"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"VEDL","EQ","01-Jan-2018","        329.90","        331.00","        333.30","        323.40","        324.60","        325.45","        327.95","    5729566","          1878987990.95","      43651","    1541384","         26.90"
"VEDL","P1","01-Jan-2018","         10.45","         10.45","         10.55","         10.45","         10.50","         10.50","         10.49","      79771","              837106.20","         84","      78926","         98.94"
"VEDL","EQ","02-Jan-2018","        325.45","        328.00","        328.80","        318.70","        327.05","        327.75","        325.07","    6721641","          2184995053.60","      54169","    1188724","         17.69"
"VEDL","P1","02-Jan-2018","         10.50","         10.45","         10.55","         10.45","         10.45","         10.45","         10.47","      44924","              470457.30","         62","      43294","         96.37"
"VEDL","EQ","03-Jan-2018","        327.75","        330.35","        335.25","        329.05","        332.25","        332.50","        332.78","    8171980","          2719474652.70","      76588","    2092697","         25.61"
"VEDL","P1","03-Jan-2018","         10.45","         10.45","         10.55","         10.45","         10.45","         10.45","         10.46","      29836","              312138.40","         61","      27492","         92.14"
"VEDL","EQ","04-Jan-2018","        332.50","        335.20","        341.50","        330.05","        341.50","        339.10","        336.07","    8879360","          2984088912.70","      79867","    3267126","         36.79"
"VEDL","P1","04-Jan-2018","         10.45","         10.45","         10.50","         10.45","         10.45","         10.45","         10.45","      50163","              524405.35","         58","      50163","        100.00"
"VEDL","EQ","05-Jan-2018","        339.10","        340.50","        346.30","        338.10","        338.85","        339.55","        341.77","    9693755","          3313006734.10","      77144","    4025387","         41.53"
"VEDL","P1","05-Jan-2018","         10.45","         10.45","         10.55","         10.45","         10.50","         10.50","         10.49","      47856","              502064.70","         87","      47830","         99.95"
"VEDL","EQ","08-Jan-2018","        339.55","        339.90","        341.70","        335.65","        340.20","        340.25","        338.81","    5023286","          1701948880.90","      40833","    1200839","         23.91"
"VEDL","P1","08-Jan-2018","         10.50","         10.50","         10.55","         10.50","         10.50","         10.50","         10.50","      59358","              623275.05","        109","      59258","         99.83"
"VEDL","EQ","09-Jan-2018","        340.25","        342.25","        342.85","        334.55","        338.50","        337.70","        337.62","    6677065","          2254280089.50","      71302","    2991523","         44.80"
"VEDL","P1","09-Jan-2018","         10.50","         10.50","         10.55","         10.50","         10.50","         10.50","         10.50","      42001","              441122.10","         69","      42000","        100.00"
"VEDL","EQ","10-Jan-2018","        337.70","        339.85","        343.50","        333.00","        334.80","        334.80","        337.89","    7713328","          2606250095.40","      72126","    2153836","         27.92"
"VEDL","P1","10-Jan-2018","         10.50","         10.50","         10.55","         10.50","         10.50","         10.50","         10.51","      81743","              859307.00","         66","      81743","        100.00"
"VEDL","EQ","11-Jan-2018","        334.80","        335.00","        336.30","        331.35","        334.60","        333.90","        333.78","    4128265","          1377937693.30","      36719","     958978","         23.23"
