"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BRITANNIA","EQ","03-Jan-2000","        703.25","        705.00","        759.50","        705.00","        758.00","        756.90","        741.01","       7512","             5566487.65","-","-","-"
"BRITANNIA","EQ","04-Jan-2000","        756.90","        710.00","        770.00","        710.00","        740.00","        754.55","        742.52","       8135","             6040390.70","-","-","-"
"BRITANNIA","EQ","05-Jan-2000","        754.55","        755.00","        759.00","        705.00","        740.00","        735.30","        739.92","       6095","             4509784.30","-","-","-"
"BRITANNIA","EQ","06-Jan-2000","        735.30","        740.00","        794.15","        740.00","        770.00","        785.65","        788.83","      19697","            15537555.55","-","-","-"
"BRITANNIA","EQ","07-Jan-2000","        785.65","        808.00","        848.50","        798.00","        848.50","        848.50","        827.53","      33107","            27397080.30","-","-","-"
"BRITANNIA","EQ","10-Jan-2000","        848.50","        900.00","        916.40","        865.00","        916.40","        912.20","        905.42","      29575","            26777840.25","-","-","-"
"BRITANNIA","EQ","11-Jan-2000","        912.20","        920.00","        920.00","        839.25","        865.00","        853.75","        858.02","      20635","            17705158.30","-","-","-"
"BRITANNIA","EQ","12-Jan-2000","        853.75","        900.00","        900.00","        860.55","        890.95","        882.70","        885.18","       9312","             8242756.25","-","-","-"
"BRITANNIA","EQ","13-Jan-2000","        882.70","        890.00","        920.00","        875.00","        885.00","        881.40","        898.96","      19526","            17553125.10","-","-","-"
"BRITANNIA","EQ","14-Jan-2000","        881.40","        872.50","        880.00","        864.00","        870.00","        869.65","        873.91","      15675","            13698470.05","-","-","-"
"BRITANNIA","EQ","17-Jan-2000","        869.65","        880.00","        890.00","        870.00","        878.00","        875.95","        881.00","       7125","             6277099.75","-","-","-"
"BRITANNIA","EQ","18-Jan-2000","        875.95","        870.10","        899.00","        868.00","        890.00","        881.05","        880.59","      12526","            11030287.70","-","-","-"
"BRITANNIA","EQ","19-Jan-2000","        881.05","        889.00","        911.00","        889.00","        906.50","        900.85","        901.81","      14108","            12722757.00","-","-","-"
"BRITANNIA","EQ","20-Jan-2000","        900.85","        907.00","        919.90","        893.55","        894.00","        895.70","        905.26","       5671","             5133732.40","-","-","-"
"BRITANNIA","EQ","21-Jan-2000","        895.70","        897.90","        897.90","        885.25","        890.00","        888.25","        888.42","       1888","             1677336.25","-","-","-"
"BRITANNIA","EQ","24-Jan-2000","        888.25","        880.00","        895.00","        851.00","        886.00","        884.75","        877.38","       6351","             5572210.75","-","-","-"
"BRITANNIA","EQ","25-Jan-2000","        884.75","        871.00","        890.00","        870.00","        870.00","        881.25","        878.74","       6859","             6027266.60","-","-","-"
"BRITANNIA","EQ","27-Jan-2000","        881.25","        865.90","        885.00","        810.75","        825.15","        830.30","        833.19","      14678","            12229536.95","-","-","-"
"BRITANNIA","EQ","28-Jan-2000","        830.30","        800.00","        815.00","        782.00","        790.00","        792.45","        796.65","       6418","             5112930.65","-","-","-"
"BRITANNIA","EQ","31-Jan-2000","        792.45","        778.65","        788.00","        729.25","        752.00","        746.75","        759.20","       5416","             4111834.95","-","-","-"
"BRITANNIA","EQ","01-Feb-2000","        746.75","        751.00","        759.00","        721.00","        725.00","        731.50","        738.07","       7347","             5422634.70","-","-","-"
"BRITANNIA","EQ","02-Feb-2000","        731.50","        740.00","        752.00","        700.00","        735.00","        731.05","        739.03","       4939","             3650048.75","-","-","-"
"BRITANNIA","EQ","03-Feb-2000","        731.05","        750.00","        750.00","        695.00","        715.00","        714.15","        713.32","      11619","             8288072.80","-","-","-"
"BRITANNIA","EQ","04-Feb-2000","        714.15","        720.00","        720.00","        706.00","        715.00","        713.50","        711.80","      13147","             9357984.10","-","-","-"
"BRITANNIA","EQ","07-Feb-2000","        713.50","        701.00","        717.00","        700.00","        704.80","        701.70","        708.30","       7195","             5096216.15","-","-","-"
"BRITANNIA","EQ","08-Feb-2000","        701.70","        704.00","        704.00","        680.00","        683.00","        685.50","        687.66","      15083","            10372024.95","-","-","-"
"BRITANNIA","EQ","09-Feb-2000","        685.50","        714.00","        740.35","        695.00","        704.10","        707.40","        711.68","      23357","            16622614.75","-","-","-"
"BRITANNIA","EQ","10-Feb-2000","        707.40","        719.00","        730.00","        707.00","        715.00","        712.10","        715.42","      11341","             8113602.10","-","-","-"
"BRITANNIA","EQ","11-Feb-2000","        712.10","        723.00","        729.00","        700.00","        710.00","        704.15","        712.06","      20795","            14807189.80","-","-","-"
"BRITANNIA","EQ","14-Feb-2000","        704.15","        710.00","        711.00","        690.00","        693.00","        690.60","        696.07","       7765","             5405013.65","-","-","-"
"BRITANNIA","EQ","15-Feb-2000","        690.60","        681.00","        681.00","        640.00","        668.00","        653.30","        657.71","      18622","            12247892.20","-","-","-"
"BRITANNIA","EQ","16-Feb-2000","        653.30","        670.00","        680.00","        662.00","        680.00","        674.70","        671.57","      10876","             7304030.75","-","-","-"
"BRITANNIA","EQ","17-Feb-2000","        674.70","        670.00","        698.00","        670.00","        674.00","        677.00","        679.09","       8926","             6061589.25","-","-","-"
"BRITANNIA","EQ","18-Feb-2000","        677.00","        670.00","        694.90","        661.00","        675.00","        667.05","        670.66","      11460","             7685756.40","-","-","-"
"BRITANNIA","EQ","21-Feb-2000","        667.05","        675.00","        690.00","        655.00","        670.00","        665.70","        669.13","       7993","             5348316.70","-","-","-"
"BRITANNIA","EQ","22-Feb-2000","        665.70","        670.00","        670.00","        655.00","        659.90","        657.45","        660.67","      11142","             7361184.40","-","-","-"
"BRITANNIA","EQ","23-Feb-2000","        657.45","        658.00","        680.00","        655.00","        670.00","        665.65","        668.06","       5793","             3870099.75","-","-","-"
"BRITANNIA","EQ","24-Feb-2000","        665.65","        675.00","        677.00","        642.00","        665.00","        662.10","        658.93","       8205","             5406544.55","-","-","-"
"BRITANNIA","EQ","25-Feb-2000","        662.10","        674.00","        674.00","        640.00","        645.00","        641.85","        654.42","       6346","             4152941.45","-","-","-"
"BRITANNIA","EQ","28-Feb-2000","        641.85","        640.00","        656.00","        609.15","        634.50","        635.85","        640.47","       9071","             5809682.60","-","-","-"
"BRITANNIA","EQ","29-Feb-2000","        635.85","        650.00","        659.85","        605.00","        605.00","        611.50","        634.25","      16183","            10264046.95","-","-","-"
"BRITANNIA","EQ","01-Mar-2000","        611.50","        625.00","        625.00","        562.60","        562.60","        562.60","        569.89","       9303","             5301659.75","-","-","-"
"BRITANNIA","EQ","02-Mar-2000","        562.60","        527.00","        530.00","        517.60","        517.60","        517.60","        518.26","       8703","             4510393.80","-","-","-"
"BRITANNIA","EQ","03-Mar-2000","        517.60","        476.20","        545.45","        476.20","        500.00","        504.60","        487.22","      26306","            12816849.50","-","-","-"
"BRITANNIA","EQ","06-Mar-2000","        504.60","        525.00","        525.00","        464.25","        476.25","        475.30","        481.61","      18609","             8962279.85","-","-","-"
"BRITANNIA","EQ","07-Mar-2000","        475.30","        479.90","        490.00","        462.00","        470.00","        469.35","        474.37","      17834","             8459945.95","-","-","-"
"BRITANNIA","EQ","08-Mar-2000","        469.35","        488.00","        506.45","        465.10","        494.00","        489.40","        490.24","      39317","            19274766.30","-","-","-"
