"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BHARTIARTL","EQ","01-Jan-2013","        317.10","        318.55","        323.00","        317.50","        321.25","        322.10","        321.47","    1719595","           552802404.40","      18792","     681555","         39.63"
"BHARTIARTL","EQ","02-Jan-2013","        322.10","        322.30","        326.30","        320.00","        320.00","        321.05","        323.40","    2809828","           908693316.95","      46779","    1777196","         63.25"
"BHARTIARTL","EQ","03-Jan-2013","        321.05","        323.00","        328.90","        319.30","        328.40","        328.00","        325.41","    3677588","          1196710453.05","      47497","    2295942","         62.43"
"BHARTIARTL","EQ","04-Jan-2013","        328.00","        327.15","        329.80","        325.75","        328.10","        327.00","        327.54","    3282834","          1075271042.50","      34808","    2202319","         67.09"
"BHARTIARTL","EQ","07-Jan-2013","        327.00","        329.65","        331.15","        325.30","        326.20","        326.80","        329.19","    3315377","          1091379106.40","      55285","    2207716","         66.59"
"BHARTIARTL","EQ","08-Jan-2013","        326.80","        326.80","        332.75","        324.70","        330.95","        330.30","        328.96","    3228335","          1061997883.85","      29724","    2235354","         69.24"
"BHARTIARTL","EQ","09-Jan-2013","        330.30","        331.95","        336.50","        331.30","        334.40","        333.75","        334.23","    5122162","          1711980962.05","      44878","    3471576","         67.78"
"BHARTIARTL","EQ","10-Jan-2013","        333.75","        333.55","        333.95","        326.85","        328.75","        330.05","        330.26","    2530888","           835843801.15","      58702","    1205831","         47.64"
"BHARTIARTL","EQ","11-Jan-2013","        330.05","        329.80","        331.05","        323.90","        326.80","        325.20","        326.47","    2777058","           906616488.30","      44842","    1701214","         61.26"
"BHARTIARTL","EQ","14-Jan-2013","        325.20","        326.50","        330.00","        323.30","        329.90","        328.70","        328.20","    3271242","          1073615666.05","      42767","    2111030","         64.53"
"BHARTIARTL","EQ","15-Jan-2013","        328.70","        328.50","        350.60","        326.30","        345.90","        345.20","        341.40","    9143622","          3121677417.25","      97883","    4926720","         53.88"
"BHARTIARTL","EQ","16-Jan-2013","        345.20","        345.00","        348.60","        340.80","        343.00","        342.90","        344.33","    4095484","          1410180876.00","      49778","    1918087","         46.83"
"BHARTIARTL","EQ","17-Jan-2013","        342.90","        341.10","        357.00","        338.30","        353.15","        353.50","        350.95","    7430591","          2607796465.85","      96639","    4138424","         55.69"
"BHARTIARTL","EQ","18-Jan-2013","        353.50","        351.90","        353.40","        345.25","        348.35","        348.85","        348.74","    5354557","          1867374472.00","      96854","    3711132","         69.31"
"BHARTIARTL","EQ","21-Jan-2013","        348.85","        347.25","        359.00","        344.80","        357.10","        355.55","        352.98","    5146996","          1816788385.90","      68640","    3260493","         63.35"
"BHARTIARTL","EQ","22-Jan-2013","        355.55","        354.65","        354.90","        349.00","        350.95","        351.65","        352.32","    5148108","          1813779779.00","      53234","    3812778","         74.06"
"BHARTIARTL","EQ","23-Jan-2013","        351.65","        351.00","        368.55","        350.25","        367.65","        367.35","        364.19","    8519611","          3102782764.60","      98153","    3579804","         42.02"
"BHARTIARTL","EQ","24-Jan-2013","        367.35","        368.95","        369.60","        359.60","        362.50","        361.90","        362.81","    4848135","          1758970859.20","      46926","    3053705","         62.99"
"BHARTIARTL","EQ","25-Jan-2013","        361.90","        360.00","        370.60","        357.20","        360.00","        360.50","        364.66","    4734763","          1726569952.20","      46762","    2741590","         57.90"
"BHARTIARTL","EQ","28-Jan-2013","        360.50","        357.80","        362.80","        355.50","        358.10","        357.35","        357.93","    2872794","          1028267457.15","      37686","    1831777","         63.76"
"BHARTIARTL","EQ","29-Jan-2013","        357.35","        357.35","        363.60","        348.30","        349.25","        349.50","        356.31","    4479132","          1595939985.90","      83141","    2701100","         60.30"
"BHARTIARTL","EQ","30-Jan-2013","        349.50","        352.70","        352.95","        342.55","        343.50","        344.60","        346.33","    3448857","          1194431345.30","      39000","    1842150","         53.41"
"BHARTIARTL","EQ","31-Jan-2013","        344.60","        343.15","        347.45","        337.40","        337.50","        339.60","        341.61","    4275185","          1460430651.65","      40415","    3075143","         71.93"
"BHARTIARTL","EQ","01-Feb-2013","        339.60","        336.45","        346.80","        326.70","        328.60","        329.40","        335.10","   15973555","          5352699204.10","     140009","    4941248","         30.93"
