"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"TCS","EQ","02-Jan-2007","       1222.00","       1229.40","       1258.00","       1216.00","       1255.00","       1248.50","       1237.29","     386265","           477923399.15","-","     168905","         43.73"
"TCS","EQ","03-Jan-2007","       1248.50","       1253.00","       1288.00","       1239.15","       1285.00","       1280.15","       1260.29","    1096243","          1381587376.10","-","     679081","         61.95"
"TCS","EQ","04-Jan-2007","       1280.15","       1285.00","       1285.00","       1250.10","       1260.00","       1259.05","       1264.37","     992675","          1255112652.10","-","     657516","         66.24"
"TCS","EQ","05-Jan-2007","       1259.05","       1265.00","       1268.60","       1253.10","       1265.00","       1263.00","       1261.46","     679685","           857395399.90","-","     453295","         66.69"
"TCS","EQ","08-Jan-2007","       1263.00","       1259.00","       1259.00","       1215.00","       1244.90","       1243.80","       1232.32","    1237973","          1525575950.80","-","     728445","         58.84"
"TCS","EQ","09-Jan-2007","       1243.80","       1247.90","       1261.85","       1225.25","       1258.00","       1256.40","       1244.34","    1005142","          1250734852.30","-","     548808","         54.60"
"TCS","EQ","10-Jan-2007","       1256.40","       1244.55","       1255.00","       1230.00","       1240.00","       1235.40","       1238.07","     732857","           907329802.25","-","     445217","         60.75"
"TCS","EQ","11-Jan-2007","       1235.40","       1198.90","       1298.00","       1198.90","       1276.00","       1277.65","       1260.62","    1850166","          2332357619.05","-","    1125883","         60.85"
"TCS","EQ","12-Jan-2007","       1277.65","       1290.15","       1329.00","       1290.15","       1329.00","       1323.95","       1316.87","    1543937","          2033168118.45","-","     934344","         60.52"
"TCS","EQ","15-Jan-2007","       1323.95","       1350.00","       1368.00","       1300.05","       1330.00","       1326.35","       1339.69","    3063958","          4104763791.00","-","    1709789","         55.80"
"TCS","EQ","16-Jan-2007","       1326.35","       1388.95","       1388.95","       1319.00","       1320.00","       1324.10","       1344.65","    1906491","          2563561138.50","-","     812682","         42.63"
"TCS","EQ","17-Jan-2007","       1324.10","       1329.90","       1335.00","       1300.00","       1304.00","       1304.65","       1316.47","     658457","           866838243.05","-","     302861","         46.00"
"TCS","EQ","18-Jan-2007","       1304.65","       1305.00","       1325.95","       1305.00","       1317.05","       1315.45","       1317.73","     679954","           895996222.50","-","     319531","         46.99"
"TCS","EQ","19-Jan-2007","       1315.45","       1315.45","       1326.50","       1292.15","       1295.00","       1298.15","       1305.29","     720514","           940477764.05","-","     429878","         59.66"
"TCS","EQ","22-Jan-2007","       1298.15","       1300.10","       1322.40","       1290.05","       1310.00","       1313.45","       1309.07","     795239","          1041020572.05","-","     449081","         56.47"
"TCS","EQ","23-Jan-2007","       1313.45","       1313.10","       1313.95","       1300.00","       1300.00","       1302.70","       1306.70","     781038","          1020584864.80","-","     513790","         65.78"
"TCS","EQ","24-Jan-2007","       1302.70","       1311.50","       1314.00","       1298.15","       1307.00","       1307.15","       1306.39","     588787","           769183342.70","-","     364168","         61.85"
"TCS","EQ","25-Jan-2007","       1307.15","       1325.00","       1369.00","       1302.90","       1309.00","       1315.45","       1314.35","    1388494","          1824973255.30","-","    1120845","         80.72"
"TCS","EQ","29-Jan-2007","       1315.45","       1315.00","       1315.00","       1291.00","       1296.25","       1297.75","       1303.04","     745581","           971525253.75","-","     386607","         51.85"
