"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GAIL","EQ","02-Apr-1997","          0.00","         98.00","         98.00","         98.00","-","         98.00","         98.00","        100","                9800.00","-","-","-"
"GAIL","EQ","03-Apr-1997","         98.00","        107.50","        107.50","        105.00","-","        106.50","        107.27","      11600","             1244280.00","-","-","-"
"GAIL","EQ","04-Apr-1997","        106.50","        112.00","        113.65","        110.10","-","        113.55","        113.55","      33100","             3758470.00","-","-","-"
"GAIL","EQ","07-Apr-1997","        113.55","        113.65","        113.65","        110.25","-","        110.80","        112.15","      16500","             1850505.00","-","-","-"
"GAIL","EQ","09-Apr-1997","        110.80","        121.00","        121.85","        120.00","-","        121.85","        121.58","      45700","             5556120.00","-","-","-"
"GAIL","EQ","10-Apr-1997","        121.85","        121.00","        129.75","        116.05","-","        121.70","        122.96","      41400","             5090495.00","-","-","-"
"GAIL","EQ","11-Apr-1997","        121.70","        119.00","        124.00","        117.50","-","        119.20","        120.30","      23600","             2839130.00","-","-","-"
"GAIL","EQ","12-Apr-1997","        119.20","        119.05","        120.85","        116.00","-","        118.20","        118.31","       9300","             1100325.00","-","-","-"
"GAIL","EQ","15-Apr-1997","        118.20","        122.00","        124.50","        114.00","-","        116.25","        119.18","      33300","             3968735.00","-","-","-"
"GAIL","EQ","17-Apr-1997","        116.25","        120.30","        123.75","        118.00","-","        121.90","        119.65","      75900","             9081245.00","-","-","-"
"GAIL","EQ","21-Apr-1997","        121.90","        125.00","        125.00","        120.10","-","        122.25","        122.25","       6200","              757920.00","-","-","-"
"GAIL","EQ","22-Apr-1997","        122.25","        122.50","        122.50","        118.05","-","        118.20","        118.99","      12800","             1523100.00","-","-","-"
"GAIL","EQ","23-Apr-1997","        118.20","        123.20","        123.20","        119.30","-","        121.00","        120.81","      45800","             5533230.00","-","-","-"
"GAIL","EQ","24-Apr-1997","        121.00","        116.50","        133.10","        116.50","-","        130.70","        126.90","      56400","             7156975.00","-","-","-"
"GAIL","EQ","25-Apr-1997","        130.70","        132.75","        143.75","        131.50","-","        140.05","        139.22","      61900","             8617625.00","-","-","-"
"GAIL","EQ","28-Apr-1997","        140.05","        140.00","        147.00","        140.00","-","        146.05","        145.54","     188000","            27362315.00","-","-","-"
"GAIL","EQ","29-Apr-1997","        146.05","        146.55","        147.60","        142.75","-","        145.10","        146.21","      41600","             6082485.00","-","-","-"
"GAIL","EQ","30-Apr-1997","        145.10","        155.00","        159.60","        149.25","-","        152.50","        156.62","     108100","            16931035.00","-","-","-"
"GAIL","EQ","02-May-1997","        152.50","        151.05","        152.65","        145.75","-","        147.60","        148.79","      55700","             8287385.00","-","-","-"
"GAIL","EQ","05-May-1997","        147.60","        140.00","        146.70","        139.00","-","        143.80","        143.89","      20600","             2964190.00","-","-","-"
