"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GAIL","EQ","01-Jan-2002","         63.25","         63.85","         64.00","         62.80","         63.95","         63.95","         63.85","      10150","              648042.30","-","       9165","         90.30"
"GAIL","EQ","02-Jan-2002","         63.95","         65.00","         65.00","         63.80","         64.75","         64.75","         64.66","      17980","             1162671.60","-","      13210","         73.47"
"GAIL","EQ","03-Jan-2002","         64.75","         65.50","         65.50","         64.50","         65.05","         64.95","         64.95","      14670","              952792.00","-","      10135","         69.09"
"GAIL","EQ","04-Jan-2002","         64.95","         65.50","         65.50","         64.50","         65.25","         65.05","         64.80","       7435","              481772.75","-","       4985","         67.05"
"GAIL","EQ","07-Jan-2002","         65.05","         65.50","         65.50","         64.50","         64.90","         64.90","         64.95","      18910","             1228237.50","-","      17860","         94.45"
"GAIL","EQ","08-Jan-2002","         64.90","         65.00","         65.00","         64.00","         64.50","         64.55","         64.43","       5920","              381418.00","-","       5920","        100.00"
"GAIL","EQ","09-Jan-2002","         64.55","         65.10","         65.10","         62.10","         64.60","         64.60","         64.16","       8822","              566015.45","-","       8181","         92.73"
"GAIL","EQ","10-Jan-2002","         64.60","         64.60","         65.00","         64.10","         64.90","         64.80","         64.71","      16314","             1055617.65","-","      14764","         90.50"
"GAIL","EQ","11-Jan-2002","         64.80","         64.00","         65.00","         63.10","         63.50","         63.30","         64.11","       9560","              612916.00","-","       8700","         91.00"
"GAIL","EQ","14-Jan-2002","         63.30","         64.45","         65.50","         64.05","         65.00","         65.20","         64.70","       4968","              321407.45","-","       4175","         84.04"
"GAIL","EQ","15-Jan-2002","         65.20","         65.20","         65.20","         64.25","         65.00","         64.90","         64.73","      11056","              715676.00","-","       7594","         68.69"
"GAIL","EQ","16-Jan-2002","         64.90","         65.00","         68.25","         65.00","         67.40","         67.40","         66.21","      18841","             1247533.50","-","      10450","         55.46"
"GAIL","EQ","17-Jan-2002","         67.40","         66.05","         69.45","         66.05","         67.50","         67.60","         68.19","      31845","             2171449.80","-","      22990","         72.19"
"GAIL","EQ","18-Jan-2002","         67.60","         68.00","         68.00","         66.50","         66.50","         66.85","         67.58","       7717","              521531.20","-","       7111","         92.15"
"GAIL","EQ","21-Jan-2002","         66.85","         68.00","         68.00","         66.90","         66.90","         66.90","         67.12","       3922","              263259.80","-","       3792","         96.69"
"GAIL","EQ","22-Jan-2002","         66.90","         68.00","         68.00","         66.60","         66.70","         66.80","         67.02","       4849","              324984.25","-","       4399","         90.72"
"GAIL","EQ","23-Jan-2002","         66.80","         65.50","         68.50","         65.50","         67.90","         67.90","         67.84","      24000","             1628202.25","-","      21500","         89.58"
"GAIL","EQ","24-Jan-2002","         67.90","         68.50","         68.50","         67.40","         67.80","         67.80","         67.90","      17056","             1158104.75","-","      15420","         90.41"
"GAIL","EQ","25-Jan-2002","         67.80","         67.65","         68.10","         67.50","         68.00","         67.85","         67.93","       9435","              640929.00","-","       9200","         97.51"
"GAIL","EQ","28-Jan-2002","         67.85","         69.80","         69.80","         67.60","         68.00","         68.10","         67.86","      20523","             1392611.95","-","      17127","         83.45"
"GAIL","EQ","29-Jan-2002","         68.10","         68.90","         68.90","         67.60","         67.60","         67.60","         67.87","      10026","              680429.50","-","       8626","         86.04"
