"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"AXISBANK","EQ","01-Jan-2008","        970.45","        970.30","        983.45","        966.10","        972.00","        972.55","        975.20","     144716","           141127417.25","-","      89788","         62.04"
"AXISBANK","EQ","02-Jan-2008","        972.55","        980.00","       1044.95","        980.00","       1028.10","       1034.65","       1023.69","     737266","           754735055.35","-","     322755","         43.78"
"AXISBANK","EQ","03-Jan-2008","       1034.65","       1030.00","       1049.65","       1025.00","       1034.80","       1035.85","       1041.43","     512466","           533695288.95","-","     289869","         56.56"
"AXISBANK","EQ","04-Jan-2008","       1035.85","       1035.00","       1074.45","       1027.15","       1058.90","       1054.90","       1048.87","     714826","           749761561.20","-","     472138","         66.05"
"AXISBANK","EQ","07-Jan-2008","       1054.90","       1035.00","       1097.00","        980.65","       1092.00","       1090.15","       1081.03","     620886","           671199296.90","-","     270030","         43.49"
"AXISBANK","EQ","08-Jan-2008","       1090.15","       1100.00","       1125.00","       1053.10","       1068.30","       1065.75","       1091.01","     644453","           703106497.25","-","     298125","         46.26"
"AXISBANK","EQ","09-Jan-2008","       1065.75","       1070.00","       1119.00","       1065.00","       1098.00","       1095.60","       1094.38","    1036253","          1134059430.95","-","     617735","         59.61"
"AXISBANK","EQ","10-Jan-2008","       1095.60","       1115.00","       1125.00","       1074.05","       1082.15","       1089.15","       1106.13","     945450","          1045791648.90","-","     644045","         68.12"
"AXISBANK","EQ","11-Jan-2008","       1089.15","       1099.00","       1179.95","       1080.00","       1170.00","       1169.75","       1138.73","    1314561","          1496931707.05","-","     719768","         54.75"
"AXISBANK","EQ","14-Jan-2008","       1169.75","       1180.00","       1291.50","       1163.10","       1279.95","       1268.15","       1221.39","    1639922","          2002991132.50","-","     853910","         52.07"
"AXISBANK","EQ","15-Jan-2008","       1268.15","       1266.00","       1287.65","       1185.05","       1192.00","       1196.55","       1205.10","    1280499","          1543133665.50","-","     700251","         54.69"
"AXISBANK","EQ","16-Jan-2008","       1196.55","       1190.00","       1198.85","       1139.55","       1161.30","       1156.70","       1168.67","     893945","          1044728105.40","-","     561763","         62.84"
"AXISBANK","EQ","17-Jan-2008","       1156.70","       1168.00","       1195.00","       1116.00","       1158.55","       1162.05","       1156.23","     707204","           817687759.20","-","     346290","         48.97"
"AXISBANK","EQ","18-Jan-2008","       1162.05","       1150.00","       1155.00","       1090.30","       1102.00","       1116.15","       1122.43","     619324","           695147544.85","-","     385149","         62.19"
"AXISBANK","EQ","21-Jan-2008","       1116.15","       1080.00","       1138.80","       1020.00","       1062.25","       1060.65","       1071.84","     481688","           516291392.95","-","     287436","         59.67"
"AXISBANK","EQ","22-Jan-2008","       1060.65","       1000.00","       1099.00","        848.55","        970.00","        974.60","        999.31","     727925","           727422410.15","-","     583014","         80.09"
"AXISBANK","EQ","23-Jan-2008","        974.60","       1038.80","       1100.00","        960.00","       1015.00","       1015.70","       1017.21","     914760","           930506256.10","-","     616741","         67.42"
"AXISBANK","EQ","24-Jan-2008","       1015.70","       1100.00","       1118.90","        980.00","        984.00","       1002.20","       1047.97","    1367278","          1432863109.70","-","    1065407","         77.92"
"AXISBANK","EQ","25-Jan-2008","       1002.20","       1022.00","       1151.00","       1010.00","       1120.40","       1097.75","       1104.75","     696260","           769192286.10","-","     376661","         54.10"
"AXISBANK","EQ","28-Jan-2008","       1097.75","       1089.00","       1151.00","       1035.30","       1140.10","       1141.45","       1082.70","     379140","           410495673.45","-","     183059","         48.28"
"AXISBANK","EQ","29-Jan-2008","       1141.45","       1151.00","       1195.00","       1072.00","       1140.00","       1146.20","       1138.34","     865706","           985467351.10","-","     543714","         62.81"
"AXISBANK","EQ","30-Jan-2008","       1146.20","       1082.80","       1149.95","       1070.00","       1086.20","       1105.45","       1103.85","     524200","           578640285.70","-","     355191","         67.76"
"AXISBANK","EQ","31-Jan-2008","       1105.45","       1118.00","       1150.00","       1051.00","       1107.00","       1120.80","       1114.38","     875349","           975474052.85","-","     540024","         61.69"
"AXISBANK","EQ","01-Feb-2008","       1120.80","       1140.00","       1150.00","       1060.00","       1090.00","       1085.15","       1085.88","    1550308","          1683454571.95","-","    1190013","         76.76"
"AXISBANK","EQ","04-Feb-2008","       1085.15","       1119.00","       1129.80","       1077.00","       1087.00","       1088.95","       1098.78","     671293","           737606549.50","-","     470359","         70.07"
"AXISBANK","EQ","05-Feb-2008","       1088.95","       1092.00","       1099.00","       1053.25","       1065.15","       1059.70","       1070.05","     398194","           426088815.00","-","     189958","         47.70"
"AXISBANK","EQ","06-Feb-2008","       1059.70","       1050.00","       1088.90","       1016.55","       1085.00","       1084.65","       1060.58","     497608","           527750966.80","-","     277746","         55.82"
"AXISBANK","EQ","07-Feb-2008","       1084.65","       1084.65","       1084.65","       1015.05","       1016.00","       1034.70","       1055.84","     520689","           549762221.80","-","     344413","         66.15"
"AXISBANK","EQ","08-Feb-2008","       1034.70","       1034.70","       1044.70","        965.55","        977.00","        983.65","       1003.42","     520213","           521993806.60","-","     313680","         60.30"
"AXISBANK","EQ","11-Feb-2008","        983.65","        983.65","        987.00","        901.00","        923.00","        930.75","        937.97","     679096","           636969533.05","-","     493527","         72.67"
"AXISBANK","EQ","12-Feb-2008","        930.75","        936.10","       1000.00","        921.05","       1000.00","        990.60","        959.90","     977860","           938647969.75","-","     707373","         72.34"
"AXISBANK","EQ","13-Feb-2008","        990.60","       1000.00","       1020.00","        960.00","        967.95","        967.00","        983.39","     650497","           639691504.60","-","     431587","         66.35"
"AXISBANK","EQ","14-Feb-2008","        967.00","       1025.00","       1025.00","        972.35","        996.50","        993.20","        989.57","     542421","           536765544.15","-","     333284","         61.44"
"AXISBANK","EQ","15-Feb-2008","        993.20","        980.00","       1050.00","        965.00","       1042.00","       1029.40","       1009.00","     465098","           469284933.95","-","     245978","         52.89"
"AXISBANK","EQ","18-Feb-2008","       1029.40","       1040.00","       1066.90","       1032.00","       1050.00","       1050.90","       1045.52","     615921","           643956974.75","-","     384934","         62.50"
"AXISBANK","EQ","19-Feb-2008","       1050.90","       1092.00","       1099.85","       1016.55","       1035.50","       1038.15","       1049.32","     399273","           418965969.15","-","     196884","         49.31"
"AXISBANK","EQ","20-Feb-2008","       1038.15","       1038.00","       1038.00","        985.15","       1000.00","       1006.10","       1007.26","     316309","           318606386.40","-","     152841","         48.32"
"AXISBANK","EQ","21-Feb-2008","       1006.10","       1008.80","       1035.00","        980.20","        995.00","       1000.70","       1002.49","     311771","           312546666.40","-","     117300","         37.62"
"AXISBANK","EQ","22-Feb-2008","       1000.70","        980.00","        985.00","        960.25","        971.00","        971.00","        972.20","     412064","           400610658.95","-","     245015","         59.46"
"AXISBANK","EQ","25-Feb-2008","        971.00","        998.00","        999.60","        938.00","        954.25","        956.80","        955.44","     509108","           486419900.20","-","     307700","         60.44"
