"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NTPC","EQ","01-Jan-2008","        250.90","        253.00","        259.90","        249.30","        258.00","        257.45","        255.01","    9181193","          2341325109.80","-","    4560843","         49.68"
"NTPC","EQ","02-Jan-2008","        257.45","        259.00","        260.60","        250.50","        257.10","        257.10","        255.44","    9911777","          2531844366.40","-","    3404385","         34.35"
"NTPC","EQ","03-Jan-2008","        257.10","        257.00","        278.25","        254.25","        274.30","        276.10","        269.41","   25251648","          6803049689.95","-","   11013174","         43.61"
"NTPC","EQ","04-Jan-2008","        276.10","        275.00","        279.70","        270.05","        270.50","        271.45","        274.90","   15690852","          4313427632.60","-","    7422309","         47.30"
"NTPC","EQ","07-Jan-2008","        271.45","        270.00","        274.90","        264.10","        268.55","        268.80","        270.63","    7115611","          1925681513.95","-","    3348019","         47.05"
"NTPC","EQ","08-Jan-2008","        268.80","        270.00","        272.85","        259.35","        267.00","        264.90","        264.45","   12215701","          3230394199.80","-","    4652184","         38.08"
"NTPC","EQ","09-Jan-2008","        264.90","        266.25","        279.40","        262.10","        276.00","        277.15","        274.26","   16240067","          4453921372.95","-","    4529017","         27.89"
"NTPC","EQ","10-Jan-2008","        277.15","        277.00","        283.45","        263.45","        266.15","        265.85","        276.00","   16313197","          4502377744.55","-","    5901379","         36.18"
"NTPC","EQ","11-Jan-2008","        265.85","        267.10","        274.45","        262.10","        274.45","        272.25","        268.58","   10923531","          2933839167.65","-","    3711660","         33.98"
"NTPC","EQ","14-Jan-2008","        272.25","        275.00","        287.90","        270.00","        286.85","        284.65","        279.66","   12711465","          3554870404.15","-","    4429827","         34.85"
"NTPC","EQ","15-Jan-2008","        284.65","        289.00","        290.75","        271.00","        271.80","        274.00","        282.14","   18865911","          5322764654.75","-","    5794602","         30.71"
"NTPC","EQ","16-Jan-2008","        274.00","        270.15","        270.50","        252.45","        259.35","        258.45","        261.21","   29114178","          7604957807.75","-","   12545960","         43.09"
"NTPC","EQ","17-Jan-2008","        258.45","        259.95","        263.25","        253.25","        255.00","        255.50","        259.56","   18489209","          4799023670.45","-","    8973024","         48.53"
"NTPC","EQ","18-Jan-2008","        255.50","        253.00","        259.10","        235.40","        238.55","        239.20","        247.88","   23114241","          5729521908.55","-","   10446749","         45.20"
"NTPC","EQ","21-Jan-2008","        239.20","        239.00","        239.00","        195.00","        203.40","        205.80","        218.54","   25788248","          5635830671.55","-","   10895548","         42.25"
"NTPC","EQ","22-Jan-2008","        205.80","        200.50","        215.00","        166.05","        193.00","        196.40","        188.74","   16369934","          3089635454.30","-","    9168592","         56.01"
"NTPC","EQ","23-Jan-2008","        196.40","        209.75","        227.90","        200.10","        223.00","        221.60","        216.77","   23340193","          5059480214.05","-","   12091412","         51.81"
"NTPC","EQ","24-Jan-2008","        221.60","        227.30","        234.70","        200.00","        203.55","        203.55","        212.81","   16040055","          3413422498.45","-","    7093896","         44.23"
"NTPC","EQ","25-Jan-2008","        203.55","        219.95","        224.50","        208.65","        222.40","        222.80","        217.43","    9810788","          2133194289.70","-","    4134132","         42.14"
"NTPC","EQ","28-Jan-2008","        222.80","        212.00","        218.00","        207.00","        211.95","        212.60","        211.70","   12363863","          2617472774.40","-","    5052453","         40.86"
"NTPC","EQ","29-Jan-2008","        212.60","        217.70","        220.00","        210.10","        211.20","        211.55","        214.24","    9504219","          2036193818.75","-","    3235681","         34.04"
"NTPC","EQ","30-Jan-2008","        211.55","        213.50","        217.50","        200.00","        201.90","        201.60","        206.66","    9383162","          1939125545.95","-","    3081136","         32.84"
"NTPC","EQ","31-Jan-2008","        201.60","        203.00","        207.40","        194.00","        196.90","        196.05","        200.01","   15104559","          3021107684.70","-","    5619213","         37.20"
"NTPC","EQ","01-Feb-2008","        196.05","        199.00","        206.75","        197.00","        205.05","        205.65","        202.44","    9591475","          1941715823.90","-","    4165526","         43.43"
"NTPC","EQ","04-Feb-2008","        205.65","        214.80","        217.90","        208.40","        215.55","        214.60","        213.91","    9248125","          1978232985.20","-","    3587333","         38.79"
"NTPC","EQ","05-Feb-2008","        214.60","        214.70","        227.40","        211.50","        223.10","        222.90","        221.71","   15465331","          3428747241.55","-","    4740438","         30.65"
"NTPC","EQ","06-Feb-2008","        222.90","        200.00","        221.60","        200.00","        215.40","        216.80","        217.14","   12960930","          2814302578.50","-","    3275919","         25.28"
"NTPC","EQ","07-Feb-2008","        216.80","        216.90","        220.00","        205.00","        206.00","        206.35","        212.76","   10695562","          2275608904.40","-","    3446569","         32.22"
"NTPC","EQ","08-Feb-2008","        206.35","        208.00","        208.90","        198.55","        204.00","        203.30","        203.59","   13738245","          2796973559.00","-","    4117944","         29.97"
"NTPC","EQ","11-Feb-2008","        203.30","        206.00","        206.00","        185.00","        187.75","        189.55","        195.01","   19166656","          3737608985.40","-","    8521665","         44.46"
"NTPC","EQ","12-Feb-2008","        189.55","        193.00","        195.00","        182.10","        184.40","        185.00","        189.41","   10835132","          2052289635.15","-","    3874178","         35.76"
"NTPC","EQ","13-Feb-2008","        185.00","        188.90","        192.15","        183.60","        188.70","        187.80","        187.94","    7687209","          1444737672.95","-","    2298121","         29.90"
"NTPC","EQ","14-Feb-2008","        187.80","        194.90","        202.10","        193.00","        201.30","        200.95","        197.20","    7681772","          1514817314.55","-","    2932739","         38.18"
"NTPC","EQ","15-Feb-2008","        200.95","        198.00","        205.65","        193.15","        203.70","        204.15","        202.26","    7777651","          1573137959.55","-","    2304772","         29.63"
"NTPC","EQ","18-Feb-2008","        204.15","        206.00","        209.65","        201.60","        204.70","        204.70","        205.30","    6108753","          1254100965.85","-","    1846496","         30.23"
"NTPC","EQ","19-Feb-2008","        204.70","        206.55","        209.30","        203.80","        204.00","        204.80","        206.69","    4857871","          1004063174.40","-","    1317767","         27.13"
"NTPC","EQ","20-Feb-2008","        204.80","        204.80","        204.80","        195.05","        198.30","        197.80","        197.93","    6862300","          1358276007.40","-","    2356432","         34.34"
"NTPC","EQ","21-Feb-2008","        197.80","        205.00","        205.00","        197.10","        200.80","        200.40","        200.23","    4515551","           904128615.65","-","    1051347","         23.28"
"NTPC","EQ","22-Feb-2008","        200.40","        196.25","        199.00","        195.50","        197.00","        197.65","        197.88","    3994064","           790337495.70","-","    1570760","         39.33"
"NTPC","EQ","25-Feb-2008","        197.65","        198.70","        204.30","        196.55","        202.95","        203.35","        200.60","    4081547","           818771974.90","-","    1322684","         32.41"
"NTPC","EQ","26-Feb-2008","        203.35","        203.55","        206.00","        202.55","        203.05","        203.85","        203.97","    4961993","          1012110139.65","-","    1638580","         33.02"
"NTPC","EQ","27-Feb-2008","        203.85","        207.65","        209.55","        201.50","        202.25","        202.70","        206.11","    5173949","          1066391879.80","-","    2048062","         39.58"
"NTPC","EQ","28-Feb-2008","        202.70","        202.90","        206.00","        198.70","        205.00","        203.55","        201.62","    5948449","          1199316389.45","-","    1538568","         25.87"
"NTPC","EQ","29-Feb-2008","        203.55","        204.00","        207.35","        196.30","        200.80","        202.00","        202.44","    7707051","          1560191697.15","-","    1873050","         24.30"
"NTPC","EQ","03-Mar-2008","        202.00","        199.60","        199.60","        187.85","        190.05","        189.00","        192.46","    9996572","          1923916159.65","-","    5081561","         50.83"
"NTPC","EQ","04-Mar-2008","        189.00","        189.10","        194.70","        186.00","        191.40","        190.70","        189.94","    7501579","          1424861799.50","-","    2382477","         31.76"
"NTPC","EQ","05-Mar-2008","        190.70","        192.00","        196.40","        190.15","        195.30","        195.05","        194.23","    6545025","          1271220356.45","-","    2503524","         38.25"
"NTPC","EQ","07-Mar-2008","        195.05","        190.00","        193.70","        181.60","        184.00","        184.95","        185.22","    6634556","          1228841704.05","-","    2930218","         44.17"
"NTPC","EQ","10-Mar-2008","        184.95","        185.00","        188.40","        161.30","        186.00","        185.55","        183.79","    8173115","          1502118557.25","-","    3437959","         42.06"
"NTPC","EQ","11-Mar-2008","        185.55","        185.10","        194.50","        183.00","        192.70","        193.10","        191.82","    9202452","          1765233637.25","-","    3807073","         41.37"
"NTPC","EQ","12-Mar-2008","        193.10","        199.00","        199.90","        193.60","        194.00","        194.65","        195.89","    5036609","           986634757.00","-","    1355991","         26.92"
"NTPC","EQ","13-Mar-2008","        194.65","        192.00","        192.00","        182.50","        187.60","        186.40","        185.87","    7888135","          1466177887.10","-","    3160299","         40.06"
"NTPC","EQ","14-Mar-2008","        186.40","        186.40","        195.90","        185.15","        195.30","        195.00","        192.35","    7667354","          1474808129.40","-","    3535911","         46.12"
"NTPC","EQ","17-Mar-2008","        195.00","        190.15","        192.00","        185.35","        186.30","        187.80","        187.83","    8527488","          1601748282.45","-","    5130068","         60.16"
"NTPC","EQ","18-Mar-2008","        187.80","        185.50","        194.90","        185.50","        190.65","        190.10","        191.74","    9726507","          1864962752.75","-","    4873468","         50.11"
"NTPC","EQ","19-Mar-2008","        190.10","        195.35","        199.00","        190.15","        193.10","        191.80","        193.56","    8880513","          1718953276.70","-","    4944983","         55.68"
"NTPC","EQ","24-Mar-2008","        191.80","        192.20","        195.70","        188.80","        191.00","        191.35","        191.59","    8871224","          1699606814.70","-","    5528056","         62.31"
"NTPC","EQ","25-Mar-2008","        191.35","        193.10","        200.55","        192.50","        200.00","        199.85","        196.23","   10527363","          2065827955.75","-","    5320857","         50.54"
"NTPC","EQ","26-Mar-2008","        199.85","        199.00","        203.40","        195.10","        195.45","        196.65","        199.21","   10715924","          2134684867.05","-","    5133167","         47.90"
"NTPC","EQ","27-Mar-2008","        196.65","        194.90","        198.70","        193.70","        198.00","        197.20","        196.72","    9465671","          1862129026.00","-","    3942861","         41.65"
