"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"INFRATEL","EQ","01-Jan-2018","        378.75","        379.90","        379.90","        368.35","        369.95","        369.95","        371.52","    1788442","           664446707.10","      19164","     650150","         36.35"
"INFRATEL","EQ","02-Jan-2018","        369.95","        371.00","        380.00","        370.10","        378.65","        378.80","        377.43","    4093118","          1544847563.25","      76984","    2054076","         50.18"
"INFRATEL","EQ","03-Jan-2018","        378.80","        379.70","        383.45","        376.45","        379.00","        378.65","        379.56","    2009516","           762741794.20","      51526","    1119084","         55.69"
"INFRATEL","EQ","04-Jan-2018","        378.65","        381.80","        381.80","        377.25","        378.25","        379.05","        379.19","    4247055","          1610427903.35","      49282","    3386897","         79.75"
"INFRATEL","EQ","05-Jan-2018","        379.05","        381.45","        381.45","        371.50","        372.40","        372.60","        377.01","    1576172","           594235774.45","      42346","    1017185","         64.54"
"INFRATEL","EQ","08-Jan-2018","        372.60","        372.60","        376.45","        372.05","        373.55","        374.40","        374.40","    1754188","           656775481.35","      53264","    1034505","         58.97"
"INFRATEL","EQ","09-Jan-2018","        374.40","        370.15","        376.85","        367.20","        368.45","        368.40","        371.11","    1659015","           615683529.90","      72276","    1025486","         61.81"
"INFRATEL","EQ","10-Jan-2018","        368.40","        368.50","        373.00","        364.60","        370.85","        370.80","        367.63","    4204087","          1545564880.00","      89025","    3180317","         75.65"
"INFRATEL","EQ","11-Jan-2018","        370.80","        371.00","        371.75","        363.90","        370.35","        367.75","        366.92","    2373477","           870870853.00","      84726","    1502157","         63.29"
"INFRATEL","EQ","12-Jan-2018","        367.75","        364.05","        376.95","        364.05","        374.90","        374.80","        370.93","    2834284","          1051324404.10","     106929","    1703598","         60.11"
"INFRATEL","EQ","15-Jan-2018","        374.80","        374.50","        378.50","        369.00","        370.70","        370.50","        374.32","    1038566","           388760392.00","      40971","     510485","         49.15"
"INFRATEL","EQ","16-Jan-2018","        370.50","        373.45","        375.35","        366.15","        368.05","        367.95","        370.21","    1797985","           665634426.20","      52110","    1085064","         60.35"
"INFRATEL","EQ","17-Jan-2018","        367.95","        365.00","        373.20","        360.85","        368.35","        366.10","        366.89","    2996802","          1099485795.85","      77914","    1566625","         52.28"
"INFRATEL","EQ","18-Jan-2018","        366.10","        365.00","        365.05","        342.25","        344.15","        343.80","        350.23","    4256014","          1490598205.85","      96458","    1802755","         42.36"
"INFRATEL","EQ","19-Jan-2018","        343.80","        346.00","        348.55","        339.25","        346.90","        346.05","        343.63","    7653870","          2630111706.65","     102221","    5696113","         74.42"
"INFRATEL","EQ","22-Jan-2018","        346.05","        344.50","        349.00","        339.80","        342.60","        343.50","        344.36","    6688121","          2303135499.35","      67185","    5416910","         80.99"
"INFRATEL","EQ","23-Jan-2018","        343.50","        344.40","        345.50","        337.85","        338.80","        339.40","        341.71","    5668180","          1936874225.25","     110373","    4565812","         80.55"
"INFRATEL","EQ","24-Jan-2018","        339.40","        339.00","        345.85","        338.45","        342.65","        342.30","        341.79","    4933761","          1686316849.15","      85968","    3424371","         69.41"
"INFRATEL","EQ","25-Jan-2018","        342.30","        342.10","        348.80","        340.55","        343.75","        343.45","        344.98","    4683283","          1615656788.40","     105231","    3442791","         73.51"
"INFRATEL","EQ","29-Jan-2018","        343.45","        343.00","        355.65","        340.50","        352.40","        353.40","        347.36","    4249433","          1476089893.60","      98510","    3074845","         72.36"
"INFRATEL","EQ","30-Jan-2018","        353.40","        352.20","        354.60","        342.10","        345.00","        344.45","        347.12","    3724844","          1292978389.70","      75840","    2392029","         64.22"
"INFRATEL","EQ","31-Jan-2018","        344.45","        345.00","        353.95","        343.20","        352.00","        351.55","        346.84","    3997015","          1386330971.50","      70972","    3041037","         76.08"
"INFRATEL","EQ","01-Feb-2018","        351.55","        352.00","        354.00","        343.50","        346.85","        346.85","        346.78","    3045857","          1056233464.05","      69565","    2084985","         68.45"
"INFRATEL","EQ","02-Feb-2018","        346.85","        342.00","        349.60","        341.80","        346.00","        344.85","        345.25","    4467011","          1542254860.25","      94373","    3257629","         72.93"
"INFRATEL","EQ","05-Feb-2018","        344.85","        336.00","        354.10","        330.05","        349.90","        349.00","        344.10","    2690533","           925810167.60","      65768","    1366255","         50.78"
"INFRATEL","EQ","06-Feb-2018","        349.00","        339.40","        349.20","        328.15","        347.00","        344.95","        343.75","    1662550","           571501178.25","      47009","     852607","         51.28"
