"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"HINDUNILVR","01-Jan-2015","29-Jan-2015","761.95","767.25","760.2","765.4","766.65","765.4","1388","5299.66","5325500","-2500","        758.45"
"HINDUNILVR","01-Jan-2015","26-Feb-2015","767.75","767.75","767.75","767.75","767.75","768.6","1","3.84","19000","500","        758.45"
"HINDUNILVR","01-Jan-2015","26-Mar-2015","0","0","0","773.45","0","773.7","0","0","0","0","        758.45"
"HINDUNILVR","02-Jan-2015","29-Jan-2015","765.75","773","760","762.25","764.05","762.25","2426","9290.56","5422500","97000","        755.95"
"HINDUNILVR","02-Jan-2015","26-Feb-2015","774","774","766.6","766.8","766.8","766.8","8","30.79","18000","-1000","        755.95"
"HINDUNILVR","02-Jan-2015","26-Mar-2015","0","0","0","773.45","0","770.9","0","0","0","0","        755.95"
"HINDUNILVR","05-Jan-2015","29-Jan-2015","765.35","767","760.9","764.7","763.6","764.7","1460","5578.05","5247000","-175500","        760.30"
"HINDUNILVR","05-Jan-2015","26-Feb-2015","770.7","770.7","767.2","767.75","767.75","769.7","4","15.38","18000","0","        760.30"
"HINDUNILVR","05-Jan-2015","26-Mar-2015","777.85","777.85","777.85","777.85","777.85","774.75","1","3.89","500","500","        760.30"
"HINDUNILVR","06-Jan-2015","29-Jan-2015","770.85","783.8","760.3","777.95","774.5","777.95","7015","27110.34","5106500","-140500","        774.70"
"HINDUNILVR","06-Jan-2015","26-Feb-2015","774.5","787","768.75","783.8","781.7","783.8","49","190.56","23500","5500","        774.70"
"HINDUNILVR","06-Jan-2015","26-Mar-2015","0","0","0","777.85","777.85","789.25","0","0","500","0","        774.70"
"HINDUNILVR","07-Jan-2015","29-Jan-2015","781.65","809.3","779.85","804.9","804.6","804.9","9229","36957.02","4882000","-224500","        801.90"
"HINDUNILVR","07-Jan-2015","26-Feb-2015","792","813.55","792","809.35","810","809.35","175","706.77","56500","33000","        801.90"
"HINDUNILVR","07-Jan-2015","26-Mar-2015","805","829.95","805","829.95","829.95","829.95","8","32.47","3500","3000","        801.90"
"HINDUNILVR","08-Jan-2015","29-Jan-2015","800.4","827","800.4","819.8","820","819.8","7161","29330.58","5153500","271500","        817.05"
"HINDUNILVR","08-Jan-2015","26-Feb-2015","814.35","833.05","808.9","824.5","824.1","824.5","91","375.08","70500","14000","        817.05"
