"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IOC","EQ","15-Apr-1996","        680.00","        650.00","        650.00","        620.00","-","        620.00","        622.50","       1200","              747000.00","-","-","-"
"IOC","EQ","17-Apr-1996","        620.00","        620.00","        620.00","        620.00","-","        620.00","        620.00","        100","               62000.00","-","-","-"
"IOC","EQ","18-Apr-1996","        620.00","        620.00","        650.00","        620.00","-","        620.00","        632.00","        400","              252800.00","-","-","-"
"IOC","EQ","19-Apr-1996","        620.00","        620.00","        620.00","        620.00","-","        620.00","        620.00","        200","              124000.00","-","-","-"
"IOC","EQ","22-Apr-1996","        620.00","        620.00","        620.00","        620.00","-","        620.00","        620.00","        200","              124000.00","-","-","-"
"IOC","EQ","25-Apr-1996","        620.00","        620.00","        640.00","        640.00","-","        640.00","        640.00","        100","               64000.00","-","-","-"
"IOC","EQ","26-Apr-1996","        640.00","        640.00","        650.00","        640.00","-","        650.00","        645.00","        200","              129000.00","-","-","-"
"IOC","EQ","29-Apr-1996","        650.00","        650.00","        715.00","        650.00","-","        715.00","        694.99","        500","              347495.00","-","-","-"
"IOC","EQ","30-Apr-1996","        715.00","        715.00","        741.50","        741.50","-","        741.50","        741.50","      25000","            18537500.00","-","-","-"
"IOC","EQ","02-May-1996","        741.50","        750.00","        750.00","        719.95","-","        719.95","        734.98","        200","              146995.00","-","-","-"
"IOC","EQ","07-May-1996","        719.95","        709.00","        710.00","        709.00","-","        710.00","        709.50","        200","              141900.00","-","-","-"
"IOC","EQ","08-May-1996","        710.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","        100","               75000.00","-","-","-"
"IOC","EQ","15-May-1996","        750.00","        734.00","        746.50","        734.00","-","        746.50","        746.25","       5100","             3805900.00","-","-","-"
"IOC","EQ","16-May-1996","        746.50","        740.00","        740.00","        720.00","-","        720.00","        733.33","        300","              220000.00","-","-","-"
"IOC","EQ","17-May-1996","        720.00","        735.00","        750.00","        735.00","-","        750.00","        736.36","       1100","              810000.00","-","-","-"
"IOC","EQ","22-May-1996","        750.00","        750.00","        750.00","        745.00","-","        745.00","        749.17","        600","              449500.00","-","-","-"
"IOC","EQ","23-May-1996","        745.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","      10000","             7500000.00","-","-","-"
"IOC","EQ","24-May-1996","        750.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","      15000","            11250000.00","-","-","-"
"IOC","EQ","27-May-1996","        750.00","        730.00","        730.00","        730.00","-","        730.00","        730.00","        500","              365000.00","-","-","-"
"IOC","EQ","28-May-1996","        730.00","        750.00","        750.00","        740.00","-","        740.00","        745.00","        200","              149000.00","-","-","-"
"IOC","EQ","29-May-1996","        740.00","        740.00","        770.00","        740.00","-","        770.00","        746.56","       1600","             1194500.00","-","-","-"
"IOC","EQ","03-Jun-1996","        770.00","        770.00","        761.00","        760.00","-","        760.00","        760.67","        300","              228200.00","-","-","-"
"IOC","EQ","04-Jun-1996","        760.00","        765.00","        825.00","        760.00","-","        817.50","        784.00","        500","              392000.00","-","-","-"
"IOC","EQ","05-Jun-1996","        817.50","        775.00","        775.00","        761.00","-","        761.00","        769.40","        500","              384700.00","-","-","-"
"IOC","EQ","06-Jun-1996","        761.00","        750.50","        750.50","        740.00","-","        742.95","        746.52","       2300","             1717000.00","-","-","-"
"IOC","EQ","07-Jun-1996","        742.95","        750.00","        750.00","        750.00","-","        750.00","        750.00","        100","               75000.00","-","-","-"
"IOC","EQ","10-Jun-1996","        750.00","        745.00","        745.00","        740.00","-","        740.00","        742.50","        200","              148500.00","-","-","-"
"IOC","EQ","11-Jun-1996","        740.00","        710.00","        710.00","        710.00","-","        710.00","        710.00","        100","               71000.00","-","-","-"
"IOC","EQ","12-Jun-1996","        710.00","        770.00","        770.00","        770.00","-","        770.00","        770.00","        100","               77000.00","-","-","-"
"IOC","EQ","17-Jun-1996","        770.00","        770.00","        770.00","        770.00","-","        770.00","        770.00","        100","               77000.00","-","-","-"
"IOC","EQ","19-Jun-1996","        770.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","        100","               75000.00","-","-","-"
"IOC","EQ","20-Jun-1996","        750.00","        745.00","        745.00","        745.00","-","        745.00","        745.00","        100","               74500.00","-","-","-"
"IOC","EQ","25-Jun-1996","        745.00","        760.00","        760.00","        760.00","-","        760.00","        760.00","        100","               76000.00","-","-","-"
"IOC","EQ","26-Jun-1996","        760.00","        730.00","        740.00","        730.00","-","        740.00","        736.67","        300","              221000.00","-","-","-"
"IOC","EQ","27-Jun-1996","        740.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","        100","               75000.00","-","-","-"
"IOC","EQ","01-Jul-1996","        750.00","        792.00","        792.00","        792.00","-","        792.00","        792.00","       3000","             2376000.00","-","-","-"
"IOC","EQ","02-Jul-1996","        792.00","        730.05","        760.00","        730.05","-","        760.00","        745.03","        200","              149005.00","-","-","-"
"IOC","EQ","03-Jul-1996","        760.00","        760.00","        770.00","        760.00","-","        765.00","        764.00","        500","              382000.00","-","-","-"
"IOC","EQ","04-Jul-1996","        765.00","        750.00","        751.00","        750.00","-","        750.70","        750.67","        300","              225200.00","-","-","-"
"IOC","EQ","08-Jul-1996","          0.00","        765.00","        765.00","        755.00","-","        755.00","        756.67","        600","              454000.00","-","-","-"
"IOC","EQ","09-Jul-1996","        755.00","        745.00","        745.00","        740.00","-","        740.00","        741.83","        300","              222550.00","-","-","-"
"IOC","EQ","10-Jul-1996","        740.00","        740.00","        740.00","        740.00","-","        740.00","        740.00","        100","               74000.00","-","-","-"
"IOC","EQ","15-Jul-1996","        740.00","        730.00","        730.00","        730.00","-","        730.00","        730.00","        100","               73000.00","-","-","-"
"IOC","EQ","16-Jul-1996","        730.00","        730.00","        730.00","        725.00","-","        725.00","        727.50","        200","              145500.00","-","-","-"
"IOC","EQ","23-Jul-1996","        725.00","        653.00","        653.00","        653.00","-","        653.00","        653.00","        100","               65300.00","-","-","-"
"IOC","EQ","24-Jul-1996","        653.00","        699.00","        699.00","        699.00","-","        699.00","        699.00","        100","               69900.00","-","-","-"
"IOC","EQ","02-Aug-1996","        699.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","        100","               75000.00","-","-","-"
"IOC","EQ","09-Aug-1996","        750.00","        799.00","        799.00","        799.00","-","        799.00","        799.00","        100","               79900.00","-","-","-"
"IOC","EQ","12-Aug-1996","        799.00","        775.00","        775.00","        750.00","-","        750.00","        762.50","        200","              152500.00","-","-","-"
"IOC","EQ","13-Aug-1996","        750.00","        780.00","        789.95","        780.00","-","        785.00","        784.98","        200","              156995.00","-","-","-"
"IOC","EQ","14-Aug-1996","        785.00","        771.00","        771.00","        771.00","-","        771.00","        771.00","        100","               77100.00","-","-","-"
"IOC","EQ","16-Aug-1996","        771.00","        760.00","        760.00","        760.00","-","        760.00","        760.00","        200","              152000.00","-","-","-"
"IOC","EQ","19-Aug-1996","        760.00","        750.00","        750.00","        750.00","-","        750.00","        750.00","        100","               75000.00","-","-","-"
"IOC","EQ","04-Sep-1996","        750.00","        695.00","        695.00","        695.00","-","        695.00","        695.00","        100","               69500.00","-","-","-"
"IOC","EQ","09-Sep-1996","        695.00","        700.00","        700.00","        700.00","-","        700.00","        700.00","        100","               70000.00","-","-","-"
"IOC","EQ","10-Sep-1996","        700.00","        700.00","        749.00","        700.00","-","        749.00","        724.50","        200","              144900.00","-","-","-"
"IOC","EQ","11-Sep-1996","        749.00","        710.00","        710.00","        710.00","-","        710.00","        710.00","        100","               71000.00","-","-","-"
"IOC","EQ","17-Sep-1996","        710.00","        700.00","        700.00","        700.00","-","        700.00","        700.00","        100","               70000.00","-","-","-"
"IOC","EQ","26-Sep-1996","        700.00","        700.00","        736.00","        662.05","-","        662.05","        710.61","        500","              355305.00","-","-","-"
"IOC","EQ","27-Sep-1996","        662.05","        626.00","        626.00","        626.00","-","        626.00","        626.00","        100","               62600.00","-","-","-"
"IOC","EQ","30-Sep-1996","        626.00","        655.00","        655.00","        655.00","-","        655.00","        655.00","        100","               65500.00","-","-","-"
"IOC","EQ","01-Oct-1996","        655.00","        670.00","        670.00","        615.00","-","        615.00","        636.67","        300","              191000.00","-","-","-"
"IOC","EQ","03-Oct-1996","        615.00","        650.00","        650.00","        650.00","-","        650.00","        650.00","        100","               65000.00","-","-","-"
"IOC","EQ","04-Oct-1996","        650.00","        680.00","        680.00","        615.00","-","        620.35","        635.25","        400","              254100.00","-","-","-"
"IOC","EQ","10-Oct-1996","        620.35","        645.00","        645.00","        645.00","-","        645.00","        645.00","        100","               64500.00","-","-","-"
"IOC","EQ","15-Oct-1996","        645.00","        690.00","        690.00","        600.00","-","        600.00","        645.00","        200","              129000.00","-","-","-"
"IOC","EQ","29-Oct-1996","        600.00","        561.00","        640.00","        560.00","-","        560.00","        588.50","        600","              353100.00","-","-","-"
"IOC","EQ","31-Oct-1996","        560.00","        595.00","        595.00","        595.00","-","        595.00","        595.00","        100","               59500.00","-","-","-"
"IOC","EQ","01-Nov-1996","        595.00","        595.00","        595.00","        595.00","-","        595.00","        595.00","        100","               59500.00","-","-","-"
"IOC","EQ","04-Nov-1996","        595.00","        635.00","        635.00","        635.00","-","        635.00","        635.00","        100","               63500.00","-","-","-"
"IOC","EQ","06-Nov-1996","        635.00","        675.00","        675.00","        675.00","-","        675.00","        675.00","        100","               67500.00","-","-","-"
"IOC","EQ","07-Nov-1996","        675.00","        655.00","        655.00","        655.00","-","        655.00","        655.00","       8000","             5240000.00","-","-","-"
"IOC","EQ","08-Nov-1996","        655.00","        625.00","        650.00","        625.00","-","        650.00","        637.50","        200","              127500.00","-","-","-"
"IOC","EQ","10-Nov-1996","        650.00","        625.00","        625.00","        620.00","-","        620.00","        622.50","        200","              124500.00","-","-","-"
"IOC","EQ","11-Nov-1996","        620.00","        625.00","        625.00","        610.00","-","        610.00","        620.00","        300","              186000.00","-","-","-"
"IOC","EQ","27-Nov-1996","        610.00","        570.00","        570.00","        570.00","-","        570.00","        570.00","        100","               57000.00","-","-","-"
"IOC","EQ","03-Dec-1996","        570.00","        599.00","        599.00","        599.00","-","        599.00","        599.00","        100","               59900.00","-","-","-"
"IOC","EQ","16-Dec-1996","        599.00","        625.00","        625.00","        625.00","-","        625.00","        625.00","        100","               62500.00","-","-","-"
"IOC","EQ","31-Dec-1996","        625.00","        590.00","        590.00","        590.00","-","        590.00","        590.00","        100","               59000.00","-","-","-"
