"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"IOC","EQ","01-Jan-2009","        426.00","        405.60","        429.50","        405.60","        429.25","        426.25","        422.99","     153888","            65093654.10","-","      60516","         39.32"
"IOC","EQ","02-Jan-2009","        426.25","        429.00","        437.90","        421.55","        436.00","        430.90","        428.27","     400018","           171316761.45","-","     200969","         50.24"
"IOC","EQ","05-Jan-2009","        430.90","        432.00","        433.05","        417.40","        419.60","        421.65","        422.07","     976040","           411952703.25","-","     794755","         81.43"
"IOC","EQ","06-Jan-2009","        421.65","        414.05","        439.20","        414.05","        438.00","        434.75","        432.41","     441464","           190891594.65","-","     216009","         48.93"
"IOC","EQ","07-Jan-2009","        434.75","        435.00","        437.60","        414.40","        420.00","        421.15","        425.72","     237207","           100983320.45","-","      82843","         34.92"
"IOC","EQ","09-Jan-2009","        421.15","        418.00","        437.00","        416.00","        435.00","        434.90","        429.33","     512445","           220010226.20","-","     349671","         68.24"
"IOC","EQ","12-Jan-2009","        434.90","        434.00","        436.00","        417.60","        419.90","        420.45","        423.52","     107621","            45579662.15","-","      55906","         51.95"
"IOC","EQ","13-Jan-2009","        420.45","        419.50","        437.90","        419.50","        436.10","        436.95","        433.19","     606393","           262680671.60","-","     410104","         67.63"
"IOC","EQ","14-Jan-2009","        436.95","        439.00","        441.00","        432.25","        433.10","        436.60","        437.26","     261042","           114143865.05","-","     111975","         42.90"
"IOC","EQ","15-Jan-2009","        436.60","        442.05","        442.05","        426.20","        428.00","        427.80","        430.85","     112554","            48493976.00","-","      41255","         36.65"
"IOC","EQ","16-Jan-2009","        427.80","        436.00","        439.90","        430.00","        437.00","        437.50","        436.97","     398546","           174151236.65","-","     227708","         57.13"
"IOC","EQ","19-Jan-2009","        437.50","        438.10","        444.50","        354.00","        442.00","        441.95","        441.04","     305564","           134766588.40","-","     201028","         65.79"
"IOC","EQ","20-Jan-2009","        441.95","        436.00","        449.20","        434.00","        447.00","        447.25","        446.00","     488292","           217777221.55","-","     258582","         52.96"
"IOC","EQ","21-Jan-2009","        447.25","        441.00","        447.00","        436.15","        439.00","        439.55","        439.60","     452237","           198803740.00","-","     322782","         71.37"
"IOC","EQ","22-Jan-2009","        439.55","        437.00","        437.75","        431.50","        434.50","        433.15","        433.29","     162418","            70374256.10","-","      79808","         49.14"
"IOC","EQ","23-Jan-2009","        433.15","        434.00","        438.35","        431.15","        433.00","        433.25","        433.78","     317146","           137573036.05","-","     216694","         68.33"
"IOC","EQ","27-Jan-2009","        433.25","        433.00","        436.60","        427.05","        431.20","        431.90","        431.53","     117964","            50905248.10","-","      48968","         41.51"
"IOC","EQ","28-Jan-2009","        431.90","        435.00","        438.00","        427.10","        435.00","        433.85","        431.88","     274481","           118543194.75","-","     198185","         72.20"
"IOC","EQ","29-Jan-2009","        433.85","        432.00","        438.00","        424.05","        436.00","        434.45","        429.04","     537896","           230781430.35","-","     372575","         69.27"
"IOC","EQ","30-Jan-2009","        434.45","        432.00","        453.80","        431.00","        446.00","        446.15","        447.81","     605794","           271278058.10","-","     283175","         46.74"
"IOC","EQ","02-Feb-2009","        446.15","        448.00","        450.00","        439.05","        441.00","        440.95","        443.27","     136198","            60371887.55","-","      83396","         61.23"
"IOC","EQ","03-Feb-2009","        440.95","        444.45","        447.00","        436.95","        440.00","        440.85","        440.66","     446192","           196621135.20","-","     347542","         77.89"
"IOC","EQ","04-Feb-2009","        440.85","        432.05","        445.00","        432.05","        440.00","        440.05","        440.23","     346336","           152468685.65","-","     236191","         68.20"
"IOC","EQ","05-Feb-2009","        440.05","        442.00","        443.10","        436.30","        438.00","        437.95","        438.15","     182891","            80132927.20","-","     114419","         62.56"
"IOC","EQ","06-Feb-2009","        437.95","        443.35","        444.40","        435.35","        442.50","        442.90","        441.12","     216014","            95287488.65","-","     156185","         72.30"
"IOC","EQ","09-Feb-2009","        442.90","        444.00","        451.00","        438.00","        447.00","        448.55","        446.97","     302827","           135354236.15","-","     218003","         71.99"
"IOC","EQ","10-Feb-2009","        448.55","        440.10","        452.00","        420.05","        447.20","        448.70","        448.49","     134043","            60116534.70","-","      54695","         40.80"
"IOC","EQ","11-Feb-2009","        448.70","        444.00","        456.70","        444.00","        453.00","        452.85","        451.75","     348539","           157451979.75","-","     242780","         69.66"
"IOC","EQ","12-Feb-2009","        452.85","        451.90","        456.80","        448.00","        450.60","        451.00","        452.96","      73436","            33263640.15","-","      27155","         36.98"
"IOC","EQ","13-Feb-2009","        451.00","        454.00","        454.80","        447.15","        451.45","        450.25","        451.56","     121023","            54649103.35","-","      79950","         66.06"
