"Date ","Open ","High ","Low ","Close ","Prev. Close ","Change ","% Change"
"30-Jan-2014","       18.0400","       18.3400","       17.0700","       17.2500","       18.0400","       -0.7900","  -4.38"
"31-Jan-2014","       17.2500","       17.3300","       16.6400","       16.8200","       17.2500","       -0.4300","  -2.49"
"03-Feb-2014","       16.8200","       18.3400","       16.8200","       18.2700","       16.8200","        1.4500","   8.62"
"04-Feb-2014","       18.2700","       19.8200","       18.0500","       18.6900","       18.2700","        0.4200","   2.30"
"05-Feb-2014","       18.6900","       20.0900","       17.7400","       18.9300","       18.6900","        0.2400","   1.28"
"06-Feb-2014","       18.9300","       20.2300","       18.0000","       18.9400","       18.9300","        0.0100","   0.05"
"07-Feb-2014","       18.9400","       19.1100","       17.7000","       18.5500","       18.9400","       -0.3900","  -2.06"
"10-Feb-2014","       18.5500","       19.2000","       17.5800","       19.0500","       18.5500","        0.5000","   2.70"
"11-Feb-2014","       19.0500","       19.0500","       17.4000","       18.6300","       19.0500","       -0.4200","  -2.20"
"12-Feb-2014","       18.6300","       18.6300","       16.1200","       17.4300","       18.6300","       -1.2000","  -6.44"
"13-Feb-2014","       17.4300","       17.9600","       15.2200","       17.8000","       17.4300","        0.3700","   2.12"
"14-Feb-2014","       17.8000","       17.8300","       15.6100","       16.6600","       17.8000","       -1.1400","  -6.40"
"17-Feb-2014","       16.6600","       17.0200","       15.5400","       15.8300","       16.6600","       -0.8300","  -4.98"
"18-Feb-2014","       15.8300","       15.8300","       13.6800","       15.4100","       15.8300","       -0.4200","  -2.65"
"19-Feb-2014","       15.4100","       15.4100","       14.0500","       15.0700","       15.4100","       -0.3400","  -2.21"
"20-Feb-2014","       15.0700","       15.7200","       14.2700","       15.1600","       15.0700","        0.0900","   0.60"
"21-Feb-2014","       15.1600","       15.1600","       13.8800","       14.0400","       15.1600","       -1.1200","  -7.39"
"24-Feb-2014","       14.0400","       14.8275","       13.6850","       14.3575","       14.0400","        0.3200","   2.26"
"25-Feb-2014","       14.3575","       14.3575","       13.5325","       13.9500","       14.3575","       -0.4100","  -2.84"
"26-Feb-2014","       13.9500","       14.1950","       13.2375","       13.9550","       13.9500","        0.0100","   0.04"
"28-Feb-2014","       13.9550","       14.8700","       13.5450","       14.1775","       13.9550","        0.2200","   1.59"
"03-Mar-2014","       14.1775","       15.7325","       13.9425","       15.2825","       14.1775","        1.1100","   7.79"
"04-Mar-2014","       15.2825","       15.3675","       13.9275","       14.3925","       15.2825","       -0.8900","  -5.82"
"05-Mar-2014","       14.3925","       14.4325","       13.3350","       13.8425","       14.3925","       -0.5500","  -3.82"
"06-Mar-2014","       13.8425","       14.6425","       12.5000","       14.4750","       13.8425","        0.6300","   4.57"
"07-Mar-2014","       14.4750","       16.9050","       13.2625","       16.7200","       14.4750","        2.2500","  15.51"
"10-Mar-2014","       16.7200","       17.9875","       15.9500","       17.7775","       16.7200","        1.0600","   6.32"
"11-Mar-2014","       17.7775","       17.9225","       14.2675","       17.3250","       17.7775","       -0.4500","  -2.55"
"12-Mar-2014","       17.3250","       17.4400","       16.0875","       17.0400","       17.3250","       -0.2900","  -1.65"
"13-Mar-2014","       17.0400","       17.0825","       14.6500","       16.8200","       17.0400","       -0.2200","  -1.29"
"14-Mar-2014","       16.8200","       17.2875","       14.2875","       16.4475","       16.8200","       -0.3700","  -2.21"
"18-Mar-2014","       16.4475","       17.5550","       15.7300","       17.1275","       16.4475","        0.6800","   4.13"
"19-Mar-2014","       17.1275","       17.3250","       15.6675","       16.8825","       17.1275","       -0.2500","  -1.43"
"20-Mar-2014","       16.8825","       17.1450","       15.4125","       16.9100","       16.8825","        0.0300","   0.16"
"21-Mar-2014","       16.9100","       16.9100","       14.3875","       16.1850","       16.9100","       -0.7300","  -4.29"
"22-Mar-2014","       16.1850","       16.1850","       13.1350","       15.8750","       16.1850","       -0.3100","  -1.92"
"24-Mar-2014","       15.8750","       17.2000","       15.2350","       16.5375","       15.8750","        0.6600","   4.17"
"25-Mar-2014","       16.5375","       17.1275","       15.4150","       16.9200","       16.5375","        0.3800","   2.31"
"26-Mar-2014","       16.9200","       18.2525","       15.7200","       17.7650","       16.9200","        0.8500","   4.99"
"27-Mar-2014","       17.7650","       18.7250","       17.2350","       18.3725","       17.7650","        0.6100","   3.42"
"28-Mar-2014","       18.3725","       19.1500","       17.0950","       18.6300","       18.3725","        0.2600","   1.40"
"31-Mar-2014","       18.6300","       21.8000","       17.4900","       21.6225","       18.6300","        2.9900","  16.06"
"01-Apr-2014","       21.6225","       21.6725","       19.5425","       20.6850","       21.6225","       -0.9400","  -4.34"
"02-Apr-2014","       20.6850","       21.2950","       16.8575","       21.2125","       20.6850","        0.5300","   2.55"
"03-Apr-2014","       21.2125","       22.3125","       17.3075","       22.1075","       21.2125","        0.9000","   4.22"
"04-Apr-2014","       22.1075","       22.8300","       16.6675","       22.6875","       22.1075","        0.5800","   2.62"
"07-Apr-2014","       22.6875","       25.4900","       17.6925","       24.9525","       22.6875","        2.2700","   9.98"
"09-Apr-2014","       24.9525","       27.0875","       22.3925","       26.9125","       24.9525","        1.9600","   7.85"
"10-Apr-2014","       26.9125","       29.7100","       21.1100","       28.7175","       26.9125","        1.8100","   6.71"
"11-Apr-2014","       28.7175","       29.4800","       20.8250","       29.1850","       28.7175","        0.4700","   1.63"
"15-Apr-2014","       29.1850","       32.6200","       22.8725","       31.8750","       29.1850","        2.6900","   9.22"
"16-Apr-2014","       31.8750","       32.0775","       21.6750","       31.1600","       31.8750","       -0.7200","  -2.24"
"17-Apr-2014","       31.1600","       31.3300","       21.6450","       30.8525","       31.1600","       -0.3100","  -0.99"
"21-Apr-2014","       30.8525","       38.0425","       30.8525","       34.3850","       30.8525","        3.5300","  11.45"
"22-Apr-2014","       34.3850","       37.2300","       32.9400","       33.3550","       34.3850","       -1.0300","  -3.00"
"23-Apr-2014","       33.3550","       34.2500","       28.0700","       31.1325","       33.3550","       -2.2200","  -6.66"
"25-Apr-2014","       31.1325","       32.9800","       30.1150","       30.6800","       31.1325","       -0.4500","  -1.45"
"28-Apr-2014","       30.6800","       31.9250","       30.5025","       31.3850","       30.6800","        0.7100","   2.30"
"29-Apr-2014","       31.3850","       32.4350","       30.4925","       31.0500","       31.3850","       -0.3400","  -1.07"
"30-Apr-2014","       31.0500","       31.4625","       30.0250","       30.5925","       31.0500","       -0.4600","  -1.47"
"02-May-2014","       30.5925","       33.4225","       29.1825","       33.0550","       30.5925","        2.4600","   8.05"
"05-May-2014","       33.0550","       35.3050","       30.9875","       34.1875","       33.0550","        1.1300","   3.43"
"06-May-2014","       34.1875","       34.3025","       31.3650","       33.2675","       34.1875","       -0.9200","  -2.69"
"07-May-2014","       33.2675","       34.4550","       30.3125","       33.6125","       33.2675","        0.3500","   1.04"
"08-May-2014","       33.6125","       35.0100","       29.6100","       34.3000","       33.6125","        0.6900","   2.05"
"09-May-2014","       34.3000","       38.9575","       32.6775","       37.7050","       34.3000","        3.4100","   9.93"
"12-May-2014","       37.7050","       39.3000","       33.8150","       37.1050","       37.7050","       -0.6000","  -1.59"
"13-May-2014","       37.1050","       37.1050","       28.2450","       32.0475","       37.1050","       -5.0600"," -13.63"
"14-May-2014","       32.0475","       32.9950","       28.6100","       32.4200","       32.0475","        0.3700","   1.16"
"15-May-2014","       32.4200","       37.4800","       31.1375","       36.7650","       32.4200","        4.3500","  13.40"
"16-May-2014","       36.7650","       36.7650","       21.7375","       24.2925","       36.7650","      -12.4700"," -33.92"
"19-May-2014","       24.2925","       24.2925","       19.6200","       20.6300","       24.2925","       -3.6600"," -15.08"
"20-May-2014","       20.6300","       21.1300","       16.1700","       19.2325","       20.6300","       -1.4000","  -6.77"
"21-May-2014","       19.2325","       19.2325","       14.5575","       17.9100","       19.2325","       -1.3200","  -6.88"
"22-May-2014","       17.9100","       18.6825","       14.7575","       17.8350","       17.9100","       -0.0800","  -0.42"
"23-May-2014","       17.8350","       18.1025","       13.9675","       17.7050","       17.8350","       -0.1300","  -0.73"
"26-May-2014","       17.7050","       20.5975","       14.5900","       19.8400","       17.7050","        2.1400","  12.06"
"27-May-2014","       19.8400","       21.4150","       17.7750","       19.1000","       19.8400","       -0.7400","  -3.73"
"28-May-2014","       19.1000","       19.5575","       17.3375","       17.5575","       19.1000","       -1.5400","  -8.08"
"29-May-2014","       17.5575","       17.7750","       16.1700","       16.6900","       17.5575","       -0.8700","  -4.94"
"30-May-2014","       16.6900","       16.9475","       15.8725","       16.3350","       16.6900","       -0.3600","  -2.13"
"02-Jun-2014","       16.3350","       17.1025","       15.7125","       16.4975","       16.3350","        0.1600","   0.99"
"03-Jun-2014","       16.4975","       16.8950","       15.1625","       15.7950","       16.4975","       -0.7000","  -4.26"
"04-Jun-2014","       15.7950","       15.9200","       14.4425","       15.5650","       15.7950","       -0.2300","  -1.46"
"05-Jun-2014","       15.5650","       16.0425","       14.1250","       15.4475","       15.5650","       -0.1200","  -0.75"
"06-Jun-2014","       15.4475","       16.4550","       13.7425","       15.9825","       15.4475","        0.5400","   3.46"
"09-Jun-2014","       15.9825","       17.4225","       14.6325","       17.0950","       15.9825","        1.1100","   6.96"
"10-Jun-2014","       17.0950","       18.1250","       14.3850","       16.6625","       17.0950","       -0.4300","  -2.53"
"11-Jun-2014","       16.6625","       17.5000","       14.0025","       17.0600","       16.6625","        0.4000","   2.39"
"12-Jun-2014","       17.0600","       17.4825","       15.6900","       16.9025","       17.0600","       -0.1600","  -0.92"
"13-Jun-2014","       16.9025","       17.9625","       14.5175","       17.7625","       16.9025","        0.8600","   5.09"
"16-Jun-2014","       17.7625","       18.5350","       15.2550","       17.9825","       17.7625","        0.2200","   1.24"
"17-Jun-2014","       17.9825","       18.4775","       16.6050","       17.6950","       17.9825","       -0.2900","  -1.60"
"18-Jun-2014","       17.6950","       19.1350","       14.5500","       18.5800","       17.6950","        0.8900","   5.00"
"19-Jun-2014","       18.5800","       19.3750","       16.9575","       18.7425","       18.5800","        0.1600","   0.87"
"20-Jun-2014","       18.7425","       19.2450","       15.5925","       18.8475","       18.7425","        0.1100","   0.56"
"23-Jun-2014","       18.8475","       19.5350","       17.8150","       18.9625","       18.8475","        0.1200","   0.61"
"24-Jun-2014","       18.9625","       20.6050","       18.6800","       19.1875","       18.9625","        0.2300","   1.19"
"25-Jun-2014","       19.1875","       20.1175","       18.1050","       18.3125","       19.1875","       -0.8800","  -4.56"
"26-Jun-2014","       18.3125","       18.4975","       17.1025","       17.7025","       18.3125","       -0.6100","  -3.33"
"27-Jun-2014","       17.7025","       18.3700","       17.3750","       17.6275","       17.7025","       -0.0800","  -0.42"
"30-Jun-2014","       17.6275","       18.4525","       17.5925","       17.8725","       17.6275","        0.2500","   1.39"
"01-Jul-2014","       17.8725","       18.1500","       17.2400","       17.6625","       17.8725","       -0.2100","  -1.17"
"02-Jul-2014","       17.6625","       17.7900","       17.0900","       17.5700","       17.6625","       -0.0900","  -0.52"
"03-Jul-2014","       17.5700","       18.2625","       17.2325","       17.8050","       17.5700","        0.2400","   1.34"
"04-Jul-2014","       17.8050","       18.6850","       17.0600","       18.1550","       17.8050","        0.3500","   1.97"
"07-Jul-2014","       18.1550","       19.5750","       17.5525","       19.4075","       18.1550","        1.2500","   6.90"
"08-Jul-2014","       19.4075","       19.9475","       18.1550","       19.1800","       19.4075","       -0.2300","  -1.17"
"09-Jul-2014","       19.1800","       19.3050","       18.0100","       18.1875","       19.1800","       -0.9900","  -5.17"
"10-Jul-2014","       18.1875","       18.1875","       15.4100","       15.9650","       18.1875","       -2.2200"," -12.22"
"11-Jul-2014","       15.9650","       16.0225","       14.8450","       15.7225","       15.9650","       -0.2400","  -1.52"
"14-Jul-2014","       15.7225","       16.7075","       14.9825","       15.5625","       15.7225","       -0.1600","  -1.02"
"15-Jul-2014","       15.5625","       15.5625","       13.8425","       14.7675","       15.5625","       -0.8000","  -5.11"
"16-Jul-2014","       14.7675","       15.0825","       13.8150","       14.7300","       14.7675","       -0.0400","  -0.25"
"17-Jul-2014","       14.7300","       15.1800","       11.9425","       14.9650","       14.7300","        0.2400","   1.60"
"18-Jul-2014","       14.9650","       15.5275","       12.9775","       15.0950","       14.9650","        0.1300","   0.87"
"21-Jul-2014","       15.0950","       15.5050","       13.6250","       14.8975","       15.0950","       -0.2000","  -1.31"
"22-Jul-2014","       14.8975","       14.8975","       12.2475","       14.6400","       14.8975","       -0.2600","  -1.73"
"23-Jul-2014","       14.6400","       15.0950","       12.4650","       14.6900","       14.6400","        0.0500","   0.34"
"24-Jul-2014","       14.6900","       15.1475","       12.4375","       14.7200","       14.6900","        0.0300","   0.20"
"25-Jul-2014","       14.7200","       14.9975","       12.7775","       14.2200","       14.7200","       -0.5000","  -3.40"
"28-Jul-2014","       14.2200","       15.1000","       14.1050","       14.3225","       14.2200","        0.1000","   0.72"
"30-Jul-2014","       14.3225","       14.7600","       13.6925","       13.8875","       14.3225","       -0.4400","  -3.04"
"31-Jul-2014","       13.8875","       14.0675","       13.1250","       13.8225","       13.8875","       -0.0700","  -0.47"
"01-Aug-2014","       13.8225","       15.3800","       13.7125","       15.2200","       13.8225","        1.4000","  10.11"
"04-Aug-2014","       15.2200","       15.4725","       14.3075","       14.8150","       15.2200","       -0.4100","  -2.66"
"05-Aug-2014","       14.8150","       14.8150","       13.6675","       13.9475","       14.8150","       -0.8700","  -5.86"
"06-Aug-2014","       13.9475","       14.5650","       12.9175","       14.2975","       13.9475","        0.3500","   2.51"
"07-Aug-2014","       14.2975","       14.4550","       13.0200","       14.1375","       14.2975","       -0.1600","  -1.12"
"08-Aug-2014","       14.1375","       15.1800","       13.0250","       14.6175","       14.1375","        0.4800","   3.40"
"11-Aug-2014","       14.6175","       14.7625","       13.4825","       13.9975","       14.6175","       -0.6200","  -4.24"
"12-Aug-2014","       13.9975","       14.4275","       12.3300","       13.4675","       13.9975","       -0.5300","  -3.79"
"13-Aug-2014","       13.4675","       14.0875","       12.7200","       13.7625","       13.4675","        0.3000","   2.19"
"14-Aug-2014","       13.7625","       13.7625","       11.8375","       13.2200","       13.7625","       -0.5400","  -3.94"
"18-Aug-2014","       13.2200","       14.1950","       11.9775","       13.5025","       13.2200","        0.2800","   2.14"
"19-Aug-2014","       13.5025","       14.2075","       11.9450","       13.9050","       13.5025","        0.4000","   2.98"
"20-Aug-2014","       13.9050","       14.3300","       12.4575","       13.6600","       13.9050","       -0.2500","  -1.76"
"21-Aug-2014","       13.6600","       14.3600","       12.0075","       13.7325","       13.6600","        0.0700","   0.53"
"22-Aug-2014","       13.7325","       13.9725","       12.2025","       13.6200","       13.7325","       -0.1100","  -0.82"
"25-Aug-2014","       13.6200","       14.1650","       12.0075","       13.7875","       13.6200","        0.1700","   1.23"
"26-Aug-2014","       13.7875","       14.5200","       13.2800","       13.9025","       13.7875","        0.1200","   0.83"
"27-Aug-2014","       13.9025","       13.9025","       12.7425","       13.0625","       13.9025","       -0.8400","  -6.04"
"28-Aug-2014","       13.0625","       14.3450","       12.3250","       13.0675","       13.0625","        0.0100","   0.04"
"01-Sep-2014","       13.0675","       13.6750","       12.8575","       13.5300","       13.0675","        0.4600","   3.54"
"02-Sep-2014","       13.5300","       13.9100","       12.4850","       13.4475","       13.5300","       -0.0800","  -0.61"
"03-Sep-2014","       13.4475","       13.9525","       12.5675","       13.3925","       13.4475","       -0.0600","  -0.41"
"04-Sep-2014","       13.3925","       13.6150","       12.3975","       13.0775","       13.3925","       -0.3200","  -2.35"
"05-Sep-2014","       13.0775","       13.3075","       12.3050","       12.9350","       13.0775","       -0.1400","  -1.09"
"08-Sep-2014","       12.9350","       13.0725","       12.1775","       12.7925","       12.9350","       -0.1400","  -1.10"
"09-Sep-2014","       12.7925","       13.0425","       11.0125","       12.7575","       12.7925","       -0.0400","  -0.27"
"10-Sep-2014","       12.7575","       13.1100","       11.8050","       12.9300","       12.7575","        0.1700","   1.35"
"11-Sep-2014","       12.9300","       13.1400","       11.8150","       12.5175","       12.9300","       -0.4100","  -3.19"
"12-Sep-2014","       12.5175","       12.6200","       11.3975","       12.3650","       12.5175","       -0.1500","  -1.22"
"15-Sep-2014","       12.3650","       13.3625","       12.0375","       13.2550","       12.3650","        0.8900","   7.20"
"16-Sep-2014","       13.2550","       13.7325","       12.0475","       13.2825","       13.2550","        0.0300","   0.21"
"17-Sep-2014","       13.2825","       13.2825","       11.2625","       12.9475","       13.2825","       -0.3400","  -2.52"
"18-Sep-2014","       12.9475","       12.9475","       11.0500","       12.3250","       12.9475","       -0.6200","  -4.81"
"19-Sep-2014","       12.3250","       12.4025","       11.3825","       11.8875","       12.3250","       -0.4400","  -3.55"
"22-Sep-2014","       11.8875","       12.4375","       10.3150","       11.5650","       11.8875","       -0.3200","  -2.71"
"23-Sep-2014","       11.5650","       12.8725","       11.0800","       12.4100","       11.5650","        0.8500","   7.31"
"24-Sep-2014","       12.4100","       13.5150","       11.8875","       12.5350","       12.4100","        0.1300","   1.01"
"25-Sep-2014","       12.5350","       13.8825","       11.5800","       13.2975","       12.5350","        0.7600","   6.08"
"26-Sep-2014","       13.2975","       14.8325","       12.5375","       12.9275","       13.2975","       -0.3700","  -2.78"
"29-Sep-2014","       12.9275","       14.2275","       12.7675","       13.3850","       12.9275","        0.4600","   3.54"
"30-Sep-2014","       13.3850","       13.5675","       12.7225","       13.1450","       13.3850","       -0.2400","  -1.79"
"01-Oct-2014","       13.1450","       13.4775","       12.8325","       13.0000","       13.1450","       -0.1500","  -1.10"
"07-Oct-2014","       13.0000","       14.5700","       13.0000","       14.4625","       13.0000","        1.4600","  11.25"
"08-Oct-2014","       14.4625","       14.8475","       13.6750","       14.1125","       14.4625","       -0.3500","  -2.42"
"09-Oct-2014","       14.1125","       14.1125","       12.7475","       13.1550","       14.1125","       -0.9600","  -6.78"
"10-Oct-2014","       13.1550","       14.4550","       12.4450","       14.3300","       13.1550","        1.1800","   8.93"
"13-Oct-2014","       14.3300","       15.2300","       14.0725","       14.5000","       14.3300","        0.1700","   1.19"
"14-Oct-2014","       14.5000","       15.3025","       12.9325","       14.5925","       14.5000","        0.0900","   0.64"
"16-Oct-2014","       14.5925","       16.8850","       14.3200","       16.4325","       14.5925","        1.8400","  12.61"
"17-Oct-2014","       16.4325","       16.8550","       14.7375","       16.4000","       16.4325","       -0.0300","  -0.20"
"20-Oct-2014","       16.4000","       16.4000","       12.9400","       14.1900","       16.4000","       -2.2100"," -13.48"
"21-Oct-2014","       14.1900","       14.1900","       11.9800","       13.3300","       14.1900","       -0.8600","  -6.06"
"22-Oct-2014","       13.3300","       13.3300","       12.0400","       13.0300","       13.3300","       -0.3000","  -2.25"
"23-Oct-2014","       13.0300","       13.1150","       11.8450","       12.8625","       13.0300","       -0.1700","  -1.29"
"27-Oct-2014","       12.8625","       13.7950","       11.9225","       13.5150","       12.8625","        0.6500","   5.07"
"28-Oct-2014","       13.5150","       13.6550","       12.0350","       13.3225","       13.5150","       -0.1900","  -1.42"
"29-Oct-2014","       13.3225","       13.5950","       12.5400","       13.0050","       13.3225","       -0.3200","  -2.38"
"30-Oct-2014","       13.0050","       13.4575","       11.7625","       13.2650","       13.0050","        0.2600","   2.00"
"31-Oct-2014","       13.2650","       13.7600","       12.2150","       13.2950","       13.2650","        0.0300","   0.23"
"03-Nov-2014","       13.2950","       13.9450","       12.4550","       13.7375","       13.2950","        0.4400","   3.33"
"05-Nov-2014","       13.7375","       14.3200","       12.4900","       13.7550","       13.7375","        0.0200","   0.13"
"07-Nov-2014","       13.7550","       14.7025","       13.1225","       14.1100","       13.7550","        0.3600","   2.58"
"10-Nov-2014","       14.1100","       17.2100","       12.9750","       13.9300","       14.1100","       -0.1800","  -1.28"
"11-Nov-2014","       13.9300","       15.4850","       12.7200","       14.8000","       13.9300","        0.8700","   6.25"
"12-Nov-2014","       14.8000","       14.8000","       12.5875","       14.4350","       14.8000","       -0.3700","  -2.47"
"13-Nov-2014","       14.4350","       14.4350","       12.7125","       13.8000","       14.4350","       -0.6400","  -4.40"
"14-Nov-2014","       13.8000","       14.2000","       11.3825","       13.9725","       13.8000","        0.1700","   1.25"
"17-Nov-2014","       13.9725","       14.9100","       11.4800","       14.4100","       13.9725","        0.4400","   3.13"
"18-Nov-2014","       14.4100","       14.9050","       10.8400","       14.0650","       14.4100","       -0.3500","  -2.39"
"19-Nov-2014","       14.0650","       14.6325","       10.2450","       14.3450","       14.0650","        0.2800","   1.99"
"20-Nov-2014","       14.3450","       14.3550","       11.9050","       14.1650","       14.3450","       -0.1800","  -1.25"
"21-Nov-2014","       14.1650","       15.1450","       11.0500","       13.8525","       14.1650","       -0.3100","  -2.21"
"24-Nov-2014","       13.8525","       13.8525","        9.3475","       13.0175","       13.8525","       -0.8400","  -6.03"
"25-Nov-2014","       13.0175","       14.2475","       11.4525","       13.5250","       13.0175","        0.5100","   3.90"
"26-Nov-2014","       13.5250","       13.5375","       10.6075","       12.9850","       13.5250","       -0.5400","  -3.99"
"27-Nov-2014","       12.9850","       13.1175","       11.6500","       12.7425","       12.9850","       -0.2400","  -1.87"
"28-Nov-2014","       12.7425","       13.1250","       11.5950","       12.8975","       12.7425","        0.1600","   1.22"
"01-Dec-2014","       12.8975","       13.6150","       12.1975","       13.2025","       12.8975","        0.3100","   2.36"
"02-Dec-2014","       13.2025","       13.3325","       12.2050","       12.3950","       13.2025","       -0.8100","  -6.12"
"03-Dec-2014","       12.3950","       12.6075","       11.2875","       12.3675","       12.3950","       -0.0300","  -0.22"
"04-Dec-2014","       12.3675","       12.6350","       10.7150","       12.4450","       12.3675","        0.0800","   0.63"
"05-Dec-2014","       12.4450","       12.4450","       11.3250","       11.9500","       12.4450","       -0.5000","  -3.98"
"08-Dec-2014","       11.9500","       12.6525","       11.2275","       12.2075","       11.9500","        0.2600","   2.15"
"09-Dec-2014","       12.2075","       13.0825","       10.8225","       12.4950","       12.2075","        0.2900","   2.36"
"10-Dec-2014","       12.4950","       12.9650","       11.5725","       12.2425","       12.4950","       -0.2500","  -2.02"
"11-Dec-2014","       12.2425","       12.9025","       11.1875","       12.7725","       12.2425","        0.5300","   4.33"
"12-Dec-2014","       12.7725","       13.9100","       11.5325","       13.7525","       12.7725","        0.9800","   7.67"
"15-Dec-2014","       13.7525","       14.3275","       12.5650","       14.0200","       13.7525","        0.2700","   1.95"
"16-Dec-2014","       14.0200","       16.5550","       12.5725","       16.3075","       14.0200","        2.2900","  16.32"
"17-Dec-2014","       16.3075","       19.0625","       14.1950","       16.9250","       16.3075","        0.6200","   3.79"
"18-Dec-2014","       16.9250","       16.9250","       13.9725","       14.5975","       16.9250","       -2.3300"," -13.75"
"19-Dec-2014","       14.5975","       14.7750","       11.8450","       14.5100","       14.5975","       -0.0900","  -0.60"
"22-Dec-2014","       14.5100","       15.5775","       14.0225","       14.2100","       14.5100","       -0.3000","  -2.07"
"23-Dec-2014","       14.2100","       16.1150","       13.5475","       15.2975","       14.2100","        1.0900","   7.65"
"24-Dec-2014","       15.2975","       15.6125","       14.3000","       15.0700","       15.2975","       -0.2300","  -1.49"
"26-Dec-2014","       15.0700","       16.3550","       14.3975","       14.6450","       15.0700","       -0.4300","  -2.82"
"29-Dec-2014","       14.6450","       15.0425","       14.2175","       14.5825","       14.6450","       -0.0600","  -0.43"
"30-Dec-2014","       14.5825","       15.2225","       14.1425","       14.8625","       14.5825","        0.2800","   1.92"
"31-Dec-2014","       14.8625","       15.4025","       14.6025","       15.1200","       14.8625","        0.2600","   1.73"
