"Date ","Open ","High ","Low ","Close ","Prev. Close ","Change ","% Change"
"21-Feb-2018","       16.8675","       16.8700","       15.7250","       15.9200","       16.8675","       -0.9500","  -5.62"
"22-Feb-2018","       15.9200","       16.4575","       14.5025","       14.8325","       15.9200","0.0000","0.00"
"23-Feb-2018","       14.8325","       14.8325","       13.5350","       14.2025","       14.8325","       -0.6300","  -4.25"
"26-Feb-2018","       14.2025","       14.3250","       13.5300","       13.6950","       14.2025","       -0.5100","  -3.57"
"27-Feb-2018","       13.6950","       14.4225","       12.4475","       13.9225","       13.6950","0.0000","0.00"
"28-Feb-2018","       13.9225","       14.4000","       12.5250","       13.8050","       13.9225","0.0000","0.00"
"01-Mar-2018","       13.8050","       14.2525","       12.4050","       14.0725","       13.8050","0.0000","0.00"
"05-Mar-2018","       14.0725","       15.9900","       12.2325","       15.3950","       14.0725","        1.3200","   9.40"
"06-Mar-2018","       15.3950","       16.4475","       13.1600","       16.2450","       15.3950","0.0000","0.00"
"07-Mar-2018","       16.2450","       16.4600","       13.4475","       15.7000","       16.2450","       -0.5500","  -3.35"
"08-Mar-2018","       15.7000","       15.7000","       12.4850","       14.5850","       15.7000","       -1.1200","  -7.10"
"09-Mar-2018","       14.5850","       14.7625","       12.9050","       14.5250","       14.5850","       -0.0600","  -0.41"
"12-Mar-2018","       14.5250","       14.6625","       12.0100","       14.4925","       14.5250","0.0000","0.00"
"13-Mar-2018","       14.4925","       14.6200","       12.3875","       14.4625","       14.4925","       -0.0300","  -0.21"
"14-Mar-2018","       14.4625","       14.9525","       11.7350","       14.3625","       14.4625","       -0.1000","  -0.69"
"15-Mar-2018","       14.3625","       14.6550","       11.2950","       14.3300","       14.3625","       -0.0300","  -0.23"
"16-Mar-2018","       14.3300","       15.6225","       11.6325","       15.2200","       14.3300","        0.8900","   6.21"
"19-Mar-2018","       15.2200","       16.0100","       13.1425","       15.8200","       15.2200","        0.6000","   3.94"
"20-Mar-2018","       15.8200","       16.1250","       15.1700","       15.6075","       15.8200","       -0.2100","  -1.34"
"21-Mar-2018","       15.6075","       15.6075","       12.3925","       15.1075","       15.6075","       -0.5000","  -3.20"
"22-Mar-2018","       15.1075","       15.3625","       11.9900","       15.2475","       15.1075","0.0000","0.00"
"23-Mar-2018","       15.2475","       16.3800","       15.2475","       15.5450","       15.2475","        0.3000","   1.95"
"26-Mar-2018","       15.5450","       16.3825","       14.8575","       15.1950","       15.5450","0.0000","0.00"
"27-Mar-2018","       15.1950","       16.1075","       14.4950","       15.5500","       15.1950","0.0000","0.00"
"28-Mar-2018","       15.5500","       15.9700","       14.8175","       15.7575","       15.5500","        0.2100","   1.33"
"02-Apr-2018","       15.7575","       16.4500","       15.1975","       15.3475","       15.7575","       -0.4100","  -2.60"
"03-Apr-2018","       15.3475","       15.7750","       14.8775","       15.1850","       15.3475","       -0.1600","  -1.06"
"04-Apr-2018","       15.1850","       16.4850","       13.6825","       16.3400","       15.1850","0.0000","0.00"
"05-Apr-2018","       16.3400","       16.3400","       13.8625","       14.7975","       16.3400","0.0000","0.00"
"06-Apr-2018","       14.7975","       15.1550","       13.0100","       14.7475","       14.7975","       -0.0500","  -0.34"
"09-Apr-2018","       14.7475","       15.1375","       14.4600","       14.8675","       14.7475","        0.1200","   0.81"
"10-Apr-2018","       14.8675","       14.8675","       14.0050","       14.4975","       14.8675","0.0000","0.00"
"11-Apr-2018","       14.4975","       14.9075","       12.7400","       14.7200","       14.4975","        0.2200","   1.53"
"12-Apr-2018","       14.7200","       14.9925","       11.8075","       14.5600","       14.7200","       -0.1600","  -1.09"
"13-Apr-2018","       14.5600","       14.5600","       13.4500","       14.1400","       14.5600","       -0.4200","  -2.88"
"16-Apr-2018","       14.1400","       14.8625","       13.4100","       14.2600","       14.1400","        0.1200","   0.85"
"17-Apr-2018","       14.2600","       14.3975","       13.3475","       14.0425","       14.2600","       -0.2200","  -1.53"
"18-Apr-2018","       14.0425","       14.3675","       13.1650","       14.1100","       14.0425","        0.0700","   0.48"
"19-Apr-2018","       14.1100","       14.1100","       12.5025","       13.7475","       14.1100","       -0.3600","  -2.57"
"20-Apr-2018","       13.7475","       13.7650","        9.7425","       12.9375","       13.7475","       -0.8100","  -5.89"
"23-Apr-2018","       12.9375","       13.4925","       11.5300","       13.1450","       12.9375","        0.2100","   1.60"
"24-Apr-2018","       13.1450","       13.3875","       11.4875","       11.8950","       13.1450","       -1.2500","  -9.51"
"25-Apr-2018","       11.8950","       13.3150","       11.8950","       12.3950","       11.8950","        0.5000","   4.20"
"26-Apr-2018","       12.3950","       13.5800","       11.7425","       12.0375","       12.3950","       -0.3600","  -2.88"
"27-Apr-2018","       12.0375","       12.6325","       11.4375","       12.0175","       12.0375","       -0.0200","  -0.17"
"30-Apr-2018","       12.0175","       12.5525","       12.0175","       12.3625","       12.0175","        0.3500","   2.87"
"02-May-2018","       12.3625","       13.1975","       12.3625","       12.8400","       12.3625","        0.4800","   3.86"
"03-May-2018","       12.8400","       13.2075","       12.4700","       12.9850","       12.8400","        0.1500","   1.13"
"04-May-2018","       12.9850","       13.4550","       10.9875","       13.2500","       12.9850","        0.2700","   2.04"
"07-May-2018","       13.2500","       13.9625","       12.8275","       13.7600","       13.2500","        0.5100","   3.85"
"08-May-2018","       13.7600","       14.4350","       11.0925","       14.0550","       13.7600","        0.3000","   2.14"
"09-May-2018","       14.0550","       14.5575","       12.1225","       14.2725","       14.0550","        0.2200","   1.55"
"10-May-2018","       14.2725","       14.6500","       12.5625","       14.4250","       14.2725","        0.1500","   1.07"
"11-May-2018","       14.4250","       14.8200","       13.0025","       13.9775","       14.4250","       -0.4500","  -3.10"
"14-May-2018","       13.9775","       14.4975","       12.1075","       14.2450","       13.9775","        0.2700","   1.91"
"15-May-2018","       14.2450","       14.2450","       11.4875","       13.1650","       14.2450","       -1.0800","  -7.58"
"16-May-2018","       13.1650","       13.6450","       10.8550","       13.4350","       13.1650","        0.2700","   2.05"
"17-May-2018","       13.4350","       13.6800","       11.0900","       13.4075","       13.4350","       -0.0300","  -0.20"
"18-May-2018","       13.4075","       14.3525","       11.6125","       14.1500","       13.4075","        0.7400","   5.54"
"21-May-2018","       14.1500","       14.5375","       11.7550","       14.4100","       14.1500","        0.2600","   1.84"
"22-May-2018","       14.4100","       14.4100","       11.7450","       13.6025","       14.4100","       -0.8100","  -5.60"
"23-May-2018","       13.6025","       14.9425","       11.8825","       14.1575","       13.6025","        0.5600","   4.08"
"24-May-2018","       14.1575","       14.2225","       10.8975","       13.1450","       14.1575","       -1.0100","  -7.15"
"25-May-2018","       13.1450","       13.1700","       11.0025","       12.6450","       13.1450","       -0.5000","  -3.80"
"28-May-2018","       12.6450","       13.1475","       11.3475","       13.0550","       12.6450","        0.4100","   3.24"
"29-May-2018","       13.0550","       13.8675","       11.9750","       13.0700","       13.0550","        0.0200","   0.11"
"30-May-2018","       13.0700","       13.8500","       12.1825","       13.4100","       13.0700","        0.3400","   2.60"
"31-May-2018","       13.4100","       14.2325","       12.1325","       13.2225","       13.4100","       -0.1900","  -1.40"
"01-Jun-2018","       13.2225","       14.5900","       12.1575","       13.5700","       13.2225","        0.3500","   2.63"
"04-Jun-2018","       13.5700","       15.4700","       12.1825","       13.8825","       13.5700","        0.3100","   2.30"
"05-Jun-2018","       13.8825","       14.4900","       13.1325","       13.3150","       13.8825","       -0.5700","  -4.09"
"06-Jun-2018","       13.3150","       13.5100","       12.1475","       12.5500","       13.3150","       -0.7700","  -5.75"
"07-Jun-2018","       12.5500","       13.6500","       11.6125","       12.7775","       12.5500","        0.2300","   1.81"
"08-Jun-2018","       12.7775","       13.1675","       10.8025","       12.6975","       12.7775","       -0.0800","  -0.63"
"11-Jun-2018","       12.6975","       13.8200","       11.3225","       13.1800","       12.6975","        0.4800","   3.80"
"12-Jun-2018","       13.1800","       13.8975","       10.4450","       12.7300","       13.1800","       -0.4500","  -3.41"
"13-Jun-2018","       12.7300","       13.1400","       11.2200","       12.6350","       12.7300","       -0.1000","  -0.75"
"14-Jun-2018","       12.6350","       12.6350","       10.4300","       12.0950","       12.6350","       -0.5400","  -4.27"
"15-Jun-2018","       12.0950","       12.5075","       10.4950","       12.0700","       12.0950","       -0.0300","  -0.21"
"18-Jun-2018","       12.0700","       12.5500","        9.8250","       12.3800","       12.0700","        0.3100","   2.57"
"19-Jun-2018","       12.3800","       13.0000","       11.4775","       12.9200","       12.3800","        0.5400","   4.36"
"20-Jun-2018","       12.9200","       12.9200","       10.6075","       12.1725","       12.9200","       -0.7500","  -5.79"
"21-Jun-2018","       12.1725","       12.5900","       10.9100","       12.4475","       12.1725","        0.2800","   2.26"
"22-Jun-2018","       12.4475","       12.5425","       10.3925","       12.0225","       12.4475","       -0.4300","  -3.41"
"25-Jun-2018","       12.0225","       12.7775","        9.7400","       12.5825","       12.0225","        0.5600","   4.66"
"26-Jun-2018","       12.5825","       12.9700","       12.3325","       12.7975","       12.5825","        0.2200","   1.71"
"27-Jun-2018","       12.7975","       13.8125","       12.0850","       13.5100","       12.7975","        0.7100","   5.57"
"28-Jun-2018","       13.5100","       14.0750","       12.5200","       13.9475","       13.5100","        0.4400","   3.24"
"29-Jun-2018","       13.9475","       13.9475","       12.6325","       12.9375","       13.9475","       -1.0100","  -7.24"
"02-Jul-2018","       12.9375","       13.9425","       12.4650","       13.3700","       12.9375","        0.4300","   3.34"
"03-Jul-2018","       13.3700","       13.7525","       12.1875","       13.0000","       13.3700","       -0.3700","  -2.77"
"04-Jul-2018","       13.0000","       13.3400","       12.5750","       12.6575","       13.0000","       -0.3400","  -2.63"
"05-Jul-2018","       12.6575","       12.9525","       11.2250","       12.5750","       12.6575","       -0.0800","  -0.65"
"06-Jul-2018","       12.5750","       12.6800","       11.6675","       12.4425","       12.5750","       -0.1300","  -1.05"
"09-Jul-2018","       12.4425","       12.5750","       11.2150","       12.3900","       12.4425","       -0.0500","  -0.42"
"10-Jul-2018","       12.3900","       12.5200","       11.0175","       12.3950","       12.3900","        0.0100","   0.04"
"11-Jul-2018","       12.3950","       12.8600","       10.0150","       12.7750","       12.3950","        0.3800","   3.07"
"12-Jul-2018","       12.7750","       12.8650","       10.6525","       12.5050","       12.7750","       -0.2700","  -2.11"
"13-Jul-2018","       12.5050","       12.5050","       11.3175","       12.3025","       12.5050","       -0.2000","  -1.62"
"16-Jul-2018","       12.3025","       13.0475","       11.1675","       12.9475","       12.3025","        0.6500","   5.24"
"17-Jul-2018","       12.9475","       12.9475","       11.2400","       12.8250","       12.9475","       -0.1200","  -0.95"
"18-Jul-2018","       12.8250","       13.9000","       10.6450","       13.6825","       12.8250","        0.8600","   6.69"
"19-Jul-2018","       13.6825","       13.7975","       10.9900","       13.5925","       13.6825","       -0.0900","  -0.66"
"20-Jul-2018","       13.5925","       13.9025","       11.3175","       13.5350","       13.5925","       -0.0600","  -0.42"
"23-Jul-2018","       13.5350","       13.6200","       12.0675","       13.0050","       13.5350","       -0.5300","  -3.92"
"24-Jul-2018","       13.0050","       13.0800","       12.1475","       12.4675","       13.0050","       -0.5400","  -4.13"
"25-Jul-2018","       12.4675","       13.2550","       11.2150","       12.2075","       12.4675","       -0.2600","  -2.09"
"26-Jul-2018","       12.2075","       13.0475","       11.6075","       12.0275","       12.2075","       -0.1800","  -1.47"
"27-Jul-2018","       12.0275","       12.5000","       11.2475","       12.3100","       12.0275","        0.2800","   2.35"
"30-Jul-2018","       12.3100","       13.0575","       12.3075","       12.5850","       12.3100","        0.2800","   2.23"
"31-Jul-2018","       12.5850","       12.7950","       12.2875","       12.4800","       12.5850","       -0.1100","  -0.83"
"01-Aug-2018","       12.4800","       12.7650","       11.9975","       12.5300","       12.4800","        0.0500","   0.40"
"02-Aug-2018","       12.5300","       12.8000","       10.8875","       12.5550","       12.5300","        0.0300","   0.20"
"03-Aug-2018","       12.5550","       12.5550","       10.9075","       12.0775","       12.5550","       -0.4800","  -3.80"
"06-Aug-2018","       12.0775","       12.7350","       11.8500","       12.5625","       12.0775","        0.4900","   4.02"
"07-Aug-2018","       12.5625","       12.8200","       10.5825","       12.5775","       12.5625","        0.0200","   0.12"
"08-Aug-2018","       12.5775","       12.7825","       10.4800","       12.5400","       12.5775","       -0.0400","  -0.30"
"09-Aug-2018","       12.5400","       12.7600","       10.8775","       12.6775","       12.5400","        0.1400","   1.10"
"10-Aug-2018","       12.6775","       12.9850","       10.0575","       12.8500","       12.6775","        0.1700","   1.36"
"13-Aug-2018","       12.8500","       13.5000","       11.2900","       13.4000","       12.8500","        0.5500","   4.28"
"14-Aug-2018","       13.4000","       13.4200","       10.7550","       13.2825","       13.4000","       -0.1200","  -0.88"
"16-Aug-2018","       13.2825","       13.8650","       11.4650","       13.6450","       13.2825","        0.3600","   2.73"
"17-Aug-2018","       13.6450","       13.6450","       10.3025","       13.1600","       13.6450","       -0.4900","  -3.55"
"20-Aug-2018","       13.1600","       13.5500","       11.3450","       13.0325","       13.1600","       -0.1300","  -0.97"
"21-Aug-2018","       13.0325","       13.6350","        9.9275","       12.9025","       13.0325","       -0.1300","  -1.00"
"23-Aug-2018","       12.9025","       13.1175","        9.5300","       12.7575","       12.9025","       -0.1500","  -1.12"
"24-Aug-2018","       12.7575","       12.8375","        9.4300","       12.4075","       12.7575","       -0.3500","  -2.74"
"27-Aug-2018","       12.4075","       12.5325","        9.5150","       12.2375","       12.4075","       -0.1700","  -1.37"
"28-Aug-2018","       12.2375","       12.6000","       10.3775","       12.4250","       12.2375","        0.1900","   1.53"
"29-Aug-2018","       12.4250","       12.6725","       10.7250","       12.4350","       12.4250","        0.0100","   0.08"
"30-Aug-2018","       12.4350","       12.6250","       10.6225","       12.4125","       12.4350","       -0.0200","  -0.18"
"31-Aug-2018","       12.4125","       12.7975","       11.6000","       12.5975","       12.4125","        0.1900","   1.49"
"03-Sep-2018","       12.5975","       13.7175","       11.1700","       13.3925","       12.5975","        0.8000","   6.31"
"04-Sep-2018","       13.3925","       13.8800","       12.1975","       13.7825","       13.3925","        0.3900","   2.91"
"05-Sep-2018","       13.7825","       14.1525","       11.9525","       13.6500","       13.7825","       -0.1300","  -0.96"
"06-Sep-2018","       13.6500","       14.2000","       12.0600","       13.7225","       13.6500","        0.0700","   0.53"
"07-Sep-2018","       13.7225","       14.1425","       11.0850","       13.8900","       13.7225","        0.1700","   1.22"
"10-Sep-2018","       13.8900","       15.3150","       12.6100","       15.2025","       13.8900","        1.3100","   9.45"
"11-Sep-2018","       15.2025","       15.4475","       13.4425","       15.3300","       15.2025","        0.1300","   0.84"
"12-Sep-2018","       15.3300","       15.3300","       12.9800","       14.2500","       15.3300","       -1.0800","  -7.05"
"14-Sep-2018","       14.2500","       14.2500","       12.3225","       13.8425","       14.2500","       -0.4100","  -2.86"
"17-Sep-2018","       13.8425","       14.6350","       11.7300","       14.4950","       13.8425","        0.6500","   4.71"
"18-Sep-2018","       14.4950","       14.6200","       11.8725","       14.4150","       14.4950","       -0.0800","  -0.55"
"19-Sep-2018","       14.4150","       14.4775","       11.7450","       14.0050","       14.4150","       -0.4100","  -2.84"
"21-Sep-2018","       14.0050","       16.9200","       10.9825","       15.5350","       14.0050","        1.5300","  10.92"
"24-Sep-2018","       15.5350","       17.8550","       13.8025","       17.4275","       15.5350","        1.8900","  12.18"
"25-Sep-2018","       17.4275","       18.3100","       16.2175","       16.6825","       17.4275","       -0.7500","  -4.27"
"26-Sep-2018","       16.6825","       17.5750","       15.1000","       17.0875","       16.6825","        0.4100","   2.43"
"27-Sep-2018","       17.0875","       17.3700","       15.6025","       16.9225","       17.0875","       -0.1700","  -0.97"
"28-Sep-2018","       16.9225","       17.6925","       15.9250","       16.9950","       16.9225","        0.0700","   0.43"
"01-Oct-2018","       16.9950","       18.8625","       16.2700","       16.8350","       16.9950","       -0.1600","  -0.94"
"03-Oct-2018","       16.8350","       18.6475","       15.5750","       18.1175","       16.8350","        1.2800","   7.62"
"04-Oct-2018","       18.1175","       19.6850","       17.4850","       18.9150","       18.1175","        0.8000","   4.40"
"05-Oct-2018","       18.9150","       20.4825","       18.4525","       19.7325","       18.9150","        0.8200","   4.32"
"08-Oct-2018","       19.7325","       21.7650","       18.4775","       20.1475","       19.7325","        0.4200","   2.10"
"09-Oct-2018","       20.1475","       20.3575","       17.4700","       19.7550","       20.1475","       -0.3900","  -1.95"
"10-Oct-2018","       19.7550","       19.7550","       17.7250","       17.9075","       19.7550","       -1.8500","  -9.35"
"11-Oct-2018","       17.9075","       20.8450","       17.6275","       20.5475","       17.9075","        2.6400","  14.74"
"12-Oct-2018","       20.5475","       20.5475","       16.6725","       18.6275","       20.5475","       -1.9200","  -9.34"
"15-Oct-2018","       18.6275","       19.8225","       15.9825","       18.8850","       18.6275","        0.2600","   1.38"
"16-Oct-2018","       18.8850","       18.8850","       14.2800","       17.3725","       18.8850","       -1.5100","  -8.01"
"17-Oct-2018","       17.3725","       18.2025","       14.8425","       17.9800","       17.3725","        0.6100","   3.50"
"19-Oct-2018","       17.9800","       20.0525","       17.4475","       19.7875","       17.9800","        1.8100","  10.05"
"22-Oct-2018","       19.7875","       21.6725","       17.0800","       21.3575","       19.7875","        1.5700","   7.93"
"23-Oct-2018","       21.3575","       22.3475","       18.7625","       19.0375","       21.3575","       -2.3200"," -10.86"
"24-Oct-2018","       19.0375","       19.8100","       17.7125","       18.8800","       19.0375","       -0.1600","  -0.83"
"25-Oct-2018","       18.8800","       20.3300","       18.4975","       18.9625","       18.8800","        0.0800","   0.44"
"26-Oct-2018","       18.9625","       21.0400","       18.6600","       19.2325","       18.9625","        0.2700","   1.42"
"29-Oct-2018","       19.2325","       20.8125","       19.2325","       19.8250","       19.2325","        0.5900","   3.08"
"30-Oct-2018","       19.8250","       20.7725","       19.5500","       20.5025","       19.8250","        0.6800","   3.42"
"31-Oct-2018","       20.5025","       22.8150","       19.5750","       19.7975","       20.5025","       -0.7100","  -3.44"
"01-Nov-2018","       19.7975","       20.1300","       18.8975","       19.1925","       19.7975","       -0.6100","  -3.06"
"02-Nov-2018","       19.1925","       19.1925","       17.4850","       18.2300","       19.1925","       -0.9600","  -5.01"
"05-Nov-2018","       18.2300","       19.8225","       17.7350","       19.4825","       18.2300","        1.2500","   6.87"
"06-Nov-2018","       19.4825","       19.4825","       16.1800","       18.5050","       19.4825","       -0.9800","  -5.02"
"07-Nov-2018","       18.5050","       18.5050","       16.8100","       17.8775","       18.5050","       -0.6300","  -3.39"
"09-Nov-2018","       17.8775","       18.7550","       16.7550","       17.7650","       17.8775","       -0.1100","  -0.63"
"12-Nov-2018","       17.7650","       19.4625","       16.4750","       19.3675","       17.7650","        1.6000","   9.02"
"13-Nov-2018","       19.3675","       19.6850","       17.1225","       18.6950","       19.3675","       -0.6700","  -3.47"
"14-Nov-2018","       18.6950","       19.5075","       14.7700","       18.8250","       18.6950","        0.1300","   0.70"
"15-Nov-2018","       18.8250","       18.9150","       15.4975","       18.4550","       18.8250","       -0.3700","  -1.97"
"16-Nov-2018","       18.4550","       18.8675","       16.8975","       18.3500","       18.4550","       -0.1100","  -0.57"
"19-Nov-2018","       18.3500","       19.6500","       13.5150","       19.2550","       18.3500","        0.9100","   4.93"
"20-Nov-2018","       19.2550","       19.6475","       18.2525","       19.3275","       19.2550","        0.0700","   0.38"
"21-Nov-2018","       19.3275","       20.0975","       15.5400","       19.5550","       19.3275","        0.2300","   1.18"
"22-Nov-2018","       19.5550","       20.0025","       17.0875","       19.1600","       19.5550","       -0.4000","  -2.02"
"26-Nov-2018","       19.1600","       20.5275","       15.0175","       20.4025","       19.1600","        1.2400","   6.48"
"27-Nov-2018","       20.4025","       20.4025","       16.6050","       18.3150","       20.4025","       -2.0900"," -10.23"
"28-Nov-2018","       18.3150","       19.3550","       16.6725","       17.9600","       18.3150","       -0.3600","  -1.94"
"29-Nov-2018","       17.9600","       18.8500","       14.9300","       18.6975","       17.9600","        0.7400","   4.11"
"30-Nov-2018","       18.6975","       19.9150","       16.8100","       19.1625","       18.6975","        0.4700","   2.49"
"03-Dec-2018","       19.1625","       19.6050","       16.3100","       18.2225","       19.1625","       -0.9400","  -4.91"
"04-Dec-2018","       18.2225","       19.6200","       16.9050","       18.1075","       18.2225","       -0.1200","  -0.63"
"05-Dec-2018","       18.1075","       18.8275","       16.6200","       18.3900","       18.1075","        0.2800","   1.56"
"06-Dec-2018","       18.3900","       19.5500","       15.9100","       19.3050","       18.3900","        0.9200","   4.98"
"07-Dec-2018","       19.3050","       19.6275","       15.9825","       18.5900","       19.3050","       -0.7200","  -3.70"
"10-Dec-2018","       18.5900","       20.6450","       16.8900","       20.4375","       18.5900","        1.8500","   9.94"
"11-Dec-2018","       20.4375","       20.4375","       17.2025","       17.9450","       20.4375","       -2.4900"," -12.20"
"12-Dec-2018","       17.9450","       17.9450","       15.4175","       15.8100","       17.9450","       -2.1400"," -11.90"
"13-Dec-2018","       15.8100","       15.9050","       11.9125","       15.5500","       15.8100","       -0.2600","  -1.64"
"14-Dec-2018","       15.5500","       15.5975","       12.6725","       15.1575","       15.5500","       -0.3900","  -2.52"
"17-Dec-2018","       15.1575","       15.9125","       13.8675","       14.5400","       15.1575","       -0.6200","  -4.07"
"18-Dec-2018","       14.5400","       15.3125","       11.9825","       14.5775","       14.5400","        0.0400","   0.26"
"19-Dec-2018","       14.5775","       14.8650","       11.8700","       14.6600","       14.5775","        0.0800","   0.57"
"20-Dec-2018","       14.6600","       14.9175","       13.7200","       14.3325","       14.6600","       -0.3300","  -2.23"
"21-Dec-2018","       14.3325","       16.2300","       12.9400","       15.9925","       14.3325","        1.6600","  11.58"
"24-Dec-2018","       15.9925","       17.1325","       14.8975","       15.7500","       15.9925","       -0.2400","  -1.52"
"26-Dec-2018","       15.7500","       17.4775","       14.8075","       15.9200","       15.7500","        0.1700","   1.08"
"27-Dec-2018","       15.9200","       16.3750","       12.5625","       16.0725","       15.9200","        0.1500","   0.96"
"28-Dec-2018","       16.0725","       16.0725","       15.0150","       15.2700","       16.0725","       -0.8000","  -4.99"
"31-Dec-2018","       15.2700","       16.1525","       14.6500","       16.0000","       15.2700","        0.7300","   4.78"
