"Date ","Open ","High ","Low ","Close ","Prev. Close ","Change ","% Change"
"05-Jul-2012","       18.2700","       18.7000","       18.0900","       18.3500","       18.2700","        0.0800","   0.44"
"06-Jul-2012","       18.3500","       18.6300","       18.0400","       18.0400","       18.3500","       -0.3100","  -1.69"
"09-Jul-2012","       18.0400","       19.0900","       18.0400","       18.7200","       18.0400","        0.6800","   3.77"
"10-Jul-2012","       18.7200","       18.8700","       17.8000","       17.8300","       18.7200","       -0.8900","  -4.75"
"11-Jul-2012","       17.8300","       18.5700","       17.8000","       18.3900","       17.8300","        0.5600","   3.14"
"12-Jul-2012","       18.3900","       19.3100","       18.0200","       18.7100","       18.3900","        0.3200","   1.74"
"13-Jul-2012","       18.7100","       18.7100","       17.6200","       18.2600","       18.7100","       -0.4500","  -2.41"
"16-Jul-2012","       18.2600","       19.0100","       18.0800","       18.7700","       18.2600","        0.5100","   2.79"
"17-Jul-2012","       18.7700","       18.7700","       17.7200","       17.7800","       18.7700","       -0.9900","  -5.27"
"18-Jul-2012","       17.7800","       17.8300","       17.0600","       17.4400","       17.7800","       -0.3400","  -1.91"
"19-Jul-2012","       17.4400","       17.4400","       16.3300","       16.3800","       17.4400","       -1.0600","  -6.08"
"20-Jul-2012","       16.3800","       17.3100","       15.8400","       16.8900","       16.3800","        0.5100","   3.11"
"23-Jul-2012","       16.8900","       18.6700","       16.8900","       18.6600","       16.8900","        1.7700","  10.48"
"24-Jul-2012","       18.6600","       18.6600","       16.5600","       16.9700","       18.6600","       -1.6900","  -9.06"
"25-Jul-2012","       16.9700","       18.1400","       16.4800","       16.7500","       16.9700","       -0.2200","  -1.30"
"26-Jul-2012","       16.7500","       17.5800","       15.9200","       16.3700","       16.7500","       -0.3800","  -2.27"
"27-Jul-2012","       16.3700","       16.7500","       15.4200","       16.4400","       16.3700","        0.0700","   0.43"
"30-Jul-2012","       16.4400","       17.3200","       16.4300","       16.6000","       16.4400","        0.1600","   0.97"
"31-Jul-2012","       16.6000","       17.1300","       15.9300","       16.0100","       16.6000","       -0.5900","  -3.55"
"01-Aug-2012","       16.0100","       16.4800","       15.8600","       16.4500","       16.0100","        0.4400","   2.75"
"02-Aug-2012","       16.4500","       16.9100","       16.4500","       16.7700","       16.4500","        0.3200","   1.95"
"03-Aug-2012","       16.7700","       16.9600","       16.1200","       16.1200","       16.7700","       -0.6500","  -3.88"
"06-Aug-2012","       16.1200","       16.5100","       15.6800","       16.2200","       16.1200","        0.1000","   0.62"
"07-Aug-2012","       16.2200","       16.3300","       15.7400","       16.2100","       16.2200","       -0.0100","  -0.06"
"08-Aug-2012","       16.2100","       16.7400","       15.5100","       16.3700","       16.2100","        0.1600","   0.99"
"09-Aug-2012","       16.3700","       16.7700","       16.0400","       16.3300","       16.3700","       -0.0400","  -0.24"
"10-Aug-2012","       16.3300","       16.5100","       16.0300","       16.0700","       16.3300","       -0.2600","  -1.59"
"13-Aug-2012","       16.0700","       16.6500","       16.0000","       16.0100","       16.0700","       -0.0600","  -0.37"
"14-Aug-2012","       16.0100","       16.1500","       15.5700","       15.6400","       16.0100","       -0.3700","  -2.31"
"16-Aug-2012","       15.6400","       16.1300","       15.0700","       15.6900","       15.6400","        0.0500","   0.32"
"17-Aug-2012","       15.6900","       16.0200","       15.2100","       15.7300","       15.6900","        0.0400","   0.25"
"21-Aug-2012","       15.7300","       16.4900","       15.7100","       16.3000","       15.7300","        0.5700","   3.62"
"22-Aug-2012","       16.3000","       16.5300","       15.7900","       16.0000","       16.3000","       -0.3000","  -1.84"
"23-Aug-2012","       16.0000","       16.3600","       15.4400","       16.1200","       16.0000","        0.1200","   0.75"
"24-Aug-2012","       16.1200","       16.8000","       15.6600","       16.1600","       16.1200","        0.0400","   0.25"
"27-Aug-2012","       16.1600","       17.0300","       14.6800","       16.4700","       16.1600","        0.3100","   1.92"
"28-Aug-2012","       16.4700","       16.7600","       15.8000","       16.3500","       16.4700","       -0.1200","  -0.73"
"29-Aug-2012","       16.3500","       16.9000","       15.6400","       16.7400","       16.3500","        0.3900","   2.39"
"30-Aug-2012","       16.7400","       17.0400","       16.5500","       16.6700","       16.7400","       -0.0700","  -0.42"
"31-Aug-2012","       16.6700","       17.3500","       16.5900","       17.3000","       16.6700","        0.6300","   3.78"
"03-Sep-2012","       17.3000","       17.5000","       16.8600","       17.2800","       17.3000","       -0.0200","  -0.12"
"04-Sep-2012","       17.2800","       17.2800","       16.5900","       16.5900","       17.2800","       -0.6900","  -3.99"
"05-Sep-2012","       16.5900","       17.1500","       16.1900","       17.0100","       16.5900","        0.4200","   2.53"
"06-Sep-2012","       17.0100","       17.0700","       16.2300","       16.9800","       17.0100","       -0.0300","  -0.18"
"07-Sep-2012","       16.9800","       16.9800","       15.2000","       15.2600","       16.9800","       -1.7200"," -10.13"
"08-Sep-2012","       15.2600","       15.2600","       14.4500","       14.7600","       15.2600","       -0.5000","  -3.28"
"10-Sep-2012","       14.7600","       15.4600","       14.7600","       15.2700","       14.7600","        0.5100","   3.46"
"11-Sep-2012","       15.2700","       15.5100","       15.1000","       15.3800","       15.2700","        0.1100","   0.72"
"12-Sep-2012","       15.3800","       15.6600","       14.6400","       15.0400","       15.3800","       -0.3400","  -2.21"
"13-Sep-2012","       15.0400","       15.8300","       14.6200","       15.6700","       15.0400","        0.6300","   4.19"
"14-Sep-2012","       15.6700","       15.6700","       13.8600","       15.3800","       15.6700","       -0.2900","  -1.85"
"17-Sep-2012","       15.3800","       17.8100","       15.3800","       17.7800","       15.3800","        2.4000","  15.60"
"18-Sep-2012","       17.7800","       18.0900","       16.1700","       17.8300","       17.7800","        0.0500","   0.28"
"20-Sep-2012","       17.8300","       18.8100","       17.1300","       18.6200","       17.8300","        0.7900","   4.43"
"21-Sep-2012","       18.6200","       19.4500","       17.0900","       18.9300","       18.6200","        0.3100","   1.66"
"24-Sep-2012","       18.9300","       19.8300","       18.4600","       18.8300","       18.9300","       -0.1000","  -0.53"
"25-Sep-2012","       18.8300","       18.8300","       17.1100","       17.1100","       18.8300","       -1.7200","  -9.13"
"26-Sep-2012","       17.1100","       17.3000","       16.6200","       16.9700","       17.1100","       -0.1400","  -0.82"
"27-Sep-2012","       16.9700","       17.0900","       15.7300","       16.9100","       16.9700","       -0.0600","  -0.35"
"28-Sep-2012","       16.9100","       16.9100","       16.1300","       16.1600","       16.9100","       -0.7500","  -4.44"
"01-Oct-2012","       16.1600","       16.7700","       15.9900","       16.3400","       16.1600","        0.1800","   1.11"
"03-Oct-2012","       16.3400","       16.9800","       15.6900","       16.5000","       16.3400","        0.1600","   0.98"
"04-Oct-2012","       16.5000","       16.6200","       15.5900","       16.4400","       16.5000","       -0.0600","  -0.36"
"05-Oct-2012","       16.4400","       17.4900","       15.6800","       16.7800","       16.4400","        0.3400","   2.07"
"08-Oct-2012","       16.7800","       17.5900","       16.1700","       17.1700","       16.7800","        0.3900","   2.32"
"09-Oct-2012","       17.1700","       17.1700","       16.3200","       16.8000","       17.1700","       -0.3700","  -2.15"
"10-Oct-2012","       16.8000","       17.1600","       16.5000","       16.8300","       16.8000","        0.0300","   0.18"
"11-Oct-2012","       16.8300","       17.2400","       16.1200","       16.4900","       16.8300","       -0.3400","  -2.02"
"12-Oct-2012","       16.4900","       16.8200","       15.3700","       16.4900","       16.4900","        0.0000","   0.00"
"15-Oct-2012","       16.4900","       16.6800","       15.7800","       15.9000","       16.4900","       -0.5900","  -3.58"
"16-Oct-2012","       15.9000","       15.9000","       14.8200","       15.5700","       15.9000","       -0.3300","  -2.08"
"17-Oct-2012","       15.5700","       15.5700","       14.3600","       15.1700","       15.5700","       -0.4000","  -2.57"
"18-Oct-2012","       15.1700","       15.1700","       14.1500","       14.7600","       15.1700","       -0.4100","  -2.70"
"19-Oct-2012","       14.7600","       15.1900","       13.9500","       14.5400","       14.7600","       -0.2200","  -1.49"
"22-Oct-2012","       14.3400","       14.3700","       12.8700","       13.0400","       14.5400","       -1.5000"," -10.32"
"23-Oct-2012","       13.0400","       14.2200","       12.9300","       13.7100","       13.0400","        0.6700","   5.14"
"25-Oct-2012","       13.7100","       14.5500","       13.4000","       13.5200","       13.7100","       -0.1900","  -1.39"
"26-Oct-2012","       13.5200","       14.8100","       13.5200","       14.2100","       13.5200","        0.6900","   5.10"
"29-Oct-2012","       14.2100","       15.3700","       14.2100","       15.1200","       14.2100","        0.9100","   6.40"
"30-Oct-2012","       15.1200","       15.5500","       15.0900","       15.1700","       15.1200","        0.0500","   0.33"
"31-Oct-2012","       15.1700","       15.1800","       14.3100","       14.4000","       15.1700","       -0.7700","  -5.08"
"01-Nov-2012","       14.4000","       14.6700","       14.0100","       14.0800","       14.4000","       -0.3200","  -2.22"
"02-Nov-2012","       14.0800","       14.0800","       13.2500","       13.6600","       14.0800","       -0.4200","  -2.98"
"05-Nov-2012","       13.6600","       14.9800","       13.4900","       14.6300","       13.6600","        0.9700","   7.10"
"06-Nov-2012","       14.6300","       15.6400","       13.8300","       15.2100","       14.6300","        0.5800","   3.96"
"07-Nov-2012","       15.2100","       15.3900","       14.4100","       14.5100","       15.2100","       -0.7000","  -4.60"
"08-Nov-2012","       14.5100","       14.5700","       13.8600","       14.2200","       14.5100","       -0.2900","  -2.00"
"09-Nov-2012","       14.2200","       14.8000","       13.5700","       14.3700","       14.2200","        0.1500","   1.05"
"12-Nov-2012","       14.3700","       15.1100","       13.7500","       14.8600","       14.3700","        0.4900","   3.41"
"13-Nov-2012","       14.8600","       14.9100","       13.9300","       14.9100","       14.8600","        0.0500","   0.34"
"15-Nov-2012","       14.9100","       16.3600","       13.8500","       15.5300","       14.9100","        0.6200","   4.16"
"16-Nov-2012","       15.5300","       16.2700","       14.1300","       16.2200","       15.5300","        0.6900","   4.44"
"19-Nov-2012","       16.2200","       17.2200","       14.7100","       16.6800","       16.2200","        0.4600","   2.84"
"20-Nov-2012","       16.6800","       16.6800","       14.7200","       15.8100","       16.6800","       -0.8700","  -5.22"
"21-Nov-2012","       15.8100","       16.0300","       14.8200","       15.4600","       15.8100","       -0.3500","  -2.21"
"22-Nov-2012","       15.4600","       15.5500","       14.6500","       14.9100","       15.4600","       -0.5500","  -3.56"
"23-Nov-2012","       14.9100","       15.0100","       13.4200","       14.6800","       14.9100","       -0.2300","  -1.54"
"26-Nov-2012","       14.6800","       14.9400","       14.0900","       14.6700","       14.6800","       -0.0100","  -0.07"
"27-Nov-2012","       14.6700","       14.6800","       13.3900","       13.9600","       14.6700","       -0.7100","  -4.84"
"29-Nov-2012","       13.9600","       15.6200","       13.4800","       15.3700","       13.9600","        1.4100","  10.10"
"30-Nov-2012","       15.3700","       15.3800","       14.0600","       15.1500","       15.3700","       -0.2200","  -1.43"
"03-Dec-2012","       15.1500","       15.7200","       14.5400","       15.6200","       15.1500","        0.4700","   3.10"
"04-Dec-2012","       15.6200","       16.1700","       14.6200","       15.9100","       15.6200","        0.2900","   1.86"
"05-Dec-2012","       15.9100","       16.7200","       14.7900","       16.6200","       15.9100","        0.7100","   4.46"
"06-Dec-2012","       16.6200","       16.6200","       15.0200","       15.2400","       16.6200","       -1.3800","  -8.30"
"07-Dec-2012","       15.2400","       15.5100","       14.4200","       14.9600","       15.2400","       -0.2800","  -1.84"
"10-Dec-2012","       14.9600","       14.9600","       14.2200","       14.5100","       14.9600","       -0.4500","  -3.01"
"11-Dec-2012","       14.5100","       14.8400","       13.3900","       14.6700","       14.5100","        0.1600","   1.10"
"12-Dec-2012","       14.6700","       14.6700","       13.4000","       14.5100","       14.6700","       -0.1600","  -1.09"
"13-Dec-2012","       14.5100","       14.8600","       13.2900","       14.7100","       14.5100","        0.2000","   1.38"
"14-Dec-2012","       14.7100","       14.8300","       13.4300","       14.2300","       14.7100","       -0.4800","  -3.26"
"17-Dec-2012","       14.2300","       15.0600","       13.4200","       14.9200","       14.2300","        0.6900","   4.85"
"18-Dec-2012","       14.9200","       14.9200","       14.0700","       14.4400","       14.9200","       -0.4800","  -3.22"
"19-Dec-2012","       14.4400","       14.6400","       13.2800","       14.4700","       14.4400","        0.0300","   0.21"
"20-Dec-2012","       14.4700","       14.9000","       13.7700","       14.3200","       14.4700","       -0.1500","  -1.04"
"21-Dec-2012","       14.3200","       15.0600","       13.7700","       14.6300","       14.3200","        0.3100","   2.16"
"24-Dec-2012","       14.6300","       15.1500","       14.1500","       14.4900","       14.6300","       -0.1400","  -0.96"
"26-Dec-2012","       14.4900","       14.9800","       14.0300","       14.1000","       14.4900","       -0.3900","  -2.69"
"27-Dec-2012","       14.1000","       14.3400","       13.6200","       13.7400","       14.1000","       -0.3600","  -2.55"
"28-Dec-2012","       13.7400","       13.8300","       13.4600","       13.6300","       13.7400","       -0.1100","  -0.80"
"31-Dec-2012","       13.6300","       14.9700","       13.6300","       14.9500","       13.6300","        1.3200","   9.68"
