"Date ","Open ","High ","Low ","Close ","Prev. Close ","Change ","% Change"
"20-Apr-2009","       50.6500","       55.6000","       44.5700","       54.4100","       50.6500","        3.7600","   7.42"
"21-Apr-2009","       54.4100","       54.9900","       50.3800","       53.2700","       54.4100","       -1.1400","  -2.10"
"22-Apr-2009","       48.4700","       54.3900","       48.4700","       53.5900","       53.2700","        0.3200","   0.60"
"23-Apr-2009","       46.9800","       52.6900","       46.9800","       49.2300","       53.5900","       -4.3600","  -8.14"
"24-Apr-2009","       45.6800","       49.1400","       45.4800","       47.1200","       49.2300","       -2.1100","  -4.29"
"27-Apr-2009","       47.1200","       50.4700","       47.1200","       49.1100","       47.1200","        1.9900","   4.22"
"28-Apr-2009","       49.1100","       49.8900","       47.2500","       48.7400","       49.1100","       -0.3700","  -0.75"
"29-Apr-2009","       48.7400","       48.7400","       45.7400","       45.8700","       48.7400","       -2.8700","  -5.89"
"04-May-2009","       45.8700","       50.6600","       45.1600","       50.5100","       45.8700","        4.6400","  10.12"
"05-May-2009","       50.5100","       51.6800","       48.3500","       51.1400","       50.5100","        0.6300","   1.25"
"06-May-2009","       51.1400","       53.7000","       48.8500","       52.0400","       51.1400","        0.9000","   1.76"
"07-May-2009","       52.0400","       53.8400","       51.0400","       51.0800","       52.0400","       -0.9600","  -1.84"
"08-May-2009","       51.0800","       51.0800","       48.4500","       50.9400","       51.0800","       -0.1400","  -0.27"
"11-May-2009","       50.9400","       55.2300","       50.7600","       54.7600","       50.9400","        3.8200","   7.50"
"12-May-2009","       54.7600","       54.7600","       49.9900","       52.2000","       54.7600","       -2.5600","  -4.67"
"13-May-2009","       52.2000","       53.0100","       48.3400","       52.9700","       52.2000","        0.7700","   1.48"
"14-May-2009","       49.0200","       53.3800","       49.0200","       52.3200","       52.9700","       -0.6500","  -1.23"
"15-May-2009","       52.3200","       52.3200","       44.7000","       52.0100","       52.3200","       -0.3100","  -0.59"
"18-May-2009","       52.0100","       52.0100","       52.0100","       52.0100","       52.0100","        0.0000","   0.00"
"19-May-2009","       52.0100","       57.1000","       48.0100","       56.0700","       52.0100","        4.0600","   7.81"
"20-May-2009","       51.0500","       54.6600","       49.4000","       49.5100","       56.0700","       -6.5600"," -11.70"
"21-May-2009","       46.2400","       47.9800","       42.2200","       43.3100","       49.5100","       -6.2000"," -12.52"
"22-May-2009","       39.2200","       44.6000","       39.2200","       41.9700","       43.3100","       -1.3400","  -3.09"
"25-May-2009","       35.1200","       42.5900","       35.1200","       39.3800","       41.9700","       -2.5900","  -6.17"
"26-May-2009","       39.3800","       44.3000","       39.3800","       43.8700","       39.3800","        4.4900","  11.40"
"27-May-2009","       43.8700","       43.8700","       39.2700","       39.7400","       43.8700","       -4.1300","  -9.41"
"28-May-2009","       39.7400","       39.7700","       37.7800","       37.7800","       39.7400","       -1.9600","  -4.93"
"29-May-2009","       37.7800","       41.3100","       37.1700","       40.5700","       37.7800","        2.7900","   7.38"
"01-Jun-2009","       40.5700","       42.2200","       38.3000","       41.0200","       40.5700","        0.4500","   1.11"
"02-Jun-2009","       41.0200","       41.0200","       38.9800","       40.1700","       41.0200","       -0.8500","  -2.07"
"03-Jun-2009","       40.1700","       40.2300","       35.7200","       39.4200","       40.1700","       -0.7500","  -1.87"
"04-Jun-2009","       39.4200","       40.5700","       33.7100","       40.2000","       39.4200","        0.7800","   1.98"
"05-Jun-2009","       40.2000","       40.7300","       37.5000","       40.0000","       40.2000","       -0.2000","  -0.50"
"08-Jun-2009","       40.0000","       42.1100","       37.9900","       42.0600","       40.0000","        2.0600","   5.15"
"09-Jun-2009","       42.0600","       42.0600","       37.4300","       39.8400","       42.0600","       -2.2200","  -5.28"
"10-Jun-2009","       39.8400","       40.0800","       35.9900","       39.4400","       39.8400","       -0.4000","  -1.00"
"11-Jun-2009","       39.4400","       41.0500","       37.2100","       40.8600","       39.4400","        1.4200","   3.60"
"12-Jun-2009","       40.8600","       40.8600","       38.3600","       40.1900","       40.8600","       -0.6700","  -1.64"
"15-Jun-2009","       40.1900","       42.5500","       38.6600","       41.1300","       40.1900","        0.9400","   2.34"
"16-Jun-2009","       35.0900","       41.8700","       35.0900","       41.4400","       41.1300","        0.3100","   0.75"
"17-Jun-2009","       41.4400","       44.9600","       37.7600","       44.8900","       41.4400","        3.4500","   8.33"
"18-Jun-2009","       42.7500","       45.1800","       42.2300","       44.9500","       44.8900","        0.0600","   0.13"
"19-Jun-2009","       40.3000","       44.0400","       40.3000","       42.4700","       44.9500","       -2.4800","  -5.52"
"22-Jun-2009","       40.6800","       45.0000","       40.6800","       44.1700","       42.4700","        1.7000","   4.00"
"23-Jun-2009","       44.1700","       44.1700","       44.1700","       44.1700","       44.1700","        0.0000","   0.00"
"24-Jun-2009","       44.1700","       49.3100","       44.1700","       44.1700","       44.1700","        0.0000","   0.00"
"25-Jun-2009","       44.1700","       46.1600","       41.7300","       43.6300","       44.1700","       -0.5400","  -1.22"
"26-Jun-2009","       43.6300","       43.6300","       37.7300","       38.3000","       43.6300","       -5.3300"," -12.22"
"29-Jun-2009","       38.3000","       40.6700","       38.3000","       40.5100","       38.3000","        2.2100","   5.77"
"30-Jun-2009","       40.5100","       43.3800","       40.2000","       42.5200","       40.5100","        2.0100","   4.96"
"01-Jul-2009","       42.5200","       44.3800","       41.9400","       43.0700","       42.5200","        0.5500","   1.29"
"02-Jul-2009","       43.0700","       44.5400","       42.7800","       43.8000","       43.0700","        0.7300","   1.69"
"03-Jul-2009","       43.8000","       46.5500","       43.8000","       46.5500","       43.8000","        2.7500","   6.28"
"06-Jul-2009","       46.5500","       47.2500","       39.3000","       39.7000","       46.5500","       -6.8500"," -14.72"
"07-Jul-2009","       39.7000","       39.7000","       35.5300","       36.2200","       39.7000","       -3.4800","  -8.77"
"08-Jul-2009","       36.2200","       37.5900","       34.7100","       37.2700","       36.2200","        1.0500","   2.90"
"09-Jul-2009","       37.2700","       37.8100","       35.7300","       35.9600","       37.2700","       -1.3100","  -3.51"
"10-Jul-2009","       35.9600","       36.6500","       34.9700","       35.0300","       35.9600","       -0.9300","  -2.59"
"13-Jul-2009","       35.0300","       37.5500","       35.0300","       36.5000","       35.0300","        1.4700","   4.20"
"14-Jul-2009","       36.5000","       36.5000","       34.2000","       34.6700","       36.5000","       -1.8300","  -5.01"
"15-Jul-2009","       34.6700","       36.3300","       31.4100","       36.1200","       34.6700","        1.4500","   4.18"
"16-Jul-2009","       33.3800","       38.1800","       33.3800","       37.5800","       36.1200","        1.4600","   4.04"
"17-Jul-2009","       34.3400","       37.2300","       34.3400","       35.9500","       37.5800","       -1.6300","  -4.34"
"20-Jul-2009","       34.6500","       37.6500","       34.3200","       36.9700","       35.9500","        1.0200","   2.84"
"21-Jul-2009","       36.5900","       37.4900","       36.3100","       36.5600","       36.9700","       -0.4100","  -1.11"
"22-Jul-2009","       35.2400","       37.2900","       35.2400","       37.1300","       36.5600","        0.5700","   1.56"
"23-Jul-2009","       35.7200","       36.9000","       35.7200","       36.3100","       37.1300","       -0.8200","  -2.21"
"24-Jul-2009","       34.9700","       37.2700","       34.9700","       36.5900","       36.3100","        0.2800","   0.77"
"27-Jul-2009","       36.1100","       38.5700","       36.1100","       37.4300","       36.5900","        0.8400","   2.30"
"28-Jul-2009","       37.4300","       37.4800","       35.9500","       35.9500","       37.4300","       -1.4800","  -3.95"
"29-Jul-2009","       35.9500","       37.6200","       35.7300","       37.5500","       35.9500","        1.6000","   4.45"
"30-Jul-2009","       37.5500","       37.5500","       35.6500","       36.6000","       37.5500","       -0.9500","  -2.53"
"31-Jul-2009","       36.6000","       36.6000","       34.8800","       36.1400","       36.6000","       -0.4600","  -1.26"
"03-Aug-2009","       36.1400","       37.6700","       35.4000","       37.3800","       36.1400","        1.2400","   3.43"
"04-Aug-2009","       37.3800","       37.4800","       36.3200","       37.1000","       37.3800","       -0.2800","  -0.75"
"05-Aug-2009","       37.1000","       37.9900","       36.1600","       37.0400","       37.1000","       -0.0600","  -0.16"
"06-Aug-2009","       36.1300","       38.4100","       35.5700","       38.0000","       37.0400","        0.9600","   2.59"
"07-Aug-2009","       38.0000","       38.4900","       32.3300","       37.7400","       38.0000","       -0.2600","  -0.68"
"10-Aug-2009","       37.7400","       39.8900","       36.7200","       39.1400","       37.7400","        1.4000","   3.71"
"11-Aug-2009","       39.1400","       39.2000","       31.5900","       39.0400","       39.1400","       -0.1000","  -0.26"
"12-Aug-2009","       37.3100","       40.6100","       36.3600","       38.8900","       39.0400","       -0.1500","  -0.38"
"13-Aug-2009","       34.7600","       38.7500","       34.7600","       35.9500","       38.8900","       -2.9400","  -7.56"
"14-Aug-2009","       34.2800","       37.7500","       34.2800","       36.7400","       35.9500","        0.7900","   2.20"
"17-Aug-2009","       34.8300","       41.8900","       34.8300","       41.2800","       36.7400","        4.5400","  12.36"
"18-Aug-2009","       36.3700","       41.0900","       36.3700","       38.7400","       41.2800","       -2.5400","  -6.15"
"19-Aug-2009","       35.4900","       40.2900","       35.4900","       39.5500","       38.7400","        0.8100","   2.09"
"20-Aug-2009","       37.4600","       38.8600","       37.2900","       37.6500","       39.5500","       -1.9000","  -4.80"
"21-Aug-2009","       35.3800","       38.0200","       35.3800","       36.0700","       37.6500","       -1.5800","  -4.20"
"24-Aug-2009","       34.2400","       35.9700","       34.2400","       35.5100","       36.0700","       -0.5600","  -1.55"
"25-Aug-2009","       35.5100","       36.3100","       34.9300","       35.1800","       35.5100","       -0.3300","  -0.93"
"26-Aug-2009","       35.1800","       35.1800","       34.2300","       34.3500","       35.1800","       -0.8300","  -2.36"
"27-Aug-2009","       34.3500","       34.7300","       33.5400","       33.6000","       34.3500","       -0.7500","  -2.18"
"28-Aug-2009","       33.6000","       34.2600","       32.4500","       33.5000","       33.6000","       -0.1000","  -0.30"
"31-Aug-2009","       33.5000","       35.0100","       33.2200","       34.2200","       33.5000","        0.7200","   2.15"
"01-Sep-2009","       31.7100","       35.7600","       31.7100","       34.7900","       34.2200","        0.5700","   1.67"
"02-Sep-2009","       34.7900","       35.5800","       31.1700","       34.7300","       34.7900","       -0.0600","  -0.17"
"03-Sep-2009","       33.7300","       35.3000","       33.3000","       33.8200","       34.7300","       -0.9100","  -2.62"
"04-Sep-2009","       33.8200","       33.8200","       32.1500","       32.3900","       33.8200","       -1.4300","  -4.23"
"07-Sep-2009","       33.6000","       33.6000","       31.9100","       32.0500","       32.3900","       -0.3400","  -1.05"
"08-Sep-2009","       26.0800","       32.4100","       26.0800","       31.7800","       32.0500","       -0.2700","  -0.84"
"09-Sep-2009","       32.1400","       32.1600","       31.4000","       31.4100","       31.7800","       -0.3700","  -1.16"
"10-Sep-2009","       30.4900","       31.6700","       30.4900","       31.3600","       31.4100","       -0.0500","  -0.16"
"11-Sep-2009","       29.5100","       31.3800","       29.3700","       30.5800","       31.3600","       -0.7800","  -2.49"
"14-Sep-2009","       31.6300","       32.3400","       31.5500","       31.5500","       30.5800","        0.9700","   3.17"
"15-Sep-2009","       31.1100","       31.4000","       29.7600","       30.1200","       31.5500","       -1.4300","  -4.53"
"16-Sep-2009","       29.0100","       29.5500","       28.2100","       28.2900","       30.1200","       -1.8300","  -6.08"
"17-Sep-2009","       27.9700","       28.4800","       27.6300","       27.8900","       28.2900","       -0.4000","  -1.41"
"18-Sep-2009","       27.1400","       28.0800","       26.8000","       26.9900","       27.8900","       -0.9000","  -3.23"
"22-Sep-2009","       26.9900","       32.6600","       26.3000","       26.8700","       26.9900","       -0.1200","  -0.44"
"23-Sep-2009","       26.8700","       27.5000","       26.2700","       26.4700","       26.8700","       -0.4000","  -1.49"
"24-Sep-2009","       26.4700","       27.9900","       24.2900","       24.3100","       26.4700","       -2.1600","  -8.16"
"25-Sep-2009","       24.3100","       27.7700","       24.0500","       25.6900","       24.3100","        1.3800","   5.68"
"29-Sep-2009","       25.6900","       27.2000","       25.6900","       26.1700","       25.6900","        0.4800","   1.87"
"30-Sep-2009","       26.1700","       26.6300","       25.0100","       25.2900","       26.1700","       -0.8800","  -3.36"
"01-Oct-2009","       25.2900","       25.6500","       25.0600","       25.2400","       25.2900","       -0.0500","  -0.20"
"05-Oct-2009","       25.2400","       28.9400","       25.2400","       28.6800","       25.2400","        3.4400","  13.63"
"06-Oct-2009","       26.5700","       30.2500","       26.5700","       27.7300","       28.6800","       -0.9500","  -3.31"
"07-Oct-2009","       27.7300","       30.7200","       27.1600","       30.5300","       27.7300","        2.8000","  10.10"
"08-Oct-2009","       28.3900","       30.1500","       28.3900","       29.9000","       30.5300","       -0.6300","  -2.06"
"09-Oct-2009","       27.2000","       30.6000","       27.2000","       30.2400","       29.9000","        0.3400","   1.14"
"12-Oct-2009","       29.7300","       30.8500","       28.0100","       28.1000","       30.2400","       -2.1400","  -7.08"
"14-Oct-2009","       27.7200","       27.9200","       26.3700","       26.3700","       28.1000","       -1.7300","  -6.16"
"15-Oct-2009","       22.8400","       27.6400","       22.8400","       26.6400","       26.3700","        0.2700","   1.02"
"16-Oct-2009","       25.4500","       27.1700","       25.4500","       25.9400","       26.6400","       -0.7000","  -2.63"
"17-Oct-2009","       25.9400","       26.3600","       23.5000","       26.2900","       25.9400","        0.3500","   1.35"
"20-Oct-2009","       23.7300","       26.9500","       23.7300","       26.6700","       26.2900","        0.3800","   1.45"
"21-Oct-2009","       25.5300","       27.1700","       25.5300","       26.7700","       26.6700","        0.1000","   0.37"
"22-Oct-2009","       25.5500","       27.2900","       25.5500","       26.5100","       26.7700","       -0.2600","  -0.97"
"23-Oct-2009","       25.0200","       25.9200","       24.8600","       25.2200","       26.5100","       -1.2900","  -4.87"
"26-Oct-2009","       23.5600","       26.5500","       23.5600","       26.0400","       25.2200","        0.8200","   3.25"
"27-Oct-2009","       26.0400","       28.1700","       25.2200","       28.0700","       26.0400","        2.0300","   7.80"
"28-Oct-2009","       28.0700","       28.6800","       27.0000","       28.4900","       28.0700","        0.4200","   1.50"
"29-Oct-2009","       28.1300","       31.9800","       27.7300","       28.3100","       28.4900","       -0.1800","  -0.63"
"30-Oct-2009","       25.9100","       29.3700","       25.7000","       28.8100","       28.3100","        0.5000","   1.77"
"03-Nov-2009","       25.2900","       33.0500","       25.2900","       32.0400","       28.8100","        3.2300","  11.21"
"04-Nov-2009","       28.5400","       32.4200","       28.5400","       30.0400","       32.0400","       -2.0000","  -6.24"
"05-Nov-2009","       28.4800","       31.8000","       28.4800","       30.0300","       30.0400","       -0.0100","  -0.03"
"06-Nov-2009","       27.3800","       30.7300","       27.3800","       29.2100","       30.0300","       -0.8200","  -2.73"
"09-Nov-2009","       29.2100","       30.9000","       28.9400","       29.5200","       29.2100","        0.3100","   1.06"
"10-Nov-2009","       26.8500","       30.5000","       26.8500","       30.1500","       29.5200","        0.6300","   2.13"
"11-Nov-2009","       30.2300","       31.7000","       28.5900","       30.8400","       30.1500","        0.6900","   2.29"
"12-Nov-2009","       27.1700","       30.4100","       27.1700","       29.6100","       30.8400","       -1.2300","  -3.99"
"13-Nov-2009","       26.6300","       29.9400","       26.6300","       29.6500","       29.6100","        0.0400","   0.14"
"16-Nov-2009","       29.6500","       29.6500","       27.8000","       28.0400","       29.6500","       -1.6100","  -5.43"
"17-Nov-2009","       28.0400","       28.0600","       26.7500","       26.7500","       28.0400","       -1.2900","  -4.60"
"18-Nov-2009","       25.1800","       26.8400","       25.1800","       26.2900","       26.7500","       -0.4600","  -1.72"
"19-Nov-2009","       23.7200","       27.9100","       23.7200","       27.4800","       26.2900","        1.1900","   4.53"
"20-Nov-2009","       27.4800","       29.1000","       26.2300","       28.6100","       27.4800","        1.1300","   4.11"
"23-Nov-2009","       28.6100","       28.6100","       24.4800","       26.2800","       28.6100","       -2.3300","  -8.14"
"24-Nov-2009","       26.2800","       26.8500","       24.9400","       25.4500","       26.2800","       -0.8300","  -3.16"
"25-Nov-2009","       25.4500","       26.4700","       23.6200","       24.6600","       25.4500","       -0.7900","  -3.10"
"26-Nov-2009","       24.6600","       30.1300","       24.5100","       28.1200","       24.6600","        3.4600","  14.03"
"27-Nov-2009","       28.1200","       35.8400","       28.1200","       30.1300","       28.1200","        2.0100","   7.15"
"30-Nov-2009","       30.1300","       30.1300","       26.7400","       27.4000","       30.1300","       -2.7300","  -9.06"
"01-Dec-2009","       25.5700","       26.7000","       24.9400","       26.2700","       27.4000","       -1.1300","  -4.12"
"02-Dec-2009","       24.0800","       26.1600","       24.0800","       25.6400","       26.2700","       -0.6300","  -2.40"
"03-Dec-2009","       25.6400","       27.3000","       24.7300","       25.5900","       25.6400","       -0.0500","  -0.20"
"04-Dec-2009","       23.7800","       26.9000","       23.7800","       25.6100","       25.5900","        0.0200","   0.08"
"07-Dec-2009","       24.0900","       27.5000","       24.0900","       26.9500","       25.6100","        1.3400","   5.23"
"08-Dec-2009","       26.9500","       28.8100","       26.0800","       26.2300","       26.9500","       -0.7200","  -2.67"
"09-Dec-2009","       25.2300","       27.3800","       25.2300","       27.3600","       26.2300","        1.1300","   4.31"
"10-Dec-2009","       25.1700","       27.7900","       25.1700","       27.0300","       27.3600","       -0.3300","  -1.21"
"11-Dec-2009","       24.7800","       27.7500","       24.7800","       26.7600","       27.0300","       -0.2700","  -1.00"
"14-Dec-2009","       24.7200","       28.2700","       24.7200","       27.8200","       26.7600","        1.0600","   3.96"
"15-Dec-2009","       25.8100","       28.6800","       25.8100","       28.5900","       27.8200","        0.7700","   2.77"
"16-Dec-2009","       27.3800","       28.3900","       27.2800","       27.3600","       28.5900","       -1.2300","  -4.30"
"17-Dec-2009","       23.5000","       27.6500","       23.5000","       27.2300","       27.3600","       -0.1300","  -0.48"
"18-Dec-2009","       25.5000","       27.2100","       25.5000","       26.5900","       27.2300","       -0.6400","  -2.35"
"21-Dec-2009","       24.1900","       27.3400","       24.1900","       25.9500","       26.5900","       -0.6400","  -2.41"
"22-Dec-2009","       24.9700","       25.7500","       24.5000","       24.6900","       25.9500","       -1.2600","  -4.86"
"23-Dec-2009","       22.8200","       26.5500","       22.8200","       24.4900","       24.6900","       -0.2000","  -0.81"
"24-Dec-2009","       22.7600","       23.9600","       22.6500","       22.9400","       24.4900","       -1.5500","  -6.33"
"29-Dec-2009","       22.9400","       24.9000","       22.9400","       24.3300","       22.9400","        1.3900","   6.06"
"30-Dec-2009","       24.3300","       25.1100","       24.2000","       24.5800","       24.3300","        0.2500","   1.03"
"31-Dec-2009","       23.2400","       24.3900","       23.1600","       23.3500","       24.5800","       -1.2300","  -5.00"
