"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ONGC","EQ","01-Jan-2003","        350.25","        351.45","        352.60","        349.10","        351.50","        351.00","        350.87","      34911","            12249347.55","-","      16431","         47.07"
"ONGC","EQ","02-Jan-2003","        351.00","        353.00","        368.00","        348.00","        363.00","        362.60","        358.83","     691284","           248052318.40","-","     328026","         47.45"
"ONGC","EQ","03-Jan-2003","        362.60","        369.00","        374.00","        360.20","        360.50","        362.50","        365.75","     438138","           160247726.65","-","     189985","         43.36"
"ONGC","EQ","06-Jan-2003","        362.50","        360.15","        370.00","        359.55","        369.00","        367.80","        365.01","     155704","            56833368.80","-","      87754","         56.36"
"ONGC","EQ","07-Jan-2003","        367.80","        370.10","        372.90","        365.25","        370.65","        371.40","        370.32","     160328","            59372653.85","-","      72535","         45.24"
"ONGC","EQ","08-Jan-2003","        371.40","        371.50","        371.95","        355.75","        362.00","        361.55","        361.12","     251099","            90676431.15","-","     134379","         53.52"
"ONGC","EQ","09-Jan-2003","        361.55","        364.00","        388.90","        362.00","        388.90","        379.30","        376.56","     376241","           141675730.25","-","     269198","         71.55"
"ONGC","EQ","10-Jan-2003","        379.30","        388.00","        388.00","        370.05","        370.60","        372.15","        379.46","     317859","           120615393.05","-","     127436","         40.09"
"ONGC","EQ","13-Jan-2003","        372.15","        372.00","        375.35","        365.60","        370.00","        369.45","        370.95","      90799","            33681725.50","-","      42753","         47.09"
"ONGC","EQ","14-Jan-2003","        369.45","        371.00","        374.80","        368.15","        372.00","        370.95","        371.65","      45574","            16937627.80","-","      17538","         38.48"
"ONGC","EQ","15-Jan-2003","        370.95","        372.05","        372.50","        369.05","        370.25","        369.85","        370.43","      47116","            17453190.75","-","      22397","         47.54"
"ONGC","EQ","16-Jan-2003","        369.85","        370.25","        374.00","        367.90","        371.50","        370.75","        370.31","      66606","            24665153.85","-","      37838","         56.81"
"ONGC","EQ","17-Jan-2003","        370.75","        373.00","        378.95","        372.10","        374.90","        375.40","        375.63","     113820","            42754263.50","-","      51203","         44.99"
"ONGC","EQ","20-Jan-2003","        375.40","        374.25","        382.00","        374.25","        375.00","        375.35","        377.84","     164914","            62311770.75","-","      71624","         43.43"
"ONGC","EQ","21-Jan-2003","        375.35","        378.05","        380.00","        375.50","        376.00","        376.75","        377.32","      62135","            23444505.40","-","      38111","         61.34"
"ONGC","EQ","22-Jan-2003","        376.75","        376.75","        378.00","        372.00","        373.35","        373.30","        374.78","      67574","            25325325.45","-","      39846","         58.97"
"ONGC","EQ","23-Jan-2003","        373.30","        376.80","        382.80","        373.95","        379.75","        377.80","        379.00","     146464","            55509270.95","-","      81035","         55.33"
"ONGC","EQ","24-Jan-2003","        377.80","        380.00","        381.00","        369.10","        375.00","        376.25","        376.46","     128420","            48345068.85","-","      82206","         64.01"
"ONGC","EQ","27-Jan-2003","        376.25","        373.50","        374.00","        364.10","        365.00","        365.90","        366.75","      59665","            21882348.70","-","      29019","         48.64"
"ONGC","EQ","28-Jan-2003","        365.90","        365.10","        370.00","        363.55","        368.55","        368.00","        365.69","      47001","            17187788.20","-","      30558","         65.02"
"ONGC","EQ","29-Jan-2003","        368.00","        368.00","        384.90","        366.60","        377.00","        378.05","        378.29","     225253","            85210058.55","-","     121172","         53.79"
"ONGC","EQ","30-Jan-2003","        378.05","        379.00","        382.00","        374.10","        375.25","        375.10","        377.40","     134830","            50884735.45","-","      92819","         68.84"
"ONGC","EQ","31-Jan-2003","        375.10","        378.00","        381.00","        367.25","        370.95","        370.85","        373.20","     260918","            97373922.50","-","     121337","         46.50"
"ONGC","EQ","03-Feb-2003","        370.85","        375.00","        377.80","        363.00","        363.90","        364.60","        368.34","     247523","            91172798.40","-","     121475","         49.08"
"ONGC","EQ","04-Feb-2003","        364.60","        366.45","        367.80","        360.05","        364.25","        362.85","        363.15","     176132","            63961472.45","-","      97358","         55.28"
"ONGC","EQ","05-Feb-2003","        362.85","        365.75","        368.90","        359.15","        362.40","        361.90","        362.92","     127395","            46233888.40","-","      56741","         44.54"
"ONGC","EQ","06-Feb-2003","        361.90","        362.00","        368.90","        362.00","        367.20","        367.75","        365.54","      85513","            31258779.70","-","      46026","         53.82"
"ONGC","EQ","07-Feb-2003","        367.75","        368.75","        371.00","        363.05","        367.00","        366.20","        367.51","      83520","            30694378.20","-","      30543","         36.57"
"ONGC","EQ","10-Feb-2003","        366.20","        360.10","        368.85","        360.00","        362.90","        363.25","        364.51","      55163","            20107467.75","-","      34489","         62.52"
"ONGC","EQ","11-Feb-2003","        363.25","        366.90","        366.90","        361.10","        362.85","        362.00","        362.81","      52694","            19117770.00","-","      34675","         65.80"
"ONGC","EQ","12-Feb-2003","        362.00","        363.75","        363.75","        359.45","        360.00","        360.20","        360.73","      44962","            16218985.75","-","      27369","         60.87"
"ONGC","EQ","14-Feb-2003","        360.20","        361.85","        364.00","        359.50","        361.50","        360.60","        361.61","      77297","            27951515.25","-","      53391","         69.07"
"ONGC","EQ","17-Feb-2003","        360.60","        371.00","        371.00","        363.05","        365.50","        364.80","        364.60","      55223","            20134120.75","-","      32514","         58.88"
"ONGC","EQ","18-Feb-2003","        364.80","        366.45","        367.00","        364.10","        364.60","        365.25","        365.63","      50057","            18302250.90","-","      30829","         61.59"
