"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BAJAJ-AUTO","EQ","01-Jan-2019","       2720.15","       2735.00","       2743.40","       2705.00","       2726.00","       2726.65","       2725.76","     304150","           829039311.30","      13713","      27401","          9.01"
"BAJAJ-AUTO","EQ","02-Jan-2019","       2726.65","       2720.00","       2747.25","       2677.00","       2685.00","       2692.00","       2703.02","     599274","          1619851003.80","      32762","     123412","         20.59"
"BAJAJ-AUTO","EQ","03-Jan-2019","       2692.00","       2690.10","       2723.85","       2682.10","       2695.00","       2701.35","       2703.70","     310511","           839530104.70","      27154","      71290","         22.96"
"BAJAJ-AUTO","EQ","04-Jan-2019","       2701.35","       2714.00","       2742.00","       2702.10","       2725.50","       2734.20","       2725.58","     362393","           987731005.00","      30653","     107982","         29.80"
"BAJAJ-AUTO","EQ","07-Jan-2019","       2734.20","       2739.90","       2740.00","       2645.00","       2652.25","       2658.55","       2691.08","     462215","          1243858166.95","      43840","     180946","         39.15"
"BAJAJ-AUTO","EQ","08-Jan-2019","       2658.55","       2667.00","       2700.00","       2635.50","       2694.85","       2694.85","       2673.01","     486654","          1300831100.35","      35860","     116634","         23.97"
"BAJAJ-AUTO","EQ","09-Jan-2019","       2694.85","       2702.50","       2710.00","       2672.50","       2693.00","       2696.90","       2691.92","     285560","           768705560.40","      22820","      93223","         32.65"
"BAJAJ-AUTO","EQ","10-Jan-2019","       2696.90","       2700.00","       2729.00","       2680.00","       2724.00","       2725.30","       2719.21","     277585","           754811063.65","      32356","     101862","         36.70"
"BAJAJ-AUTO","EQ","11-Jan-2019","       2725.30","       2728.00","       2738.70","       2700.85","       2703.10","       2720.95","       2720.02","     259834","           706754444.35","      21655","      74787","         28.78"
"BAJAJ-AUTO","EQ","14-Jan-2019","       2720.95","       2718.00","       2747.20","       2676.45","       2694.15","       2699.15","       2691.86","     170937","           460138325.15","      13086","      45411","         26.57"
"BAJAJ-AUTO","EQ","15-Jan-2019","       2699.15","       2705.00","       2734.80","       2705.00","       2725.00","       2725.85","       2722.44","     169721","           462055881.60","      11804","      68565","         40.40"
"BAJAJ-AUTO","EQ","16-Jan-2019","       2725.85","       2736.00","       2736.00","       2706.00","       2715.00","       2717.45","       2716.39","     218357","           593141902.95","      15861","     120470","         55.17"
"BAJAJ-AUTO","EQ","17-Jan-2019","       2717.45","       2722.00","       2739.80","       2700.80","       2739.80","       2729.65","       2722.72","     230784","           628359760.65","      31537","      92814","         40.22"
"BAJAJ-AUTO","EQ","18-Jan-2019","       2729.65","       2741.00","       2746.50","       2696.65","       2718.85","       2720.75","       2717.88","     269686","           732973979.00","      31367","     105232","         39.02"
"BAJAJ-AUTO","EQ","21-Jan-2019","       2720.75","       2724.75","       2724.75","       2670.00","       2672.00","       2684.60","       2687.93","     303893","           816842158.45","      31228","     119386","         39.29"
"BAJAJ-AUTO","EQ","22-Jan-2019","       2684.60","       2685.00","       2695.00","       2650.10","       2689.55","       2688.35","       2669.12","     273441","           729845521.90","      25843","      59369","         21.71"
"BAJAJ-AUTO","EQ","23-Jan-2019","       2688.35","       2699.00","       2699.00","       2665.10","       2677.95","       2674.10","       2679.88","     205104","           549653335.55","      18229","      99043","         48.29"
"BAJAJ-AUTO","EQ","24-Jan-2019","       2674.10","       2684.00","       2684.00","       2635.00","       2651.60","       2651.65","       2656.40","     183566","           487624970.95","      13581","      70705","         38.52"
"BAJAJ-AUTO","EQ","25-Jan-2019","       2651.65","       2622.30","       2672.00","       2614.05","       2620.30","       2626.35","       2645.46","     304062","           804383145.40","      18815","     139747","         45.96"
"BAJAJ-AUTO","EQ","28-Jan-2019","       2626.35","       2629.95","       2634.00","       2545.00","       2563.00","       2565.55","       2565.05","     332409","           852645928.80","      27299","     137319","         41.31"
"BAJAJ-AUTO","EQ","29-Jan-2019","       2565.55","       2563.00","       2597.15","       2522.45","       2568.10","       2567.65","       2570.93","     424856","          1092276971.20","      46158","     229772","         54.08"
"BAJAJ-AUTO","EQ","30-Jan-2019","       2567.65","       2571.00","       2653.35","       2485.00","       2492.00","       2499.70","       2538.92","    2450943","          6222738180.05","     144110","     412484","         16.83"
"BAJAJ-AUTO","EQ","31-Jan-2019","       2499.70","       2501.15","       2570.00","       2461.10","       2563.00","       2554.55","       2512.79","    1102133","          2769425834.55","      75066","     270782","         24.57"
