"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDLEVER","AE","01-Jan-1999","       1650.00","       1665.00","       1665.00","       1665.00","       1665.00","       1665.00","       1665.00","        100","              166500.00","-","-","-"
"HINDLEVER","BE","01-Jan-1999","       1680.00","       1700.00","       1705.00","       1700.00","       1705.00","       1705.00","       1702.50","          2","                3405.00","-","-","-"
"HINDLEVER","EQ","01-Jan-1999","       1665.10","       1669.00","       1684.00","       1646.15","       1660.00","       1660.00","       1661.27","      48850","            81153110.00","-","-","-"
"HINDLEVER","BE","04-Jan-1999","       1705.00","       1719.00","       1719.00","       1709.00","       1709.00","       1709.00","       1715.67","          3","                5147.00","-","-","-"
"HINDLEVER","EQ","04-Jan-1999","       1660.00","       1670.00","       1684.00","       1661.00","       1662.50","       1662.50","       1673.11","      46100","            77130592.50","-","-","-"
"HINDLEVER","AE","05-Jan-1999","       1665.00","       1685.00","       1685.00","       1660.00","       1660.00","       1660.00","       1662.69","       1300","             2161500.00","-","-","-"
"HINDLEVER","BE","05-Jan-1999","       1709.00","       1688.00","       1745.00","       1687.00","       1745.00","       1745.00","       1716.25","          4","                6865.00","-","-","-"
"HINDLEVER","EQ","05-Jan-1999","       1662.50","       1669.75","       1674.00","       1650.00","       1665.00","       1665.00","       1661.63","      74850","           124372865.00","-","-","-"
"HINDLEVER","AE","06-Jan-1999","       1660.00","       1765.00","       1765.00","       1765.00","       1765.00","       1765.00","       1765.00","       3000","             5295000.00","-","-","-"
"HINDLEVER","BE","06-Jan-1999","       1745.00","       1700.00","       1798.00","       1700.00","       1795.00","       1795.00","       1749.59","         68","              118972.00","-","-","-"
"HINDLEVER","EQ","06-Jan-1999","       1665.00","       1688.90","       1797.50","       1681.40","       1757.00","       1757.00","       1751.65","     576750","          1010265642.50","-","-","-"
"HINDLEVER","BE","07-Jan-1999","       1795.00","       1775.00","       1775.00","       1740.00","       1775.00","       1775.00","       1764.93","        243","              428878.15","-","-","-"
"HINDLEVER","EQ","07-Jan-1999","       1757.00","       1750.00","       1790.00","       1745.00","       1767.00","       1767.00","       1770.37","     231500","           409839767.50","-","-","-"
"HINDLEVER","BE","08-Jan-1999","       1775.00","       1800.00","       1800.00","       1750.00","       1785.00","       1785.00","       1779.00","         61","              108519.00","-","-","-"
"HINDLEVER","EQ","08-Jan-1999","       1767.00","       1779.00","       1799.00","       1770.00","       1795.00","       1795.00","       1786.58","     153200","           273704262.50","-","-","-"
"HINDLEVER","AE","11-Jan-1999","       1765.00","       1800.00","       1800.00","       1800.00","       1800.00","       1800.00","       1800.00","       6000","            10800000.00","-","-","-"
"HINDLEVER","BE","11-Jan-1999","       1785.00","       1765.00","       1799.00","       1765.00","       1799.00","       1799.00","       1780.11","         45","               80105.00","-","-","-"
"HINDLEVER","EQ","11-Jan-1999","       1795.00","       1802.00","       1808.00","       1740.00","       1740.00","       1740.00","       1777.03","     129150","           229502835.00","-","-","-"
"HINDLEVER","BE","12-Jan-1999","       1799.00","       1723.00","       1749.00","       1710.00","       1720.00","       1720.00","       1723.40","        146","              251617.00","-","-","-"
"HINDLEVER","EQ","12-Jan-1999","       1740.00","       1737.55","       1739.90","       1693.00","       1718.00","       1718.00","       1717.16","     156000","           267876642.50","-","-","-"
"HINDLEVER","AE","13-Jan-1999","       1800.00","       1805.00","       1805.00","       1805.00","       1805.00","       1805.00","       1805.00","         50","               90250.00","-","-","-"
"HINDLEVER","BE","13-Jan-1999","       1720.00","       1800.00","       1800.00","       1740.00","       1740.00","       1740.00","       1761.67","          3","                5285.00","-","-","-"
"HINDLEVER","EQ","13-Jan-1999","       1718.00","       1734.50","       1746.90","       1701.45","       1708.05","       1708.05","       1725.21","      56300","            97129080.00","-","-","-"
"HINDLEVER","BE","14-Jan-1999","       1740.00","       1719.00","       1735.00","       1710.00","       1734.00","       1734.00","       1729.46","        103","              178134.00","-","-","-"
"HINDLEVER","EQ","14-Jan-1999","       1708.05","       1695.50","       1725.00","       1693.00","       1709.50","       1709.50","       1708.83","      34200","            58442025.00","-","-","-"
"HINDLEVER","BE","15-Jan-1999","       1734.00","       1745.00","       1745.00","       1701.00","       1701.00","       1701.00","       1741.33","         12","               20896.00","-","-","-"
"HINDLEVER","EQ","15-Jan-1999","       1709.50","       1719.00","       1735.00","       1686.05","       1688.00","       1688.00","       1701.16","      57950","            98582157.50","-","-","-"
"HINDLEVER","BE","18-Jan-1999","       1701.00","       1735.00","       1740.00","       1700.00","       1730.00","       1730.00","       1717.05","         21","               36058.00","-","-","-"
"HINDLEVER","EQ","18-Jan-1999","       1688.00","       1691.00","       1740.00","       1681.50","       1719.95","       1719.95","       1720.51","     106800","           183750027.50","-","-","-"
"HINDLEVER","BE","19-Jan-1999","       1730.00","       1740.00","       1740.00","       1700.00","       1720.00","       1720.00","       1713.58","         12","               20563.00","-","-","-"
"HINDLEVER","EQ","19-Jan-1999","       1719.95","       1725.00","       1728.00","       1700.00","       1704.20","       1704.20","       1706.72","      65900","           112472775.00","-","-","-"
"HINDLEVER","BE","21-Jan-1999","       1720.00","       1800.00","       1808.00","       1775.00","       1805.00","       1805.00","       1802.36","         14","               25233.00","-","-","-"
"HINDLEVER","EQ","21-Jan-1999","       1704.20","       1714.00","       1790.00","       1714.00","       1765.00","       1765.00","       1756.82","     311950","           548040215.00","-","-","-"
"HINDLEVER","AE","22-Jan-1999","       1805.00","       1755.00","       1755.00","       1755.00","       1755.00","       1755.00","       1755.00","       4000","             7020000.00","-","-","-"
"HINDLEVER","BE","22-Jan-1999","       1805.00","       1770.00","       1770.00","       1765.00","       1765.00","       1765.00","       1769.43","         23","               40697.00","-","-","-"
"HINDLEVER","EQ","22-Jan-1999","       1765.00","       1778.40","       1784.00","       1740.00","       1740.10","       1740.10","       1759.77","      69250","           121863815.00","-","-","-"
