"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","02-Mar-2010","25-Mar-2010","1024","1065.6","1022","1057.5","1063.75","1057.5","4622","15170.15","2165904","-43368","       1057.00"
"M&amp;M","02-Mar-2010","29-Apr-2010","1034.1","1064","1034.1","1058.7","1062.15","1058.7","35","115","8736","2808","       1057.00"
"M&amp;M","02-Mar-2010","27-May-2010","0","0","0","969.05","0","1069.75","0","0","0","0","       1057.00"
"M&amp;M","03-Mar-2010","25-Mar-2010","1061","1078.75","1046.6","1072.7","1072","1072.7","3878","12862.57","2077608","-88296","       1076.40"
"M&amp;M","03-Mar-2010","29-Apr-2010","1048","1071","1048","1071","1071","1071","11","36.29","8736","0","       1076.40"
"M&amp;M","03-Mar-2010","27-May-2010","1046","1046","1046","1046","1046","1089.45","2","6.53","624","624","       1076.40"
"M&amp;M","04-Mar-2010","25-Mar-2010","1058.25","1082.85","1055","1078.2","1076.25","1078.2","2927","9758.7","2016456","-61152","       1077.50"
"M&amp;M","04-Mar-2010","29-Apr-2010","1067.25","1076.2","1056.7","1076.2","1076.2","1076.2","37","122.69","11856","3120","       1077.50"
"M&amp;M","04-Mar-2010","27-May-2010","0","0","0","1046","1046","1090.3","0","0","624","0","       1077.50"
"M&amp;M","05-Mar-2010","25-Mar-2010","1081.35","1088.45","1067","1073.85","1075","1073.85","1868","6284.98","2008656","-7800","       1076.65"
"M&amp;M","05-Mar-2010","29-Apr-2010","1075.9","1087.5","1070","1077.7","1077.7","1085.25","39","131.47","18720","6864","       1076.65"
"M&amp;M","05-Mar-2010","27-May-2010","0","0","0","1046","1046","1089.65","0","0","624","0","       1076.65"
"M&amp;M","08-Mar-2010","25-Mar-2010","1085.2","1127.5","1084.55","1115.75","1115.55","1115.75","5671","19686.12","2033928","25272","       1122.10"
"M&amp;M","08-Mar-2010","29-Apr-2010","1090","1125","1090","1115","1116","1115","101","349.81","39624","20904","       1122.10"
"M&amp;M","08-Mar-2010","27-May-2010","0","0","0","1046","1046","1135.45","0","0","624","0","       1122.10"
"M&amp;M","09-Mar-2010","25-Mar-2010","1123.95","1132.9","1102.5","1122.1","1125","1122.1","4786","16750.69","2202408","168480","       1129.60"
"M&amp;M","09-Mar-2010","29-Apr-2010","1108.95","1130","1103","1121.15","1124.6","1121.15","139","485.35","68952","29328","       1129.60"
"M&amp;M","09-Mar-2010","27-May-2010","0","0","0","1046","1046","1143.1","0","0","624","0","       1129.60"
"M&amp;M","10-Mar-2010","25-Mar-2010","1121.1","1134.7","1114","1127.35","1128","1127.35","2413","8469.8","2171520","-30888","       1132.60"
"M&amp;M","10-Mar-2010","29-Apr-2010","1122.4","1132","1115","1126.3","1128","1126.3","97","340.46","85800","16848","       1132.60"
"M&amp;M","10-Mar-2010","27-May-2010","0","0","0","1046","1046","1146.35","0","0","624","0","       1132.60"
"M&amp;M","11-Mar-2010","25-Mar-2010","1126.9","1132","1112.2","1127.1","1130.2","1127.1","1994","6987.3","2183064","11544","       1125.05"
"M&amp;M","11-Mar-2010","29-Apr-2010","1115.45","1129.9","1114.05","1127.15","1129.9","1127.15","100","350.49","93912","8112","       1125.05"
"M&amp;M","11-Mar-2010","27-May-2010","0","0","0","1046","1046","1138.6","0","0","624","0","       1125.05"
"M&amp;M","12-Mar-2010","25-Mar-2010","1130","1156.8","1127.05","1138.55","1140","1138.55","2897","10338.26","2182128","-936","       1140.85"
"M&amp;M","12-Mar-2010","29-Apr-2010","1142","1153","1137.4","1138.95","1137.4","1138.95","65","231.83","99216","5304","       1140.85"
"M&amp;M","12-Mar-2010","27-May-2010","0","0","0","1046","1046","1154.45","0","0","624","0","       1140.85"
"M&amp;M","15-Mar-2010","25-Mar-2010","1136","1137.95","1103","1106.6","1106.25","1106.6","3807","13290.88","1846728","-335400","       1105.00"
"M&amp;M","15-Mar-2010","29-Apr-2010","1132.8","1137.45","1103","1106.8","1106","1106.8","1096","3849.79","416832","317616","       1105.00"
"M&amp;M","15-Mar-2010","27-May-2010","0","0","0","1046","1046","1117.7","0","0","624","0","       1105.00"
"M&amp;M","16-Mar-2010","25-Mar-2010","1107","1142.7","1104","1137.1","1137.8","1137.1","4987","17372.2","1594320","-252408","       1134.25"
"M&amp;M","16-Mar-2010","29-Apr-2010","1096.5","1140.65","1096.5","1135.5","1140.4","1135.5","2145","7420.53","989040","572208","       1134.25"
"M&amp;M","16-Mar-2010","27-May-2010","0","0","0","1046","1046","1147.1","0","0","624","0","       1134.25"
"M&amp;M","17-Mar-2010","25-Mar-2010","1140","1142.95","1124.55","1127.7","1129.2","1127.7","2381","8419.11","1601184","6864","       1123.30"
