"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jul-2010","29-Jul-2010","620","620","605","607.55","608.8","607.55","5257","8039.32","5979500","147000","        615.15"
"M&amp;M","01-Jul-2010","26-Aug-2010","615","617.2","607.05","608.55","608.75","608.55","102","156.24","47500","22250","        615.15"
"M&amp;M","01-Jul-2010","30-Sep-2010","0","0","0","643.25","0","625.2","0","0","0","0","        615.15"
"M&amp;M","02-Jul-2010","29-Jul-2010","610","615.5","594.8","596.6","594.95","596.6","5703","8629.35","6082000","102500","        602.35"
"M&amp;M","02-Jul-2010","26-Aug-2010","613","613.6","596","597.85","596.4","597.85","97","147.04","58000","10500","        602.35"
"M&amp;M","02-Jul-2010","30-Sep-2010","0","0","0","643.25","0","612.15","0","0","0","0","        602.35"
"M&amp;M","05-Jul-2010","29-Jul-2010","595.2","608.2","593.65","603.5","605.25","603.5","3518","5306.93","6087750","5750","        610.10"
"M&amp;M","05-Jul-2010","26-Aug-2010","595","608","590.55","604.75","606.25","604.75","61","91.96","62250","4250","        610.10"
"M&amp;M","05-Jul-2010","30-Sep-2010","0","0","0","643.25","0","619.6","0","0","0","0","        610.10"
"M&amp;M","06-Jul-2010","29-Jul-2010","608","621.8","604.4","619.45","617","619.45","6102","9360.89","5895750","-192000","        627.05"
"M&amp;M","06-Jul-2010","26-Aug-2010","597.6","622.5","597.6","620.15","618.55","620.15","140","215.46","75250","13000","        627.05"
"M&amp;M","06-Jul-2010","30-Sep-2010","0","0","0","643.25","0","636.35","0","0","0","0","        627.05"
"M&amp;M","07-Jul-2010","29-Jul-2010","612.3","620.85","610.25","612.5","612.1","612.5","4418","6782.64","5978750","83000","        621.65"
"M&amp;M","07-Jul-2010","26-Aug-2010","617.15","619.05","611.45","613.25","613.4","613.25","92","141.26","77250","2000","        621.65"
"M&amp;M","07-Jul-2010","30-Sep-2010","0","0","0","643.25","0","631.05","0","0","0","0","        621.65"
"M&amp;M","08-Jul-2010","29-Jul-2010","618.9","632.8","618.9","621.6","621","621.6","5901","9237.63","5943500","-35250","        622.15"
"M&amp;M","08-Jul-2010","26-Aug-2010","626.9","633.1","621","622.95","623","622.95","140","219.13","87250","10000","        622.15"
