"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Mar-2018","28-Mar-2018","730.3","738.5","729.95","733.75","733.6","733.75","2838","20859.81","15044000","119000","        732.55"
"M&amp;M","01-Mar-2018","26-Apr-2018","740","741.4","736.5","737.95","737.3","737.95","142","1047.9","188000","95000","        732.55"
"M&amp;M","01-Mar-2018","31-May-2018","0","0","0","736.1","0","745.9","0","0","0","0","        732.55"
"M&amp;M","05-Mar-2018","28-Mar-2018","725.2","744","723.95","739.75","738.1","739.75","2954","21712.78","14675000","-369000","        739.60"
"M&amp;M","05-Mar-2018","26-Apr-2018","732.4","745.4","727.1","741.65","741.65","741.65","20","147.43","185000","-3000","        739.60"
"M&amp;M","05-Mar-2018","31-May-2018","0","0","0","736.1","0","752.5","0","0","0","0","        739.60"
"M&amp;M","06-Mar-2018","28-Mar-2018","743.1","743.65","717.5","721.2","722.4","721.2","2733","19967.37","15079000","404000","        719.90"
"M&amp;M","06-Mar-2018","26-Apr-2018","738.6","740.5","721.6","724.1","724.45","724.1","22","161.01","189000","4000","        719.90"
"M&amp;M","06-Mar-2018","31-May-2018","0","0","0","736.1","0","732.3","0","0","0","0","        719.90"
"M&amp;M","07-Mar-2018","28-Mar-2018","720.25","726.45","706","710.8","710.7","710.8","2948","21012.07","15242000","163000","        707.80"
"M&amp;M","07-Mar-2018","26-Apr-2018","729","729","709.1","712.95","714.2","712.95","60","429.12","217000","28000","        707.80"
"M&amp;M","07-Mar-2018","31-May-2018","0","0","0","736.1","0","719.85","0","0","0","0","        707.80"
"M&amp;M","08-Mar-2018","28-Mar-2018","716.35","728.7","708.85","727.05","725.55","727.05","3333","24052.52","15220000","-22000","        726.65"
"M&amp;M","08-Mar-2018","26-Apr-2018","715","730.6","715","729.5","730","729.5","29","210.83","215000","-2000","        726.65"
"M&amp;M","08-Mar-2018","31-May-2018","0","0","0","736.1","0","738.95","0","0","0","0","        726.65"
"M&amp;M","09-Mar-2018","28-Mar-2018","729","739.5","724.3","729.1","728.6","729.1","2856","20974.27","15063000","-157000","        728.50"
"M&amp;M","09-Mar-2018","26-Apr-2018","735","741","730.5","731.5","730.5","731.5","41","302.27","212000","-3000","        728.50"
"M&amp;M","09-Mar-2018","31-May-2018","733.75","740.05","733.75","740.05","740.05","740.7","2","14.74","2000","2000","        728.50"
"M&amp;M","12-Mar-2018","28-Mar-2018","739.9","742","733.05","740.45","740.5","740.45","2119","15624.23","14851000","-212000","        737.10"
"M&amp;M","12-Mar-2018","26-Apr-2018","737.35","744.05","736","742.15","742.55","742.15","59","436.77","219000","7000","        737.10"
"M&amp;M","12-Mar-2018","31-May-2018","740","740","740","740","740","749","1","7.4","3000","1000","        737.10"
"M&amp;M","13-Mar-2018","28-Mar-2018","739","744.95","733.6","736.45","735.6","736.45","2712","20020.42","14924000","73000","        733.00"
"M&amp;M","13-Mar-2018","26-Apr-2018","743","746.85","736.55","739.45","738.9","739.45","59","437.36","219000","0","        733.00"
"M&amp;M","13-Mar-2018","31-May-2018","0","0","0","740","740","744.65","0","0","3000","0","        733.00"
"M&amp;M","14-Mar-2018","28-Mar-2018","732.2","736.85","726.65","731.55","731.7","731.55","2339","17115.34","14833000","-91000","        728.20"
"M&amp;M","14-Mar-2018","26-Apr-2018","736.9","738.15","731","734.95","736.45","734.95","151","1111.7","313000","94000","        728.20"
"M&amp;M","14-Mar-2018","31-May-2018","740","740","740","740","740","739.6","1","7.4","4000","1000","        728.20"
"M&amp;M","15-Mar-2018","28-Mar-2018","733.3","740.95","732.4","738.75","738.6","738.75","2240","16516.47","15028000","195000","        734.85"
"M&amp;M","15-Mar-2018","26-Apr-2018","737","743","737","741.5","741","741.5","46","340.72","313000","0","        734.85"
"M&amp;M","15-Mar-2018","31-May-2018","0","0","0","740","740","746.25","0","0","4000","0","        734.85"
"M&amp;M","16-Mar-2018","28-Mar-2018","739.4","755.4","736.4","745","745.4","745","5682","42510.17","14615000","-413000","        740.75"
"M&amp;M","16-Mar-2018","26-Apr-2018","745.7","758.1","745.7","748.7","750","748.7","610","4570.57","776000","463000","        740.75"
"M&amp;M","16-Mar-2018","31-May-2018","0","0","0","740","740","752.05","0","0","4000","0","        740.75"
"M&amp;M","19-Mar-2018","28-Mar-2018","745","750.95","741.2","745.3","743.75","745.3","3351","25000.21","14482000","-133000","        742.70"
"M&amp;M","19-Mar-2018","26-Apr-2018","752.25","753.7","744.8","747.5","746.75","747.5","200","1495.97","820000","44000","        742.70"
"M&amp;M","19-Mar-2018","31-May-2018","0","0","0","740","740","753.55","0","0","4000","0","        742.70"
"M&amp;M","20-Mar-2018","28-Mar-2018","743.3","745.4","735.25","742.5","743.5","742.5","2439","18017.1","14315000","-167000","        740.95"
"M&amp;M","20-Mar-2018","26-Apr-2018","744","748.5","739","746.5","747.5","746.5","200","1483.33","920000","100000","        740.95"
"M&amp;M","20-Mar-2018","31-May-2018","742.5","742.5","742.5","742.5","742.5","751.55","1","7.43","5000","1000","        740.95"
"M&amp;M","21-Mar-2018","28-Mar-2018","743.55","752.9","741.1","748.9","750.45","748.9","3271","24489.04","13749000","-566000","        745.35"
"M&amp;M","21-Mar-2018","26-Apr-2018","745.35","756","745.35","751.8","753.15","751.8","476","3582","1246000","326000","        745.35"
"M&amp;M","21-Mar-2018","31-May-2018","0","0","0","742.5","742.5","755.9","0","0","5000","0","        745.35"
"M&amp;M","22-Mar-2018","28-Mar-2018","749.95","750.95","728","732.2","731.4","732.2","2890","21316.4","13520000","-229000","        730.85"
"M&amp;M","22-Mar-2018","26-Apr-2018","750.35","751.55","732","735.75","735.5","735.75","425","3144.46","1476000","230000","        730.85"
"M&amp;M","22-Mar-2018","31-May-2018","0","0","0","742.5","742.5","741.05","0","0","5000","0","        730.85"
"M&amp;M","23-Mar-2018","28-Mar-2018","726","737.9","724.7","733.25","732.9","733.25","3052","22339.41","12952000","-568000","        732.90"
"M&amp;M","23-Mar-2018","26-Apr-2018","730.8","741.05","727.35","737.55","737","737.55","756","5565.38","1901000","425000","        732.90"
"M&amp;M","23-Mar-2018","31-May-2018","735","737","735","737","737","743","2","14.72","7000","2000","        732.90"
"M&amp;M","26-Mar-2018","28-Mar-2018","734","751.6","728.85","748.6","747.55","748.6","6640","49342.16","9596000","-3356000","        746.50"
"M&amp;M","26-Mar-2018","26-Apr-2018","738.1","755.2","732.5","752.25","751.05","752.25","4740","35405.47","5729000","3828000","        746.50"
"M&amp;M","26-Mar-2018","31-May-2018","0","0","0","737","737","756.35","0","0","7000","0","        746.50"
"M&amp;M","27-Mar-2018","28-Mar-2018","751.75","751.75","741.85","743.85","743.9","743.85","6093","45350.95","6694000","-2902000","        744.90"
"M&amp;M","27-Mar-2018","26-Apr-2018","754","754","745.2","747.2","748.7","747.2","4544","33971.89","9031000","3302000","        744.90"
"M&amp;M","27-Mar-2018","31-May-2018","749","750.05","749","750","750","754.5","4","29.99","10000","3000","        744.90"
"M&amp;M","28-Mar-2018","28-Mar-2018","744","744","734.25","738.85","738.85","738.9","5695","41986.17","3248000","-3446000","-"
"M&amp;M","28-Mar-2018","26-Apr-2018","745","746.85","737.45","742.6","742.2","742.6","8236","61042.14","13627000","4596000","-"
"M&amp;M","28-Mar-2018","31-May-2018","743.85","745","742","743","743","748.65","19","141.28","28000","18000","-"
"M&amp;M","02-Apr-2018","26-Apr-2018","749.2","755.7","741.65","752.6","750","752.6","4529","33948.38","13881000","254000","        748.05"
"M&amp;M","02-Apr-2018","31-May-2018","748.5","756.2","746.35","755.65","754.6","755.65","77","578.76","69000","41000","        748.05"
"M&amp;M","02-Apr-2018","28-Jun-2018","0","0","0","752.35","0","761.55","0","0","0","0","        748.05"
"M&amp;M","03-Apr-2018","26-Apr-2018","748.75","774.55","748.1","773.05","773.05","773.05","5573","42556.9","14001000","120000","        770.10"
"M&amp;M","03-Apr-2018","31-May-2018","757.4","776.9","757","776.25","776.5","776.25","61","468.95","108000","39000","        770.10"
"M&amp;M","03-Apr-2018","28-Jun-2018","0","0","0","752.35","0","782.7","0","0","0","0","        770.10"
"M&amp;M","04-Apr-2018","26-Apr-2018","775.9","788.35","752.5","759.65","760.85","759.65","6016","46444.6","13812000","-189000","        756.55"
"M&amp;M","04-Apr-2018","31-May-2018","779.65","789.65","756.5","765.65","765.65","765.65","129","1000.06","199000","91000","        756.55"
"M&amp;M","04-Apr-2018","28-Jun-2018","0","0","0","752.35","0","768.6","0","0","0","0","        756.55"
"M&amp;M","05-Apr-2018","26-Apr-2018","771.1","783","771.1","775.55","774.9","775.55","3601","27988.71","13722000","-90000","        774.60"
"M&amp;M","05-Apr-2018","31-May-2018","777.25","785.75","775.8","777.15","776","777.15","71","554.93","240000","41000","        774.60"
"M&amp;M","05-Apr-2018","28-Jun-2018","0","0","0","752.35","0","786.8","0","0","0","0","        774.60"
"M&amp;M","06-Apr-2018","26-Apr-2018","775.05","775.45","766.5","772.6","771","772.6","2193","16909.75","14007000","285000","        771.95"
"M&amp;M","06-Apr-2018","31-May-2018","775","777.25","770.65","774.95","774.05","774.95","38","294.21","260000","20000","        771.95"
"M&amp;M","06-Apr-2018","28-Jun-2018","0","0","0","752.35","0","783.85","0","0","0","0","        771.95"
"M&amp;M","09-Apr-2018","26-Apr-2018","767.5","788.65","767.5","786.55","785.4","786.55","2727","21363.94","14049000","42000","        786.20"
"M&amp;M","09-Apr-2018","31-May-2018","780.35","791.7","779.65","790","790","790","38","298.9","264000","4000","        786.20"
"M&amp;M","09-Apr-2018","28-Jun-2018","793","793","793","793","793","797.9","3","23.79","3000","3000","        786.20"
"M&amp;M","10-Apr-2018","26-Apr-2018","781.2","786.15","771.45","779.85","780.8","779.85","2924","22736.53","14097000","48000","        777.60"
"M&amp;M","10-Apr-2018","31-May-2018","788.65","789.6","776.25","784.6","783.6","784.6","45","351.45","275000","11000","        777.60"
"M&amp;M","10-Apr-2018","28-Jun-2018","787","787","787","787","787","789","3","23.61","1000","-2000","        777.60"
"M&amp;M","11-Apr-2018","26-Apr-2018","782.9","790.8","774.1","788.9","786.75","788.9","2794","21907.97","14369000","272000","        789.00"
"M&amp;M","11-Apr-2018","31-May-2018","783.6","793.65","781.15","792.9","793","792.9","26","204.8","275000","0","        789.00"
"M&amp;M","11-Apr-2018","28-Jun-2018","0","0","0","787","787","800.5","0","0","1000","0","        789.00"
"M&amp;M","12-Apr-2018","26-Apr-2018","799.7","799.7","780.65","787.9","788.5","787.9","1918","15091.52","14432000","63000","        787.85"
"M&amp;M","12-Apr-2018","31-May-2018","794.95","795.7","785","791.95","792.8","791.95","39","308.34","269000","-6000","        787.85"
"M&amp;M","12-Apr-2018","28-Jun-2018","0","0","0","787","787","799.2","0","0","1000","0","        787.85"
"M&amp;M","13-Apr-2018","26-Apr-2018","790","796.5","784.15","790.05","789","790.05","2356","18643.85","14627000","195000","        789.60"
"M&amp;M","13-Apr-2018","31-May-2018","796.35","799.5","789","794.7","792.4","794.7","66","524.65","294000","25000","        789.60"
"M&amp;M","13-Apr-2018","28-Jun-2018","0","0","0","787","787","800.85","0","0","1000","0","        789.60"
"M&amp;M","16-Apr-2018","26-Apr-2018","780.6","806.3","780.6","803.5","804.95","803.5","4347","34737.7","14708000","81000","        801.45"
