"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jan-2016","28-Jan-2016","1279","1284","1263","1269.35","1265","1269.35","2445","12477.03","2822000","10000","       1265.35"
"M&amp;M","01-Jan-2016","25-Feb-2016","1272.05","1288.05","1267.7","1274.75","1267.7","1274.75","35","178.97","12400","2800","       1265.35"
"M&amp;M","01-Jan-2016","31-Mar-2016","0","0","0","1296.15","0","1288.8","0","0","0","0","       1265.35"
"M&amp;M","04-Jan-2016","28-Jan-2016","1266.25","1266.25","1243.95","1247.25","1247.5","1247.25","2728","13647.97","2939200","117200","       1242.50"
"M&amp;M","04-Jan-2016","25-Feb-2016","1263.75","1263.75","1249.85","1251.5","1252.9","1251.5","42","211.29","18400","6000","       1242.50"
"M&amp;M","04-Jan-2016","31-Mar-2016","0","0","0","1296.15","0","1264.75","0","0","0","0","       1242.50"
"M&amp;M","05-Jan-2016","28-Jan-2016","1253.05","1272","1240.1","1250.5","1248.5","1250.5","4663","23424.12","2917600","-21600","       1249.20"
"M&amp;M","05-Jan-2016","25-Feb-2016","1253.6","1277.65","1248.8","1254.5","1255.05","1254.5","44","221.83","20800","2400","       1249.20"
"M&amp;M","05-Jan-2016","31-Mar-2016","0","0","0","1296.15","0","1271.3","0","0","0","0","       1249.20"
"M&amp;M","06-Jan-2016","28-Jan-2016","1241.2","1248.95","1223","1226.35","1223","1226.35","3808","18849.03","2829200","-88400","       1226.15"
"M&amp;M","06-Jan-2016","25-Feb-2016","1247.7","1249.95","1229","1230.7","1230.2","1230.7","89","440.59","29200","8400","       1226.15"
"M&amp;M","06-Jan-2016","31-Mar-2016","0","0","0","1296.15","0","1247.6","0","0","0","0","       1226.15"
"M&amp;M","07-Jan-2016","28-Jan-2016","1215.75","1222","1177","1195.55","1193.4","1195.55","4179","19949.76","2728800","-100400","       1197.45"
"M&amp;M","07-Jan-2016","25-Feb-2016","1219.35","1219.35","1185","1199.15","1199.75","1199.15","52","249.12","33600","4400","       1197.45"
"M&amp;M","07-Jan-2016","31-Mar-2016","0","0","0","1296.15","0","1218.2","0","0","0","0","       1197.45"
"M&amp;M","08-Jan-2016","28-Jan-2016","1194.65","1207.45","1192.9","1197.85","1199.8","1197.85","1928","9247.53","2882000","153200","       1198.00"
"M&amp;M","08-Jan-2016","25-Feb-2016","1203","1206","1200","1203.8","1200","1203.8","16","76.99","34800","1200","       1198.00"
"M&amp;M","08-Jan-2016","31-Mar-2016","0","0","0","1296.15","0","1218.5","0","0","0","0","       1198.00"
"M&amp;M","11-Jan-2016","28-Jan-2016","1189.75","1189.75","1159.65","1166.5","1164.95","1166.5","2694","12637.27","2987600","105600","       1162.60"
"M&amp;M","11-Jan-2016","25-Feb-2016","1199.9","1199.9","1165.1","1172.7","1166.85","1172.7","76","357.81","39600","4800","       1162.60"
"M&amp;M","11-Jan-2016","31-Mar-2016","1177","1177","1175","1175","1175","1175","2","9.41","800","800","       1162.60"
"M&amp;M","12-Jan-2016","28-Jan-2016","1164.9","1191.95","1159.45","1187.8","1188.25","1187.8","2441","11496.17","2952400","-35200","       1181.90"
"M&amp;M","12-Jan-2016","25-Feb-2016","1168.5","1195.5","1168","1193.3","1194","1193.3","70","331.61","44000","4400","       1181.90"
"M&amp;M","12-Jan-2016","31-Mar-2016","1181","1181","1181","1181","1181","1201.2","1","4.72","400","-400","       1181.90"
"M&amp;M","13-Jan-2016","28-Jan-2016","1192.95","1217.95","1177.55","1206.65","1203.1","1206.65","3576","17193.09","2827600","-124800","       1205.05"
"M&amp;M","13-Jan-2016","25-Feb-2016","1195.5","1223","1183.5","1212.35","1211","1212.35","149","719.81","43200","-800","       1205.05"
"M&amp;M","13-Jan-2016","31-Mar-2016","0","0","0","1181","1181","1224.6","0","0","400","0","       1205.05"
"M&amp;M","14-Jan-2016","28-Jan-2016","1193.5","1202.95","1169.6","1190","1191","1190","3024","14339.24","2766400","-61200","       1188.55"
"M&amp;M","14-Jan-2016","25-Feb-2016","1189.5","1205","1175.05","1194.25","1191.35","1194.25","165","784.34","62400","19200","       1188.55"
"M&amp;M","14-Jan-2016","31-Mar-2016","1198.05","1198.05","1198","1198.05","1198","1198.05","2","9.58","800","400","       1188.55"
"M&amp;M","15-Jan-2016","28-Jan-2016","1196.05","1196.65","1174.25","1179.85","1177","1179.85","2052","9726.13","2749600","-16800","       1177.20"
"M&amp;M","15-Jan-2016","25-Feb-2016","1188","1200","1178.05","1184.85","1181.1","1184.85","110","522.89","65200","2800","       1177.20"
"M&amp;M","15-Jan-2016","31-Mar-2016","0","0","0","1198.05","1198","1195.9","0","0","800","0","       1177.20"
"M&amp;M","18-Jan-2016","28-Jan-2016","1187.6","1190.5","1158.5","1170.15","1164","1170.15","3579","16788.04","2728400","-21200","       1165.65"
"M&amp;M","18-Jan-2016","25-Feb-2016","1189.5","1194","1165.5","1174.95","1169.25","1174.95","263","1239.31","81600","16400","       1165.65"
"M&amp;M","18-Jan-2016","31-Mar-2016","0","0","0","1198.05","1198","1183.5","0","0","800","0","       1165.65"
"M&amp;M","19-Jan-2016","28-Jan-2016","1167.1","1168.05","1135.3","1152.45","1151.75","1152.45","4054","18690.53","2947200","218800","       1152.50"
"M&amp;M","19-Jan-2016","25-Feb-2016","1164","1170","1140.85","1157.3","1157","1157.3","131","606.17","84000","2400","       1152.50"
"M&amp;M","19-Jan-2016","31-Mar-2016","0","0","0","1198.05","1198","1169.95","0","0","800","0","       1152.50"
"M&amp;M","20-Jan-2016","28-Jan-2016","1136.9","1157.65","1102.25","1149.25","1147.7","1149.25","2693","12224.65","2945200","-2000","       1150.75"
"M&amp;M","20-Jan-2016","25-Feb-2016","1136.95","1162","1110","1154.05","1151.95","1154.05","185","844.2","96000","12000","       1150.75"
"M&amp;M","20-Jan-2016","31-Mar-2016","1149.35","1149.35","1149.35","1149.35","1149.35","1149.35","1","4.6","1200","400","       1150.75"
"M&amp;M","21-Jan-2016","28-Jan-2016","1154.8","1163.85","1133.75","1141.9","1140","1141.9","2779","12722.46","2835600","-109600","       1138.70"
"M&amp;M","21-Jan-2016","25-Feb-2016","1163","1167","1137.5","1144.8","1145.15","1144.8","792","3642.23","155200","59200","       1138.70"
"M&amp;M","21-Jan-2016","31-Mar-2016","1144.75","1149.7","1144.75","1149.7","1149.7","1155.55","2","9.18","1600","400","       1138.70"
"M&amp;M","22-Jan-2016","28-Jan-2016","1144.5","1201.55","1143","1196.35","1199.2","1196.35","4256","20071.37","2524400","-311200","       1198.90"
"M&amp;M","22-Jan-2016","25-Feb-2016","1149.45","1205.05","1147.85","1199.55","1205.05","1199.55","2070","9786.97","550400","395200","       1198.90"
"M&amp;M","22-Jan-2016","31-Mar-2016","1160","1205.75","1160","1205.75","1205.75","1205.75","8","38.08","3200","1600","       1198.90"
"M&amp;M","25-Jan-2016","28-Jan-2016","1208.85","1218.55","1173.15","1175.8","1175","1175.8","6411","30613.53","1647600","-876800","       1178.30"
"M&amp;M","25-Jan-2016","25-Feb-2016","1214","1283.55","1177","1179.6","1179.5","1179.6","4143","19844.4","1658800","1108400","       1178.30"
"M&amp;M","25-Jan-2016","31-Mar-2016","1222.55","1222.55","1200","1200","1200","1194.95","4","19.34","4000","800","       1178.30"
"M&amp;M","27-Jan-2016","28-Jan-2016","1175.8","1195.7","1153.55","1176.2","1178","1176.2","5391","25398.09","926800","-720800","       1176.70"
"M&amp;M","27-Jan-2016","25-Feb-2016","1180.2","1199.5","1165.95","1179.3","1181.15","1179.3","4391","20744.05","2587200","928400","       1176.70"
"M&amp;M","27-Jan-2016","31-Mar-2016","1174.8","1190","1171.35","1186","1186","1192.85","10","47.2","7200","3200","       1176.70"
"M&amp;M","28-Jan-2016","28-Jan-2016","1184.95","1212","1178.35","1205.65","1204","1204.15","3938","18860.3","755600","-171200","       1204.15"
"M&amp;M","28-Jan-2016","25-Feb-2016","1179.05","1213.4","1179.05","1201.65","1204.8","1201.65","3567","17099.15","2899200","312000","       1204.15"
"M&amp;M","28-Jan-2016","31-Mar-2016","1201.6","1212","1201.6","1204.4","1205.9","1204.4","15","72.42","9200","2000","       1204.15"
"M&amp;M","29-Jan-2016","25-Feb-2016","1207.95","1237.95","1201.55","1230.4","1229","1230.4","3450","16918.71","3049200","150000","       1233.25"
"M&amp;M","29-Jan-2016","31-Mar-2016","1214","1241","1214","1233.9","1232.15","1233.9","64","315.44","17200","8000","       1233.25"
"M&amp;M","29-Jan-2016","28-Apr-2016","0","0","0","1227.9","0","1257.45","0","0","0","0","       1233.25"
"M&amp;M","01-Feb-2016","25-Feb-2016","1231.65","1236.9","1207","1228.3","1227","1228.3","3117","15288.27","3227200","178000","       1226.35"
"M&amp;M","01-Feb-2016","31-Mar-2016","1224.05","1239.55","1215","1231.4","1230.5","1231.4","54","265.65","22400","5200","       1226.35"
"M&amp;M","01-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1249.55","0","0","0","0","       1226.35"
"M&amp;M","02-Feb-2016","25-Feb-2016","1230","1239.8","1202.5","1209.8","1204","1209.8","3029","14850.87","3291600","64400","       1206.65"
"M&amp;M","02-Feb-2016","31-Mar-2016","1226.05","1242","1211","1216.25","1211","1216.25","69","340.3","33200","10800","       1206.65"
"M&amp;M","02-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1229.4","0","0","0","0","       1206.65"
"M&amp;M","03-Feb-2016","25-Feb-2016","1194.95","1224","1191.2","1205.95","1200","1205.95","2569","12430.25","3407200","115600","       1203.00"
"M&amp;M","03-Feb-2016","31-Mar-2016","1200.5","1225.05","1198.05","1210.4","1206.15","1210.4","91","441.8","38000","4800","       1203.00"
"M&amp;M","03-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1225.55","0","0","0","0","       1203.00"
"M&amp;M","04-Feb-2016","25-Feb-2016","1210.25","1223","1190.35","1204.35","1203","1204.35","3178","15394.71","3586800","179600","       1204.50"
"M&amp;M","04-Feb-2016","31-Mar-2016","1216.95","1221.5","1195","1206.25","1203.1","1206.25","168","817.2","79200","41200","       1204.50"
"M&amp;M","04-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1226.95","0","0","0","0","       1204.50"
"M&amp;M","05-Feb-2016","25-Feb-2016","1208.75","1225","1194","1222.05","1223.2","1222.05","2546","12316.76","3591600","4800","       1219.50"
"M&amp;M","05-Feb-2016","31-Mar-2016","1211.1","1227","1201","1225.55","1225.05","1225.55","15","72.72","80000","800","       1219.50"
"M&amp;M","05-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1242","0","0","0","0","       1219.50"
"M&amp;M","08-Feb-2016","25-Feb-2016","1208.05","1237.65","1195.9","1202.25","1198.55","1202.25","2979","14558.78","3709600","118000","       1201.75"
"M&amp;M","08-Feb-2016","31-Mar-2016","1223","1240.95","1200","1202.3","1201.35","1202.3","64","313.51","82400","2400","       1201.75"
"M&amp;M","08-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1223.1","0","0","0","0","       1201.75"
"M&amp;M","09-Feb-2016","25-Feb-2016","1189.6","1217.9","1182.6","1187.7","1187.4","1187.7","2797","13422.91","3697200","-12400","       1183.20"
"M&amp;M","09-Feb-2016","31-Mar-2016","1206.6","1220","1190","1192.1","1193.5","1192.1","73","350.72","89200","6800","       1183.20"
"M&amp;M","09-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1203.85","0","0","0","0","       1183.20"
"M&amp;M","10-Feb-2016","25-Feb-2016","1178","1205.05","1165.7","1187.6","1184.85","1187.6","2843","13452.43","3669200","-28000","       1182.30"
"M&amp;M","10-Feb-2016","31-Mar-2016","1183","1208","1169.1","1190.5","1189.4","1190.5","93","439.85","95200","6000","       1182.30"
"M&amp;M","10-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1202.8","0","0","0","0","       1182.30"
"M&amp;M","11-Feb-2016","25-Feb-2016","1184.3","1184.3","1119.25","1126.35","1124","1126.35","4553","20946.29","3742000","72800","       1126.60"
"M&amp;M","11-Feb-2016","31-Mar-2016","1183","1183","1123","1128.05","1123","1128.05","158","729.37","114800","19600","       1126.60"
"M&amp;M","11-Feb-2016","28-Apr-2016","0","0","0","1227.9","0","1145.85","0","0","0","0","       1126.60"
"M&amp;M","12-Feb-2016","25-Feb-2016","1125.8","1179.9","1087.25","1165.85","1168","1165.85","13710","61738.34","3786800","44800","       1165.25"
"M&amp;M","12-Feb-2016","31-Mar-2016","1126.9","1182.4","1092.5","1166.65","1170","1166.65","477","2166.11","140800","26000","       1165.25"
"M&amp;M","12-Feb-2016","28-Apr-2016","1160","1160","1160","1160","1160","1184.9","1","4.64","400","400","       1165.25"
"M&amp;M","15-Feb-2016","25-Feb-2016","1170.1","1229.25","1163","1225.6","1226.8","1225.6","3627","17508.97","3808800","22000","       1226.80"
"M&amp;M","15-Feb-2016","31-Mar-2016","1180.1","1231.95","1152","1228.8","1229","1228.8","194","941.09","155600","14800","       1226.80"
"M&amp;M","15-Feb-2016","28-Apr-2016","0","0","0","1160","1160","1246.75","0","0","400","0","       1226.80"
"M&amp;M","16-Feb-2016","25-Feb-2016","1235.05","1235.05","1197.4","1202.3","1206.7","1202.3","4025","19558.51","3916000","107200","       1206.05"
"M&amp;M","16-Feb-2016","31-Mar-2016","1229.05","1233.65","1201.4","1205.75","1209.8","1205.75","278","1352.62","217600","62000","       1206.05"
"M&amp;M","16-Feb-2016","28-Apr-2016","0","0","0","1160","1160","1225.35","0","0","400","0","       1206.05"
"M&amp;M","17-Feb-2016","25-Feb-2016","1206.05","1210.2","1185.75","1203.15","1205","1203.15","3174","15208.01","3859200","-56800","       1200.40"
"M&amp;M","17-Feb-2016","31-Mar-2016","1204","1213.9","1190","1207.65","1209","1207.65","297","1429.39","265200","47600","       1200.40"
"M&amp;M","17-Feb-2016","28-Apr-2016","0","0","0","1160","1160","1219.3","0","0","400","0","       1200.40"
"M&amp;M","18-Feb-2016","25-Feb-2016","1214.65","1222.5","1189.5","1213.65","1215.2","1213.65","3243","15657.54","3840000","-19200","       1213.60"
"M&amp;M","18-Feb-2016","31-Mar-2016","1220","1226.4","1195","1216.35","1218","1216.35","910","4389.45","345600","80400","       1213.60"
"M&amp;M","18-Feb-2016","28-Apr-2016","0","0","0","1160","1160","1232.55","0","0","400","0","       1213.60"
"M&amp;M","19-Feb-2016","25-Feb-2016","1209.95","1248","1202.8","1233.35","1231","1233.35","4286","21163.33","3892400","52400","       1230.25"
"M&amp;M","19-Feb-2016","31-Mar-2016","1209.25","1252.5","1209.25","1238.25","1236.65","1238.25","1106","5483.11","574000","228400","       1230.25"
"M&amp;M","19-Feb-2016","28-Apr-2016","0","0","0","1160","1160","1249.2","0","0","400","0","       1230.25"
"M&amp;M","22-Feb-2016","25-Feb-2016","1238","1250","1232","1238.8","1240.35","1238.8","4946","24538.09","3286000","-606400","       1237.05"
"M&amp;M","22-Feb-2016","31-Mar-2016","1243","1253.6","1235.5","1243.6","1245","1243.6","3110","15483.25","1230000","656000","       1237.05"
"M&amp;M","22-Feb-2016","28-Apr-2016","0","0","0","1160","1160","1255.3","0","0","400","0","       1237.05"
"M&amp;M","23-Feb-2016","25-Feb-2016","1268.85","1268.85","1206","1210","1206.6","1210","5348","26147.06","2402000","-884000","       1208.70"
"M&amp;M","23-Feb-2016","31-Mar-2016","1246.45","1246.45","1212.9","1215.15","1213.65","1215.15","3403","16721.55","1808000","578000","       1208.70"
"M&amp;M","23-Feb-2016","28-Apr-2016","1233.1","1233.1","1217","1217","1217","1226.35","5","24.46","2000","1600","       1208.70"
"M&amp;M","24-Feb-2016","25-Feb-2016","1216.95","1223.7","1200.25","1217.35","1221","1217.35","5665","27481.94","1317200","-1084800","       1218.60"
"M&amp;M","24-Feb-2016","31-Mar-2016","1211.7","1229.05","1205.65","1222.8","1227","1222.8","4415","21517.73","2644000","836000","       1218.60"
"M&amp;M","24-Feb-2016","28-Apr-2016","1230","1230","1230","1230","1230","1236.35","1","4.92","2400","400","       1218.60"
"M&amp;M","25-Feb-2016","25-Feb-2016","1214.1","1233.6","1214.1","1228.2","1229.2","1229.05","3790","18615.04","711600","-605600","       1229.05"
"M&amp;M","25-Feb-2016","31-Mar-2016","1223.65","1244.45","1223.65","1230.7","1237","1230.7","5280","26023.01","3573200","929200","       1229.05"
"M&amp;M","25-Feb-2016","28-Apr-2016","1239.45","1243.4","1231.15","1243.4","1243.35","1243.4","11","54.5","6000","3600","       1229.05"
"M&amp;M","26-Feb-2016","31-Mar-2016","1242.75","1247.45","1228.25","1231.6","1231.25","1231.6","2971","14705.04","3768800","195600","       1230.05"
"M&amp;M","26-Feb-2016","28-Apr-2016","1242.6","1248.4","1235","1235","1235","1235","16","79.53","9600","3600","       1230.05"
"M&amp;M","26-Feb-2016","26-May-2016","0","0","0","1254.65","0","1255.55","0","0","0","0","       1230.05"
"M&amp;M","29-Feb-2016","31-Mar-2016","1227.15","1268.45","1214.95","1227.85","1231.65","1227.85","5849","29020.4","3960400","191600","       1228.10"
"M&amp;M","29-Feb-2016","28-Apr-2016","1231.5","1267.35","1220.3","1230","1230","1244.8","22","109.48","14400","4800","       1228.10"
"M&amp;M","29-Feb-2016","26-May-2016","0","0","0","1254.65","0","1252.8","0","0","0","0","       1228.10"
