"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jul-2013","25-Jul-2013","955.75","978.5","940","974.95","973.1","974.95","8980","21532.34","2260000","9000","        986.75"
"M&amp;M","01-Jul-2013","29-Aug-2013","952.75","983","945","979.55","975.6","979.55","72","173.09","19500","2500","        986.75"
"M&amp;M","01-Jul-2013","26-Sep-2013","0","0","0","953.75","0","1007","0","0","0","0","        986.75"
"M&amp;M","02-Jul-2013","25-Jul-2013","967.55","982.5","959.95","966.8","963","966.8","5303","12875.27","2218250","-41750","        978.90"
"M&amp;M","02-Jul-2013","29-Aug-2013","967.6","985.55","965.95","970.85","968.3","970.85","85","206.94","23250","3750","        978.90"
"M&amp;M","02-Jul-2013","26-Sep-2013","0","0","0","953.75","0","998.55","0","0","0","0","        978.90"
"M&amp;M","03-Jul-2013","25-Jul-2013","955.2","972.5","951","968.3","969.35","968.3","3843","9252.38","2284750","66500","        980.05"
"M&amp;M","03-Jul-2013","29-Aug-2013","960.05","976","960.05","973.3","976","973.3","19","45.89","26000","2750","        980.05"
"M&amp;M","03-Jul-2013","26-Sep-2013","0","0","0","953.75","0","999.25","0","0","0","0","        980.05"
"M&amp;M","04-Jul-2013","25-Jul-2013","974.2","976.75","961.35","972.15","970.5","972.15","3979","9636.06","2315500","30750","        982.05"
"M&amp;M","04-Jul-2013","29-Aug-2013","979.45","980","968","978.55","977.45","978.55","55","133.9","32750","6750","        982.05"
"M&amp;M","04-Jul-2013","26-Sep-2013","0","0","0","953.75","0","1000.95","0","0","0","0","        982.05"
"M&amp;M","05-Jul-2013","25-Jul-2013","975.15","984","956.05","959.8","960.1","959.8","4577","11035.76","2214750","-100750","        971.65"
"M&amp;M","05-Jul-2013","29-Aug-2013","980.55","980.6","961.1","963.3","965.1","963.3","52","126.03","36250","3500","        971.65"
"M&amp;M","05-Jul-2013","26-Sep-2013","0","0","0","953.75","0","989.85","0","0","0","0","        971.65"
"M&amp;M","08-Jul-2013","25-Jul-2013","953","953","931","937","934.95","937","4232","9947.05","2161750","-53000","        947.70"
"M&amp;M","08-Jul-2013","29-Aug-2013","955","955","938","942.1","941.5","942.1","50","118.19","38750","2500","        947.70"
"M&amp;M","08-Jul-2013","26-Sep-2013","0","0","0","953.75","0","964.9","0","0","0","0","        947.70"
"M&amp;M","09-Jul-2013","25-Jul-2013","938","947.95","922.6","925.4","925.95","925.4","5246","12226.68","2197750","36000","        938.10"
"M&amp;M","09-Jul-2013","29-Aug-2013","947.4","948.05","929","929.6","930.35","929.6","35","81.86","39750","1000","        938.10"
"M&amp;M","09-Jul-2013","26-Sep-2013","0","0","0","953.75","0","955.05","0","0","0","0","        938.10"
"M&amp;M","10-Jul-2013","25-Jul-2013","928.8","937.45","897.85","901.9","902","901.9","6814","15608.66","2537250","339500","        912.55"
"M&amp;M","10-Jul-2013","29-Aug-2013","933.5","937","903.1","907.1","908","907.1","91","208.91","40000","250","        912.55"
"M&amp;M","10-Jul-2013","26-Sep-2013","912.15","912.15","912.15","912.15","912.15","912.15","1","2.28","250","250","        912.55"
"M&amp;M","11-Jul-2013","25-Jul-2013","911.15","919","905.2","908","906.75","908","6328","14433.57","2538500","1250","        917.80"
"M&amp;M","11-Jul-2013","29-Aug-2013","916.5","922.7","910.45","913.7","910.45","913.7","148","339.64","43250","3250","        917.80"
"M&amp;M","11-Jul-2013","26-Sep-2013","0","0","0","912.15","912.15","933.95","0","0","250","0","        917.80"
"M&amp;M","12-Jul-2013","25-Jul-2013","908.2","914","882.2","894.7","899","894.7","7317","16329.44","2884750","346250","        907.25"
"M&amp;M","12-Jul-2013","29-Aug-2013","906.5","907","888","900.1","902.2","900.1","320","718.61","81000","37750","        907.25"
"M&amp;M","12-Jul-2013","26-Sep-2013","909.75","909.75","894.3","902.7","902.7","923.05","6","13.47","1250","1000","        907.25"
"M&amp;M","15-Jul-2013","25-Jul-2013","891.1","919.15","889.9","915.5","916.05","915.5","7939","18029.8","2885750","1000","        928.20"
"M&amp;M","15-Jul-2013","29-Aug-2013","901.75","923.9","898.8","920.15","920.05","920.15","165","376.55","73000","-8000","        928.20"
"M&amp;M","15-Jul-2013","26-Sep-2013","0","0","0","902.7","902.7","943.6","0","0","1250","0","        928.20"
"M&amp;M","16-Jul-2013","25-Jul-2013","894.45","911.9","890","904.5","908.6","904.5","4749","10732.38","2860000","-25750","        913.50"
"M&amp;M","16-Jul-2013","29-Aug-2013","895.05","916.55","895.05","909.9","913.8","909.9","170","386.26","69000","-4000","        913.50"
"M&amp;M","16-Jul-2013","26-Sep-2013","0","0","0","902.7","902.7","928.45","0","0","1250","0","        913.50"
"M&amp;M","17-Jul-2013","25-Jul-2013","915","922.5","866.85","882.5","878.75","882.5","8823","19698.08","2917750","57750","        893.15"
"M&amp;M","17-Jul-2013","29-Aug-2013","918.6","927.3","874.2","887.9","883.55","887.9","476","1068.07","99250","30250","        893.15"
"M&amp;M","17-Jul-2013","26-Sep-2013","0","0","0","902.7","902.7","910.4","0","0","1250","0","        893.15"
"M&amp;M","18-Jul-2013","25-Jul-2013","886.5","889.9","863.9","878.75","883","878.75","8444","18485.65","3178000","260250","        874.75"
"M&amp;M","18-Jul-2013","29-Aug-2013","886.3","894.2","870.1","885.9","889.5","885.9","864","1902.22","218750","119500","        874.75"
"M&amp;M","18-Jul-2013","26-Sep-2013","0","0","0","902.7","902.7","891.1","0","0","1250","0","        874.75"
"M&amp;M","19-Jul-2013","25-Jul-2013","881.35","901.55","872.1","882.15","875.25","882.15","9692","21562.11","3266000","88000","        879.25"
"M&amp;M","19-Jul-2013","29-Aug-2013","889.85","908.15","878.75","888.25","881.35","888.25","1100","2458.97","329000","110250","        879.25"
"M&amp;M","19-Jul-2013","26-Sep-2013","906","906","900.35","900.35","900.35","900.35","2","4.52","1500","250","        879.25"
"M&amp;M","22-Jul-2013","25-Jul-2013","877.95","906.55","876.6","904.4","904","904.4","6847","15396.02","2899000","-367000","        902.70"
"M&amp;M","22-Jul-2013","29-Aug-2013","884.7","913.9","884.7","911.7","912.35","911.7","3195","7253.93","942750","613750","        902.70"
"M&amp;M","22-Jul-2013","26-Sep-2013","899","909.8","899","909.8","909.8","918.3","3","6.78","2250","750","        902.70"
"M&amp;M","23-Jul-2013","25-Jul-2013","905.05","926.35","900","921.3","919","921.3","9270","21210.52","2152750","-746250","        921.30"
"M&amp;M","23-Jul-2013","29-Aug-2013","915","932.4","907.05","927.5","926","927.5","5531","12747.64","1710500","767750","        921.30"
"M&amp;M","23-Jul-2013","26-Sep-2013","0","0","0","909.8","909.8","937.05","0","0","2250","0","        921.30"
"M&amp;M","24-Jul-2013","25-Jul-2013","913","920.3","885.3","895.45","899","895.45","10442","23424.78","1511500","-641250","        893.75"
"M&amp;M","24-Jul-2013","29-Aug-2013","900.25","927.2","892.75","902.5","905","902.5","6838","15453.95","2198500","488000","        893.75"
"M&amp;M","24-Jul-2013","26-Sep-2013","918.1","918.1","906.6","909","909","908.8","10","22.76","3500","1250","        893.75"
"M&amp;M","25-Jul-2013","25-Jul-2013","886","907.5","876","880.55","880","879.95","8353","18694.94","690500","-821000","        879.95"
"M&amp;M","25-Jul-2013","29-Aug-2013","892.8","914.9","884.5","888.6","886.65","888.6","6863","15457.17","2681750","483250","        879.95"
"M&amp;M","25-Jul-2013","26-Sep-2013","903","918.3","890.95","894.95","895.65","894.95","28","63.43","8250","4750","        879.95"
