"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","03-Nov-2003","27-Nov-2003","344.5","357.5","344","356.2","357.5","356.2","3244","28529.62","2860000","40000","        353.15"
"M&amp;M","03-Nov-2003","24-Dec-2003","0","0","0","344.8","346.25","355.7","0","0","7500","0","        353.15"
"M&amp;M","03-Nov-2003","29-Jan-2004","0","0","0","328.15","0","357.45","0","0","0","0","        353.15"
"M&amp;M","04-Nov-2003","27-Nov-2003","357.75","363.7","347.1","352.45","351.55","352.45","3108","27636.02","3032500","172500","        349.40"
"M&amp;M","04-Nov-2003","24-Dec-2003","358.85","358.85","352.05","355","355","351.9","3","26.65","5000","-2500","        349.40"
"M&amp;M","04-Nov-2003","29-Jan-2004","0","0","0","328.15","0","353.65","0","0","0","0","        349.40"
"M&amp;M","05-Nov-2003","27-Nov-2003","353.75","357.5","343.55","349.5","351.4","349.5","3322","29184.32","3085000","52500","        346.55"
"M&amp;M","05-Nov-2003","24-Dec-2003","355","357","352","352","352","348.95","5","44.4","12500","7500","        346.55"
"M&amp;M","05-Nov-2003","29-Jan-2004","0","0","0","328.15","0","350.75","0","0","0","0","        346.55"
"M&amp;M","06-Nov-2003","27-Nov-2003","351","354","343.1","346.35","344.05","346.35","2500","21801.46","3387500","302500","        341.85"
"M&amp;M","06-Nov-2003","24-Dec-2003","0","0","0","352","352","344.15","0","0","12500","0","        341.85"
"M&amp;M","06-Nov-2003","29-Jan-2004","0","0","0","328.15","0","345.85","0","0","0","0","        341.85"
"M&amp;M","07-Nov-2003","27-Nov-2003","346","347.4","335","337.1","335.1","337.1","2721","23146.5","3395000","7500","        333.50"
"M&amp;M","07-Nov-2003","24-Dec-2003","339","343","339","339","339","339","4","34.1","17500","5000","        333.50"
"M&amp;M","07-Nov-2003","29-Jan-2004","0","0","0","328.15","0","337.3","0","0","0","0","        333.50"
"M&amp;M","10-Nov-2003","27-Nov-2003","334.05","341.9","328.05","339.7","340.8","339.7","1596","13375.72","3572500","177500","        335.25"
"M&amp;M","10-Nov-2003","24-Dec-2003","340.9","341.9","340.9","341.9","341.9","337.3","2","17.07","17500","0","        335.25"
"M&amp;M","10-Nov-2003","29-Jan-2004","0","0","0","328.15","0","338.95","0","0","0","0","        335.25"
"M&amp;M","11-Nov-2003","27-Nov-2003","339","346","336","338.75","338.85","338.75","2354","20060.97","3600000","27500","        336.40"
"M&amp;M","11-Nov-2003","24-Dec-2003","347","347","342","342","342","338.4","2","17.23","20000","2500","        336.40"
"M&amp;M","11-Nov-2003","29-Jan-2004","0","0","0","328.15","0","340.1","0","0","0","0","        336.40"
