"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","02-Jan-2006","25-Jan-2006","507","511.5","504.25","505.65","505.15","505.65","1799","11424.35","3532500","46250","        507.30"
"M&amp;M","02-Jan-2006","23-Feb-2006","509.2","509.25","505.05","505.05","505.05","512.25","3","19.04","5000","2500","        507.30"
"M&amp;M","02-Jan-2006","30-Mar-2006","0","0","0","509.2","0","515.55","0","0","0","0","        507.30"
"M&amp;M","03-Jan-2006","25-Jan-2006","505.25","514.85","504.5","514","513.5","514","3048","19488.7","3578750","46250","        517.75"
"M&amp;M","03-Jan-2006","23-Feb-2006","510","514.4","510","514.4","514.4","522.7","9","57.63","10000","5000","        517.75"
"M&amp;M","03-Jan-2006","30-Mar-2006","0","0","0","509.2","0","526.1","0","0","0","0","        517.75"
"M&amp;M","04-Jan-2006","25-Jan-2006","516.9","523","516.75","520.5","520.25","520.5","2733","17769.13","3650000","71250","        524.20"
"M&amp;M","04-Jan-2006","23-Feb-2006","519.75","523.45","518.35","523","523","529","13","84.63","16250","6250","        524.20"
"M&amp;M","04-Jan-2006","30-Mar-2006","0","0","0","509.2","0","532.4","0","0","0","0","        524.20"
"M&amp;M","05-Jan-2006","25-Jan-2006","522.5","524.9","513","514.3","515.2","514.3","2047","13299.85","3626250","-23750","        515.85"
"M&amp;M","05-Jan-2006","23-Feb-2006","527","527","514","514.35","514","514.35","11","71.38","22500","6250","        515.85"
"M&amp;M","05-Jan-2006","30-Mar-2006","0","0","0","509.2","0","523.85","0","0","0","0","        515.85"
"M&amp;M","06-Jan-2006","25-Jan-2006","517","521","510","513.8","514","513.8","2387","15387.85","3870000","243750","        512.05"
"M&amp;M","06-Jan-2006","23-Feb-2006","522.55","522.55","513","514.75","514","514.75","25","161.25","43750","21250","        512.05"
"M&amp;M","06-Jan-2006","30-Mar-2006","0","0","0","509.2","0","519.95","0","0","0","0","        512.05"
"M&amp;M","09-Jan-2006","25-Jan-2006","514.8","519.75","513.25","514.55","513.3","514.55","1750","11303.44","3813750","-56250","        514.60"
"M&amp;M","09-Jan-2006","23-Feb-2006","516","519","515","519","519","519","5","32.27","45000","1250","        514.60"
"M&amp;M","09-Jan-2006","30-Mar-2006","0","0","0","509.2","0","522.25","0","0","0","0","        514.60"
"M&amp;M","10-Jan-2006","25-Jan-2006","514","516.7","509.95","511.35","512.5","511.35","2164","13880.05","3811250","-2500","        511.00"
"M&amp;M","10-Jan-2006","23-Feb-2006","519","519","511","511.75","513.75","511.75","18","115.53","55000","10000","        511.00"
"M&amp;M","10-Jan-2006","30-Mar-2006","0","0","0","509.2","0","518.65","0","0","0","0","        511.00"
"M&amp;M","12-Jan-2006","25-Jan-2006","506","514.4","504","508.7","507.1","508.7","1868","11900.7","3987500","176250","        506.25"
"M&amp;M","12-Jan-2006","23-Feb-2006","512.1","512.1","507","508.5","508.5","508.5","10","63.8","63750","8750","        506.25"
"M&amp;M","12-Jan-2006","30-Mar-2006","0","0","0","509.2","0","513.95","0","0","0","0","        506.25"
"M&amp;M","13-Jan-2006","25-Jan-2006","508.6","520.45","508.1","516.2","516.35","516.2","3193","20601.22","3780000","-207500","        519.75"
