"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Mar-2007","29-Mar-2007","804.8","819","793.55","809.45","810","809.45","2831","14278.85","2475625","125625","        805.20"
"M&amp;M","01-Mar-2007","26-Apr-2007","821","821","821","821","821","821","1","5.13","11875","0","        805.20"
"M&amp;M","01-Mar-2007","31-May-2007","0","0","0","896.7","0","826.2","0","0","0","0","        805.20"
"M&amp;M","02-Mar-2007","29-Mar-2007","810","814.95","765.5","772.05","775.2","772.05","3503","17417.87","2530000","54375","        770.50"
"M&amp;M","02-Mar-2007","26-Apr-2007","810.05","810.05","780","780","780","780","6","30.09","14375","2500","        770.50"
"M&amp;M","02-Mar-2007","31-May-2007","790","790","790","790","790","790","1","2.46","312","312","        770.50"
"M&amp;M","05-Mar-2007","29-Mar-2007","765","774","700.35","708.45","703","708.45","3315","15055.01","2438750","-91250","        709.20"
"M&amp;M","05-Mar-2007","26-Apr-2007","775","775","707.35","712.25","707.5","712.25","26","117.14","21250","6875","        709.20"
"M&amp;M","05-Mar-2007","31-May-2007","720","720","720","720","720","720","1","2.25","312","0","        709.20"
"M&amp;M","06-Mar-2007","29-Mar-2007","713.05","734.5","694.2","725.85","734.5","725.85","4410","19729.84","2288125","-150625","        725.15"
"M&amp;M","06-Mar-2007","26-Apr-2007","730","734","700","733.65","733.4","733.65","27","120.81","26875","5625","        725.15"
"M&amp;M","06-Mar-2007","31-May-2007","721.5","732","717","732","732","742.85","4","9.02","624","312","        725.15"
"M&amp;M","07-Mar-2007","29-Mar-2007","738.15","746","706.2","739.25","738.15","739.25","4312","19567.04","2173750","-114375","        761.05"
"M&amp;M","07-Mar-2007","26-Apr-2007","738","745.2","713.1","741.1","745.2","741.1","36","165.18","27500","625","        761.05"
"M&amp;M","07-Mar-2007","31-May-2007","0","0","0","732","732","779.7","0","0","624","0","        761.05"
"M&amp;M","08-Mar-2007","29-Mar-2007","749","768.9","728","763.45","764.5","763.45","3056","14377.46","2138750","-35000","        765.60"
"M&amp;M","08-Mar-2007","26-Apr-2007","745","773.85","733","765.95","765.95","776.35","29","137.47","31875","4375","        765.60"
"M&amp;M","08-Mar-2007","31-May-2007","0","0","0","732","732","784.15","0","0","624","0","        765.60"
"M&amp;M","09-Mar-2007","29-Mar-2007","774.9","787.8","717.5","731.6","726.5","731.6","5576","26104.23","2550625","411875","        733.90"
"M&amp;M","09-Mar-2007","26-Apr-2007","776","776","725.1","736","733","736","43","200.26","41875","10000","        733.90"
"M&amp;M","09-Mar-2007","31-May-2007","0","0","0","732","732","751.45","0","0","624","0","        733.90"
"M&amp;M","12-Mar-2007","29-Mar-2007","733.5","746.45","728.15","733.9","731.5","733.9","3005","13830.08","2574375","23750","        738.25"
"M&amp;M","12-Mar-2007","26-Apr-2007","737.4","750","737.4","739","739","739","17","78.83","46250","4375","        738.25"
"M&amp;M","12-Mar-2007","31-May-2007","776","776","776","776","776","776","1","2.42","936","312","        738.25"
"M&amp;M","13-Mar-2007","29-Mar-2007","734","755.95","732.7","753.55","754","753.55","3168","14748.12","2475000","-99375","        760.35"
"M&amp;M","13-Mar-2007","26-Apr-2007","744","757","744","756","756","770.1","9","42.12","45625","-625","        760.35"
"M&amp;M","13-Mar-2007","31-May-2007","0","0","0","776","776","777.95","0","0","936","0","        760.35"
