"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jul-2011","28-Jul-2011","696.85","701.35","680.5","683.55","683.95","683.55","3508","12065.61","3020500","-9500","        691.80"
"M&amp;M","01-Jul-2011","25-Aug-2011","699.55","701.1","685.25","686","686.75","686","34","117.55","25000","8500","        691.80"
"M&amp;M","01-Jul-2011","29-Sep-2011","0","0","0","718.6","0","708.1","0","0","0","0","        691.80"
"M&amp;M","04-Jul-2011","28-Jul-2011","687.45","696.65","687.4","694.3","693.7","694.3","2154","7468.69","3098500","78000","        703.20"
"M&amp;M","04-Jul-2011","25-Aug-2011","696.65","699.3","693.45","697.6","697.6","697.6","15","52.2","28500","3500","        703.20"
"M&amp;M","04-Jul-2011","29-Sep-2011","0","0","0","718.6","0","719.1","0","0","0","0","        703.20"
"M&amp;M","05-Jul-2011","28-Jul-2011","696.1","712.35","693.95","709.5","712.35","709.5","3995","14081.43","3156000","57500","        717.20"
"M&amp;M","05-Jul-2011","25-Aug-2011","699.55","715.95","699.55","713.2","715.95","713.2","59","208.98","39000","10500","        717.20"
"M&amp;M","05-Jul-2011","29-Sep-2011","0","0","0","718.6","0","733.05","0","0","0","0","        717.20"
"M&amp;M","06-Jul-2011","28-Jul-2011","709","712","701.1","707.8","708","707.8","2753","9727.01","3048000","-108000","        715.20"
"M&amp;M","06-Jul-2011","25-Aug-2011","708.95","714.1","705.1","710.05","710.05","724.4","13","46.19","43500","4500","        715.20"
"M&amp;M","06-Jul-2011","29-Sep-2011","0","0","0","718.6","0","730.95","0","0","0","0","        715.20"
"M&amp;M","07-Jul-2011","28-Jul-2011","708.35","720","705.25","718.7","717.1","718.7","2586","9258.5","3169500","121500","        726.15"
"M&amp;M","07-Jul-2011","25-Aug-2011","711.8","723.5","711.8","722.15","722.8","722.15","45","162.04","56500","13000","        726.15"
"M&amp;M","07-Jul-2011","29-Sep-2011","0","0","0","718.6","0","742","0","0","0","0","        726.15"
"M&amp;M","08-Jul-2011","28-Jul-2011","721.7","728.9","703.55","709.8","704.35","709.8","3237","11654.79","3108000","-61500","        717.60"
"M&amp;M","08-Jul-2011","25-Aug-2011","728.35","731.45","708.05","713.75","708.45","713.75","105","380.16","66000","9500","        717.60"
"M&amp;M","08-Jul-2011","29-Sep-2011","0","0","0","718.6","0","732.9","0","0","0","0","        717.60"
"M&amp;M","11-Jul-2011","28-Jul-2011","707.35","724.3","704.25","716.05","716.7","716.05","2813","10090.1","3014500","-93500","        726.75"
"M&amp;M","11-Jul-2011","25-Aug-2011","709.7","726.45","709.7","720.05","720.7","720.05","53","191.02","67000","1000","        726.75"
"M&amp;M","11-Jul-2011","29-Sep-2011","0","0","0","718.6","0","741.7","0","0","0","0","        726.75"
"M&amp;M","12-Jul-2011","28-Jul-2011","709","715.15","692.3","695.05","693.65","695.05","3274","11506.34","3103000","88500","        703.35"
"M&amp;M","12-Jul-2011","25-Aug-2011","715.55","718","696.15","698.55","696.15","698.55","92","324.64","80500","13500","        703.35"
"M&amp;M","12-Jul-2011","29-Sep-2011","0","0","0","718.6","0","717.65","0","0","0","0","        703.35"
"M&amp;M","13-Jul-2011","28-Jul-2011","697.8","712.8","696.25","708.95","711.3","708.95","2243","7903.07","3201500","98500","        718.30"
"M&amp;M","13-Jul-2011","25-Aug-2011","702.6","715.55","702.6","712.85","715.3","712.85","41","145.35","81000","500","        718.30"
"M&amp;M","13-Jul-2011","29-Sep-2011","0","0","0","718.6","0","732.6","0","0","0","0","        718.30"
"M&amp;M","14-Jul-2011","28-Jul-2011","706","724","703","714.8","711","714.8","3682","13130.1","3087500","-114000","        715.25"
"M&amp;M","14-Jul-2011","25-Aug-2011","705.85","727","705.85","717.5","715.25","717.5","103","369.11","83500","2500","        715.25"
"M&amp;M","14-Jul-2011","29-Sep-2011","715.95","715.95","715.95","715.95","715.95","715.95","1","3.58","500","500","        715.25"
"M&amp;M","15-Jul-2011","28-Jul-2011","712.75","723","706.5","720.7","722.55","720.7","2862","10235.79","2976000","-111500","        721.15"
"M&amp;M","15-Jul-2011","25-Aug-2011","713.9","725.8","711.25","724.2","725.4","724.2","89","320.08","96500","13000","        721.15"
"M&amp;M","15-Jul-2011","29-Sep-2011","0","0","0","715.95","715.95","735.15","0","0","500","0","        721.15"
"M&amp;M","18-Jul-2011","28-Jul-2011","721","721.4","707.15","709.45","708.9","709.45","2229","7940.12","2954000","-22000","        706.80"
"M&amp;M","18-Jul-2011","25-Aug-2011","721.95","722.15","710.65","712.95","711.5","712.95","134","478.93","112000","15500","        706.80"
"M&amp;M","18-Jul-2011","29-Sep-2011","0","0","0","715.95","715.95","719.95","0","0","500","0","        706.80"
"M&amp;M","19-Jul-2011","28-Jul-2011","709.9","718.8","705","717.65","716.9","717.65","2430","8659.62","2920000","-34000","        716.35"
"M&amp;M","19-Jul-2011","25-Aug-2011","711.55","721.45","708.8","721.05","721","721.05","155","554.73","141500","29500","        716.35"
"M&amp;M","19-Jul-2011","29-Sep-2011","0","0","0","715.95","715.95","729.5","0","0","500","0","        716.35"
"M&amp;M","20-Jul-2011","28-Jul-2011","719.55","720.5","704.1","706.05","705.9","706.05","1903","6761.12","2907500","-12500","        705.65"
"M&amp;M","20-Jul-2011","25-Aug-2011","720.9","723","708","709.9","709.45","709.9","123","439.65","153500","12000","        705.65"
"M&amp;M","20-Jul-2011","29-Sep-2011","0","0","0","715.95","715.95","718.55","0","0","500","0","        705.65"
"M&amp;M","21-Jul-2011","28-Jul-2011","700.25","711.5","697.55","703.1","703.5","703.1","2318","8161.44","2822500","-85000","        702.65"
"M&amp;M","21-Jul-2011","25-Aug-2011","706.1","714","701","706.8","707.15","706.8","168","594.37","158000","4500","        702.65"
"M&amp;M","21-Jul-2011","29-Sep-2011","705.3","711","705.3","709","707","709","4","14.16","1000","500","        702.65"
"M&amp;M","22-Jul-2011","28-Jul-2011","708.85","726","705.65","724.6","726","724.6","3467","12455.13","2807500","-15000","        724.35"
"M&amp;M","22-Jul-2011","25-Aug-2011","713.7","730","709.6","727.95","729","727.95","698","2523.03","354500","196500","        724.35"
"M&amp;M","22-Jul-2011","29-Sep-2011","0","0","0","709","707","737.3","0","0","1000","0","        724.35"
"M&amp;M","25-Jul-2011","28-Jul-2011","725","752.15","720.25","748.4","748.9","748.4","5443","20099.8","2519500","-288000","        748.30"
"M&amp;M","25-Jul-2011","25-Aug-2011","726.5","754.8","720.25","750.65","751.25","750.65","2543","9437.04","1270000","915500","        748.30"
"M&amp;M","25-Jul-2011","29-Sep-2011","745.55","754","745.55","752.65","752.65","752.65","6","22.52","3000","2000","        748.30"
"M&amp;M","26-Jul-2011","28-Jul-2011","747.65","753.2","715.35","718.85","716","718.85","5471","20005.81","1799500","-720000","        717.75"
"M&amp;M","26-Jul-2011","25-Aug-2011","750","755","718.3","721.6","719.7","721.6","2750","10080.72","1631000","361000","        717.75"
"M&amp;M","26-Jul-2011","29-Sep-2011","746.5","746.5","724","724.25","724","724.25","11","40.28","5500","2500","        717.75"
"M&amp;M","27-Jul-2011","28-Jul-2011","719.55","719.55","708.1","717.65","718.55","717.65","2951","10536.59","1425000","-374500","        718.30"
"M&amp;M","27-Jul-2011","25-Aug-2011","720","721.8","710","718.55","719.25","718.55","2352","8416.57","1951000","320000","        718.30"
"M&amp;M","27-Jul-2011","29-Sep-2011","718.5","718.5","713.25","717","717","730.35","11","39.41","8000","2500","        718.30"
"M&amp;M","28-Jul-2011","28-Jul-2011","713.7","725.65","702.15","717.8","716.3","716.1","4343","15479.61","902000","-523000","        716.10"
"M&amp;M","28-Jul-2011","25-Aug-2011","713","725.6","703.9","717.85","715","717.85","4074","14535.81","2565000","614000","        716.10"
"M&amp;M","28-Jul-2011","29-Sep-2011","715","728.5","707","725.2","719","725.2","23","82.53","12000","4000","        716.10"
"M&amp;M","29-Jul-2011","25-Aug-2011","715","723.95","709.1","720.9","722","720.9","2600","9342.98","2508500","-56500","        720.75"
"M&amp;M","29-Jul-2011","29-Sep-2011","711","725.95","710.3","723.4","724.5","723.4","51","183.94","19000","7000","        720.75"
"M&amp;M","29-Jul-2011","25-Oct-2011","0","0","0","732.95","0","737.3","0","0","0","0","        720.75"
"M&amp;M","01-Aug-2011","25-Aug-2011","725.8","736.45","725.1","734.05","733.85","734.05","2858","10467.34","2573500","65000","        730.95"
"M&amp;M","01-Aug-2011","29-Sep-2011","733.8","738.4","730.5","736.4","735.35","736.4","33","121.23","23000","4000","        730.95"
"M&amp;M","01-Aug-2011","25-Oct-2011","0","0","0","732.95","0","747.3","0","0","0","0","        730.95"
"M&amp;M","02-Aug-2011","25-Aug-2011","744.9","744.9","723.4","725.85","726.55","725.85","2856","10403.78","2545000","-28500","        723.40"
"M&amp;M","02-Aug-2011","29-Sep-2011","732.8","736.5","727.1","728.5","727.8","728.5","64","233.77","32000","9000","        723.40"
"M&amp;M","02-Aug-2011","25-Oct-2011","0","0","0","732.95","0","739.35","0","0","0","0","        723.40"
"M&amp;M","03-Aug-2011","25-Aug-2011","718.95","722.6","705","713","715.7","713","3092","10996.53","2581500","36500","        708.90"
"M&amp;M","03-Aug-2011","29-Sep-2011","720.9","722.5","709.45","715.3","715.3","715.3","37","132.3","35000","3000","        708.90"
"M&amp;M","03-Aug-2011","25-Oct-2011","0","0","0","732.95","0","724.4","0","0","0","0","        708.90"
"M&amp;M","04-Aug-2011","25-Aug-2011","710.7","711.05","678.1","680.4","682.8","680.4","8347","28982.71","2884000","302500","        679.45"
"M&amp;M","04-Aug-2011","29-Sep-2011","709.7","711","681.7","683","683.6","683","108","376.92","40000","5000","        679.45"
"M&amp;M","04-Aug-2011","25-Oct-2011","705.2","705.2","705.2","705.2","705.2","694.2","1","3.53","500","500","        679.45"
"M&amp;M","05-Aug-2011","25-Aug-2011","670","671","641.05","656.1","659.75","656.1","5980","19556.29","2791000","-93000","        653.35"
"M&amp;M","05-Aug-2011","29-Sep-2011","663.75","672","644.85","658.05","661.3","658.05","78","255.79","37000","-3000","        653.35"
