"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","02-May-2011","26-May-2011","762.85","767","743.1","746.5","743.5","746.5","3627","13639.09","2225500","264500","        741.65"
"M&amp;M","02-May-2011","30-Jun-2011","768","768","746.55","747.9","746.55","747.9","58","218.24","35500","6000","        741.65"
"M&amp;M","02-May-2011","28-Jul-2011","0","0","0","758.95","758.95","757.95","0","0","500","0","        741.65"
"M&amp;M","03-May-2011","26-May-2011","740.5","742.9","705.3","710.35","710","710.35","5757","20765.37","2117000","-108500","        708.10"
"M&amp;M","03-May-2011","30-Jun-2011","739.5","744.85","709.5","713.8","713.5","713.8","88","319.66","38000","2500","        708.10"
"M&amp;M","03-May-2011","28-Jul-2011","0","0","0","758.95","758.95","723.7","0","0","500","0","        708.10"
"M&amp;M","04-May-2011","26-May-2011","710.45","714.7","686.25","705.15","708","705.15","4842","16963.32","2079500","-37500","        703.95"
"M&amp;M","04-May-2011","30-Jun-2011","699.8","716.65","690.1","708.85","710.75","708.85","78","274.53","39500","1500","        703.95"
"M&amp;M","04-May-2011","28-Jul-2011","701.6","708","697.5","708","708","719.35","25","87.59","10000","9500","        703.95"
"M&amp;M","05-May-2011","26-May-2011","708.65","715.4","687.3","693.6","692","693.6","3342","11711.7","1990000","-89500","        692.50"
"M&amp;M","05-May-2011","30-Jun-2011","716.45","719.3","690.5","696.65","696","696.65","77","271.09","36000","-3500","        692.50"
"M&amp;M","05-May-2011","28-Jul-2011","0","0","0","708","708","707.65","0","0","10000","0","        692.50"
"M&amp;M","06-May-2011","26-May-2011","698.05","721.15","695","716.3","714.55","716.3","4571","16287.9","1981500","-8500","        714.40"
"M&amp;M","06-May-2011","30-Jun-2011","707","724","706","719.7","719","719.7","93","332.92","44500","8500","        714.40"
"M&amp;M","06-May-2011","28-Jul-2011","0","0","0","708","708","729.95","0","0","10000","0","        714.40"
"M&amp;M","09-May-2011","26-May-2011","721.7","723.6","707.25","711.7","708","711.7","2800","10026.7","2007000","25500","        710.25"
"M&amp;M","09-May-2011","30-Jun-2011","719.8","725.5","712","715.25","712","715.25","59","212.13","43000","-1500","        710.25"
"M&amp;M","09-May-2011","28-Jul-2011","705","705","705","705","705","725.05","8","28.56","11500","1500","        710.25"
"M&amp;M","10-May-2011","26-May-2011","709","717.9","696.6","701.6","700.45","701.6","3353","11845.27","2055500","48500","        699.60"
"M&amp;M","10-May-2011","30-Jun-2011","714","719.85","700.2","705.05","705.95","705.05","59","209","47000","4000","        699.60"
"M&amp;M","10-May-2011","28-Jul-2011","709","712.55","709","712.55","712.55","714.05","2","7.11","12000","500","        699.60"
"M&amp;M","11-May-2011","26-May-2011","702.25","706.05","695.3","700.85","700.9","700.85","2864","10032.38","2125000","69500","        698.10"
"M&amp;M","11-May-2011","30-Jun-2011","707.95","709.4","698.7","704.25","703.85","704.25","80","281.43","51500","4500","        698.10"
"M&amp;M","11-May-2011","28-Jul-2011","698.85","699.85","698.1","699.85","699.85","712.3","15","52.39","12000","0","        698.10"
"M&amp;M","12-May-2011","26-May-2011","697","707.75","686.15","690.25","688.75","690.25","3321","11556.77","2113500","-11500","        689.25"
"M&amp;M","12-May-2011","30-Jun-2011","705.85","710","691.25","694.25","693.5","694.25","53","185.06","54500","3000","        689.25"
"M&amp;M","12-May-2011","28-Jul-2011","0","0","0","699.85","699.85","703.2","0","0","12000","0","        689.25"
"M&amp;M","13-May-2011","26-May-2011","690.65","702.3","677.35","693.8","698.7","693.8","5932","20518","2254500","141000","        690.85"
"M&amp;M","13-May-2011","30-Jun-2011","693.15","705","680.9","697.05","700","697.05","156","542.76","70500","16000","        690.85"
"M&amp;M","13-May-2011","28-Jul-2011","0","0","0","699.85","699.85","704.65","0","0","12000","0","        690.85"
"M&amp;M","16-May-2011","26-May-2011","685.1","685.1","671.25","675.65","675","675.65","3376","11415.2","2350500","96000","        672.65"
"M&amp;M","16-May-2011","30-Jun-2011","688.1","688.2","675.75","679.9","680","679.9","128","435.33","97000","26500","        672.65"
"M&amp;M","16-May-2011","28-Jul-2011","675.6","675.65","673","673","673","685.55","4","13.5","12500","500","        672.65"
"M&amp;M","17-May-2011","26-May-2011","677.1","685.9","667.2","673.6","675","673.6","3079","10409.76","2297000","-53500","        670.50"
"M&amp;M","17-May-2011","30-Jun-2011","681.6","689.7","671.8","676.8","679","676.8","177","600.71","130500","33500","        670.50"
"M&amp;M","17-May-2011","28-Jul-2011","672.5","675.65","668.6","675.65","675.65","683.2","3","10.08","12500","0","        670.50"
"M&amp;M","18-May-2011","26-May-2011","678.55","678.55","658.4","672.05","675.8","672.05","2918","9741.34","2095500","-201500","        670.40"
"M&amp;M","18-May-2011","30-Jun-2011","680.75","680.75","663","676.05","678.45","676.05","384","1286.74","251000","120500","        670.40"
"M&amp;M","18-May-2011","28-Jul-2011","671.4","671.4","665","665","665","682.85","3","10.02","13000","500","        670.40"
"M&amp;M","19-May-2011","26-May-2011","678.95","683.75","673.5","677.8","679.35","677.8","2409","8180.02","2029000","-66500","        676.15"
"M&amp;M","19-May-2011","30-Jun-2011","680.55","687.5","678.45","681.9","683.05","681.9","262","894.85","320500","69500","        676.15"
"M&amp;M","19-May-2011","28-Jul-2011","680","684.95","674.4","674.4","674.4","674.4","5","16.97","14500","1500","        676.15"
"M&amp;M","20-May-2011","26-May-2011","680.05","694.5","674.95","691.3","691.9","691.3","3514","12087","1900500","-128500","        690.85"
"M&amp;M","20-May-2011","30-Jun-2011","680","698.5","679","695.6","696","695.6","499","1726.52","433000","112500","        690.85"
"M&amp;M","20-May-2011","28-Jul-2011","680.55","690.05","680.55","690","690","703.35","10","34.19","19000","4500","        690.85"
