"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Nov-2010","25-Nov-2010","741.9","775","741.85","766.8","769.95","766.8","16518","31333.27","7264500","-16250","        766.50"
"M&amp;M","01-Nov-2010","30-Dec-2010","749","776.25","742.05","768.35","770.2","768.35","648","1225.94","174750","114000","        766.50"
"M&amp;M","01-Nov-2010","27-Jan-2011","0","0","0","720","720","781.1","0","0","500","0","        766.50"
"M&amp;M","02-Nov-2010","25-Nov-2010","774.9","774.9","753.05","761","761.9","761","6988","13304.44","7274500","10000","        757.60"
"M&amp;M","02-Nov-2010","30-Dec-2010","773.85","773.85","756","763.7","764.1","763.7","189","361.37","200250","25500","        757.60"
"M&amp;M","02-Nov-2010","27-Jan-2011","0","0","0","720","720","771.9","0","0","500","0","        757.60"
"M&amp;M","03-Nov-2010","25-Nov-2010","764.7","773.5","758.05","765.45","765.5","765.45","6487","12398.78","7082500","-192000","        759.90"
"M&amp;M","03-Nov-2010","30-Dec-2010","770.7","775","761.3","768.7","767.65","768.7","130","249.44","211500","11250","        759.90"
"M&amp;M","03-Nov-2010","27-Jan-2011","770","770","770","770","770","774.05","1","3.85","1000","500","        759.90"
"M&amp;M","04-Nov-2010","25-Nov-2010","769.25","796.5","768.35","780.5","781.9","780.5","9101","17842.39","6993750","-88750","        777.50"
"M&amp;M","04-Nov-2010","30-Dec-2010","775","798.5","771.2","782.65","783.95","782.65","210","412.56","232000","20500","        777.50"
"M&amp;M","04-Nov-2010","27-Jan-2011","793.5","793.5","789","789","789","791.85","4","15.82","2000","1000","        777.50"
"M&amp;M","05-Nov-2010","25-Nov-2010","786","792","786","790.45","791.15","790.45","1864","3682.3","6889750","-104000","        790.90"
"M&amp;M","05-Nov-2010","30-Dec-2010","792.55","793.85","785.4","792.45","793.45","792.45","28","55.45","231000","-1000","        790.90"
"M&amp;M","05-Nov-2010","27-Jan-2011","0","0","0","789","789","805.3","0","0","2000","0","        790.90"
"M&amp;M","08-Nov-2010","25-Nov-2010","796","797","778","780.35","783","780.35","4819","9469.36","6850750","-39000","        776.85"
"M&amp;M","08-Nov-2010","30-Dec-2010","797.3","798.7","780.25","781.7","784","781.7","92","180.97","237750","6750","        776.85"
"M&amp;M","08-Nov-2010","27-Jan-2011","0","0","0","789","789","790.55","0","0","2000","0","        776.85"
"M&amp;M","09-Nov-2010","25-Nov-2010","787.25","793","774.1","785.35","787","785.35","4809","9418.8","6767500","-83250","        781.05"
"M&amp;M","09-Nov-2010","30-Dec-2010","792.2","793","776.05","787.15","787.25","787.15","134","262.81","238750","1000","        781.05"
"M&amp;M","09-Nov-2010","27-Jan-2011","0","0","0","789","789","794.55","0","0","2000","0","        781.05"
"M&amp;M","10-Nov-2010","25-Nov-2010","784.35","811.05","782.15","807.35","809.3","807.35","10778","21560.12","6741750","-25750","        806.35"
"M&amp;M","10-Nov-2010","30-Dec-2010","785.45","812.75","785.45","809.2","809.7","809.2","426","853.53","267000","28250","        806.35"
"M&amp;M","10-Nov-2010","27-Jan-2011","805.15","805.15","805.15","805.15","805.15","820.15","1","4.03","2000","0","        806.35"
"M&amp;M","11-Nov-2010","25-Nov-2010","812","827","809.75","816.65","819.9","816.65","8971","18360.92","6589250","-152500","        813.65"
"M&amp;M","11-Nov-2010","30-Dec-2010","814.2","828.4","810.65","819.35","822.7","819.35","477","978.24","338750","71750","        813.65"
"M&amp;M","11-Nov-2010","27-Jan-2011","0","0","0","805.15","805.15","827.5","0","0","2000","0","        813.65"
"M&amp;M","12-Nov-2010","25-Nov-2010","814.5","818","772","777.25","774","777.25","10415","20723.28","6397250","-192000","        773.15"
"M&amp;M","12-Nov-2010","30-Dec-2010","825.85","825.85","775.1","780.35","775.9","780.35","1339","2689.95","475500","136750","        773.15"
"M&amp;M","12-Nov-2010","27-Jan-2011","0","0","0","805.15","805.15","786.15","0","0","2000","0","        773.15"
"M&amp;M","15-Nov-2010","25-Nov-2010","775","808.25","770","805.2","806.85","805.2","11734","23155","5323500","-1073750","        799.95"
"M&amp;M","15-Nov-2010","30-Dec-2010","778","810","772.55","807.35","809","807.35","5772","11368.43","1814000","1338500","        799.95"
"M&amp;M","15-Nov-2010","27-Jan-2011","788.75","788.75","788.75","788.75","788.75","812.8","1","3.94","1500","-500","        799.95"
"M&amp;M","16-Nov-2010","25-Nov-2010","807.8","807.8","775.7","780.9","781.8","780.9","8603","16969","5081000","-242500","        778.30"
"M&amp;M","16-Nov-2010","30-Dec-2010","799.15","807.45","778.5","784","783.7","784","1595","3160.96","2083000","269000","        778.30"
"M&amp;M","16-Nov-2010","27-Jan-2011","0","0","0","788.75","788.75","790.7","0","0","1500","0","        778.30"
"M&amp;M","18-Nov-2010","25-Nov-2010","786.75","792","762.85","785.25","784.95","785.25","8148","15833.59","4856750","-224250","        780.40"
"M&amp;M","18-Nov-2010","30-Dec-2010","787.65","793.25","766.2","788.15","788.1","788.15","633","1233.02","2081500","-1500","        780.40"
"M&amp;M","18-Nov-2010","27-Jan-2011","774.2","774.2","774.2","774.2","774.2","792.55","1","3.87","2000","500","        780.40"
