"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","06-Apr-2011","28-Apr-2011","736.75","743.9","722","730.25","730","730.25","2744","10030.58","1921000","-27000","        726.65"
"M&amp;M","06-Apr-2011","26-May-2011","742.4","742.4","729.9","734.1","733.6","734.1","19","69.82","24500","3000","        726.65"
"M&amp;M","06-Apr-2011","30-Jun-2011","0","0","0","718.3","0","742.5","0","0","0","0","        726.65"
"M&amp;M","07-Apr-2011","28-Apr-2011","730","742.15","724","736.35","736","736.35","2869","10543.28","1947500","26500","        733.30"
"M&amp;M","07-Apr-2011","26-May-2011","730.35","745","730","739.9","739.9","739.9","14","51.74","23500","-1000","        733.30"
"M&amp;M","07-Apr-2011","30-Jun-2011","0","0","0","718.3","0","748.8","0","0","0","0","        733.30"
"M&amp;M","08-Apr-2011","28-Apr-2011","736.3","739.1","723.1","730.65","728.35","730.65","3295","12015.39","1923000","-24500","        729.30"
"M&amp;M","08-Apr-2011","26-May-2011","742.45","742.45","728.35","733.6","732","733.6","27","98.91","26500","3000","        729.30"
"M&amp;M","08-Apr-2011","30-Jun-2011","0","0","0","718.3","0","744.3","0","0","0","0","        729.30"
"M&amp;M","11-Apr-2011","28-Apr-2011","725","725.2","711.1","713.3","712.25","713.3","2239","8021.58","1971500","48500","        710.00"
"M&amp;M","11-Apr-2011","26-May-2011","729.75","735.9","715.75","717.15","716","717.15","52","187.49","37000","10500","        710.00"
"M&amp;M","11-Apr-2011","30-Jun-2011","0","0","0","718.3","0","724","0","0","0","0","        710.00"
"M&amp;M","13-Apr-2011","28-Apr-2011","708.1","736","705.05","732.9","734.25","732.9","3634","13147.57","2172000","200500","        729.00"
"M&amp;M","13-Apr-2011","26-May-2011","702.4","739","702.4","736.2","739","736.2","69","250.77","44000","7000","        729.00"
"M&amp;M","13-Apr-2011","30-Jun-2011","0","0","0","718.3","0","743","0","0","0","0","        729.00"
"M&amp;M","15-Apr-2011","28-Apr-2011","729.45","737.65","721.2","725.65","724","725.65","2142","7803.07","2148500","-23500","        724.45"
"M&amp;M","15-Apr-2011","26-May-2011","736.65","740","727","728.75","728.5","728.75","28","102.37","48000","4000","        724.45"
"M&amp;M","15-Apr-2011","30-Jun-2011","0","0","0","718.3","0","738.05","0","0","0","0","        724.45"
"M&amp;M","18-Apr-2011","28-Apr-2011","725.25","742.85","720.4","723.15","725.35","723.15","3740","13678.4","2054500","-94000","        722.15"
"M&amp;M","18-Apr-2011","26-May-2011","734.65","746.4","724.95","728","728.5","728","108","397.34","57000","9000","        722.15"
"M&amp;M","18-Apr-2011","30-Jun-2011","0","0","0","718.3","0","735.15","0","0","0","0","        722.15"
"M&amp;M","19-Apr-2011","28-Apr-2011","720.9","737.25","716.3","729.7","729.85","729.7","3919","14293.11","2045000","-9500","        726.00"
"M&amp;M","19-Apr-2011","26-May-2011","724","740.5","724","733.35","733.75","733.35","407","1496.41","218500","161500","        726.00"
"M&amp;M","19-Apr-2011","30-Jun-2011","0","0","0","718.3","0","739","0","0","0","0","        726.00"
"M&amp;M","20-Apr-2011","28-Apr-2011","736.05","769","736.05","764.65","764.15","764.65","7550","28474.04","2005000","-40000","        763.25"
"M&amp;M","20-Apr-2011","26-May-2011","740.8","772","737.45","768.4","767.6","768.4","509","1931.73","314500","96000","        763.25"
"M&amp;M","20-Apr-2011","30-Jun-2011","0","0","0","718.3","0","776.7","0","0","0","0","        763.25"
"M&amp;M","21-Apr-2011","28-Apr-2011","769.8","777","756.05","767.15","767.5","767.15","4950","18976.14","1921500","-83500","        764.65"
"M&amp;M","21-Apr-2011","26-May-2011","773.25","780.1","760.75","771.4","772.75","771.4","978","3774.47","495000","180500","        764.65"
"M&amp;M","21-Apr-2011","30-Jun-2011","779.9","779.9","779.9","779.9","779.9","778.05","1","3.9","500","500","        764.65"
"M&amp;M","25-Apr-2011","28-Apr-2011","764.95","780.8","763.95","769.75","769.9","769.75","2701","10413.24","1745500","-176000","        767.85"
"M&amp;M","25-Apr-2011","26-May-2011","759","785","759","774.1","773.6","774.1","911","3530.07","733000","238000","        767.85"
"M&amp;M","25-Apr-2011","30-Jun-2011","0","0","0","779.9","779.9","780.35","0","0","500","0","        767.85"
"M&amp;M","26-Apr-2011","28-Apr-2011","769","769.4","750.1","758.7","756.65","758.7","4780","18071.14","1059500","-686000","        756.65"
"M&amp;M","26-Apr-2011","26-May-2011","773.8","774.3","755.3","763.7","762.7","763.7","3066","11661.78","1584000","851000","        756.65"
"M&amp;M","26-Apr-2011","30-Jun-2011","761.25","769.4","761.25","769.4","769.4","769","5","19.15","3000","2500","        756.65"
"M&amp;M","27-Apr-2011","28-Apr-2011","764.3","775.8","759","769.8","767.9","769.8","3687","14172.11","909000","-150500","        770.40"
"M&amp;M","27-Apr-2011","26-May-2011","768","781","764.7","773.6","772","773.6","2171","8395.72","1727500","143500","        770.40"
"M&amp;M","27-Apr-2011","30-Jun-2011","773.3","780.25","770","780.25","780.25","780.25","22","85.21","13000","10000","        770.40"
"M&amp;M","28-Apr-2011","28-Apr-2011","771.25","774.75","761","770.8","770.3","770.25","2919","11214.27","614500","-294500","        770.25"
"M&amp;M","28-Apr-2011","26-May-2011","774","776.85","765.85","772.15","770.5","772.15","2534","9782.86","1996000","268500","        770.25"
"M&amp;M","28-Apr-2011","30-Jun-2011","776","779.2","771.15","778.4","778.4","778.4","31","120.21","27000","14000","        770.25"
"M&amp;M","29-Apr-2011","26-May-2011","770.95","771.95","747.5","756.65","758.25","756.65","3454","13125.84","1961000","-35000","        756.40"
"M&amp;M","29-Apr-2011","30-Jun-2011","767.1","767.1","751.25","759.3","764.7","759.3","46","175.2","29500","2500","        756.40"
"M&amp;M","29-Apr-2011","28-Jul-2011","767.45","767.45","758.95","758.95","758.95","773.5","3","11.45","500","500","        756.40"
