"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Mar-2019","28-Mar-2019","652.45","656.2","644.1","653.15","651.4","653.15","8031","52242.34","21947000","1404000","        649.70"
"M&amp;M","01-Mar-2019","25-Apr-2019","657","659","648.95","655.2","654","655.2","104","679.41","105000","26000","        649.70"
"M&amp;M","01-Mar-2019","30-May-2019","660","660","654","654","654","661.85","3","19.68","3000","3000","        649.70"
"M&amp;M","05-Mar-2019","28-Mar-2019","655","663.75","645.1","661.25","661.05","661.25","9545","62612.65","22608000","661000","        656.75"
"M&amp;M","05-Mar-2019","25-Apr-2019","651.5","665.45","648.7","664.45","664.05","664.45","99","652.47","127000","22000","        656.75"
"M&amp;M","05-Mar-2019","30-May-2019","661.85","662.55","661.85","662.55","662.55","668.5","2","13.24","2000","-1000","        656.75"
"M&amp;M","06-Mar-2019","28-Mar-2019","665","669","657.25","663.8","662.9","663.8","8481","56306.69","23559000","951000","        658.90"
"M&amp;M","06-Mar-2019","25-Apr-2019","665.55","671.15","661","666.1","667.9","666.1","85","567.06","129000","2000","        658.90"
"M&amp;M","06-Mar-2019","30-May-2019","668.5","671.55","668.5","671.55","671.55","670.55","2","13.4","2000","0","        658.90"
"M&amp;M","07-Mar-2019","28-Mar-2019","665","680.6","658.2","675.05","675","675.05","12702","85421.91","23837000","278000","        671.80"
"M&amp;M","07-Mar-2019","25-Apr-2019","668","683.4","661.65","678.15","678.25","678.15","190","1285.01","134000","5000","        671.80"
"M&amp;M","07-Mar-2019","30-May-2019","0","0","0","671.55","671.55","683.55","0","0","2000","0","        671.80"
"M&amp;M","08-Mar-2019","28-Mar-2019","674.25","682.5","670.05","673.15","672.6","673.15","7593","51350.92","23093000","-744000","        670.15"
"M&amp;M","08-Mar-2019","25-Apr-2019","675.4","685","675.05","676.4","676.55","676.4","84","571.03","155000","21000","        670.15"
"M&amp;M","08-Mar-2019","30-May-2019","0","0","0","671.55","671.55","681.75","0","0","2000","0","        670.15"
"M&amp;M","11-Mar-2019","28-Mar-2019","674.9","685.8","672.05","682.65","682.55","682.65","6760","46084.84","21685000","-1408000","        681.05"
"M&amp;M","11-Mar-2019","25-Apr-2019","680.65","688","680.65","686.05","686","686.05","118","807.79","183000","28000","        681.05"
"M&amp;M","11-Mar-2019","30-May-2019","0","0","0","671.55","671.55","692.4","0","0","2000","0","        681.05"
"M&amp;M","12-Mar-2019","28-Mar-2019","685.15","694.4","684.5","689.05","687.5","689.05","6281","43279.28","20596000","-1089000","        687.90"
"M&amp;M","12-Mar-2019","25-Apr-2019","692.8","697.4","689.1","691.45","690.8","691.45","94","651.48","201000","18000","        687.90"
"M&amp;M","12-Mar-2019","30-May-2019","692.8","695.5","692.8","695.5","695.5","695.5","2","13.88","4000","2000","        687.90"
"M&amp;M","13-Mar-2019","28-Mar-2019","689","691.9","684","685.95","686","685.95","2899","19918.92","20195000","-401000","        684.20"
"M&amp;M","13-Mar-2019","25-Apr-2019","690.05","692.65","687.2","689.6","689.6","689.6","79","545.44","228000","27000","        684.20"
"M&amp;M","13-Mar-2019","30-May-2019","694.35","695","694.35","695","695","695.35","6","41.69","10000","6000","        684.20"
"M&amp;M","14-Mar-2019","28-Mar-2019","686","689.8","678.1","687.45","687.7","687.45","3229","22133.68","19931000","-264000","        685.90"
"M&amp;M","14-Mar-2019","25-Apr-2019","687.8","692.7","682.1","690.9","690.75","690.9","114","784.07","252000","24000","        685.90"
"M&amp;M","14-Mar-2019","30-May-2019","0","0","0","695","695","696.9","0","0","10000","0","        685.90"
"M&amp;M","15-Mar-2019","28-Mar-2019","690","698.9","688","696.1","697.25","696.1","6066","42148.39","19899000","-32000","        694.60"
"M&amp;M","15-Mar-2019","25-Apr-2019","693","702","693","700.4","701","700.4","263","1839.45","268000","16000","        694.60"
"M&amp;M","15-Mar-2019","30-May-2019","702.5","703.8","702.5","702.5","702.5","705.55","4","28.13","12000","2000","        694.60"
"M&amp;M","18-Mar-2019","28-Mar-2019","697.75","705.5","683.35","687.1","687.25","687.1","5535","38322.19","19741000","-158000","        685.40"
"M&amp;M","18-Mar-2019","25-Apr-2019","701.4","709.15","687","690.75","690.6","690.75","303","2105.92","359000","91000","        685.40"
"M&amp;M","18-Mar-2019","30-May-2019","708","708","693.5","699.45","699.45","699.45","10","69.75","17000","5000","        685.40"
"M&amp;M","19-Mar-2019","28-Mar-2019","685.75","694.75","676.5","692","692","692","4429","30350.12","19557000","-184000","        689.40"
"M&amp;M","19-Mar-2019","25-Apr-2019","688.95","698.3","680.75","695.7","695.9","695.7","396","2724.04","426000","67000","        689.40"
"M&amp;M","19-Mar-2019","30-May-2019","686.55","698.6","685.6","698.6","698.6","698.6","14","96.73","26000","9000","        689.40"
