"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","17-Jul-2002","29-Aug-2002","105.5","105.5","101.7","102","102.3","102","210","540.56","805000","230000","        100.55"
"M&amp;M","17-Jul-2002","26-Sep-2002","0","0","0","114","114","102.55","0","0","2500","0","        100.55"
"M&amp;M","18-Jul-2002","25-Jul-2002","101.5","105","101.1","104.6","104.45","104.6","809","2097.91","3070000","-207500","        104.15"
"M&amp;M","18-Jul-2002","29-Aug-2002","103","106","102.8","105.5","105.7","105.5","148","387.21","917500","112500","        104.15"
"M&amp;M","18-Jul-2002","26-Sep-2002","105.25","105.25","105.25","105.25","105.25","106.2","1","2.63","2500","0","        104.15"
"M&amp;M","19-Jul-2002","25-Jul-2002","104.8","106.5","103.5","104.35","104.25","104.35","660","1734","2900000","-170000","        103.95"
"M&amp;M","19-Jul-2002","29-Aug-2002","105.7","108","105","105.3","105.2","105.3","201","533.65","1185000","267500","        103.95"
"M&amp;M","19-Jul-2002","26-Sep-2002","0","0","0","105.25","105.25","105.95","0","0","2500","0","        103.95"
"M&amp;M","22-Jul-2002","25-Jul-2002","103.05","103.05","98.5","99.55","98.75","99.55","623","1565.38","2387500","-512500","         99.25"
"M&amp;M","22-Jul-2002","29-Aug-2002","102.9","103.6","99.6","100.45","99.95","100.45","404","1024.21","1755000","570000","         99.25"
"M&amp;M","22-Jul-2002","26-Sep-2002","102.3","102.3","102.3","102.3","102.3","101.05","2","5.12","7500","5000","         99.25"
"M&amp;M","23-Jul-2002","25-Jul-2002","97.7","101","97.7","100.3","100.2","100.3","517","1289.41","1992500","-395000","         99.95"
"M&amp;M","23-Jul-2002","29-Aug-2002","100.5","102","99","101.3","101","101.3","309","778.28","2162500","407500","         99.95"
"M&amp;M","23-Jul-2002","26-Sep-2002","0","0","0","102.3","102.3","101.7","0","0","7500","0","         99.95"
"M&amp;M","24-Jul-2002","25-Jul-2002","100.2","100.5","97.55","98.1","97.8","98.1","450","1112.72","1560000","-432500","         97.95"
"M&amp;M","24-Jul-2002","29-Aug-2002","100.3","101.45","98.4","99","98.4","99","344","858.52","2505000","342500","         97.95"
"M&amp;M","24-Jul-2002","26-Sep-2002","0","0","0","102.3","102.3","99.65","0","0","7500","0","         97.95"
"M&amp;M","25-Jul-2002","25-Jul-2002","100.25","100.75","96.25","97.35","96.45","96.8","521","1284.76","777500","-782500","         96.80"
"M&amp;M","25-Jul-2002","29-Aug-2002","101.2","102","96.5","98","97.4","98","713","1771.13","3520000","1015000","         96.80"
"M&amp;M","25-Jul-2002","26-Sep-2002","101.05","101.05","100.05","100.05","100.05","98.45","3","7.55","15000","7500","         96.80"
"M&amp;M","26-Jul-2002","29-Aug-2002","96","96.6","93.1","94.2","95","94.2","764","1807.34","3202500","-317500","         93.60"
"M&amp;M","26-Jul-2002","26-Sep-2002","96.9","96.9","94.5","94.5","94.5","95.15","6","14.37","27500","12500","         93.60"
"M&amp;M","29-Jul-2002","29-Aug-2002","96.3","97","90.25","93.1","93.4","93.1","791","1825.45","3245000","42500","         92.20"
"M&amp;M","29-Jul-2002","26-Sep-2002","93.2","94","92","93.5","93.5","93.5","9","20.94","32500","5000","         92.20"
"M&amp;M","29-Jul-2002","31-Oct-2002","91.6","91.6","91.6","91.6","91.6","94.55","1","2.29","2500","2500","         92.20"
"M&amp;M","30-Jul-2002","29-Aug-2002","94.8","96.25","90","91.1","90.4","91.1","727","1701.79","3227500","-17500","         90.40"
"M&amp;M","30-Jul-2002","26-Sep-2002","97.05","97.05","93","93","93","91.85","3","7.14","32500","0","         90.40"
"M&amp;M","30-Jul-2002","31-Oct-2002","0","0","0","91.6","91.6","92.7","0","0","2500","0","         90.40"
"M&amp;M","31-Jul-2002","29-Aug-2002","90.15","93.5","88.3","92.6","92.9","92.6","733","1674.04","3210000","-17500","         92.15"
"M&amp;M","31-Jul-2002","26-Sep-2002","89","93.25","89","92.4","92.4","93.55","9","20.71","37500","5000","         92.15"
"M&amp;M","31-Jul-2002","31-Oct-2002","0","0","0","91.6","91.6","94.45","0","0","2500","0","         92.15"
"M&amp;M","01-Aug-2002","29-Aug-2002","93.5","94.35","91.6","92.35","92.2","92.35","591","1374.56","3177500","-32500","         92.05"
"M&amp;M","01-Aug-2002","26-Sep-2002","95","95","95","95","95","93.45","2","4.75","37500","0","         92.05"
"M&amp;M","01-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","94.3","0","0","2500","0","         92.05"
"M&amp;M","02-Aug-2002","29-Aug-2002","91.25","91.75","89.3","90.85","91","90.85","568","1286.28","3220000","42500","         90.25"
"M&amp;M","02-Aug-2002","26-Sep-2002","91.15","91.9","91.15","91.85","91.8","91.85","5","11.45","35000","-2500","         90.25"
"M&amp;M","02-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","92.45","0","0","2500","0","         90.25"
"M&amp;M","05-Aug-2002","29-Aug-2002","92","95","91.9","94.4","94.65","94.4","716","1679.62","3235000","15000","         93.75"
"M&amp;M","05-Aug-2002","26-Sep-2002","94.7","95.75","94.5","95.1","95.75","95.1","9","21.38","42500","7500","         93.75"
"M&amp;M","05-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","95.95","0","0","2500","0","         93.75"
"M&amp;M","06-Aug-2002","29-Aug-2002","94","95.5","93.15","94.95","94.9","94.95","706","1665.62","3250000","15000","         94.30"
"M&amp;M","06-Aug-2002","26-Sep-2002","95.4","96.4","94","96.15","96.4","96.15","13","30.89","52500","10000","         94.30"
"M&amp;M","06-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","96.45","0","0","2500","0","         94.30"
"M&amp;M","07-Aug-2002","29-Aug-2002","96.05","96.45","92.65","93.15","92.7","93.15","657","1552.93","3427500","177500","         92.60"
"M&amp;M","07-Aug-2002","26-Sep-2002","96","96","94.15","94.15","94.15","94.15","15","35.71","60000","7500","         92.60"
"M&amp;M","07-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","94.7","0","0","2500","0","         92.60"
"M&amp;M","08-Aug-2002","29-Aug-2002","93.25","93.5","88.85","89.7","89.25","89.7","648","1482.21","3430000","2500","         89.60"
"M&amp;M","08-Aug-2002","26-Sep-2002","93.25","93.5","90","90.75","90","90.75","25","57.55","90000","30000","         89.60"
"M&amp;M","08-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","91.6","0","0","2500","0","         89.60"
"M&amp;M","09-Aug-2002","29-Aug-2002","89.9","91.75","89.25","91.25","91.2","91.25","628","1423.16","3362500","-67500","         90.75"
"M&amp;M","09-Aug-2002","26-Sep-2002","90.5","92.6","90.25","92.2","91.8","92.2","14","32.06","90000","0","         90.75"
"M&amp;M","09-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","92.75","0","0","2500","0","         90.75"
"M&amp;M","12-Aug-2002","29-Aug-2002","91.25","92.15","90","90.55","90.5","90.55","377","860.2","3397500","35000","         90.15"
"M&amp;M","12-Aug-2002","26-Sep-2002","92.5","92.65","90.3","91.15","91","91.15","16","36.69","100000","10000","         90.15"
"M&amp;M","12-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","92.05","0","0","2500","0","         90.15"
"M&amp;M","13-Aug-2002","29-Aug-2002","90.8","92.5","90.8","91.45","91.15","91.45","434","997.11","3377500","-20000","         91.00"
"M&amp;M","13-Aug-2002","26-Sep-2002","91.8","93.4","91.8","92.3","92.65","92.3","28","64.93","132500","32500","         91.00"
"M&amp;M","13-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","92.9","0","0","2500","0","         91.00"
"M&amp;M","14-Aug-2002","29-Aug-2002","91.1","91.75","90","90.8","90.9","90.8","340","770.91","3367500","-10000","         90.35"
"M&amp;M","14-Aug-2002","26-Sep-2002","92.5","92.5","91","91.3","91.3","91.4","18","41.16","167500","35000","         90.35"
"M&amp;M","14-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","92.25","0","0","2500","0","         90.35"
"M&amp;M","16-Aug-2002","29-Aug-2002","91.85","92.15","90.25","90.65","90.75","90.65","272","619.63","3432500","65000","         90.30"
"M&amp;M","16-Aug-2002","26-Sep-2002","92","92.5","91","91.5","91.5","91.5","33","75.81","212500","45000","         90.30"
"M&amp;M","16-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","92.15","0","0","2500","0","         90.30"
"M&amp;M","19-Aug-2002","29-Aug-2002","91.5","91.6","89.2","89.6","89.7","89.6","336","758.33","3422500","-10000","         89.30"
"M&amp;M","19-Aug-2002","26-Sep-2002","92.3","92.3","89.8","90.25","90.2","90.25","85","192.81","345000","132500","         89.30"
"M&amp;M","19-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","91.05","0","0","2500","0","         89.30"
"M&amp;M","20-Aug-2002","29-Aug-2002","89.6","89.9","88.65","89.1","89.2","89.1","483","1076.1","3355000","-67500","         88.85"
"M&amp;M","20-Aug-2002","26-Sep-2002","90","90.45","89.4","89.7","89.6","89.7","140","314.12","580000","235000","         88.85"
"M&amp;M","20-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","90.6","0","0","2500","0","         88.85"
"M&amp;M","21-Aug-2002","29-Aug-2002","89.7","90.5","89.2","90.2","90.2","90.2","599","1346.23","3272500","-82500","         89.80"
"M&amp;M","21-Aug-2002","26-Sep-2002","89.8","91.2","89.8","90.7","90.5","90.7","111","251.19","690000","110000","         89.80"
"M&amp;M","21-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","91.5","0","0","2500","0","         89.80"
"M&amp;M","22-Aug-2002","29-Aug-2002","90.7","90.75","89.25","89.45","89.25","89.45","365","820.28","3032500","-240000","         89.20"
"M&amp;M","22-Aug-2002","26-Sep-2002","91.5","91.5","90","90.1","90","90.1","70","158.42","770000","80000","         89.20"
"M&amp;M","22-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","90.85","0","0","2500","0","         89.20"
"M&amp;M","23-Aug-2002","29-Aug-2002","89.35","89.55","88.3","88.75","88.6","88.75","253","561.53","2910000","-122500","         88.55"
"M&amp;M","23-Aug-2002","26-Sep-2002","90.25","90.25","89.1","89.5","89.35","89.5","107","239.3","942500","172500","         88.55"
"M&amp;M","23-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","90.2","0","0","2500","0","         88.55"
"M&amp;M","26-Aug-2002","29-Aug-2002","88.5","90.7","88.5","89.15","89.25","89.15","649","1455.75","2665000","-245000","         88.95"
"M&amp;M","26-Aug-2002","26-Sep-2002","89.85","91.3","89.4","89.85","89.8","89.85","290","654.47","1432500","490000","         88.95"
"M&amp;M","26-Aug-2002","31-Oct-2002","0","0","0","91.6","91.6","90.5","0","0","2500","0","         88.95"
"M&amp;M","27-Aug-2002","29-Aug-2002","89.6","89.9","87.05","87.55","87.45","87.55","381","845.74","2215000","-450000","         87.50"
"M&amp;M","27-Aug-2002","26-Sep-2002","90.6","90.6","87.85","88.3","88.15","88.3","275","614.99","1802500","370000","         87.50"
"M&amp;M","27-Aug-2002","31-Oct-2002","91.6","91.6","90.1","90.1","90.1","89","3","6.81","7500","5000","         87.50"
"M&amp;M","28-Aug-2002","29-Aug-2002","87.2","87.6","86.35","86.65","86.65","86.65","427","928.9","1715000","-500000","         86.50"
"M&amp;M","28-Aug-2002","26-Sep-2002","87.95","88.15","87.1","87.25","87.15","87.25","344","753.6","2222500","420000","         86.50"
"M&amp;M","28-Aug-2002","31-Oct-2002","0","0","0","90.1","90.1","88","0","0","7500","0","         86.50"
"M&amp;M","29-Aug-2002","29-Aug-2002","86.8","87","83.65","84","83.85","83.8","728","1554.64","797500","-917500","         83.80"
"M&amp;M","29-Aug-2002","26-Sep-2002","87.5","87.7","84.15","84.6","84.6","84.6","782","1676.81","3497500","1275000","         83.80"
"M&amp;M","29-Aug-2002","31-Oct-2002","87.05","87.35","84.65","84.95","84.65","84.95","9","19.35","22500","15000","         83.80"
"M&amp;M","30-Aug-2002","26-Sep-2002","84.8","87.5","84.3","87.05","87.2","87.05","517","1114.5","3525000","27500","         86.55"
"M&amp;M","30-Aug-2002","31-Oct-2002","85.7","87.95","85.7","87.9","87.95","87.9","8","17.39","32500","10000","         86.55"
"M&amp;M","30-Aug-2002","28-Nov-2002","0","0","0","85.25","0","88.65","0","0","0","0","         86.55"
