"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Nov-2004","25-Nov-2004","443.1","450.1","438","447.8","448.25","447.8","3212","8926.43","2047500","-10625","        448.05"
"M&amp;M","01-Nov-2004","30-Dec-2004","0","0","0","446.4","446.4","451.95","0","0","0","0","        448.05"
"M&amp;M","01-Nov-2004","27-Jan-2005","0","0","0","436.4","0","453.8","0","0","0","0","        448.05"
"M&amp;M","02-Nov-2004","25-Nov-2004","452","454.95","445.75","449.25","448.55","449.25","3213","9049.84","1966250","-81250","        449.90"
"M&amp;M","02-Nov-2004","30-Dec-2004","454","454","453","453","453","453.75","2","5.67","0","0","        449.90"
"M&amp;M","02-Nov-2004","27-Jan-2005","0","0","0","436.4","0","455.65","0","0","0","0","        449.90"
"M&amp;M","03-Nov-2004","25-Nov-2004","450","450","443.25","447.65","448.5","447.65","2419","6749.17","2084375","118125","        445.25"
"M&amp;M","03-Nov-2004","30-Dec-2004","449.65","450","449.65","450","450","450","2","5.62","625","625","        445.25"
"M&amp;M","03-Nov-2004","27-Jan-2005","0","0","0","436.4","0","450.9","0","0","0","0","        445.25"
"M&amp;M","04-Nov-2004","25-Nov-2004","450.1","451.65","441.65","443.15","443.1","443.15","2319","6487.57","2093125","8750","        441.25"
"M&amp;M","04-Nov-2004","30-Dec-2004","0","0","0","450","450","445.05","0","0","625","0","        441.25"
"M&amp;M","04-Nov-2004","27-Jan-2005","0","0","0","436.4","0","446.9","0","0","0","0","        441.25"
"M&amp;M","05-Nov-2004","25-Nov-2004","441","450","437","448.3","449.5","448.3","2435","6765.51","2158125","65000","        445.55"
"M&amp;M","05-Nov-2004","30-Dec-2004","0","0","0","450","450","449.4","0","0","625","0","        445.55"
"M&amp;M","05-Nov-2004","27-Jan-2005","0","0","0","436.4","0","451.35","0","0","0","0","        445.55"
"M&amp;M","08-Nov-2004","25-Nov-2004","447.7","453.8","447.5","450.25","450.75","450.25","3296","9292.56","2158125","0","        451.30"
"M&amp;M","08-Nov-2004","30-Dec-2004","451","451","450.1","450.1","450.1","455.1","3","8.45","1875","1250","        451.30"
"M&amp;M","08-Nov-2004","27-Jan-2005","0","0","0","436.4","0","457.15","0","0","0","0","        451.30"
"M&amp;M","09-Nov-2004","25-Nov-2004","451.6","455.4","446.4","451.35","451","451.35","3480","9817.23","2127500","-30625","        451.75"
"M&amp;M","09-Nov-2004","30-Dec-2004","455","455","448.5","453.6","454.8","453.6","9","25.44","5000","3125","        451.75"
"M&amp;M","09-Nov-2004","27-Jan-2005","0","0","0","436.4","0","457.55","0","0","0","0","        451.75"
"M&amp;M","10-Nov-2004","25-Nov-2004","453.25","456.9","452","456.1","456","456.1","2176","6190.63","2191250","63750","        454.90"
"M&amp;M","10-Nov-2004","30-Dec-2004","456","457.9","456","457.9","457.9","457.9","5","14.29","6250","1250","        454.90"
"M&amp;M","10-Nov-2004","27-Jan-2005","0","0","0","436.4","0","460.7","0","0","0","0","        454.90"
"M&amp;M","11-Nov-2004","25-Nov-2004","456.8","457","452","453.65","453","453.65","1672","4749.99","2146250","-45000","        452.30"
"M&amp;M","11-Nov-2004","30-Dec-2004","457.4","457.4","454.75","455.4","455.4","455.4","7","19.97","6875","625","        452.30"
"M&amp;M","11-Nov-2004","27-Jan-2005","0","0","0","436.4","0","458.05","0","0","0","0","        452.30"
"M&amp;M","12-Nov-2004","25-Nov-2004","455","455.8","451","452.1","451.05","452.1","340","962.32","2128125","-18125","        452.30"
"M&amp;M","12-Nov-2004","30-Dec-2004","456.7","456.7","454.25","454.25","454.25","455.85","2","5.69","7500","625","        452.30"
"M&amp;M","12-Nov-2004","27-Jan-2005","0","0","0","436.4","0","457.95","0","0","0","0","        452.30"
"M&amp;M","16-Nov-2004","25-Nov-2004","454","472.6","451.35","470.5","472.35","470.5","5196","15005.81","2240000","111875","        470.00"
"M&amp;M","16-Nov-2004","30-Dec-2004","458.55","474.15","457","473.05","474","473.05","35","102.08","15625","8125","        470.00"
"M&amp;M","16-Nov-2004","27-Jan-2005","0","0","0","436.4","0","475.55","0","0","0","0","        470.00"
"M&amp;M","17-Nov-2004","25-Nov-2004","471.9","482.25","467.05","479.25","479.55","479.25","5091","15161.85","2051250","-188750","        478.55"
"M&amp;M","17-Nov-2004","30-Dec-2004","472.05","484.05","470","481.1","481.1","481.1","76","227.46","37500","21875","        478.55"
"M&amp;M","17-Nov-2004","27-Jan-2005","0","0","0","436.4","0","484.15","0","0","0","0","        478.55"
"M&amp;M","18-Nov-2004","25-Nov-2004","478.95","480.5","474.5","478.05","476.55","478.05","1755","5234.8","2084375","33125","        475.45"
"M&amp;M","18-Nov-2004","30-Dec-2004","479.5","482","477","480.9","478.85","480.9","36","107.91","45000","7500","        475.45"
"M&amp;M","18-Nov-2004","27-Jan-2005","0","0","0","436.4","0","480.95","0","0","0","0","        475.45"
"M&amp;M","19-Nov-2004","25-Nov-2004","477.45","479.8","465.25","466.7","468","466.7","1715","5060.08","2025000","-59375","        465.15"
"M&amp;M","19-Nov-2004","30-Dec-2004","479","480.5","468.3","469.45","470.4","469.45","122","362.03","62500","17500","        465.15"
"M&amp;M","19-Nov-2004","27-Jan-2005","0","0","0","436.4","0","470.3","0","0","0","0","        465.15"
"M&amp;M","22-Nov-2004","25-Nov-2004","466","473","460.8","470.75","470.5","470.75","1869","5462.12","1968750","-56250","        468.50"
"M&amp;M","22-Nov-2004","30-Dec-2004","462.6","474.95","462.6","472.95","472.9","472.95","356","1045.38","140000","77500","        468.50"
"M&amp;M","22-Nov-2004","27-Jan-2005","0","0","0","436.4","0","473.5","0","0","0","0","        468.50"
"M&amp;M","23-Nov-2004","25-Nov-2004","472","477.9","470","473","473.55","473","1881","5577.87","1615625","-353125","        471.60"
"M&amp;M","23-Nov-2004","30-Dec-2004","475.9","479.8","472.05","475.6","476","475.6","989","2947.58","490625","350625","        471.60"
"M&amp;M","23-Nov-2004","27-Jan-2005","0","0","0","436.4","0","476.5","0","0","0","0","        471.60"
"M&amp;M","24-Nov-2004","25-Nov-2004","472.7","484.2","462.35","481.65","480.55","481.65","4251","12596.86","1028125","-587500","        480.70"
"M&amp;M","24-Nov-2004","30-Dec-2004","475.9","487.5","464","484.9","484","484.9","2718","8107.29","1256250","765625","        480.70"
"M&amp;M","24-Nov-2004","27-Jan-2005","0","0","0","436.4","0","485.45","0","0","0","0","        480.70"
"M&amp;M","25-Nov-2004","25-Nov-2004","483","488.7","479.5","483.8","484.25","484.05","2965","8980.1","319375","-708750","        484.05"
"M&amp;M","25-Nov-2004","30-Dec-2004","486","492.5","481.5","483.85","482.3","483.85","2982","9088.58","1640625","384375","        484.05"
"M&amp;M","25-Nov-2004","27-Jan-2005","0","0","0","436.4","0","488.8","0","0","0","0","        484.05"
"M&amp;M","29-Nov-2004","30-Dec-2004","484","495","484","493.45","493","493.45","2857","8779.24","1635000","-5625","        492.20"
"M&amp;M","29-Nov-2004","27-Jan-2005","495.85","495.85","495.85","495.85","495.85","496.8","1","3.1","625","625","        492.20"
"M&amp;M","29-Nov-2004","24-Feb-2005","0","0","0","490.95","0","498.95","0","0","0","0","        492.20"
"M&amp;M","30-Nov-2004","30-Dec-2004","494.5","495","483","488.5","488","488.5","3152","9636.06","1613125","-21875","        489.60"
"M&amp;M","30-Nov-2004","27-Jan-2005","490","492.8","490","492.8","492.8","493.95","3","9.21","1250","625","        489.60"
"M&amp;M","30-Nov-2004","24-Feb-2005","0","0","0","490.95","0","496.1","0","0","0","0","        489.60"
"M&amp;M","01-Dec-2004","30-Dec-2004","490.2","509.8","481.6","502.25","503.1","502.25","7512","23411.55","1445625","-167500","        503.60"
"M&amp;M","01-Dec-2004","27-Jan-2005","485","512","485","503.35","503","503.35","23","72.88","3125","1875","        503.60"
"M&amp;M","01-Dec-2004","24-Feb-2005","0","0","0","490.95","0","510.15","0","0","0","0","        503.60"
"M&amp;M","02-Dec-2004","30-Dec-2004","500","505","493.65","500.5","499","500.5","4513","14111.78","1516250","70625","        498.90"
"M&amp;M","02-Dec-2004","27-Jan-2005","502.55","502.55","501.3","501.3","501.3","503.25","2","6.27","2500","-625","        498.90"
"M&amp;M","02-Dec-2004","24-Feb-2005","0","0","0","490.95","0","505.45","0","0","0","0","        498.90"
"M&amp;M","03-Dec-2004","30-Dec-2004","502","513","499","501.65","504.5","501.65","5172","16369.68","1702500","186250","        498.80"
"M&amp;M","03-Dec-2004","27-Jan-2005","502.2","502.2","502.2","502.2","502.2","502.2","1","3.14","3125","625","        498.80"
"M&amp;M","03-Dec-2004","24-Feb-2005","0","0","0","490.95","0","505.2","0","0","0","0","        498.80"
"M&amp;M","06-Dec-2004","30-Dec-2004","506.1","509.25","498","504.6","507.5","504.6","2829","8902.7","1723125","20625","        501.60"
"M&amp;M","06-Dec-2004","27-Jan-2005","502","510","502","506.75","510","506.75","21","66.44","5000","1875","        501.60"
"M&amp;M","06-Dec-2004","24-Feb-2005","0","0","0","490.95","0","507.85","0","0","0","0","        501.60"
"M&amp;M","07-Dec-2004","30-Dec-2004","509","516.95","504.3","510.45","510.2","510.45","5766","18447.46","1781875","58750","        506.95"
"M&amp;M","07-Dec-2004","27-Jan-2005","514","520","514","514.45","514.45","514.45","11","35.59","6250","1250","        506.95"
"M&amp;M","07-Dec-2004","24-Feb-2005","0","0","0","490.95","0","513.15","0","0","0","0","        506.95"
"M&amp;M","08-Dec-2004","30-Dec-2004","509.9","513.8","496.3","499.3","497.1","499.3","3910","12371.03","1838750","56875","        496.50"
"M&amp;M","08-Dec-2004","27-Jan-2005","514","514","499","500.8","499","500.8","12","37.87","8125","1875","        496.50"
"M&amp;M","08-Dec-2004","24-Feb-2005","0","0","0","490.95","0","502.5","0","0","0","0","        496.50"
"M&amp;M","09-Dec-2004","30-Dec-2004","496","507.4","489","505.75","504.6","505.75","4927","15354.97","2008750","170000","        502.55"
"M&amp;M","09-Dec-2004","27-Jan-2005","496.5","511.5","493","507","507","506.4","42","131.86","10625","2500","        502.55"
"M&amp;M","09-Dec-2004","24-Feb-2005","0","0","0","490.95","0","508.55","0","0","0","0","        502.55"
"M&amp;M","10-Dec-2004","30-Dec-2004","506.5","509.5","498.5","501.6","500.5","501.6","4020","12663.93","1879375","-129375","        500.85"
"M&amp;M","10-Dec-2004","27-Jan-2005","504","504","504","504","504","504","1","3.15","11250","625","        500.85"
"M&amp;M","10-Dec-2004","24-Feb-2005","0","0","0","490.95","0","506.75","0","0","0","0","        500.85"
"M&amp;M","13-Dec-2004","30-Dec-2004","501","515","500","513.4","515","513.4","4900","15599.09","2198750","319375","        509.45"
"M&amp;M","13-Dec-2004","27-Jan-2005","509.9","517.5","509.9","517.35","517.5","517.35","8","25.74","10625","-625","        509.45"
