"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jan-2015","29-Jan-2015","1243.1","1249.4","1236.3","1241.7","1241.25","1241.7","3288","10208.68","3287500","28000","       1237.05"
"M&amp;M","01-Jan-2015","26-Feb-2015","1251","1253.5","1247.5","1247.65","1247.65","1247.65","10","31.23","9500","750","       1237.05"
"M&amp;M","01-Jan-2015","26-Mar-2015","0","0","0","1282.15","1282.15","1261.9","0","0","2250","0","       1237.05"
"M&amp;M","02-Jan-2015","29-Jan-2015","1240.05","1250","1233","1235.25","1234.05","1235.25","4996","15511.66","3409250","121750","       1224.65"
"M&amp;M","02-Jan-2015","26-Feb-2015","1246.05","1257.8","1242.8","1243.5","1243.45","1243.5","57","178.12","11250","1750","       1224.65"
"M&amp;M","02-Jan-2015","26-Mar-2015","1252.65","1252.65","1252.65","1252.65","1252.65","1252.65","1","3.13","2500","250","       1224.65"
"M&amp;M","05-Jan-2015","29-Jan-2015","1234.45","1254.95","1224.3","1226.6","1228.5","1226.6","5058","15664.71","3503500","94250","       1218.45"
"M&amp;M","05-Jan-2015","26-Feb-2015","1248.05","1262","1234","1235.15","1236.55","1235.15","52","162.12","15000","3750","       1218.45"
"M&amp;M","05-Jan-2015","26-Mar-2015","0","0","0","1252.65","1252.65","1241.65","0","0","2500","0","       1218.45"
"M&amp;M","06-Jan-2015","29-Jan-2015","1219","1229","1206.1","1216.6","1217","1216.6","6122","18628.87","3298000","-205500","       1211.65"
"M&amp;M","06-Jan-2015","26-Feb-2015","1220","1236.1","1217.35","1224.9","1226.5","1224.9","85","260.61","17250","2250","       1211.65"
"M&amp;M","06-Jan-2015","26-Mar-2015","0","0","0","1252.65","1252.65","1234.4","0","0","2500","0","       1211.65"
"M&amp;M","07-Jan-2015","29-Jan-2015","1238.7","1238.7","1211.45","1230","1233.95","1230","3172","9727.68","3243250","-54750","       1224.15"
"M&amp;M","07-Jan-2015","26-Feb-2015","1223.9","1241","1223.45","1238.5","1238.3","1238.5","95","293.31","27750","10500","       1224.15"
"M&amp;M","07-Jan-2015","26-Mar-2015","1250.65","1250.65","1250.65","1250.65","1250.65","1250.65","1","3.13","2500","0","       1224.15"
"M&amp;M","08-Jan-2015","29-Jan-2015","1232.1","1251.3","1232.1","1239.6","1236.8","1239.6","4591","14267.45","3252750","9500","       1237.60"
"M&amp;M","08-Jan-2015","26-Feb-2015","1247.65","1257.75","1246.3","1247.15","1247","1247.15","31","97","27000","-750","       1237.60"
"M&amp;M","08-Jan-2015","26-Mar-2015","0","0","0","1250.65","1250.65","1260.2","0","0","2500","0","       1237.60"
"M&amp;M","09-Jan-2015","29-Jan-2015","1248.85","1249.8","1226.6","1243.4","1243.8","1243.4","3540","10959.03","3302750","50000","       1238.20"
"M&amp;M","09-Jan-2015","26-Feb-2015","1254.35","1254.95","1240.05","1253.55","1253.5","1253.55","33","102.97","25000","-2000","       1238.20"
"M&amp;M","09-Jan-2015","26-Mar-2015","0","0","0","1250.65","1250.65","1260.65","0","0","2500","0","       1238.20"
"M&amp;M","12-Jan-2015","29-Jan-2015","1245","1245","1223","1238.5","1237","1238.5","2646","8154.91","3279250","-23500","       1233.00"
"M&amp;M","12-Jan-2015","26-Feb-2015","1239.25","1249.65","1235","1247.3","1247.9","1247.3","91","281.77","33250","8250","       1233.00"
"M&amp;M","12-Jan-2015","26-Mar-2015","0","0","0","1250.65","1250.65","1254.5","0","0","2500","0","       1233.00"
"M&amp;M","13-Jan-2015","29-Jan-2015","1243.8","1264","1238.25","1251.5","1252.5","1251.5","5038","15753.47","3182250","-97000","       1248.80"
"M&amp;M","13-Jan-2015","26-Feb-2015","1250","1268","1248","1259.4","1261.05","1259.4","86","270.39","38250","5000","       1248.80"
"M&amp;M","13-Jan-2015","26-Mar-2015","0","0","0","1250.65","1250.65","1270.25","0","0","2500","0","       1248.80"
"M&amp;M","14-Jan-2015","29-Jan-2015","1254.1","1263.9","1229.75","1240.7","1242.5","1240.7","3965","12372.82","3134000","-48250","       1236.95"
"M&amp;M","14-Jan-2015","26-Feb-2015","1269.95","1271.55","1240","1248.9","1249.2","1248.9","96","301.29","38500","250","       1236.95"
"M&amp;M","14-Jan-2015","26-Mar-2015","0","0","0","1250.65","1250.65","1258","0","0","2500","0","       1236.95"
"M&amp;M","15-Jan-2015","29-Jan-2015","1257.95","1300.85","1257.95","1283.7","1272.05","1283.7","9866","31647.55","3081250","-52750","       1278.10"
"M&amp;M","15-Jan-2015","26-Feb-2015","1270.35","1307.15","1270.35","1290.05","1282","1290.05","561","1814.94","129750","91250","       1278.10"
"M&amp;M","15-Jan-2015","26-Mar-2015","1305.2","1305.2","1305.2","1305.2","1305.2","1299.3","1","3.26","2500","0","       1278.10"
"M&amp;M","16-Jan-2015","29-Jan-2015","1277.85","1319","1276.75","1309.45","1312","1309.45","5971","19430.27","2944000","-137250","       1304.60"
"M&amp;M","16-Jan-2015","26-Feb-2015","1297.9","1323.95","1292.95","1316.4","1321.3","1316.4","245","804.95","150000","20250","       1304.60"
"M&amp;M","16-Jan-2015","26-Mar-2015","0","0","0","1305.2","1305.2","1325.95","0","0","2500","0","       1304.60"
"M&amp;M","19-Jan-2015","29-Jan-2015","1308.05","1336.6","1304","1333.05","1333.4","1333.05","4179","13813.58","2884250","-59750","       1332.20"
"M&amp;M","19-Jan-2015","26-Feb-2015","1323.4","1343","1311","1341","1342.1","1341","229","760.37","158250","8250","       1332.20"
"M&amp;M","19-Jan-2015","26-Mar-2015","1346.1","1346.1","1346.1","1346.1","1346.1","1346.1","1","3.37","2750","250","       1332.20"
"M&amp;M","20-Jan-2015","29-Jan-2015","1340.75","1342.7","1320.3","1330.6","1333.6","1330.6","4317","14357.14","2943500","59250","       1325.25"
"M&amp;M","20-Jan-2015","26-Feb-2015","1344.3","1349.55","1329","1337.95","1340.75","1337.95","167","558.21","159750","1500","       1325.25"
"M&amp;M","20-Jan-2015","26-Mar-2015","1344.35","1344.35","1344.35","1344.35","1344.35","1344.35","1","3.36","2750","0","       1325.25"
"M&amp;M","21-Jan-2015","29-Jan-2015","1338.9","1344.9","1319.55","1327.3","1330","1327.3","3945","13115.8","3023750","80250","       1325.05"
"M&amp;M","21-Jan-2015","26-Feb-2015","1350","1351.05","1327.45","1334.5","1338.45","1334.5","327","1092.69","179500","19750","       1325.05"
"M&amp;M","21-Jan-2015","26-Mar-2015","0","0","0","1344.35","1344.35","1345.1","0","0","2750","0","       1325.05"
"M&amp;M","22-Jan-2015","29-Jan-2015","1328.75","1339.45","1319.55","1334.35","1330.5","1334.35","3662","12178.7","2958500","-65250","       1329.95"
"M&amp;M","22-Jan-2015","26-Feb-2015","1337.4","1347","1330.35","1341.8","1335.5","1341.8","463","1548.98","213750","34250","       1329.95"
"M&amp;M","22-Jan-2015","26-Mar-2015","1348.25","1348.25","1348.25","1348.25","1348.25","1349.65","2","6.74","3250","500","       1329.95"
"M&amp;M","23-Jan-2015","29-Jan-2015","1343.8","1378.4","1335.2","1365.3","1362","1365.3","7393","25181.15","2802750","-155750","       1361.90"
