"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Jan-2018","25-Jan-2018","756.05","763.5","748.15","749.95","751","749.95","4240","32072.37","15904000","393000","        744.65"
"M&amp;M","01-Jan-2018","22-Feb-2018","762.55","766","749.85","753.15","751.9","753.15","58","439.76","60000","6000","        744.65"
"M&amp;M","01-Jan-2018","28-Mar-2018","0","0","0","762.05","0","756.1","0","0","0","0","        744.65"
"M&amp;M","02-Jan-2018","25-Jan-2018","758.85","762.5","749","756.8","756.35","756.8","4557","34500.18","15686000","-218000","        752.90"
"M&amp;M","02-Jan-2018","22-Feb-2018","764.95","765.15","755.6","759.85","759.75","759.85","87","661.4","82000","22000","        752.90"
"M&amp;M","02-Jan-2018","28-Mar-2018","0","0","0","762.05","0","764.35","0","0","0","0","        752.90"
"M&amp;M","03-Jan-2018","25-Jan-2018","758.4","763.5","753.2","758.2","757.8","758.2","2748","20857.51","15626000","-60000","        754.90"
"M&amp;M","03-Jan-2018","22-Feb-2018","762","765.9","759","761.5","761.4","761.5","23","175.33","92000","10000","        754.90"
"M&amp;M","03-Jan-2018","28-Mar-2018","0","0","0","762.05","0","766.25","0","0","0","0","        754.90"
"M&amp;M","04-Jan-2018","25-Jan-2018","763.05","763.05","753.2","758","758.25","758","2374","17981.21","15438000","-188000","        756.00"
"M&amp;M","04-Jan-2018","22-Feb-2018","764","764","757.05","760.95","760.75","760.95","43","327.32","103000","11000","        756.00"
"M&amp;M","04-Jan-2018","28-Mar-2018","0","0","0","762.05","0","767.25","0","0","0","0","        756.00"
"M&amp;M","05-Jan-2018","25-Jan-2018","758.75","762","757.05","758.4","758","758.4","2384","18112.66","15661000","223000","        756.35"
"M&amp;M","05-Jan-2018","22-Feb-2018","761.35","765.1","761","761.5","761","761.5","37","282.44","121000","18000","        756.35"
"M&amp;M","05-Jan-2018","28-Mar-2018","0","0","0","762.05","0","767.55","0","0","0","0","        756.35"
"M&amp;M","08-Jan-2018","25-Jan-2018","760.55","764.2","759.3","763.5","763.5","763.5","2846","21700.92","15363000","-298000","        759.90"
"M&amp;M","08-Jan-2018","22-Feb-2018","765.5","766.95","763.5","766.25","766.55","766.25","32","244.91","130000","9000","        759.90"
"M&amp;M","08-Jan-2018","28-Mar-2018","0","0","0","762.05","0","770.75","0","0","0","0","        759.90"
"M&amp;M","09-Jan-2018","25-Jan-2018","766.2","769.8","760.75","764.15","763.55","764.15","2591","19803.89","15476000","113000","        762.45"
"M&amp;M","09-Jan-2018","22-Feb-2018","770","771.2","764.15","765.1","765.1","765.1","109","837.05","188000","58000","        762.45"
"M&amp;M","09-Jan-2018","28-Mar-2018","0","0","0","762.05","0","773.25","0","0","0","0","        762.45"
"M&amp;M","10-Jan-2018","25-Jan-2018","765.35","767.3","756.5","761.3","761.3","761.3","2064","15729.37","15409000","-67000","        759.85"
"M&amp;M","10-Jan-2018","22-Feb-2018","765.95","769.9","760.1","764.7","764.8","764.7","59","451.75","205000","17000","        759.85"
"M&amp;M","10-Jan-2018","28-Mar-2018","0","0","0","762.05","0","770.55","0","0","0","0","        759.85"
"M&amp;M","11-Jan-2018","25-Jan-2018","760.55","771","759.15","767.55","766.05","767.55","2925","22417.31","15200000","-209000","        766.65"
"M&amp;M","11-Jan-2018","22-Feb-2018","765","773","762.6","770.35","769.9","770.35","70","537.46","222000","17000","        766.65"
"M&amp;M","11-Jan-2018","28-Mar-2018","0","0","0","762.05","0","777.4","0","0","0","0","        766.65"
"M&amp;M","12-Jan-2018","25-Jan-2018","768.9","771.05","762.3","767.9","767.5","767.9","1981","15176.87","14963000","-237000","        767.50"
"M&amp;M","12-Jan-2018","22-Feb-2018","772.25","772.55","766.15","771.2","771.1","771.2","63","484.74","238000","16000","        767.50"
"M&amp;M","12-Jan-2018","28-Mar-2018","0","0","0","762.05","0","778.2","0","0","0","0","        767.50"
"M&amp;M","15-Jan-2018","25-Jan-2018","768.6","776","758.75","761.6","762.1","761.6","2694","20713.75","14929000","-34000","        759.20"
"M&amp;M","15-Jan-2018","22-Feb-2018","770.8","778.6","761.05","764.55","764.5","764.55","109","839.1","274000","36000","        759.20"
"M&amp;M","15-Jan-2018","28-Mar-2018","0","0","0","762.05","0","769.4","0","0","0","0","        759.20"
"M&amp;M","16-Jan-2018","25-Jan-2018","758.5","763.25","744","749.75","750.9","749.75","2671","20106.08","14850000","-79000","        746.70"
"M&amp;M","16-Jan-2018","22-Feb-2018","766","766","748","753.65","754.75","753.65","165","1249.35","326000","52000","        746.70"
"M&amp;M","16-Jan-2018","28-Mar-2018","0","0","0","762.05","0","756.6","0","0","0","0","        746.70"
"M&amp;M","17-Jan-2018","25-Jan-2018","746.45","754.85","740.05","748.25","746.9","748.25","3079","22997","14892000","42000","        745.35"
"M&amp;M","17-Jan-2018","22-Feb-2018","748.9","758","744.5","751.3","748","751.3","199","1494.09","395000","69000","        745.35"
"M&amp;M","17-Jan-2018","28-Mar-2018","0","0","0","762.05","0","755.1","0","0","0","0","        745.35"
"M&amp;M","18-Jan-2018","25-Jan-2018","745.1","764.8","745.1","759.15","760","759.15","4640","35213.91","14080000","-812000","        759.25"
"M&amp;M","18-Jan-2018","22-Feb-2018","755.9","767.95","755.35","762.3","763.65","762.3","452","3446.65","519000","124000","        759.25"
"M&amp;M","18-Jan-2018","28-Mar-2018","760","760","760","760","760","769.1","1","7.6","1000","1000","        759.25"
