"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","01-Sep-2009","24-Sep-2009","840","907.6","819","845.3","847.5","845.3","6826","18396.05","2677584","-71448","        846.80"
"M&amp;M","01-Sep-2009","29-Oct-2009","869.7","906.4","823.95","843.6","850","843.6","62","167.74","44304","9672","        846.80"
"M&amp;M","01-Sep-2009","26-Nov-2009","0","0","0","832.3","0","855.95","0","0","0","0","        846.80"
"M&amp;M","02-Sep-2009","24-Sep-2009","842","868.5","822","827.85","829.2","827.85","3680","9682.57","2772432","94848","        825.20"
"M&amp;M","02-Sep-2009","29-Oct-2009","850.95","866","824.5","824.5","824.5","824.5","13","34.26","45240","936","        825.20"
"M&amp;M","02-Sep-2009","26-Nov-2009","0","0","0","832.3","0","834.05","0","0","0","0","        825.20"
"M&amp;M","03-Sep-2009","24-Sep-2009","836","838.9","809","812.15","809","812.15","2223","5713.88","2781792","9360","        813.05"
"M&amp;M","03-Sep-2009","29-Oct-2009","834.55","834.6","809.35","811.05","809.35","811.05","28","71.77","50232","4992","        813.05"
"M&amp;M","03-Sep-2009","26-Nov-2009","0","0","0","832.3","0","821.65","0","0","0","0","        813.05"
"M&amp;M","04-Sep-2009","24-Sep-2009","818.15","876.7","814.7","866.4","862.65","866.4","6167","16381.86","2666352","-115440","        867.45"
"M&amp;M","04-Sep-2009","29-Oct-2009","832.05","869.5","832","865.8","861.9","865.8","48","128.42","61464","11232","        867.45"
"M&amp;M","04-Sep-2009","26-Nov-2009","0","0","0","832.3","0","876.6","0","0","0","0","        867.45"
"M&amp;M","07-Sep-2009","24-Sep-2009","870","874","852.25","862.65","863","862.65","4401","11834.76","2927496","261144","        857.30"
"M&amp;M","07-Sep-2009","29-Oct-2009","867.75","867.75","857.4","860.15","861.55","860.15","13","34.9","61776","312","        857.30"
"M&amp;M","07-Sep-2009","26-Nov-2009","0","0","0","832.3","0","866","0","0","0","0","        857.30"
"M&amp;M","08-Sep-2009","24-Sep-2009","888","888","837.65","841.3","839","841.3","3730","9938.47","2930616","3120","        838.15"
"M&amp;M","08-Sep-2009","29-Oct-2009","863.5","863.5","843","843","843","843","11","29.31","63648","1872","        838.15"
"M&amp;M","08-Sep-2009","26-Nov-2009","0","0","0","832.3","0","846.55","0","0","0","0","        838.15"
"M&amp;M","09-Sep-2009","24-Sep-2009","846","854.6","832","840.8","840","840.8","3214","8458.4","2989272","58656","        836.95"
"M&amp;M","09-Sep-2009","29-Oct-2009","844.15","844.15","832","840","842.05","840","22","57.59","59592","-4056","        836.95"
"M&amp;M","09-Sep-2009","26-Nov-2009","0","0","0","832.3","0","845.2","0","0","0","0","        836.95"
"M&amp;M","10-Sep-2009","24-Sep-2009","850.1","853.9","815","822.8","826.25","822.8","3962","10277.08","2868216","-121056","        822.10"
"M&amp;M","10-Sep-2009","29-Oct-2009","843","845.25","818.3","822.7","825.6","822.7","32","82.62","63960","4368","        822.10"
"M&amp;M","10-Sep-2009","26-Nov-2009","0","0","0","832.3","0","830.2","0","0","0","0","        822.10"
"M&amp;M","11-Sep-2009","24-Sep-2009","835","844.35","814.05","823.9","824.85","823.9","3102","8028.94","2894112","25896","        821.30"
"M&amp;M","11-Sep-2009","29-Oct-2009","839.85","840.4","816.5","822.9","826.1","822.9","19","49.28","65520","1560","        821.30"
"M&amp;M","11-Sep-2009","26-Nov-2009","0","0","0","832.3","0","829.35","0","0","0","0","        821.30"
"M&amp;M","14-Sep-2009","24-Sep-2009","818.25","838.8","814","833.65","837","833.65","7189","18518.3","1588704","-1305408","        829.45"
"M&amp;M","14-Sep-2009","29-Oct-2009","818.5","836.4","818.1","833.55","836.3","833.55","4301","11010.72","1391520","1326000","        829.45"
"M&amp;M","14-Sep-2009","26-Nov-2009","0","0","0","832.3","0","837.1","0","0","0","0","        829.45"
"M&amp;M","15-Sep-2009","24-Sep-2009","838.9","850.15","835.2","846.2","847","846.2","5148","13579.86","1578408","-10296","        841.65"
