"Symbol","Date","Expiry","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Open Int","Change in OI","Underlying Value "
"M&amp;M","11-Dec-2006","25-Jan-2007","830","830","788","802.85","794.15","802.85","21","106","15000","3750","        801.55"
"M&amp;M","11-Dec-2006","22-Feb-2007","0","0","0","835.85","0","814.15","0","0","0","0","        801.55"
"M&amp;M","12-Dec-2006","28-Dec-2006","785.5","798","747","767.9","767","767.9","2523","12166.92","1382500","-142500","        769.50"
"M&amp;M","12-Dec-2006","25-Jan-2007","799.85","799.85","751.55","771.55","771.5","771.55","36","173.98","21875","6875","        769.50"
"M&amp;M","12-Dec-2006","22-Feb-2007","0","0","0","835.85","0","781.65","0","0","0","0","        769.50"
"M&amp;M","13-Dec-2006","28-Dec-2006","765","786.8","747","773.7","776.45","773.7","2072","9942.97","1513750","131250","        769.95"
"M&amp;M","13-Dec-2006","25-Jan-2007","760","790","756","779.85","779","779.85","17","82.08","22500","625","        769.95"
"M&amp;M","13-Dec-2006","22-Feb-2007","0","0","0","835.85","0","781.95","0","0","0","0","        769.95"
"M&amp;M","14-Dec-2006","28-Dec-2006","768","798.5","768","789.15","789.5","789.15","2002","9841.53","1509375","-4375","        786.95"
"M&amp;M","14-Dec-2006","25-Jan-2007","779.5","800","777","788.65","789","788.65","40","196.92","24375","1875","        786.95"
"M&amp;M","14-Dec-2006","22-Feb-2007","0","0","0","835.85","0","799.45","0","0","0","0","        786.95"
"M&amp;M","15-Dec-2006","28-Dec-2006","794.9","812","793.05","808.75","811.8","808.75","2705","13585.1","1495625","-13750","        807.85"
"M&amp;M","15-Dec-2006","25-Jan-2007","805","815","800","811.95","815","811.95","94","473.8","42500","18125","        807.85"
"M&amp;M","15-Dec-2006","22-Feb-2007","0","0","0","835.85","0","820.55","0","0","0","0","        807.85"
"M&amp;M","18-Dec-2006","28-Dec-2006","813.4","820.65","789.05","817.45","816.7","817.45","3232","16377.37","1420625","-75000","        815.30"
"M&amp;M","18-Dec-2006","25-Jan-2007","816","824","795.4","822.55","820.05","822.55","57","289.27","45625","3125","        815.30"
"M&amp;M","18-Dec-2006","22-Feb-2007","0","0","0","835.85","0","827.55","0","0","0","0","        815.30"
"M&amp;M","19-Dec-2006","28-Dec-2006","816.75","816.75","773","796.05","791","796.05","2307","11525.24","1342500","-78125","        794.80"
"M&amp;M","19-Dec-2006","25-Jan-2007","820","835","783","800","800","800","186","937.15","90000","44375","        794.80"
"M&amp;M","19-Dec-2006","22-Feb-2007","0","0","0","835.85","0","806.6","0","0","0","0","        794.80"
"M&amp;M","20-Dec-2006","28-Dec-2006","800","827","800","810.5","809.5","810.5","3867","19666.19","1098750","-243750","        814.95"
"M&amp;M","20-Dec-2006","25-Jan-2007","810","830","802.5","813.45","813","813.45","297","1515.53","145625","55625","        814.95"
"M&amp;M","20-Dec-2006","22-Feb-2007","0","0","0","835.85","0","827","0","0","0","0","        814.95"
"M&amp;M","21-Dec-2006","28-Dec-2006","810.1","864","804","848.4","852.25","848.4","7592","39970.66","1238125","139375","        846.95"
"M&amp;M","21-Dec-2006","25-Jan-2007","814.25","866","812.1","849.75","853.05","849.75","527","2784.93","221875","76250","        846.95"
"M&amp;M","21-Dec-2006","22-Feb-2007","0","0","0","835.85","0","859.45","0","0","0","0","        846.95"
"M&amp;M","22-Dec-2006","28-Dec-2006","854","878.8","851","872.75","871.85","872.75","5245","28523.12","1180625","-57500","        870.25"
"M&amp;M","22-Dec-2006","25-Jan-2007","856","880.05","856","874.6","873.1","874.6","630","3438.81","339375","117500","        870.25"
"M&amp;M","22-Dec-2006","22-Feb-2007","0","0","0","835.85","0","883","0","0","0","0","        870.25"
"M&amp;M","26-Dec-2006","28-Dec-2006","875","888.8","865.75","882.05","881","882.05","3557","19549.24","896250","-284375","        880.80"
"M&amp;M","26-Dec-2006","25-Jan-2007","876","891.5","870","885.5","885","885.5","1022","5641.96","559375","220000","        880.80"
"M&amp;M","26-Dec-2006","22-Feb-2007","0","0","0","835.85","0","893.8","0","0","0","0","        880.80"
"M&amp;M","27-Dec-2006","28-Dec-2006","880.1","901.25","880.1","886.2","886.6","886.2","3076","17138.93","705625","-190625","        886.00"
"M&amp;M","27-Dec-2006","25-Jan-2007","890","905","888.1","892.1","893","892.1","1384","7752.66","733750","174375","        886.00"
"M&amp;M","27-Dec-2006","22-Feb-2007","0","0","0","835.85","0","900.1","0","0","0","0","        886.00"
"M&amp;M","28-Dec-2006","28-Dec-2006","892.85","900","886.1","888","886.95","886.4","2280","12731.91","440625","-265000","        886.40"
"M&amp;M","28-Dec-2006","25-Jan-2007","902","905","892","894.15","892.75","894.15","1612","9053.09","1035000","301250","        886.40"
"M&amp;M","28-Dec-2006","22-Feb-2007","0","0","0","835.85","0","900.45","0","0","0","0","        886.40"
"M&amp;M","29-Dec-2006","25-Jan-2007","890.05","916.4","881.75","913.1","914.05","913.1","5304","29957.5","1147500","112500","        908.45"
"M&amp;M","29-Dec-2006","22-Feb-2007","899.75","917.5","884.35","915.75","915","915.75","20","113.08","3125","3125","        908.45"
"M&amp;M","29-Dec-2006","29-Mar-2007","0","0","0","909.3","0","931.4","0","0","0","0","        908.45"
