"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BPCL","EQ","03-Jan-2005","        459.25","        468.00","        474.00","        460.00","        467.00","        466.05","        467.50","     720744","           336951415.95","-","     398864","         55.34"
"BPCL","EQ","04-Jan-2005","        466.05","        471.15","        474.90","        466.50","        470.55","        468.35","        469.87","     831924","           390899114.10","-","     455214","         54.72"
"BPCL","EQ","05-Jan-2005","        468.35","        460.00","        468.90","        448.05","        457.00","        455.85","        460.47","     601164","           276816962.90","-","     296242","         49.28"
"BPCL","EQ","06-Jan-2005","        455.85","        451.00","        459.80","        446.00","        454.00","        453.60","        453.66","     357468","           162168910.05","-","     126899","         35.50"
"BPCL","EQ","07-Jan-2005","        453.60","        442.00","        473.00","        442.00","        467.00","        457.20","        451.05","     247535","           111650731.60","-","      75579","         30.53"
"BPCL","EQ","10-Jan-2005","        457.20","        458.00","        462.90","        444.55","        445.30","        445.90","        449.64","     185152","            83252652.65","-","      90430","         48.84"
"BPCL","EQ","11-Jan-2005","        445.90","        464.00","        464.00","        434.15","        436.20","        436.40","        439.59","     354786","           155961205.25","-","     208012","         58.63"
"BPCL","EQ","12-Jan-2005","        436.40","        440.00","        440.00","        423.00","        425.40","        427.10","        428.62","     357662","           153299979.90","-","     181678","         50.80"
"BPCL","EQ","13-Jan-2005","        427.10","        428.10","        431.50","        418.60","        420.00","        419.95","        421.66","     365084","           153941082.20","-","     191541","         52.46"
"BPCL","EQ","14-Jan-2005","        419.95","        418.00","        418.00","        402.30","        406.70","        404.50","        409.69","     619448","           253780922.25","-","     410941","         66.34"
"BPCL","EQ","17-Jan-2005","        404.50","        410.00","        415.80","        404.45","        410.30","        410.70","        409.12","    1336529","           546795862.20","-","     495753","         37.09"
"BPCL","EQ","18-Jan-2005","        410.70","        413.00","        430.00","        413.00","        419.10","        419.85","        423.87","    1665204","           705822450.10","-","     867687","         52.11"
"BPCL","EQ","19-Jan-2005","        419.85","        404.00","        419.90","        398.00","        400.00","        401.05","        407.44","     368398","           150099760.20","-","     160484","         43.56"
"BPCL","EQ","20-Jan-2005","        401.05","        403.00","        408.80","        392.10","        392.30","        395.25","        400.15","     626450","           250672771.95","-","     369405","         58.97"
"BPCL","EQ","24-Jan-2005","        395.25","        397.00","        397.00","        384.00","        387.50","        386.80","        390.01","     320687","           125071340.50","-","     142446","         44.42"
"BPCL","EQ","25-Jan-2005","        386.80","        384.00","        392.90","        383.00","        388.15","        389.50","        389.35","     599024","           233231985.15","-","     343119","         57.28"
"BPCL","EQ","27-Jan-2005","        389.50","        395.00","        397.00","        386.20","        393.00","        393.30","        392.41","    1497754","           587738469.25","-","    1003663","         67.01"
"BPCL","EQ","28-Jan-2005","        393.30","        396.00","        424.90","        395.00","        415.50","        413.95","        406.88","     914893","           372248932.85","-","     518031","         56.62"
"BPCL","EQ","31-Jan-2005","        413.95","        419.80","        428.80","        415.50","        427.05","        424.85","        421.50","     501808","           211513655.15","-","     195294","         38.92"
"BPCL","EQ","01-Feb-2005","        424.85","        427.00","        432.95","        414.50","        429.00","        429.25","        424.13","     593404","           251681782.95","-","     273418","         46.08"
"BPCL","EQ","02-Feb-2005","        429.25","        430.00","        439.90","        425.00","        439.00","        436.85","        434.38","     610900","           265361732.60","-","     295527","         48.38"
"BPCL","EQ","03-Feb-2005","        436.85","        437.00","        453.95","        436.00","        453.95","        450.25","        447.39","     824205","           368744407.30","-","     392471","         47.62"
"BPCL","EQ","04-Feb-2005","        450.25","        453.00","        459.00","        448.55","        453.10","        455.75","        452.83","     659110","           298465080.35","-","     243311","         36.92"
"BPCL","EQ","07-Feb-2005","        455.75","        456.00","        459.80","        439.70","        441.40","        442.65","        449.38","     426808","           191799662.20","-","     194704","         45.62"
"BPCL","EQ","08-Feb-2005","        442.65","        445.50","        448.90","        435.50","        442.00","        441.40","        442.72","     898932","           397977479.10","-","     438480","         48.78"
"BPCL","EQ","09-Feb-2005","        441.40","        442.05","        454.70","        442.05","        453.15","        452.10","        448.08","     826936","           370532601.05","-","     339433","         41.05"
"BPCL","EQ","10-Feb-2005","        452.10","        455.00","        456.95","        444.50","        449.55","        450.50","        451.87","     590255","           266716539.55","-","     268982","         45.57"
"BPCL","EQ","11-Feb-2005","        450.50","        449.00","        454.90","        448.50","        452.00","        452.10","        451.26","     321510","           145084243.00","-","     142730","         44.39"
"BPCL","EQ","14-Feb-2005","        452.10","        458.00","        458.00","        448.20","        448.30","        450.30","        452.77","     168759","            76408400.50","-","      81922","         48.54"
"BPCL","EQ","15-Feb-2005","        450.30","        452.90","        452.90","        442.00","        443.00","        443.95","        445.21","     344941","           153570278.60","-","     173957","         50.43"
"BPCL","EQ","16-Feb-2005","        443.95","        445.00","        455.95","        445.00","        447.00","        447.75","        450.81","     597574","           269393553.45","-","     321803","         53.85"
"BPCL","EQ","17-Feb-2005","        447.75","        440.25","        446.80","        436.25","        443.00","        441.70","        440.53","     420729","           185343048.70","-","     200108","         47.56"
"BPCL","EQ","18-Feb-2005","        441.70","        441.05","        445.90","        429.10","        433.45","        431.40","        437.71","     480422","           210287492.15","-","     267696","         55.72"
"BPCL","EQ","21-Feb-2005","        431.40","        434.00","        434.90","        426.20","        427.05","        428.05","        430.87","     510143","           219807797.35","-","     285909","         56.04"
"BPCL","EQ","22-Feb-2005","        428.05","        424.00","        427.00","        417.70","        424.90","        423.50","        422.12","     833476","           351830639.70","-","     506159","         60.73"
"BPCL","EQ","23-Feb-2005","        423.50","        419.80","        424.00","        415.05","        419.00","        419.65","        418.90","     661106","           276935259.65","-","     420231","         63.56"
"BPCL","EQ","24-Feb-2005","        419.65","        421.80","        423.95","        413.00","        417.15","        415.25","        418.48","    1352403","           565959737.50","-","     685103","         50.66"
"BPCL","EQ","25-Feb-2005","        415.25","        410.00","        420.25","        410.00","        411.55","        413.40","        415.44","     659469","           273968547.75","-","     316750","         48.03"
"BPCL","EQ","28-Feb-2005","        413.40","        413.00","        451.00","        413.00","        426.80","        428.20","        431.66","    1567070","           676435188.25","-","     790337","         50.43"
"BPCL","EQ","01-Mar-2005","        428.20","        435.00","        435.00","        397.10","        408.25","        408.20","        408.89","    1734224","           709099381.35","-","     857068","         49.42"
"BPCL","EQ","02-Mar-2005","        408.20","        409.00","        411.90","        404.25","        404.95","        405.95","        407.32","     782345","           318661733.05","-","     333352","         42.61"
"BPCL","EQ","03-Mar-2005","        405.95","        405.00","        411.00","        400.25","        410.15","        409.75","        408.05","     809879","           330473953.95","-","     332389","         41.04"
"BPCL","EQ","04-Mar-2005","        409.75","        409.75","        411.90","        406.05","        408.00","        407.90","        408.42","     412276","           168380135.25","-","     203043","         49.25"
"BPCL","EQ","07-Mar-2005","        407.90","        409.00","        409.90","        404.25","        405.35","        406.30","        406.11","     490709","           199281823.45","-","     298295","         60.79"
"BPCL","EQ","08-Mar-2005","        406.30","        406.30","        413.90","        403.15","        412.50","        411.80","        407.47","     736469","           300085916.75","-","     424907","         57.70"
