"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BPCL","EQ","03-Jan-2011","        658.40","        662.00","        669.90","        655.80","        658.30","        659.95","        663.69","     732616","           486231459.90","-","     333459","         45.52"
"BPCL","EQ","04-Jan-2011","        659.95","        661.00","        664.00","        650.05","        653.45","        653.55","        658.08","     679992","           447487953.90","-","     464484","         68.31"
"BPCL","EQ","05-Jan-2011","        653.55","        655.00","        662.10","        631.00","        632.20","        632.55","        644.25","     954860","           615168836.05","-","     467916","         49.00"
"BPCL","EQ","06-Jan-2011","        632.55","        636.00","        637.00","        613.55","        617.95","        618.75","        621.51","    1067995","           663771149.65","-","     675205","         63.22"
"BPCL","EQ","07-Jan-2011","        618.75","        619.00","        627.50","        615.00","        616.90","        616.95","        620.23","     428614","           265840215.45","-","     133665","         31.19"
"BPCL","EQ","10-Jan-2011","        616.95","        619.05","        621.65","        601.05","        601.95","        605.35","        608.85","     449454","           273651954.40","-","     156430","         34.80"
"BPCL","EQ","11-Jan-2011","        605.35","        603.50","        618.00","        593.00","        616.00","        609.80","        607.54","     536574","           325987810.35","-","     184104","         34.31"
"BPCL","EQ","12-Jan-2011","        609.80","        608.00","        626.00","        594.10","        616.50","        618.90","        610.97","     787024","           480850508.70","-","     458923","         58.31"
"BPCL","EQ","13-Jan-2011","        618.90","        619.00","        619.05","        594.60","        598.65","        597.90","        605.22","     798734","           483411073.95","-","     424864","         53.19"
"BPCL","EQ","14-Jan-2011","        597.90","        595.00","        606.00","        588.00","        593.85","        593.85","        594.69","     642072","           381831089.40","-","     322027","         50.15"
"BPCL","EQ","17-Jan-2011","        593.85","        613.90","        616.60","        583.15","        586.00","        585.60","        598.02","     991618","           593008337.65","-","     345530","         34.85"
"BPCL","EQ","18-Jan-2011","        585.60","        589.00","        594.70","        583.30","        592.75","        589.40","        587.90","     210208","           123582287.25","-","      70484","         33.53"
