"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ITC","EQ","01-Jan-2013","        286.80","        287.35","        289.20","        286.65","        287.20","        287.25","        287.56","    2654710","           763394351.35","      33248","    1635287","         61.60"
"ITC","EQ","02-Jan-2013","        287.25","        288.00","        289.55","        284.50","        285.55","        285.40","        286.36","    6530222","          1869996403.60","      66044","    4793152","         73.40"
"ITC","EQ","03-Jan-2013","        285.40","        286.10","        286.50","        282.80","        283.00","        283.55","        283.80","    4349607","          1234405957.90","      41649","    2773508","         63.76"
"ITC","EQ","04-Jan-2013","        283.55","        284.80","        284.80","        280.10","        281.95","        282.40","        281.66","    6028307","          1697927001.45","      94030","    4400749","         73.00"
"ITC","EQ","07-Jan-2013","        282.40","        284.30","        285.00","        278.50","        279.00","        279.05","        281.44","    8111536","          2282931076.65","      73415","    6175822","         76.14"
"ITC","EQ","08-Jan-2013","        279.05","        279.15","        286.20","        279.15","        285.00","        285.70","        283.33","    8956377","          2537616871.10","      86494","    6338581","         70.77"
"ITC","EQ","09-Jan-2013","        285.70","        284.75","        285.70","        278.70","        278.75","        279.50","        281.42","    7112736","          2001654411.30","      86542","    5391220","         75.80"
"ITC","EQ","10-Jan-2013","        279.50","        280.05","        282.00","        278.50","        280.75","        281.00","        280.35","    8346603","          2339990286.90","      89212","    6304263","         75.53"
"ITC","EQ","11-Jan-2013","        281.00","        279.75","        280.70","        272.10","        272.85","        273.40","        274.84","    9274103","          2548924937.05","      94538","    7007515","         75.56"
"ITC","EQ","14-Jan-2013","        273.40","        273.55","        278.50","        273.55","        277.90","        277.90","        276.78","    6851229","          1896305406.15","      97695","    5448628","         79.53"
"ITC","EQ","15-Jan-2013","        277.90","        278.25","        285.20","        274.75","        284.30","        284.10","        281.05","   11871856","          3336528061.10","     163412","    9220246","         77.66"
"ITC","EQ","16-Jan-2013","        284.10","        284.95","        285.85","        282.45","        284.00","        284.00","        284.32","    5954235","          1692891582.35","      83249","    4296063","         72.15"
"ITC","EQ","17-Jan-2013","        284.00","        283.10","        286.85","        281.50","        285.20","        285.30","        285.07","    8139815","          2320438965.85","      85041","    6522329","         80.13"
"ITC","EQ","18-Jan-2013","        285.30","        286.70","        289.85","        284.65","        287.50","        287.45","        287.46","   16371818","          4706281136.25","     105709","   10590341","         64.69"
"ITC","EQ","21-Jan-2013","        287.45","        289.00","        292.00","        286.30","        291.20","        291.55","        289.55","   13437747","          3890957783.85","      74202","   11375352","         84.65"
"ITC","EQ","22-Jan-2013","        291.55","        291.60","        291.75","        288.00","        288.95","        289.15","        289.50","    8426761","          2439513098.35","      66478","    6639725","         78.79"
"ITC","EQ","23-Jan-2013","        289.15","        289.50","        293.45","        288.75","        292.35","        292.75","        292.42","    7814553","          2285109106.30","      95411","    6150991","         78.71"
"ITC","EQ","24-Jan-2013","        292.75","        293.00","        298.60","        292.85","        297.00","        297.45","        296.21","   13410763","          3972454156.55","     114559","   10983496","         81.90"
"ITC","EQ","25-Jan-2013","        297.45","        299.00","        300.50","        297.15","        299.40","        299.75","        299.38","   13767523","          4121712243.85","      63041","   12130586","         88.11"
"ITC","EQ","28-Jan-2013","        299.75","        300.00","        301.20","        298.40","        300.95","        300.75","        300.04","    5563596","          1669306343.55","      69430","    4618933","         83.02"
"ITC","EQ","29-Jan-2013","        300.75","        299.10","        306.75","        299.10","        304.05","        305.15","        303.08","    9553814","          2895528934.30","      67686","    7654012","         80.11"
"ITC","EQ","30-Jan-2013","        305.15","        304.80","        306.95","        300.00","        305.00","        304.20","        302.48","    7425791","          2246188527.60","      95884","    5507649","         74.17"
"ITC","EQ","31-Jan-2013","        304.20","        305.65","        309.40","        303.10","        307.30","        307.65","        306.42","    9193860","          2817176441.65","      90941","    7290519","         79.30"
