"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ITC","EQ","01-Jan-2004","        983.50","        990.00","       1005.00","        981.25","        988.00","        994.80","        997.38","     539968","           538552487.90","-","     280450","         51.94"
"ITC","EQ","02-Jan-2004","        994.80","        995.25","       1030.00","        995.25","       1021.10","       1022.90","       1021.98","     804559","           822244604.95","-","     441679","         54.90"
"ITC","EQ","05-Jan-2004","       1022.90","       1045.00","       1068.00","       1016.05","       1058.00","       1061.05","       1044.32","     900708","           940626788.05","-","     433543","         48.13"
"ITC","EQ","06-Jan-2004","       1061.05","       1065.00","       1073.90","       1020.00","       1032.00","       1033.80","       1051.15","     406755","           427560281.05","-","     164479","         40.44"
"ITC","EQ","07-Jan-2004","       1033.80","       1021.00","       1035.00","       1005.50","       1019.10","       1025.10","       1021.07","     351055","           358451785.60","-","     136596","         38.91"
"ITC","EQ","08-Jan-2004","       1025.10","       1030.00","       1084.90","       1027.00","       1074.00","       1076.70","       1055.62","     580698","           612999166.35","-","     335612","         57.79"
"ITC","EQ","09-Jan-2004","       1076.70","       1090.00","       1110.00","       1067.00","       1077.55","       1085.70","       1087.88","     644434","           701065131.85","-","     278847","         43.27"
"ITC","EQ","12-Jan-2004","       1085.70","       1095.00","       1124.65","       1066.00","       1103.00","       1113.95","       1109.57","     542095","           601490225.30","-","     229327","         42.30"
"ITC","EQ","13-Jan-2004","       1113.95","       1103.00","       1117.00","       1081.00","       1090.25","       1101.10","       1101.16","     360916","           397426843.60","-","     144160","         39.94"
"ITC","EQ","14-Jan-2004","       1101.10","       1111.00","       1137.00","       1070.00","       1137.00","       1133.80","       1125.28","     438041","           492916643.25","-","     210046","         47.95"
"ITC","EQ","15-Jan-2004","       1133.80","       1142.00","       1167.00","       1125.00","       1140.00","       1135.60","       1144.97","     649671","           743852614.35","-","     286222","         44.06"
"ITC","EQ","16-Jan-2004","       1135.60","       1140.00","       1144.00","       1110.00","       1128.00","       1121.20","       1129.75","     358049","           404506013.40","-","     148364","         41.44"
"ITC","EQ","19-Jan-2004","       1121.20","       1125.00","       1151.00","       1111.30","       1148.00","       1140.05","       1134.04","     318542","           361240295.10","-","     122553","         38.47"
"ITC","EQ","20-Jan-2004","       1140.05","       1145.00","       1153.95","       1105.00","       1115.00","       1121.10","       1139.26","     388319","           442396312.65","-","     198450","         51.10"
"ITC","EQ","21-Jan-2004","       1121.10","       1199.00","       1199.00","       1095.05","       1105.00","       1106.05","       1112.99","     437885","           487359746.70","-","     229964","         52.52"
