"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HINDALC0","EQ","01-Jan-1998","        749.70","        745.00","        755.00","        745.00","-","        753.65","        752.38","       2050","             1542370.00","-","-","-"
"HINDALC0","EQ","02-Jan-1998","        753.65","        754.00","        763.50","        750.00","-","        759.25","        753.15","      13050","             9828620.00","-","-","-"
"HINDALC0","EQ","05-Jan-1998","        759.25","        765.00","        789.00","        765.00","-","        777.30","        773.25","      11150","             8621792.50","-","-","-"
"HINDALC0","EQ","06-Jan-1998","        777.30","        775.95","        780.00","        765.00","-","        772.15","        770.01","      23100","            17787195.00","-","-","-"
"HINDALC0","EQ","07-Jan-1998","        772.15","        774.00","        817.00","        740.00","-","        747.85","        756.68","      30350","            22965175.00","-","-","-"
"HINDALC0","EQ","08-Jan-1998","        747.85","        745.00","        745.00","        720.00","-","        721.40","        730.19","      23350","            17050010.00","-","-","-"
"HINDALC0","EQ","09-Jan-1998","        721.40","        711.00","        716.00","        684.00","-","        693.10","        696.02","      36100","            25126212.50","-","-","-"
"HINDALC0","EQ","12-Jan-1998","        693.10","        680.00","        680.00","        630.00","-","        634.10","        642.14","      40200","            25814037.50","-","-","-"
"HINDALC0","EQ","13-Jan-1998","        634.10","        645.00","        655.00","        630.00","-","        632.40","        638.83","      35400","            22614405.00","-","-","-"
"HINDALC0","EQ","14-Jan-1998","        632.40","        652.00","        660.00","        639.00","-","        656.85","        646.62","      25350","            16391815.00","-","-","-"
"HINDALC0","EQ","15-Jan-1998","        656.85","        653.00","        660.00","        648.00","-","        657.45","        653.80","       9900","             6472642.50","-","-","-"
"HINDALC0","EQ","16-Jan-1998","        657.45","        659.50","        662.00","        655.10","-","        658.55","        658.57","       8550","             5630760.00","-","-","-"
"HINDALC0","EQ","19-Jan-1998","        658.55","        640.10","        655.00","        640.10","-","        652.55","        650.05","       4500","             2925240.00","-","-","-"
"HINDALC0","EQ","20-Jan-1998","        652.55","        656.00","        658.50","        643.25","-","        646.10","        650.98","      15300","             9959940.00","-","-","-"
"HINDALC0","EQ","21-Jan-1998","        646.10","        645.10","        647.00","        643.00","-","        644.05","        645.16","       5450","             3516097.50","-","-","-"
"HINDALC0","EQ","22-Jan-1998","        644.05","        646.50","        646.50","        637.05","-","        639.70","        641.46","       5150","             3303537.50","-","-","-"
"HINDALC0","EQ","23-Jan-1998","        639.70","        638.00","        638.50","        623.50","-","        629.20","        628.95","       8550","             5377542.50","-","-","-"
"HINDALC0","EQ","27-Jan-1998","        629.20","        625.00","        630.00","        592.10","-","        600.25","        621.01","      31850","            19779152.50","-","-","-"
"HINDALC0","EQ","28-Jan-1998","        600.25","        605.00","        606.00","        585.00","-","        587.35","        594.72","      10550","             6274275.00","-","-","-"
"HINDALC0","EQ","29-Jan-1998","        587.35","        585.00","        596.95","        571.00","-","        591.00","        586.13","      13500","             7912725.00","-","-","-"
"HINDALC0","EQ","30-Jan-1998","        591.00","        595.00","        608.00","        595.00","-","        598.15","        598.75","      18350","            10987052.50","-","-","-"
"HINDALC0","EQ","02-Feb-1998","        598.15","        600.30","        638.75","        600.00","-","        628.80","        616.18","      19650","            12107985.00","-","-","-"
"HINDALC0","EQ","03-Feb-1998","        628.80","        625.00","        628.00","        600.00","-","        608.85","        620.40","      72100","            44730715.00","-","-","-"
"HINDALC0","EQ","04-Feb-1998","        608.85","        610.25","        621.90","        610.00","-","        610.25","        613.82","      10150","             6230250.00","-","-","-"
"HINDALC0","EQ","05-Feb-1998","        610.25","        610.00","        615.00","        606.50","-","        608.10","        610.03","      44650","            27238015.00","-","-","-"
"HINDALC0","EQ","06-Feb-1998","        608.10","        607.00","        617.00","        605.00","-","        610.85","        610.11","      15450","             9426227.50","-","-","-"
"HINDALC0","EQ","09-Feb-1998","        610.85","        610.00","        619.00","        609.75","-","        616.75","        614.25","       4450","             2733422.50","-","-","-"
"HINDALC0","EQ","10-Feb-1998","        616.75","        616.05","        620.00","        610.00","-","        614.75","        614.61","      17950","            11032217.50","-","-","-"
"HINDALC0","EQ","11-Feb-1998","        614.75","        620.00","        620.30","        613.00","-","        619.45","        616.37","       4900","             3020195.00","-","-","-"
"HINDALC0","EQ","12-Feb-1998","        619.45","        610.10","        617.50","        610.05","-","        616.30","        615.55","      11800","             7263522.50","-","-","-"
"HINDALC0","EQ","13-Feb-1998","        616.30","        618.00","        623.75","        616.00","-","        620.70","        618.53","       6150","             3803985.00","-","-","-"
