"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"JSWSTEEL","EQ","02-Jan-2012","        507.20","        507.20","        542.50","        502.10","        542.20","        536.95","        521.67","    3562892","          1858642143.95","      78157","     258796","          7.26"
"JSWSTEEL","EQ","03-Jan-2012","        536.95","        539.00","        592.85","        539.00","        586.00","        588.80","        570.29","    4535954","          2586818210.10","      97653","     211939","          4.67"
"JSWSTEEL","EQ","04-Jan-2012","        588.80","        588.00","        601.80","        576.00","        585.70","        585.80","        587.05","    4263727","          2503038625.85","      91925","     285337","          6.69"
"JSWSTEEL","EQ","05-Jan-2012","        585.80","        585.00","        602.50","        575.10","        581.60","        582.05","        589.70","    3305103","          1949010693.75","      75572","     201551","          6.10"
"JSWSTEEL","EQ","06-Jan-2012","        582.05","        578.00","        580.00","        556.30","        566.00","        564.60","        567.08","    3677601","          2085487463.75","      77122","     600282","         16.32"
"JSWSTEEL","EQ","07-Jan-2012","        564.60","        566.00","        572.80","        562.00","        568.50","        569.55","        569.83","     305477","           174069510.75","       7043","      23364","          7.65"
"JSWSTEEL","EQ","09-Jan-2012","        569.55","        570.00","        579.90","        554.00","        573.00","        572.30","        568.99","    2857777","          1626051187.25","      65326","     142610","          4.99"
"JSWSTEEL","EQ","10-Jan-2012","        572.30","        577.00","        634.35","        573.00","        631.00","        630.05","        612.15","    4706578","          2881128282.75","     101403","     442059","          9.39"
"JSWSTEEL","EQ","11-Jan-2012","        630.05","        631.00","        647.90","        618.55","        635.30","        638.85","        634.93","    4576408","          2905707576.40","     100004","     384566","          8.40"
"JSWSTEEL","EQ","12-Jan-2012","        638.85","        635.00","        645.00","        625.40","        632.85","        631.60","        634.85","    2980089","          1891914533.55","      64974","     331146","         11.11"
"JSWSTEEL","EQ","13-Jan-2012","        631.60","        632.00","        662.80","        632.00","        637.00","        638.05","        646.55","    4035617","          2609242451.85","      84545","     439615","         10.89"
"JSWSTEEL","EQ","16-Jan-2012","        638.05","        636.00","        646.70","        623.10","        640.60","        642.30","        635.47","    2578328","          1638461892.50","      57629","     131591","          5.10"
"JSWSTEEL","EQ","17-Jan-2012","        642.30","        644.00","        675.40","        643.20","        655.15","        659.95","        664.19","    2880796","          1913393520.35","      64058","     269936","          9.37"
"JSWSTEEL","EQ","18-Jan-2012","        659.95","        659.75","        669.00","        648.00","        660.65","        663.70","        657.87","    2685137","          1766469812.90","      60201","     410296","         15.28"
"JSWSTEEL","EQ","19-Jan-2012","        663.70","        670.00","        683.55","        664.20","        665.00","        668.45","        672.87","    2077715","          1398024624.00","      47152","     261625","         12.59"
"JSWSTEEL","EQ","20-Jan-2012","        668.45","        670.00","        678.00","        639.00","        646.65","        647.10","        653.53","    4049290","          2646324965.80","      80857","     758153","         18.72"
"JSWSTEEL","EQ","23-Jan-2012","        647.10","        645.00","        647.00","        628.65","        630.00","        631.40","        635.81","    1975895","          1256296408.30","      50966","     350625","         17.75"
"JSWSTEEL","EQ","24-Jan-2012","        631.40","        630.00","        659.90","        623.40","        650.00","        652.40","        642.59","    3334440","          2142684232.60","      71688","     744623","         22.33"
"JSWSTEEL","EQ","25-Jan-2012","        652.40","        659.95","        670.00","        655.10","        666.35","        665.95","        664.69","    2278301","          1514359488.25","      45615","     334474","         14.68"
"JSWSTEEL","EQ","27-Jan-2012","        665.95","        670.00","        680.00","        657.65","        660.00","        662.15","        667.50","    2015151","          1345114946.80","      44532","     256807","         12.74"
"JSWSTEEL","EQ","30-Jan-2012","        662.15","        670.00","        698.90","        644.35","        675.05","        681.55","        683.57","    3699482","          2528857623.90","      86867","     503222","         13.60"
"JSWSTEEL","EQ","31-Jan-2012","        681.55","        682.00","        704.00","        667.75","        702.00","        699.50","        685.77","    2908449","          1994530636.25","      66533","     260818","          8.97"
"JSWSTEEL","EQ","01-Feb-2012","        699.50","        699.50","        714.90","        692.15","        712.30","        712.15","        706.63","    2441864","          1725482275.75","      51922","     268503","         11.00"
"JSWSTEEL","EQ","02-Feb-2012","        712.15","        713.95","        719.45","        697.40","        703.00","        703.90","        707.82","    2225235","          1575057350.25","      49401","     315316","         14.17"
"JSWSTEEL","EQ","03-Feb-2012","        703.90","        706.00","        720.00","        676.20","        707.00","        708.95","        708.97","    1666486","          1181491397.20","      38419","     150298","          9.02"
"JSWSTEEL","EQ","06-Feb-2012","        708.95","        720.20","        756.30","        712.00","        749.95","        745.20","        740.72","    3628269","          2687547426.35","      78237","     476558","         13.13"
"JSWSTEEL","EQ","07-Feb-2012","        745.20","        746.00","        757.80","        733.00","        740.75","        742.45","        744.92","    2544152","          1895188101.25","      62935","     326157","         12.82"
"JSWSTEEL","EQ","08-Feb-2012","        742.45","        745.00","        765.45","        743.10","        759.00","        758.25","        756.05","    2254936","          1704852056.40","      50744","     252300","         11.19"
"JSWSTEEL","EQ","09-Feb-2012","        758.25","        758.00","        828.80","        754.00","        827.95","        821.35","        795.01","    4204264","          3342413020.45","      90179","     539104","         12.82"
"JSWSTEEL","EQ","10-Feb-2012","        821.35","        818.00","        837.70","        798.65","        809.00","        816.75","        818.80","    3400071","          2783985951.65","      73126","     301598","          8.87"
"JSWSTEEL","EQ","13-Feb-2012","        816.75","        816.00","        828.00","        793.25","        810.00","        814.20","        809.78","    2728971","          2209878311.20","      60019","     311855","         11.43"
"JSWSTEEL","EQ","14-Feb-2012","        814.20","        812.00","        834.00","        804.45","        832.95","        828.05","        824.76","    2338621","          1928794889.90","      55118","     227797","          9.74"
"JSWSTEEL","EQ","15-Feb-2012","        828.05","        831.00","        872.20","        831.00","        870.00","        869.25","        856.57","    2433784","          2084712920.15","      58626","     299273","         12.30"
