"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"JSWSTEEL","EQ","01-Jan-2014","       1017.20","       1019.80","       1022.70","       1011.55","       1015.70","       1015.40","       1016.73","     259256","           263594073.85","       5762","      81567","         31.46"
"JSWSTEEL","P2","01-Jan-2014","          5.25","          5.25","          5.30","          5.25","          5.30","          5.30","          5.26","       5211","               27422.60","         17","       5200","         99.79"
"JSWSTEEL","EQ","02-Jan-2014","       1015.40","       1017.65","       1040.00","        991.70","       1004.95","       1009.10","       1024.03","    1379033","          1412173389.85","      28340","     734524","         53.26"
"JSWSTEEL","P2","02-Jan-2014","          5.30","          5.30","          5.30","          5.25","          5.30","          5.30","          5.29","      14814","               78324.00","         11","      14814","        100.00"
"JSWSTEEL","EQ","03-Jan-2014","       1009.10","       1005.10","       1009.70","        986.00","        993.05","        994.05","        993.55","     738014","           733256583.85","      16090","     343789","         46.58"
"JSWSTEEL","P2","03-Jan-2014","          5.30","          5.25","          5.30","          5.25","          5.30","          5.30","          5.25","       6570","               34492.75","         19","       6570","        100.00"
"JSWSTEEL","EQ","06-Jan-2014","        994.05","        998.70","       1041.70","        996.50","       1034.45","       1034.30","       1029.90","    1109492","          1142663130.90","      30007","     361093","         32.55"
"JSWSTEEL","P1","06-Jan-2014","          9.00","          8.00","          8.00","          8.00","          8.00","          8.00","          8.00","        240","                1920.00","          1","        240","        100.00"
"JSWSTEEL","P2","06-Jan-2014","          5.30","          5.25","          5.25","          5.25","          5.25","          5.25","          5.25","       3980","               20895.00","         18","       3980","        100.00"
"JSWSTEEL","EQ","07-Jan-2014","       1034.30","       1035.45","       1046.20","       1014.00","       1030.50","       1027.55","       1028.43","     888140","           913392278.40","      29995","     332295","         37.41"
"JSWSTEEL","P2","07-Jan-2014","          5.25","          5.25","          5.30","          5.25","          5.30","          5.25","          5.25","       3603","               18916.50","         13","       3598","         99.86"
"JSWSTEEL","EQ","08-Jan-2014","       1027.55","       1027.25","       1033.70","       1018.00","       1029.00","       1026.30","       1025.42","     474541","           486605178.65","      19124","     187579","         39.53"
"JSWSTEEL","P2","08-Jan-2014","          5.25","          5.25","          5.25","          5.25","          5.25","          5.25","          5.25","       5390","               28297.50","          9","       5390","        100.00"
"JSWSTEEL","EQ","09-Jan-2014","       1026.30","       1029.00","       1032.00","       1007.80","       1030.00","       1025.60","       1019.73","     522166","           532469337.70","      17550","     166836","         31.95"
"JSWSTEEL","P2","09-Jan-2014","          5.25","          6.25","          6.25","          5.25","          5.25","          5.25","          5.25","       3086","               16206.75","         19","       3081","         99.84"
"JSWSTEEL","EQ","10-Jan-2014","       1025.60","       1030.00","       1034.00","       1015.20","       1023.05","       1023.30","       1024.15","     479360","           490938188.70","      18196","     204794","         42.72"
"JSWSTEEL","P2","10-Jan-2014","          5.25","          5.25","          5.40","          5.25","          5.30","          5.30","          5.27","       4275","               22527.30","         18","       4255","         99.53"
"JSWSTEEL","EQ","13-Jan-2014","       1023.30","       1023.25","       1031.25","       1010.00","       1016.30","       1019.30","       1019.94","     629451","           642005033.30","      19305","     255870","         40.65"
"JSWSTEEL","P2","13-Jan-2014","          5.30","          5.25","          5.35","          5.25","          5.25","          5.25","          5.26","       1758","                9240.50","         14","       1758","        100.00"
"JSWSTEEL","EQ","14-Jan-2014","       1019.30","       1015.00","       1024.90","       1002.10","       1005.95","       1009.85","       1011.70","     451497","           456778419.35","      13424","     181718","         40.25"
"JSWSTEEL","P2","14-Jan-2014","          5.25","          5.35","          5.35","          5.25","          5.25","          5.25","          5.30","      75914","              402317.00","         12","      75914","        100.00"
"JSWSTEEL","EQ","15-Jan-2014","       1009.85","       1008.25","       1019.50","        985.20","        991.00","        990.35","       1002.39","     743118","           744895433.45","      25427","     398134","         53.58"
"JSWSTEEL","P2","15-Jan-2014","          5.25","          5.25","          5.35","          5.25","          5.25","          5.25","          5.25","       7643","               40126.75","         20","       7643","        100.00"
"JSWSTEEL","EQ","16-Jan-2014","        990.35","        996.95","       1026.00","        986.20","       1024.90","       1023.45","       1012.55","     716737","           725732613.25","      27132","     240296","         33.53"
"JSWSTEEL","P2","16-Jan-2014","          5.25","          5.25","          5.45","          5.25","          5.30","          5.30","          5.26","       6044","               31788.50","         14","       6039","         99.92"
"JSWSTEEL","EQ","17-Jan-2014","       1023.45","       1023.50","       1024.60","        992.00","       1000.00","       1000.20","       1003.26","     444206","           445654145.95","      17109","     127544","         28.71"
"JSWSTEEL","P2","17-Jan-2014","          5.30","          5.30","          5.35","          5.30","          5.30","          5.30","          5.30","       2669","               14145.95","         12","       2669","        100.00"
"JSWSTEEL","EQ","20-Jan-2014","       1000.20","        999.00","       1010.25","        981.50","        984.25","        987.00","        992.37","     463208","           459672332.45","      15954","     132857","         28.68"
"JSWSTEEL","P2","20-Jan-2014","          5.30","          5.30","          5.35","          5.30","          5.30","          5.35","          5.35","     105328","              563238.40","         31","     105328","        100.00"
"JSWSTEEL","EQ","21-Jan-2014","        987.00","        990.50","       1001.85","        983.85","        991.50","        990.75","        991.39","     387780","           384442693.35","      13055","      81754","         21.08"
"JSWSTEEL","P2","21-Jan-2014","          5.35","          5.30","          5.35","          5.30","          5.30","          5.30","          5.31","       5536","               29386.05","         15","       5071","         91.60"
"JSWSTEEL","EQ","22-Jan-2014","        990.75","        991.00","       1000.00","        987.00","        996.50","        994.55","        993.90","     330293","           328277494.50","      10859","      70890","         21.46"
"JSWSTEEL","P2","22-Jan-2014","          5.30","          5.30","          5.40","          5.30","          5.35","          5.35","          5.33","       3127","               16676.80","         16","       3127","        100.00"
"JSWSTEEL","EQ","23-Jan-2014","        994.55","        994.45","       1007.35","        990.10","        993.25","        994.25","        997.67","     458629","           457559684.95","      17816","     166688","         36.34"
"JSWSTEEL","P2","23-Jan-2014","          5.35","          5.30","          5.35","          5.30","          5.35","          5.35","          5.34","       5826","               31126.80","         20","       5826","        100.00"
"JSWSTEEL","EQ","24-Jan-2014","        994.25","        985.05","        994.80","        965.40","        967.65","        970.05","        975.76","     643599","           627996925.85","      23715","     261793","         40.68"
"JSWSTEEL","P2","24-Jan-2014","          5.35","          5.35","          5.50","          5.35","          5.35","          5.35","          5.36","       3016","               16165.60","         15","       3016","        100.00"
"JSWSTEEL","EQ","27-Jan-2014","        970.05","        960.00","        960.00","        908.65","        915.10","        914.70","        928.64","     629543","           584616485.90","      30777","     281221","         44.67"
"JSWSTEEL","P2","27-Jan-2014","          5.35","          5.35","          5.35","          5.30","          5.30","          5.30","          5.31","     524243","             2781487.90","         23","     524243","        100.00"
"JSWSTEEL","EQ","28-Jan-2014","        914.70","        915.25","        946.50","        908.00","        929.45","        930.60","        930.60","    1397221","          1300259645.40","      42278","     272366","         19.49"
"JSWSTEEL","P2","28-Jan-2014","          5.30","          5.35","          5.35","          5.30","          5.30","          5.30","          5.34","      12040","               64332.00","         10","      11640","         96.68"
"JSWSTEEL","EQ","29-Jan-2014","        930.60","        937.25","        944.20","        922.50","        931.00","        933.05","        932.34","     535742","           499493884.20","      23437","     135924","         25.37"
"JSWSTEEL","P1","29-Jan-2014","          8.00","          6.60","          6.60","          6.60","          6.60","          6.60","          6.60","          2","                  13.20","          2","          0","          0.00"
"JSWSTEEL","P2","29-Jan-2014","          5.30","          5.30","          5.40","          5.30","          5.30","          5.40","          5.34","      13576","               72556.80","         15","      13536","         99.71"
"JSWSTEEL","EQ","30-Jan-2014","        933.05","        923.30","        923.70","        880.70","        901.90","        896.20","        895.16","    1166595","          1044291593.30","      35357","     395997","         33.94"
"JSWSTEEL","P1","30-Jan-2014","          6.60","          5.50","          5.50","          5.50","          5.50","          5.50","          5.50","        200","                1100.00","          1","        200","        100.00"
"JSWSTEEL","P2","30-Jan-2014","          5.40","          5.30","          5.40","          5.30","          5.40","          5.40","          5.30","       2728","               14458.50","          8","       2728","        100.00"
"JSWSTEEL","EQ","31-Jan-2014","        896.20","        902.00","        921.15","        898.20","        917.50","        917.35","        913.37","     717752","           655570837.55","      24655","     324193","         45.17"
"JSWSTEEL","P2","31-Jan-2014","          5.40","          5.35","          5.40","          5.30","          5.30","          5.30","          5.33","       6411","               34163.80","         16","       6411","        100.00"
"JSWSTEEL","EQ","03-Feb-2014","        917.35","        908.85","        914.90","        847.30","        850.00","        852.60","        870.10","     927684","           807180451.75","      27171","     189822","         20.46"
"JSWSTEEL","P2","03-Feb-2014","          5.30","          5.30","          5.40","          5.30","          5.30","          5.30","          5.35","       5966","               31917.80","         10","       5966","        100.00"
"JSWSTEEL","EQ","04-Feb-2014","        852.60","        839.00","        865.00","        826.25","        844.55","        843.30","        847.19","     817416","           692510465.90","      25952","      96521","         11.81"
"JSWSTEEL","P2","04-Feb-2014","          5.30","          5.30","          5.40","          5.30","          5.30","          5.30","          5.34","       2339","               12497.20","          9","       2339","        100.00"
"JSWSTEEL","EQ","05-Feb-2014","        843.30","        847.65","        856.50","        833.25","        848.00","        846.80","        844.07","     637562","           538146155.75","      20057","      73321","         11.50"
"JSWSTEEL","P2","05-Feb-2014","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","        520","                2756.00","          5","        520","        100.00"
"JSWSTEEL","EQ","06-Feb-2014","        846.80","        854.25","        861.20","        827.65","        843.90","        842.35","        846.01","     870134","           736143949.55","      23877","     231006","         26.55"
"JSWSTEEL","P2","06-Feb-2014","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","       2772","               14691.60","          9","       2772","        100.00"
"JSWSTEEL","EQ","07-Feb-2014","        842.35","        856.00","        872.85","        847.90","        870.00","        868.80","        864.70","    1062774","           918975975.15","      26780","     429803","         40.44"
"JSWSTEEL","P2","07-Feb-2014","          5.30","          5.35","          5.40","          5.30","          5.30","          5.30","          5.31","      38691","              205263.30","         19","      38691","        100.00"
"JSWSTEEL","EQ","10-Feb-2014","        868.80","        870.10","        883.00","        840.65","        843.15","        849.95","        862.03","     759280","           654524446.95","      21718","     244530","         32.21"
"JSWSTEEL","P2","10-Feb-2014","          5.30","          5.30","          6.00","          5.30","          5.40","          5.40","          5.72","       1652","                9455.80","          7","       1651","         99.94"
"JSWSTEEL","EQ","11-Feb-2014","        849.95","        853.50","        866.45","        850.60","        860.00","        859.60","        858.91","     502126","           431282687.85","      19434","     189673","         37.77"
"JSWSTEEL","P2","11-Feb-2014","          5.40","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","       2079","               11018.70","         11","       2079","        100.00"
"JSWSTEEL","EQ","12-Feb-2014","        859.60","        862.55","        865.25","        836.15","        837.05","        843.40","        846.04","     487145","           412142278.35","      21133","     124188","         25.49"
"JSWSTEEL","P2","12-Feb-2014","          5.30","          5.30","          5.40","          5.30","          5.30","          5.30","          5.30","       2706","               14342.80","         15","       2706","        100.00"
"JSWSTEEL","EQ","13-Feb-2014","        843.40","        850.00","        850.00","        808.15","        809.95","        815.10","        828.84","     540654","           448115030.95","      19949","     123416","         22.83"
"JSWSTEEL","P2","13-Feb-2014","          5.30","          5.30","          5.35","          5.30","          5.30","          5.30","          5.35","     106562","              569778.60","          5","     106562","        100.00"
"JSWSTEEL","EQ","14-Feb-2014","        815.10","        815.90","        838.00","        804.00","        836.70","        834.25","        822.04","     647996","           532677920.65","      19642","      82774","         12.77"
"JSWSTEEL","P2","14-Feb-2014","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","       3834","               20320.20","          6","       3834","        100.00"
"JSWSTEEL","EQ","17-Feb-2014","        834.25","        835.00","        858.45","        818.85","        857.00","        846.45","        836.13","     477517","           399263981.95","      15592","      65643","         13.75"
"JSWSTEEL","P2","17-Feb-2014","          5.30","          5.30","          5.35","          5.30","          5.35","          5.35","          5.30","       2428","               12871.90","         11","       2428","        100.00"
"JSWSTEEL","EQ","18-Feb-2014","        846.45","        855.95","        878.80","        855.95","        871.10","        871.10","        869.45","     810850","           704991683.15","      23539","     150672","         18.58"
"JSWSTEEL","P2","18-Feb-2014","          5.35","          5.35","          5.85","          5.30","          5.40","          5.40","          5.31","        566","                3008.05","         12","        543","         95.94"
"JSWSTEEL","EQ","19-Feb-2014","        871.10","        865.00","        873.90","        858.50","        872.90","        868.85","        865.11","     357112","           308942872.65","      10167","      34422","          9.64"
"JSWSTEEL","P2","19-Feb-2014","          5.40","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","       6544","               34683.20","         13","       6544","        100.00"
"JSWSTEEL","EQ","20-Feb-2014","        868.85","        862.00","        873.00","        852.50","        870.00","        867.90","        865.25","     564283","           488245345.35","      15910","     136072","         24.11"
"JSWSTEEL","P2","20-Feb-2014","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","      10207","               54097.10","         14","      10207","        100.00"
"JSWSTEEL","EQ","21-Feb-2014","        867.90","        870.00","        890.00","        869.00","        885.95","        886.00","        885.19","     602799","           533590103.60","      21739","      76823","         12.74"
"JSWSTEEL","P2","21-Feb-2014","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","       3164","               16769.20","         14","       3164","        100.00"
"JSWSTEEL","EQ","24-Feb-2014","        886.00","        887.00","        898.60","        875.60","        880.05","        882.80","        883.78","     657050","           580689286.10","      14889","     229388","         34.91"
"JSWSTEEL","P2","24-Feb-2014","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","          5.30","       4956","               26266.80","         14","       4956","        100.00"
"JSWSTEEL","EQ","25-Feb-2014","        882.80","        882.85","        894.40","        853.40","        859.00","        857.60","        871.32","     879263","           766117331.15","      28466","     342709","         38.98"
"JSWSTEEL","P2","25-Feb-2014","          5.30","          5.30","          5.35","          5.30","          5.35","          5.35","          5.31","       3155","               16741.50","         16","       3155","        100.00"
"JSWSTEEL","EQ","26-Feb-2014","        857.60","        858.95","        869.90","        846.05","        858.75","        858.15","        856.77","     946040","           810540010.60","      26697","     358776","         37.92"
"JSWSTEEL","P2","26-Feb-2014","          5.35","          5.30","          5.35","          5.30","          5.30","          5.30","          5.32","      35942","              191267.60","         20","      20942","         58.27"
"JSWSTEEL","EQ","28-Feb-2014","        858.15","        859.95","        879.50","        853.65","        873.35","        875.95","        865.83","     786120","           680642987.15","      26060","     313826","         39.92"
"JSWSTEEL","P2","28-Feb-2014","          5.30","          5.30","          5.35","          5.30","          5.35","          5.35","          5.35","      23052","              123260.70","         14","      23052","        100.00"
