"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","01-Jan-1999","       2191.00","       2175.00","       2200.00","       2175.00","       2198.00","       2198.00","       2184.14","       2709","             5916828.55","-","-","-"
"HDFC","EQ","04-Jan-1999","       2198.00","       2215.00","       2225.00","       2180.00","       2195.00","       2195.00","       2201.00","       3993","             8788575.30","-","-","-"
"HDFC","EQ","05-Jan-1999","       2195.00","       2199.90","       2218.00","       2187.05","       2191.05","       2191.05","       2201.78","       2741","             6035084.90","-","-","-"
"HDFC","EQ","06-Jan-1999","       2191.05","       2288.00","       2288.00","       2235.00","       2245.00","       2245.00","       2248.82","       1818","             4088347.75","-","-","-"
"HDFC","BE","07-Jan-1999","       2200.00","          0.00","          0.00","          0.00","       2200.00","       2260.00","       2260.00","        170","              384200.00","-","-","-"
"HDFC","EQ","07-Jan-1999","       2245.00","       2260.00","       2375.00","       2260.00","       2340.00","       2340.00","       2323.87","       6342","            14737973.40","-","-","-"
"HDFC","EQ","08-Jan-1999","       2340.00","       2425.00","       2527.20","       2385.00","       2527.00","       2527.00","       2457.46","      17146","            42135636.65","-","-","-"
"HDFC","EQ","11-Jan-1999","       2527.00","       2620.00","       2729.15","       2560.00","       2560.00","       2560.00","       2650.55","      22054","            58455280.15","-","-","-"
"HDFC","EQ","12-Jan-1999","       2560.00","       2560.00","       2570.00","       2460.00","       2515.00","       2515.00","       2501.54","       9666","            24179851.35","-","-","-"
"HDFC","EQ","13-Jan-1999","       2515.00","       2566.00","       2580.00","       2475.00","       2492.00","       2492.00","       2535.90","       6502","            16488425.85","-","-","-"
"HDFC","EQ","14-Jan-1999","       2492.00","       2381.00","       2539.90","       2381.00","       2480.00","       2480.00","       2484.82","       2409","             5985930.30","-","-","-"
"HDFC","BE","15-Jan-1999","       2260.00","          0.00","          0.00","          0.00","       2200.00","       2500.00","       2500.00","       3000","             7500000.00","-","-","-"
"HDFC","EQ","15-Jan-1999","       2480.00","       2424.25","       2450.00","       2370.00","       2418.00","       2418.00","       2399.85","       5118","            12282447.25","-","-","-"
"HDFC","EQ","18-Jan-1999","       2418.00","       2465.00","       2500.00","       2383.05","       2485.00","       2485.00","       2445.28","       2858","             6988607.05","-","-","-"
"HDFC","EQ","19-Jan-1999","       2485.00","       2510.00","       2580.00","       2485.00","       2510.00","       2510.00","       2526.18","       5623","            14204690.20","-","-","-"
"HDFC","EQ","21-Jan-1999","       2510.00","       2556.00","       2700.00","       2550.00","       2700.00","       2700.00","       2628.10","       5755","            15124735.90","-","-","-"
"HDFC","EQ","22-Jan-1999","       2700.00","       2750.00","       2774.00","       2561.00","       2611.00","       2611.00","       2639.03","       3867","            10205145.15","-","-","-"
"HDFC","EQ","25-Jan-1999","       2611.00","       2610.00","       2618.00","       2526.00","       2550.00","       2550.00","       2567.92","       7779","            19975880.15","-","-","-"
"HDFC","EQ","27-Jan-1999","       2550.00","       2600.00","       2659.95","       2594.00","       2594.00","       2594.00","       2619.17","       3392","             8884238.95","-","-","-"
"HDFC","EQ","28-Jan-1999","       2594.00","       2540.00","       2591.00","       2525.00","       2525.15","       2525.15","       2546.83","       1500","             3820244.50","-","-","-"
"HDFC","BE","29-Jan-1999","       2500.00","          0.00","          0.00","          0.00","       2200.00","       2496.35","       2496.35","       1000","             2496350.00","-","-","-"
