"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","02-Jan-2007","        363.95","        362.00","        382.15","        361.00","        377.00","        373.60","        377.98","      15803","             5973148.75","-","      13377","         84.65"
"EICHERMOT","EQ","03-Jan-2007","        373.60","        390.00","        390.00","        367.00","        372.00","        373.15","        377.28","       9741","             3675109.50","-","       7175","         73.66"
"EICHERMOT","EQ","04-Jan-2007","        373.15","        365.00","        375.00","        365.00","        368.85","        367.80","        370.42","       4162","             1541688.10","-","       3212","         77.17"
"EICHERMOT","EQ","05-Jan-2007","        367.80","        372.00","        372.00","        364.10","        364.60","        365.55","        369.61","       6832","             2525188.80","-","       6698","         98.04"
"EICHERMOT","EQ","08-Jan-2007","        365.55","        364.00","        374.00","        356.00","        357.00","        358.25","        364.59","       9543","             3479322.65","-","       7251","         75.98"
"EICHERMOT","EQ","09-Jan-2007","        358.25","        360.00","        360.00","        350.50","        351.90","        351.65","        355.56","       3851","             1369257.85","-","       2868","         74.47"
"EICHERMOT","EQ","10-Jan-2007","        351.65","        350.00","        355.00","        336.50","        345.00","        345.10","        346.61","       3228","             1118867.50","-","       2497","         77.35"
"EICHERMOT","EQ","11-Jan-2007","        345.10","        356.00","        356.00","        342.00","        350.00","        349.20","        349.26","       2198","              767675.55","-","       1625","         73.93"
"EICHERMOT","EQ","12-Jan-2007","        349.20","        350.00","        350.55","        341.00","        346.00","        346.90","        347.95","       5894","             2050824.35","-","       3951","         67.03"
"EICHERMOT","EQ","15-Jan-2007","        346.90","        355.00","        356.00","        345.15","        346.20","        348.15","        349.92","       3389","             1185877.65","-","       3048","         89.94"
"EICHERMOT","EQ","16-Jan-2007","        348.15","        350.00","        350.00","        345.10","        346.50","        346.25","        346.70","       1947","              675020.00","-","       1712","         87.93"
"EICHERMOT","EQ","17-Jan-2007","        346.25","        350.00","        352.00","        342.00","        345.00","        344.35","        345.25","       4707","             1625092.20","-","       4011","         85.21"
"EICHERMOT","EQ","18-Jan-2007","        344.35","        346.00","        348.00","        316.80","        340.00","        334.55","        338.94","      14425","             4889255.25","-","      12440","         86.24"
"EICHERMOT","EQ","19-Jan-2007","        334.55","        348.85","        368.05","        338.10","        346.20","        348.45","        354.47","      54201","            19212610.90","-","      32464","         59.90"
"EICHERMOT","EQ","22-Jan-2007","        348.45","        364.90","        383.30","        353.00","        374.90","        371.90","        374.28","      65406","            24480111.70","-","      30216","         46.20"
"EICHERMOT","EQ","23-Jan-2007","        371.90","        379.65","        407.00","        371.10","        379.80","        378.00","        381.17","      51446","            19609779.50","-","      25303","         49.18"
"EICHERMOT","EQ","24-Jan-2007","        378.00","        380.15","        386.00","        369.00","        371.90","        373.25","        376.09","      24203","             9102453.00","-","      13811","         57.06"
"EICHERMOT","EQ","25-Jan-2007","        373.25","        373.00","        373.15","        361.50","        361.50","        363.80","        367.69","      11071","             4070665.20","-","       8049","         72.70"
"EICHERMOT","EQ","29-Jan-2007","        363.80","        378.00","        383.00","        370.25","        373.90","        373.00","        376.07","      11779","             4429679.35","-","       6992","         59.36"
"EICHERMOT","EQ","31-Jan-2007","        373.00","        388.75","        388.75","        366.00","        382.00","        375.70","        375.50","      17690","             6642643.80","-","      10262","         58.01"
"EICHERMOT","EQ","01-Feb-2007","        375.70","        381.00","        383.70","        374.05","        377.00","        375.70","        377.39","      12881","             4861100.25","-","       7037","         54.63"
"EICHERMOT","EQ","02-Feb-2007","        375.70","        383.50","        383.50","        368.25","        374.00","        371.80","        377.69","      19346","             7306883.00","-","      13483","         69.69"
"EICHERMOT","EQ","05-Feb-2007","        371.80","        377.75","        382.00","        372.15","        378.10","        377.95","        377.96","      23384","             8838291.85","-","      13350","         57.09"
"EICHERMOT","EQ","06-Feb-2007","        377.95","        388.50","        388.50","        377.05","        384.50","        383.25","        383.91","      26131","            10031886.30","-","      19232","         73.60"
"EICHERMOT","EQ","07-Feb-2007","        383.25","        376.00","        387.95","        370.00","        375.20","        374.20","        379.12","      23895","             9059123.15","-","      19243","         80.53"
