"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"EICHERMOT","EQ","03-Jan-2005","        250.65","        248.00","        257.00","        240.00","        256.70","        253.75","        251.67","      11203","             2819497.35","-","       8548","         76.30"
"EICHERMOT","EQ","04-Jan-2005","        253.75","        256.95","        273.40","        250.00","        266.00","        266.30","        263.96","      29567","             7804561.35","-","      15303","         51.76"
"EICHERMOT","EQ","05-Jan-2005","        266.30","        269.75","        271.40","        240.00","        257.00","        257.00","        264.64","      31533","             8344750.05","-","      24794","         78.63"
"EICHERMOT","EQ","06-Jan-2005","        257.00","        251.00","        257.00","        246.55","        250.00","        251.55","        251.88","      15805","             3980971.55","-","      12821","         81.12"
"EICHERMOT","EQ","07-Jan-2005","        251.55","        249.00","        258.45","        249.00","        250.00","        254.00","        253.63","      15856","             4021540.35","-","      13375","         84.35"
"EICHERMOT","EQ","10-Jan-2005","        254.00","        254.00","        259.00","        252.00","        254.00","        254.70","        254.38","      13521","             3439447.25","-","      12155","         89.90"
"EICHERMOT","EQ","11-Jan-2005","        254.70","        255.00","        260.00","        255.00","        260.00","        259.60","        256.93","      19025","             4888066.70","-","      17742","         93.26"
"EICHERMOT","EQ","12-Jan-2005","        259.60","        257.35","        257.35","        246.25","        250.00","        250.00","        251.64","      10503","             2642983.55","-","       9449","         89.96"
"EICHERMOT","EQ","13-Jan-2005","        250.00","        255.00","        256.90","        249.00","        250.00","        250.30","        250.76","       3763","              943621.40","-","       3238","         86.05"
"EICHERMOT","EQ","14-Jan-2005","        250.30","        240.00","        253.90","        240.00","        253.00","        251.85","        250.06","      28369","             7094011.80","-","      28194","         99.38"
"EICHERMOT","EQ","17-Jan-2005","        251.85","        259.90","        259.90","        248.00","        254.00","        252.10","        251.15","      34280","             8609411.75","-","      33758","         98.48"
"EICHERMOT","EQ","18-Jan-2005","        252.10","        254.00","        256.00","        250.00","        250.05","        250.00","        252.58","       8499","             2146683.60","-","       6972","         82.03"
"EICHERMOT","EQ","19-Jan-2005","        250.00","        245.50","        255.90","        245.50","        252.00","        252.00","        252.68","       3524","              890433.60","-","       3222","         91.43"
"EICHERMOT","EQ","20-Jan-2005","        252.00","        253.00","        253.00","        242.00","        250.00","        250.00","        249.18","       3097","              771722.65","-","       2604","         84.08"
"EICHERMOT","EQ","24-Jan-2005","        250.00","        248.10","        254.95","        245.00","        254.60","        253.80","        249.20","      29667","             7393152.40","-","      28255","         95.24"
"EICHERMOT","EQ","25-Jan-2005","        253.80","        250.10","        257.95","        250.05","        257.95","        254.40","        252.38","       3361","              848243.95","-","       3035","         90.30"
"EICHERMOT","EQ","27-Jan-2005","        254.40","        250.00","        262.00","        250.00","        255.00","        255.15","        257.74","       4011","             1033813.90","-","       3010","         75.04"
"EICHERMOT","EQ","28-Jan-2005","        255.15","        258.00","        279.00","        251.40","        268.00","        266.90","        263.06","       8889","             2338384.25","-","       4411","         49.62"
"EICHERMOT","EQ","31-Jan-2005","        266.90","        270.00","        279.90","        256.00","        265.00","        266.65","        268.69","      17038","             4577997.65","-","      11926","         70.00"
"EICHERMOT","EQ","01-Feb-2005","        266.65","        272.70","        279.00","        268.00","        269.00","        270.30","        272.31","      20197","             5499914.95","-","      14465","         71.62"
"EICHERMOT","EQ","02-Feb-2005","        270.30","        270.30","        274.10","        246.00","        272.30","        272.40","        268.85","      12066","             3243944.10","-","       8705","         72.14"
"EICHERMOT","EQ","03-Feb-2005","        272.40","        272.00","        284.50","        270.00","        277.50","        278.85","        279.24","      41598","            11615942.20","-","      19537","         46.97"
