"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HEROMOTOCO","EQ","01-Jan-2019","       3104.25","       3089.00","       3135.00","       3073.30","       3124.00","       3127.60","       3109.63","     344239","          1070456381.90","      20359","      28808","          8.37"
"HEROMOTOCO","EQ","02-Jan-2019","       3127.60","       3115.00","       3117.30","       3023.80","       3025.00","       3046.55","       3063.61","     597712","          1831158925.25","      49376","     115842","         19.38"
"HEROMOTOCO","EQ","03-Jan-2019","       3046.55","       3032.00","       3078.00","       3006.30","       3011.15","       3014.65","       3032.39","     368413","          1117171833.95","      46424","      77388","         21.01"
"HEROMOTOCO","EQ","04-Jan-2019","       3014.65","       3030.00","       3045.00","       2972.05","       2985.00","       2987.85","       3009.32","     405667","          1220780056.20","      32929","     101891","         25.12"
"HEROMOTOCO","EQ","07-Jan-2019","       2987.85","       3020.00","       3023.00","       2952.00","       2961.00","       2957.95","       2976.76","     361881","          1077233402.85","      25060","     126109","         34.85"
"HEROMOTOCO","EQ","08-Jan-2019","       2957.95","       2974.00","       2994.50","       2930.25","       2957.20","       2970.30","       2970.06","     354130","          1051786759.60","      27588","      99991","         28.24"
"HEROMOTOCO","EQ","09-Jan-2019","       2970.30","       2985.10","       2985.10","       2907.00","       2925.00","       2937.45","       2940.59","     388001","          1140951245.25","      26966","     146894","         37.86"
"HEROMOTOCO","EQ","10-Jan-2019","       2937.45","       2932.00","       2949.95","       2912.55","       2915.50","       2919.50","       2928.65","     452293","          1324609268.55","      33717","     232048","         51.30"
"HEROMOTOCO","EQ","11-Jan-2019","       2919.50","       2923.00","       2940.95","       2885.00","       2899.30","       2899.25","       2907.60","     258996","           753057122.90","      19369","     112279","         43.35"
"HEROMOTOCO","EQ","14-Jan-2019","       2899.25","       2901.00","       2910.30","       2856.05","       2865.50","       2867.00","       2871.03","     267722","           768637159.70","      23308","     107755","         40.25"
"HEROMOTOCO","EQ","15-Jan-2019","       2867.00","       2879.70","       2918.35","       2867.35","       2900.00","       2910.95","       2891.49","     371767","          1074961688.55","      35606","     185367","         49.86"
"HEROMOTOCO","EQ","16-Jan-2019","       2910.95","       2909.00","       2914.95","       2870.30","       2877.05","       2879.85","       2893.69","     261721","           757339818.80","      26982","     138240","         52.82"
"HEROMOTOCO","EQ","17-Jan-2019","       2879.85","       2878.50","       2936.90","       2864.00","       2903.65","       2903.60","       2903.25","     515341","          1496161741.90","      43756","     181442","         35.21"
"HEROMOTOCO","EQ","18-Jan-2019","       2903.60","       2916.40","       2929.95","       2863.00","       2894.95","       2898.75","       2901.20","     389524","          1130087369.20","      37512","     161282","         41.40"
"HEROMOTOCO","EQ","21-Jan-2019","       2898.75","       2901.00","       2909.85","       2780.00","       2783.00","       2794.25","       2821.28","     628463","          1773070151.15","      52113","     254752","         40.54"
"HEROMOTOCO","EQ","22-Jan-2019","       2794.25","       2795.00","       2835.00","       2742.50","       2832.00","       2824.90","       2784.22","     842837","          2346647208.75","      61631","     327266","         38.83"
"HEROMOTOCO","EQ","23-Jan-2019","       2824.90","       2832.00","       2851.45","       2785.10","       2794.35","       2795.95","       2815.59","     326454","           919159465.40","      23195","      81809","         25.06"
"HEROMOTOCO","EQ","24-Jan-2019","       2795.95","       2795.00","       2828.00","       2780.05","       2798.00","       2790.20","       2798.93","     240737","           673806479.10","      20053","      62206","         25.84"
"HEROMOTOCO","EQ","25-Jan-2019","       2790.20","       2755.00","       2788.75","       2652.70","       2671.00","       2670.15","       2716.82","     775065","          2105710323.00","      46107","     279323","         36.04"
"HEROMOTOCO","EQ","28-Jan-2019","       2670.15","       2680.00","       2685.00","       2586.75","       2598.65","       2598.60","       2625.29","     576248","          1512820254.30","      42060","     196339","         34.07"
