"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GRASIM","EQ","02-Jan-2017","        862.75","        868.00","        876.00","        859.95","        872.20","        873.30","        869.66","     322725","           280661876.85","      10032","     123235","         38.19"
"GRASIM","EQ","03-Jan-2017","        873.30","        874.00","        881.00","        865.00","        867.15","        869.10","        872.98","     216885","           189335191.30","       6526","      71621","         33.02"
"GRASIM","EQ","04-Jan-2017","        869.10","        869.70","        876.00","        862.00","        862.00","        867.00","        870.32","     172556","           150178968.05","       9734","      65207","         37.79"
"GRASIM","EQ","05-Jan-2017","        867.00","        868.00","        880.60","        859.70","        860.70","        865.80","        871.73","     388847","           338970510.65","      22280","     161310","         41.48"
"GRASIM","EQ","06-Jan-2017","        865.80","        865.00","        865.00","        851.00","        854.65","        855.25","        857.67","     472216","           405007543.90","      15362","     135242","         28.64"
"GRASIM","EQ","09-Jan-2017","        855.25","        857.30","        865.50","        850.85","        860.00","        858.60","        858.92","     232095","           199351352.00","       9537","      88326","         38.06"
"GRASIM","EQ","10-Jan-2017","        858.60","        861.00","        864.00","        846.25","        850.45","        848.25","        852.51","     288368","           245836942.45","      11112","     119709","         41.51"
"GRASIM","EQ","11-Jan-2017","        848.25","        853.20","        861.25","        848.80","        856.50","        857.90","        856.16","     345265","           295601487.60","      13398","     153107","         44.34"
"GRASIM","EQ","12-Jan-2017","        857.90","        858.10","        863.60","        850.65","        851.55","        855.55","        856.65","     328149","           281109657.30","      12553","     144742","         44.11"
"GRASIM","EQ","13-Jan-2017","        855.55","        858.00","        858.05","        843.30","        845.00","        846.05","        851.18","     231538","           197080729.60","       8323","      80310","         34.69"
"GRASIM","EQ","16-Jan-2017","        846.05","        844.90","        863.10","        836.65","        856.20","        854.75","        851.96","     345285","           294167864.10","      15696","     131144","         37.98"
"GRASIM","EQ","17-Jan-2017","        854.75","        855.75","        862.90","        842.10","        847.00","        845.45","        847.98","     276321","           234313914.90","       8102","     113368","         41.03"
"GRASIM","EQ","18-Jan-2017","        845.45","        849.00","        868.65","        844.65","        866.80","        865.10","        862.97","    1294212","          1116866298.55","      29964","     741978","         57.33"
"GRASIM","EQ","19-Jan-2017","        865.10","        868.75","        868.75","        858.05","        862.75","        864.80","        862.64","    1503169","          1296689721.50","      22556","     583805","         38.84"
