"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"GRASIM","EQ","01-Jan-2015","       3385.05","       3394.00","       3407.90","       3370.00","       3401.05","       3402.50","       3395.35","      41137","           139674331.25","       2010","      27391","         66.58"
"GRASIM","EQ","02-Jan-2015","       3402.50","       3405.10","       3506.00","       3399.00","       3505.00","       3495.70","       3467.31","      44930","           155786300.10","       3649","      20154","         44.86"
"GRASIM","EQ","05-Jan-2015","       3495.70","       3500.00","       3547.60","       3477.00","       3505.25","       3508.85","       3507.36","      99014","           347277669.85","       4229","      67620","         68.29"
"GRASIM","EQ","06-Jan-2015","       3508.85","       3487.00","       3489.00","       3341.90","       3370.00","       3375.05","       3422.32","     125355","           429004392.25","       9458","      90760","         72.40"
"GRASIM","EQ","07-Jan-2015","       3375.05","       3400.00","       3434.00","       3370.00","       3410.95","       3417.50","       3397.03","     130144","           442103158.00","       3844","      94805","         72.85"
"GRASIM","EQ","08-Jan-2015","       3417.50","       3430.00","       3462.00","       3398.30","       3424.25","       3424.95","       3432.12","      41048","           140881601.60","       2697","      19313","         47.05"
"GRASIM","EQ","09-Jan-2015","       3424.95","       3430.00","       3463.70","       3395.00","       3409.95","       3404.55","       3421.48","      50866","           174037199.35","       4583","      25502","         50.14"
"GRASIM","EQ","12-Jan-2015","       3404.55","       3409.50","       3448.00","       3393.00","       3439.00","       3435.55","       3414.32","      28484","            97253498.85","       2588","      11498","         40.37"
"GRASIM","EQ","13-Jan-2015","       3435.55","       3467.00","       3590.00","       3447.00","       3545.00","       3546.35","       3516.57","      94327","           331707103.65","       8061","      40057","         42.47"
"GRASIM","EQ","14-Jan-2015","       3546.35","       3545.00","       3599.90","       3540.40","       3565.00","       3566.80","       3577.69","      53587","           191717430.85","       4609","      15749","         29.39"
"GRASIM","EQ","15-Jan-2015","       3566.80","       3600.00","       3693.00","       3570.05","       3655.00","       3668.15","       3651.21","     107561","           392727960.95","       9216","      49987","         46.47"
"GRASIM","IL","15-Jan-2015","       3815.00","       3903.50","       3903.50","       3903.50","-","       3903.50","       3903.50","      16396","            64001786.00","          1","      16396","        100.00"
"GRASIM","EQ","16-Jan-2015","       3668.15","       3668.15","       3697.40","       3615.10","       3652.60","       3636.50","       3644.50","      78625","           286548706.30","       4907","      34118","         43.39"
"GRASIM","EQ","19-Jan-2015","       3636.50","       3652.60","       3715.00","       3642.80","       3660.00","       3652.50","       3682.18","      72836","           268195121.25","       5490","      27943","         38.36"
"GRASIM","EQ","20-Jan-2015","       3652.50","       3686.95","       3707.00","       3666.00","       3693.35","       3691.55","       3689.64","      68112","           251308632.60","       8043","      32118","         47.15"
"GRASIM","EQ","21-Jan-2015","       3691.55","       3701.55","       3810.00","       3654.00","       3804.90","       3783.25","       3744.07","     116962","           437913766.55","       7798","      66193","         56.59"
"GRASIM","EQ","22-Jan-2015","       3783.25","       3820.00","       3824.80","       3760.30","       3802.40","       3809.40","       3803.56","      74337","           282745250.20","       4992","      32003","         43.05"
"GRASIM","EQ","23-Jan-2015","       3809.40","       3840.00","       3841.65","       3757.10","       3771.05","       3793.05","       3795.40","      92758","           352053936.50","       4546","      58361","         62.92"
"GRASIM","EQ","27-Jan-2015","       3793.05","       3798.70","       3864.00","       3775.00","       3860.00","       3850.00","       3839.96","     129499","           497270688.75","       9545","      90772","         70.09"
"GRASIM","EQ","28-Jan-2015","       3850.00","       3830.15","       3913.00","       3830.15","       3900.00","       3894.70","       3879.10","     121386","           470868522.70","      14081","      59053","         48.65"
"GRASIM","EQ","29-Jan-2015","       3894.70","       3894.00","       3950.00","       3851.65","       3911.25","       3931.90","       3926.29","      82968","           325756218.05","       5867","      44571","         53.72"
