"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"ULTRACEMCO","EQ","03-Jan-2005","        340.45","        344.00","        348.00","        335.00","        338.55","        338.15","        339.91","      73470","            24973420.80","-","      48071","         65.43"
"ULTRACEMCO","EQ","04-Jan-2005","        338.15","        342.90","        359.90","        339.50","        343.50","        343.10","        347.07","     240543","            83485263.30","-","     113373","         47.13"
"ULTRACEMCO","EQ","05-Jan-2005","        343.10","        345.00","        355.00","        323.85","        333.90","        333.50","        339.27","     230742","            78284613.45","-","     119297","         51.70"
"ULTRACEMCO","EQ","06-Jan-2005","        333.50","        337.00","        341.95","        326.00","        339.00","        338.25","        335.83","     121746","            40886426.35","-","      70995","         58.31"
"ULTRACEMCO","EQ","07-Jan-2005","        338.25","        350.00","        350.00","        331.55","        335.00","        333.65","        337.42","      76718","            25886464.15","-","      41111","         53.59"
"ULTRACEMCO","EQ","10-Jan-2005","        333.65","        338.90","        351.40","        334.20","        339.00","        339.70","        342.29","     238665","            81693193.55","-","     138759","         58.14"
"ULTRACEMCO","EQ","11-Jan-2005","        339.70","        343.00","        343.00","        318.50","        325.20","        324.65","        326.30","     161462","            52684613.85","-","      99769","         61.79"
"ULTRACEMCO","EQ","12-Jan-2005","        324.65","        325.00","        334.95","        318.10","        321.30","        320.10","        324.23","      79473","            25767706.40","-","      41373","         52.06"
"ULTRACEMCO","EQ","13-Jan-2005","        320.10","        330.00","        330.00","        316.05","        317.05","        318.70","        321.20","     157844","            50699292.95","-","      97170","         61.56"
"ULTRACEMCO","EQ","14-Jan-2005","        318.70","        328.00","        333.00","        320.00","        330.00","        328.15","        325.55","     453968","           147787974.55","-","     316196","         69.65"
"ULTRACEMCO","EQ","17-Jan-2005","        328.15","        329.50","        337.70","        322.60","        325.00","        324.75","        327.22","     426020","           139401183.30","-","     287510","         67.49"
"ULTRACEMCO","EQ","18-Jan-2005","        324.75","        327.00","        328.95","        320.65","        324.00","        323.55","        324.85","     109156","            35459037.45","-","      72345","         66.28"
"ULTRACEMCO","EQ","19-Jan-2005","        323.55","        327.95","        327.95","        321.55","        324.00","        323.50","        323.83","      71306","            23090718.90","-","      45652","         64.02"
"ULTRACEMCO","EQ","20-Jan-2005","        323.50","        325.00","        338.85","        325.00","        331.60","        333.45","        332.66","     448669","           149255470.60","-","     311077","         69.33"
"ULTRACEMCO","EQ","24-Jan-2005","        333.45","        335.00","        339.80","        323.05","        326.90","        328.50","        332.50","     215699","            71719972.85","-","     164837","         76.42"
"ULTRACEMCO","EQ","25-Jan-2005","        328.50","        330.00","        334.00","        300.15","        317.05","        321.45","        323.80","     158479","            51314911.55","-","      97284","         61.39"
"ULTRACEMCO","EQ","27-Jan-2005","        321.45","        313.00","        328.00","        308.00","        326.00","        325.05","        324.39","     222826","            72281516.85","-","     174623","         78.37"
"ULTRACEMCO","EQ","28-Jan-2005","        325.05","        325.50","        361.00","        325.00","        354.00","        351.50","        346.92","     569873","           197702039.20","-","     340645","         59.78"
"ULTRACEMCO","EQ","31-Jan-2005","        351.50","        351.50","        354.40","        340.40","        344.00","        343.75","        347.11","     140961","            48929086.70","-","      83060","         58.92"
"ULTRACEMCO","EQ","01-Feb-2005","        343.75","        345.00","        366.90","        337.35","        356.05","        361.25","        349.70","     269465","            94231659.50","-","     177999","         66.06"
"ULTRACEMCO","EQ","02-Feb-2005","        361.25","        360.00","        362.25","        348.40","        352.60","        351.95","        353.15","     157466","            55609519.45","-","     115262","         73.20"
"ULTRACEMCO","EQ","03-Feb-2005","        351.95","        359.40","        382.00","        356.35","        379.05","        379.35","        371.24","     399811","           148426803.15","-","     153726","         38.45"
