"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"POWERGRID","EQ","05-Oct-2007","         52.00","         89.80","        109.50","         83.15","        100.20","        100.60","        102.49","  481058927","         49305606695.25","-","  181390171","         37.71"
"POWERGRID","EQ","08-Oct-2007","        100.60","        104.00","        104.00","         94.85","         95.30","         95.45","         98.12","   71252858","          6991615510.45","-","   22115293","         31.04"
"POWERGRID","EQ","09-Oct-2007","         95.45","         95.50","        102.85","         90.35","        102.10","        101.95","         98.57","   65658228","          6471784081.15","-","   16991920","         25.88"
"POWERGRID","EQ","10-Oct-2007","        101.95","        104.60","        105.00","        102.00","        102.65","        102.90","        103.66","   38211410","          3960886983.70","-","   16409289","         42.94"
"POWERGRID","EQ","11-Oct-2007","        102.90","        120.00","        120.00","        102.00","        114.85","        114.40","        110.78","   59805552","          6625235262.15","-","   17530826","         29.31"
"POWERGRID","EQ","12-Oct-2007","        114.40","        112.00","        117.90","        111.00","        114.25","        113.65","        115.56","   55918584","          6461713786.05","-","   15832822","         28.31"
"POWERGRID","EQ","15-Oct-2007","        113.65","        116.00","        116.70","        114.15","        115.40","        115.15","        115.71","   23520928","          2721646149.90","-","    9028767","         38.39"
"POWERGRID","EQ","16-Oct-2007","        115.15","        115.30","        128.90","        114.50","        128.30","        126.90","        121.83","   77970674","          9498841848.30","-","   17581372","         22.55"
"POWERGRID","EQ","17-Oct-2007","        126.90","        114.00","        140.00","        106.10","        135.35","        136.80","        127.86","  115242925","         14734928421.90","-","   18324073","         15.90"
"POWERGRID","EQ","18-Oct-2007","        136.80","        139.00","        149.45","        126.35","        128.20","        132.00","        142.53","   82472533","         11754855450.25","-","   22803867","         27.65"
"POWERGRID","EQ","19-Oct-2007","        132.00","        129.00","        136.90","        125.00","        131.85","        131.55","        132.11","   62024917","          8193816499.80","-","   12379053","         19.96"
"POWERGRID","EQ","22-Oct-2007","        131.55","        128.90","        133.85","        125.50","        129.65","        129.80","        130.85","   40642551","          5317880847.45","-","    9274013","         22.82"
"POWERGRID","EQ","23-Oct-2007","        129.80","        133.00","        140.30","        133.00","        139.80","        139.05","        137.61","   41959654","          5774152945.30","-","    9461809","         22.55"
"POWERGRID","EQ","24-Oct-2007","        139.05","        142.00","        143.50","        135.35","        136.50","        136.90","        139.72","   35468542","          4955711572.10","-","   10238780","         28.87"
"POWERGRID","EQ","25-Oct-2007","        136.90","        132.25","        139.80","        120.65","        137.30","        136.60","        137.47","   19418905","          2669566268.05","-","    6008777","         30.94"
"POWERGRID","EQ","26-Oct-2007","        136.60","        139.00","        142.95","        135.25","        140.85","        140.70","        140.16","   35083148","          4917301259.10","-","    9965302","         28.40"
"POWERGRID","EQ","29-Oct-2007","        140.70","        143.00","        147.00","        142.30","        143.10","        143.55","        144.33","   24557461","          3544294400.00","-","    7284440","         29.66"
"POWERGRID","EQ","30-Oct-2007","        143.55","        145.50","        150.70","        141.20","        147.05","        146.75","        146.33","   44955974","          6578592922.00","-","   11546880","         25.68"
"POWERGRID","EQ","31-Oct-2007","        146.75","        147.50","        153.10","        147.00","        149.55","        149.80","        151.11","   25118651","          3795591924.05","-","    7008611","         27.90"
"POWERGRID","EQ","01-Nov-2007","        149.80","        153.50","        154.65","        145.25","        145.70","        146.45","        150.41","   28480784","          4283925974.10","-","    7801087","         27.39"
"POWERGRID","EQ","02-Nov-2007","        146.45","        141.15","        150.00","        140.00","        149.85","        149.10","        147.19","   18000957","          2649639946.00","-","    4584990","         25.47"
"POWERGRID","EQ","05-Nov-2007","        149.10","        149.00","        155.50","        148.10","        152.15","        152.15","        153.13","   21843644","          3344850955.45","-","    6005421","         27.49"
"POWERGRID","EQ","06-Nov-2007","        152.15","        154.80","        163.90","        152.05","        155.25","        154.15","        158.27","   46057670","          7289772812.25","-","   10827287","         23.51"
"POWERGRID","EQ","07-Nov-2007","        154.15","        157.00","        159.20","        148.50","        152.00","        151.90","        153.22","   18896147","          2895334358.75","-","    3881369","         20.54"
"POWERGRID","EQ","08-Nov-2007","        151.90","        148.00","        153.35","        146.00","        149.70","        149.30","        150.23","   15744672","          2365314717.20","-","    4096339","         26.02"
"POWERGRID","EQ","09-Nov-2007","        149.30","        155.00","        155.00","        146.70","        147.30","        148.70","        149.91","    4863716","           729136951.40","-","    2342425","         48.16"
"POWERGRID","EQ","12-Nov-2007","        148.70","        144.80","        155.60","        140.85","        155.30","        152.90","        147.32","   19773981","          2913022505.25","-","    5368878","         27.15"
"POWERGRID","EQ","13-Nov-2007","        152.90","        155.50","        159.70","        150.55","        157.00","        156.55","        157.23","   24654680","          3876541990.50","-","    5758083","         23.35"
"POWERGRID","EQ","14-Nov-2007","        156.55","        159.30","        161.50","        153.70","        154.40","        154.50","        156.06","   20665456","          3225067559.20","-","    7992748","         38.68"
"POWERGRID","EQ","15-Nov-2007","        154.50","        157.40","        159.85","        154.15","        156.95","        157.10","        157.14","   16448771","          2584743910.90","-","    7566389","         46.00"
"POWERGRID","EQ","16-Nov-2007","        157.10","        156.40","        159.55","        154.20","        156.55","        156.00","        156.99","   10628606","          1668539040.15","-","    4450225","         41.87"
"POWERGRID","EQ","19-Nov-2007","        156.00","        159.55","        167.50","        158.35","        161.80","        161.65","        163.03","   22903160","          3733799780.50","-","    9047447","         39.50"
"POWERGRID","EQ","20-Nov-2007","        161.65","        161.00","        165.50","        157.20","        159.80","        159.15","        162.68","   14817475","          2410555437.95","-","    4836357","         32.64"
"POWERGRID","EQ","21-Nov-2007","        159.15","        160.10","        161.05","        143.20","        148.85","        146.75","        152.65","   15083160","          2302371058.75","-","    6639463","         44.02"
"POWERGRID","EQ","22-Nov-2007","        146.75","        145.20","        151.10","        135.55","        144.55","        141.70","        141.39","   19179109","          2711824163.65","-","    6416845","         33.46"
"POWERGRID","EQ","23-Nov-2007","        141.70","        151.00","        152.00","        142.60","        151.95","        151.10","        147.30","   15561055","          2292168010.40","-","    4145734","         26.64"
"POWERGRID","EQ","26-Nov-2007","        151.10","        156.70","        156.70","        151.10","        152.25","        152.30","        153.73","   11339510","          1743172736.90","-","    4362239","         38.47"
"POWERGRID","EQ","27-Nov-2007","        152.30","        154.90","        154.90","        147.00","        148.50","        148.55","        149.41","   11572427","          1729039523.40","-","    5776547","         49.92"
"POWERGRID","EQ","28-Nov-2007","        148.55","        151.80","        152.50","        145.35","        146.50","        146.35","        149.66","    9244865","          1383601408.20","-","    3469852","         37.53"
"POWERGRID","EQ","29-Nov-2007","        146.35","        150.00","        150.80","        140.55","        142.00","        142.40","        144.25","   14361173","          2071647039.20","-","    8354649","         58.18"
"POWERGRID","EQ","30-Nov-2007","        142.40","        145.00","        148.80","        143.00","        148.00","        147.90","        146.09","   10371221","          1515145520.20","-","    4232722","         40.81"
"POWERGRID","EQ","03-Dec-2007","        147.90","        149.70","        151.85","        148.55","        149.75","        150.00","        150.29","    9478818","          1424533668.10","-","    4097054","         43.22"
"POWERGRID","EQ","04-Dec-2007","        150.00","        151.00","        152.25","        146.95","        148.55","        148.05","        149.99","    7879911","          1181915651.10","-","    3393853","         43.07"
"POWERGRID","EQ","05-Dec-2007","        148.05","        148.30","        154.50","        148.00","        154.30","        153.95","        151.69","   15595480","          2365608512.90","-","    7495567","         48.06"
"POWERGRID","EQ","06-Dec-2007","        153.95","        157.30","        159.65","        149.15","        151.60","        151.10","        154.27","   13558903","          2091683337.35","-","    5538365","         40.85"
