"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NESTLEIND","EQ","01-Jan-2016","       5828.00","       5820.05","       5850.00","       5775.00","       5782.05","       5785.15","       5807.86","      12085","            70187977.80","       4257","       6497","         53.76"
"NESTLEIND","EQ","04-Jan-2016","       5785.15","       5814.00","       5827.00","       5652.00","       5673.95","       5669.80","       5724.42","      35426","           202793418.35","       9813","      26121","         73.73"
"NESTLEIND","EQ","05-Jan-2016","       5669.80","       5739.00","       5739.00","       5650.00","       5658.00","       5662.40","       5666.00","      27112","           153616462.25","       5768","      22734","         83.85"
"NESTLEIND","EQ","06-Jan-2016","       5662.40","       5666.10","       5729.55","       5655.00","       5710.00","       5719.50","       5705.56","      55372","           315928248.75","       9194","      50077","         90.44"
"NESTLEIND","EQ","07-Jan-2016","       5719.50","       5729.95","       5729.95","       5621.40","       5621.50","       5638.95","       5664.89","      22220","           125873922.75","       5373","      16951","         76.29"
"NESTLEIND","EQ","08-Jan-2016","       5638.95","       5690.00","       5691.00","       5615.00","       5641.10","       5632.55","       5626.94","      44465","           250201958.40","       5814","      39276","         88.33"
"NESTLEIND","EQ","11-Jan-2016","       5632.55","       5625.00","       5625.00","       5435.55","       5478.00","       5469.25","       5515.51","      50060","           276106252.15","       9278","      35985","         71.88"
"NESTLEIND","EQ","12-Jan-2016","       5469.25","       5515.00","       5515.00","       5408.15","       5463.00","       5439.85","       5442.74","      56465","           307324526.80","       7131","      48221","         85.40"
"NESTLEIND","EQ","13-Jan-2016","       5439.85","       5465.00","       5530.00","       5400.40","       5507.00","       5501.15","       5480.94","      61874","           339127787.95","       7563","      43466","         70.25"
"NESTLEIND","EQ","14-Jan-2016","       5501.15","       5460.00","       5630.20","       5432.00","       5630.20","       5616.15","       5576.16","      34830","           194217713.75","       8177","      24909","         71.52"
"NESTLEIND","EQ","15-Jan-2016","       5616.15","       5600.00","       5630.00","       5572.05","       5600.00","       5597.70","       5603.82","      27017","           151398475.90","       4489","      21067","         77.98"
"NESTLEIND","EQ","18-Jan-2016","       5597.70","       5597.70","       5600.00","       5400.00","       5439.80","       5436.00","       5445.43","      21414","           116608350.05","       6423","      14781","         69.02"
"NESTLEIND","EQ","19-Jan-2016","       5436.00","       5444.95","       5494.00","       5390.00","       5430.05","       5428.80","       5430.17","      21347","           115917814.70","       4052","      14997","         70.25"
"NESTLEIND","EQ","20-Jan-2016","       5428.80","       5417.80","       5525.00","       5375.00","       5475.00","       5485.60","       5429.35","      14685","            79729982.10","       3133","       9310","         63.40"
"NESTLEIND","EQ","21-Jan-2016","       5485.60","       5460.00","       5492.00","       5404.60","       5456.00","       5429.85","       5481.19","      79144","           433803219.85","       5244","      70514","         89.10"
"NESTLEIND","EQ","22-Jan-2016","       5429.85","       5490.00","       5512.40","       5431.65","       5446.00","       5447.60","       5463.48","      24884","           135953324.40","       3336","      19942","         80.14"
"NESTLEIND","EQ","25-Jan-2016","       5447.60","       5460.00","       5512.00","       5448.00","       5460.00","       5461.35","       5481.33","      26417","           144800322.75","       5753","      22360","         84.64"
"NESTLEIND","EQ","27-Jan-2016","       5461.35","       5494.55","       5494.55","       5451.10","       5488.00","       5487.70","       5488.08","      59544","           326782258.95","       4169","      55229","         92.75"
"NESTLEIND","EQ","28-Jan-2016","       5487.70","       5480.00","       5490.00","       5450.00","       5467.60","       5468.95","       5473.18","      40287","           220498026.15","       6353","      34657","         86.03"
"NESTLEIND","EQ","29-Jan-2016","       5468.95","       5488.95","       5500.00","       5469.00","       5480.00","       5488.00","       5487.68","      50118","           275031397.75","       8848","      43853","         87.50"
"NESTLEIND","EQ","01-Feb-2016","       5488.00","       5575.00","       5575.00","       5420.85","       5445.00","       5448.95","       5454.85","      19318","           105376721.45","       6153","      12971","         67.14"
"NESTLEIND","EQ","02-Feb-2016","       5448.95","       5480.00","       5503.90","       5420.00","       5438.05","       5457.35","       5481.58","      41682","           228483114.65","      10178","      32674","         78.39"
"NESTLEIND","EQ","03-Feb-2016","       5457.35","       5457.35","       5457.35","       5400.00","       5406.00","       5408.35","       5411.72","      31939","           172844868.55","       6648","      27730","         86.82"
"NESTLEIND","EQ","04-Feb-2016","       5408.35","       5425.00","       5492.95","       5425.00","       5490.00","       5485.30","       5473.73","      19439","           106403883.40","       3400","      14970","         77.01"
"NESTLEIND","EQ","05-Feb-2016","       5485.30","       5470.00","       5550.00","       5385.00","       5420.00","       5421.50","       5450.07","      30883","           168314435.60","       5584","      21227","         68.73"
"NESTLEIND","EQ","08-Feb-2016","       5421.50","       5469.95","       5490.00","       5401.95","       5424.00","       5413.00","       5451.04","      21474","           117055576.05","       4112","      15468","         72.03"
"NESTLEIND","EQ","09-Feb-2016","       5413.00","       5444.00","       5459.85","       5391.25","       5398.80","       5419.25","       5439.47","      24994","           135953991.00","       5163","      19948","         79.81"
"NESTLEIND","EQ","10-Feb-2016","       5419.25","       5439.00","       5449.00","       5279.40","       5280.50","       5297.60","       5360.15","      46842","           251079937.70","       7274","      39736","         84.83"
"NESTLEIND","EQ","11-Feb-2016","       5297.60","       5323.95","       5323.95","       5190.00","       5250.00","       5217.05","       5223.28","      58313","           304585349.45","       8800","      43293","         74.24"
"NESTLEIND","EQ","12-Feb-2016","       5217.05","       5230.00","       5268.65","       5001.05","       5027.00","       5056.05","       5084.82","      37439","           190370483.00","       8438","      27837","         74.35"
"NESTLEIND","EQ","15-Feb-2016","       5056.05","       5058.00","       5149.00","       5019.95","       5057.70","       5057.75","       5067.82","      66272","           335854545.75","       4478","      56948","         85.93"
"NESTLEIND","EQ","16-Feb-2016","       5057.75","       5115.00","       5115.00","       5030.00","       5032.00","       5049.80","       5076.51","      49811","           252865826.90","       6680","      40920","         82.15"
"NESTLEIND","EQ","17-Feb-2016","       5049.80","       5090.00","       5100.00","       5034.00","       5080.00","       5072.70","       5070.73","      72280","           366512361.60","       5142","      66153","         91.52"
"NESTLEIND","EQ","18-Feb-2016","       5072.70","       5095.00","       5205.00","       5060.00","       5187.90","       5182.85","       5161.10","      26633","           137455663.95","       6275","      14937","         56.08"
"NESTLEIND","EQ","19-Feb-2016","       5182.85","       5206.95","       5240.00","       5175.10","       5226.05","       5209.70","       5202.18","      12939","            67310968.45","       3528","       9383","         72.52"
"NESTLEIND","EQ","22-Feb-2016","       5209.70","       5208.00","       5298.00","       5162.15","       5280.00","       5279.35","       5276.23","      85293","           450025502.95","       6124","      80039","         93.84"
"NESTLEIND","EQ","23-Feb-2016","       5279.35","       5309.95","       5309.95","       5180.00","       5183.65","       5192.25","       5205.24","      21387","           111324443.75","       3319","      17116","         80.03"
"NESTLEIND","EQ","24-Feb-2016","       5192.25","       5185.00","       5204.90","       5135.00","       5195.50","       5199.40","       5190.00","      11843","            61465228.40","       3419","       9357","         79.01"
"NESTLEIND","EQ","25-Feb-2016","       5199.40","       5199.40","       5200.00","       5090.95","       5200.00","       5142.90","       5137.59","      31388","           161258614.35","       3297","      26698","         85.06"
"NESTLEIND","EQ","26-Feb-2016","       5142.90","       5190.00","       5190.00","       5101.00","       5108.00","       5111.20","       5115.25","      36011","           184205443.00","       2995","      33329","         92.55"
"NESTLEIND","EQ","29-Feb-2016","       5111.20","       5144.90","       5144.90","       4981.00","       5010.00","       5008.00","       5012.08","      52942","           265349294.95","      12263","      43540","         82.24"
"NESTLEIND","EQ","01-Mar-2016","       5008.00","       5050.00","       5117.25","       5000.55","       5050.00","       5052.25","       5054.02","      41530","           209893643.80","       7699","      31211","         75.15"
