"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"NESTLEIND","EQ","02-Jan-2017","       6028.35","       6030.00","       6081.05","       5939.95","       5970.00","       5974.40","       6023.23","      16376","            98636487.60","       2518","       9965","         60.85"
"NESTLEIND","EQ","03-Jan-2017","       5974.40","       5975.10","       6069.95","       5975.10","       6029.70","       6027.40","       6042.68","      13996","            84573343.40","       2546","      10713","         76.54"
"NESTLEIND","EQ","04-Jan-2017","       6027.40","       6040.00","       6049.85","       5851.00","       5890.00","       5890.15","       5934.25","      44184","           262198890.20","      10477","      35045","         79.32"
"NESTLEIND","EQ","05-Jan-2017","       5890.15","       5939.90","       5965.00","       5830.05","       5900.00","       5921.80","       5907.41","      49983","           295270181.70","      10113","      38723","         77.47"
"NESTLEIND","EQ","06-Jan-2017","       5921.80","       5916.15","       5959.00","       5890.00","       5926.00","       5929.85","       5934.59","      10929","            64859079.90","       3059","       7174","         65.64"
"NESTLEIND","EQ","09-Jan-2017","       5929.85","       5960.00","       5980.00","       5891.00","       5895.00","       5910.85","       5937.48","       5231","            31058957.75","       1973","       2872","         54.90"
"NESTLEIND","EQ","10-Jan-2017","       5910.85","       5940.00","       5945.00","       5856.15","       5895.00","       5905.75","       5902.55","      13422","            79224065.70","       3161","       8732","         65.06"
"NESTLEIND","EQ","11-Jan-2017","       5905.75","       5912.10","       5940.00","       5877.00","       5901.15","       5914.80","       5916.29","      26136","           154628056.85","       2781","      22288","         85.28"
"NESTLEIND","EQ","12-Jan-2017","       5914.80","       5900.00","       5935.00","       5833.00","       5850.00","       5855.00","       5896.15","      50031","           294990159.95","       5292","      44012","         87.97"
"NESTLEIND","EQ","13-Jan-2017","       5855.00","       5877.00","       5915.00","       5859.00","       5912.95","       5899.30","       5894.83","      20629","           121604528.50","       2780","       5971","         28.94"
"NESTLEIND","EQ","16-Jan-2017","       5899.30","       5910.05","       5915.00","       5870.90","       5871.00","       5883.45","       5894.15","       5009","            29523809.70","       1677","       3365","         67.18"
"NESTLEIND","EQ","17-Jan-2017","       5883.45","       5882.95","       5914.50","       5851.05","       5880.00","       5895.80","       5892.60","      10304","            60717393.95","       2442","       7683","         74.56"
"NESTLEIND","EQ","18-Jan-2017","       5895.80","       5885.15","       5950.00","       5872.00","       5909.00","       5918.25","       5909.89","      44155","           260951158.50","       5444","      39770","         90.07"
"NESTLEIND","EQ","19-Jan-2017","       5918.25","       5918.25","       5939.00","       5886.00","       5900.00","       5911.45","       5912.42","      31506","           186276844.00","       5485","      25180","         79.92"
"NESTLEIND","EQ","20-Jan-2017","       5911.45","       5905.00","       5910.10","       5871.00","       5880.05","       5899.80","       5899.24","     229261","          1352464814.65","       6103","     223295","         97.40"
"NESTLEIND","EQ","23-Jan-2017","       5899.80","       5854.05","       5940.05","       5854.05","       5908.00","       5924.05","       5920.08","      19862","           117584553.00","       4452","      14644","         73.73"
"NESTLEIND","EQ","24-Jan-2017","       5924.05","       5915.20","       5999.00","       5881.65","       5940.00","       5957.75","       5929.09","      18514","           109771217.10","       5674","      12270","         66.27"
"NESTLEIND","EQ","25-Jan-2017","       5957.75","       5979.95","       5993.00","       5920.00","       5956.95","       5965.95","       5975.62","      76075","           454595330.55","       7485","      68941","         90.62"
"NESTLEIND","EQ","27-Jan-2017","       5965.95","       5975.00","       6005.00","       5851.00","       5900.00","       5914.20","       5919.98","      35907","           212568892.80","       8514","      22325","         62.17"
"NESTLEIND","EQ","30-Jan-2017","       5914.20","       5966.20","       5975.00","       5880.00","       5895.00","       5899.50","       5906.07","      41985","           247966522.35","       3919","      33964","         80.90"
"NESTLEIND","EQ","31-Jan-2017","       5899.50","       5882.00","       5920.00","       5828.00","       5866.00","       5851.85","       5850.47","     227693","          1332111822.10","       5143","     219445","         96.38"
"NESTLEIND","EQ","01-Feb-2017","       5851.85","       5898.00","       5935.00","       5834.75","       5914.05","       5912.45","       5888.17","      18509","           108984051.15","       5347","      12137","         65.57"
"NESTLEIND","EQ","02-Feb-2017","       5912.45","       5934.00","       6030.00","       5885.00","       6025.00","       5994.30","       5951.48","      28641","           170456263.95","       8323","      19472","         67.99"
"NESTLEIND","EQ","03-Feb-2017","       5994.30","       5999.80","       6145.00","       5971.00","       6110.00","       6088.50","       6047.92","      25689","           155365096.30","       5136","      16400","         63.84"
"NESTLEIND","EQ","06-Feb-2017","       6088.50","       6085.00","       6346.00","       6085.00","       6344.00","       6305.50","       6245.78","      30113","           188079176.75","       6525","      18906","         62.78"
"NESTLEIND","EQ","07-Feb-2017","       6305.50","       6300.00","       6350.00","       6075.00","       6150.00","       6128.25","       6163.90","      35284","           217486930.00","       9388","      22882","         64.85"
"NESTLEIND","EQ","08-Feb-2017","       6128.25","       6194.95","       6210.00","       6140.00","       6175.00","       6193.10","       6179.03","      34358","           212299258.95","       2796","      29681","         86.39"
"NESTLEIND","EQ","09-Feb-2017","       6193.10","       6138.00","       6220.00","       6138.00","       6206.15","       6196.70","       6179.62","      54513","           336869566.00","       3991","      47047","         86.30"
"NESTLEIND","EQ","10-Feb-2017","       6196.70","       6195.00","       6200.00","       6090.60","       6160.00","       6178.20","       6170.32","      35678","           220144589.00","       6207","      25363","         71.09"
"NESTLEIND","EQ","13-Feb-2017","       6178.20","       6160.05","       6210.00","       6160.05","       6200.00","       6200.15","       6199.58","      65600","           406692327.25","       3086","      58648","         89.40"
"NESTLEIND","EQ","14-Feb-2017","       6200.15","       6200.05","       6205.00","       6115.05","       6192.00","       6193.10","       6162.78","      16393","           101026407.80","       4424","      10845","         66.16"
"NESTLEIND","EQ","15-Feb-2017","       6193.10","       6193.10","       6275.35","       6141.10","       6175.00","       6169.35","       6192.45","      20218","           125198856.75","       3658","      10157","         50.24"
"NESTLEIND","EQ","16-Feb-2017","       6169.35","       6098.00","       6250.00","       5962.35","       6210.00","       6207.80","       6115.13","      66496","           406631882.85","       6423","      43836","         65.92"
"NESTLEIND","EQ","17-Feb-2017","       6207.80","       6201.00","       6267.00","       6125.00","       6230.00","       6240.50","       6223.72","      31485","           195953734.85","       3154","      24437","         77.61"
"NESTLEIND","EQ","20-Feb-2017","       6240.50","       6155.00","       6290.00","       6155.00","       6250.00","       6284.10","       6238.39","      38912","           242748315.25","       3124","       8215","         21.11"
"NESTLEIND","EQ","21-Feb-2017","       6284.10","       6279.00","       6450.00","       6221.20","       6382.15","       6376.50","       6327.03","      45913","           290492702.15","       5384","      13027","         28.37"
"NESTLEIND","EQ","22-Feb-2017","       6376.50","       6400.00","       6430.00","       6333.50","       6425.00","       6397.80","       6376.86","      15382","            98088912.75","       5067","       9002","         58.52"
"NESTLEIND","EQ","23-Feb-2017","       6397.80","       6375.05","       6415.00","       6306.60","       6347.75","       6381.85","       6374.12","      15034","            95828499.15","       3456","       7888","         52.47"
"NESTLEIND","EQ","27-Feb-2017","       6381.85","       6398.90","       6420.00","       6310.00","       6344.00","       6339.70","       6368.56","      14282","            90955730.00","       3533","       9432","         66.04"
"NESTLEIND","EQ","28-Feb-2017","       6339.70","       6343.40","       6394.75","       6230.00","       6244.60","       6254.25","       6260.68","      32595","           204067005.95","      10166","      22522","         69.10"
"NESTLEIND","EQ","01-Mar-2017","       6254.25","       6235.15","       6324.00","       6233.00","       6233.00","       6250.40","       6254.83","       9522","            59558528.45","       1850","       4444","         46.67"
"NESTLEIND","EQ","02-Mar-2017","       6250.40","       6260.00","       6300.00","       6148.00","       6149.00","       6197.60","       6249.96","      25500","           159374049.65","       3956","      21549","         84.51"
"NESTLEIND","EQ","03-Mar-2017","       6197.60","       6190.15","       6235.00","       6164.30","       6175.00","       6189.55","       6191.34","      31558","           195386262.30","       3084","      28325","         89.76"
"NESTLEIND","EQ","06-Mar-2017","       6189.55","       6165.10","       6300.00","       6165.10","       6289.95","       6272.70","       6226.74","       9980","            62142883.35","       3110","       5060","         50.70"
"NESTLEIND","EQ","07-Mar-2017","       6272.70","       6275.10","       6384.15","       6190.00","       6360.00","       6319.05","       6242.76","      85668","           534804532.40","       9892","      74637","         87.12"
"NESTLEIND","EQ","08-Mar-2017","       6319.05","       6306.15","       6372.10","       6262.85","       6330.00","       6346.40","       6322.48","      12586","            79574717.40","       3303","       7502","         59.61"
